標題,分類,時間,網址,內文
科威特籲非OPEC合作 穩定油市,產經,2014/11/30 02:56,https://www.cna.com.tw/news/afe/201411300018.aspx,（中央社科威特市29日綜合外電報導）官方科威特新聞社（KUNA）報導，科威特石油部長歐梅爾今天敦促非石油輸出國家組織（OPEC）產油國與OPEC合作，協助穩定石油市場，防止油價劇烈震盪。
專家：黃金偏弱 區間恐擴大,產經,2014/11/30 09:12,https://www.cna.com.tw/news/afe/201411300037.aspx,（中央社記者潘智義台北30日電）一週黃金走勢偏弱，2月期金收1175.5美元。
亞幣升貶互見 台幣貶0.11%,產經,2014/11/30 09:21,https://www.cna.com.tw/news/afe/201411300040.aspx,（中央社記者潘智義台北30日電）1週亞幣升貶互見，韓元升值0.51%、新台幣貶值0.11%、日圓貶值0.36%。
七年級生開餐廳 月營收拚百萬,產經,2014/11/30 10:06,https://www.cna.com.tw/news/afe/201411300041.aspx,（中央社記者黃巧雯台北30日電）誰說7年級生是草莓族，米食企業有限公司負責人張傳卿，今年才28歲，靠著過去打工所存30萬元創業，主攻西式便當，從過去僅供外帶，到現在開餐廳，月營收上看100萬元。
竹苗中南 明實施夜間減壓供水,產經,2014/11/30 09:56,https://www.cna.com.tw/news/afe/201411300048.aspx,（中央社記者黃巧雯台北30日電）繼桃園、新北市林口區之後，經濟部水利署表示，12月1日起新竹、苗栗、台中(含北彰化)及台南地區也將實施第一階段夜間減壓供水措施，水情燈號將調為黃燈。
量販拚轉型 全年營收可望創高,產經,2014/11/30 09:59,https://www.cna.com.tw/news/afe/201411300049.aspx,（中央社記者黃巧雯台北30日電）受便利商店、超市夾擊，量販業近年來拚轉型，部分以零售式量販或社區小型店突破，根據經濟部統計，今年前10月量販業營業額1474億元，年增2.4%，預計全年營收可望創新高。
伺服器旺  嘉澤第4季淡季不淡,產經,2014/11/30 10:05,https://www.cna.com.tw/news/afe/201411300052.aspx,（中央社記者韓婷婷台北30日電）連接器廠嘉澤積極拓展非DT應用有成，第3季在伺服器比重有明顯的成長，從年初的不到10%拉高到20%，將帶動第4季營運不看淡。
鄉林：回歸平靜 房市景氣漸升,產經,2014/11/30 10:23,https://www.cna.com.tw/news/afe/201411300058.aspx,（中央社記者韋樞台北30日電）九合一選舉落幕，鄉林不動產研究室預估，選後政局回歸穩定，利率維持低檔、房價較有彈性空間，房市景氣將會逐步攀升，政府的經濟政策非常重要，應多爭取經濟選民。
選舉與房市  95年是分水嶺,產經,2014/11/30 10:30,https://www.cna.com.tw/news/afe/201411300062.aspx,（中央社記者韋樞台北30日電）選舉對成屋交易關係多深？房仲從2001年到2012年的各次選舉期房市交易量和前一年相較，發現2006年是房市分水嶺，2006年前選舉期房市熱，之後房市冷，主要和基期高低有關。
賴正鎰：拼經濟 速開國是會議,產經,2014/11/30 10:38,https://www.cna.com.tw/news/afe/201411300064.aspx,（中央社記者林孟汝台北30日電）9合一選舉執政黨潰敗，商總理事長賴正鎰指出，建議政府不能只關注2016年總統大選，應儘速召開國是會議，跨越藍綠解決經濟議題。
陳保基：去留未明,產經,2014/11/30 10:47,https://www.cna.com.tw/news/afe/201411300066.aspx,（中央社記者楊淑閔台北30日電）九合一選舉結果29日出爐後，行政院長江宜樺請辭獲准。農委會主委陳保基表示，內閣應該會改組，但目前他個人未接獲任何人事訊息。
曾銘宗：台股基本面好 不需護盤,產經,2014/11/30 11:23,https://www.cna.com.tw/news/afe/201411300088.aspx,（中央社記者黃巧雯台北30日電）九合一選舉落幕，外界關切政局變化是否會影響台股？金管會主委曾銘宗今天說，股市基本面仍相當不錯，不一定會影響台股，即使會反映也是1、2天，不致於要政府基金進場護盤。
藍慘敗  儲祥生：推服貿恐更難,產經,2014/11/30 11:29,https://www.cna.com.tw/news/afe/201411300090.aspx,（中央社記者江明晏台北30日電）九合一選舉出爐，國民黨6都僅保住1都，華南投顧總經理儲祥生說，執政黨得票出乎預期地差，在這樣的基礎上，後續要繼續推動服貿與貨貿恐更有難度，不利長期發展。
藍大敗  林成蔭：股市不悲觀,產經,2014/11/30 11:34,https://www.cna.com.tw/news/afe/201411300093.aspx,（中央社記者江明晏台北30日電）九合一選舉出爐，國民黨6都僅保住1都，財子學堂副總經理林成蔭認為，地方選舉被視為2016年總統大選前哨戰，選後是執政黨放利多的關鍵時刻，對股市無需太過悲觀。
瓦城徵才 儲備幹部起薪29K,產經,2014/11/30 11:44,https://www.cna.com.tw/news/afe/201411300100.aspx,（中央社記者江明晏台北30日電）瓦城泰統因應第4季展店需求，擴大招募250名餐飲服務生力軍，新進兼職同仁時薪待遇最高可達新台幣150元，儲備幹部則以起薪2萬9000元的薪資招聘。
第三方支付  跨國匯須研議,產經,2014/11/30 11:58,https://www.cna.com.tw/news/afe/201411300103.aspx,(中央社記者吳靜君台北30日電)金管會表示，第三方支付(電子支付)如果會員間要跨公司、跨國互匯，必須要有結算平台，且跨國會員也要承受匯率風險，因此還要進一步研議。
藍大敗  投顧：台股短空長多,產經,2014/11/30 12:05,https://www.cna.com.tw/news/afe/201411300105.aspx,（中央社記者江明晏台北30日電）九合一選舉結果出爐，執政黨在6都首長選舉，僅保1都，投顧業表示，藍軍選舉結果比預期差，但地方性選舉對台股影響僅限於短期，震盪難免，後續仍回歸基本面，長線看好。
中油：汽油降2角 柴油降3角,產經,2014/11/30 12:15,https://www.cna.com.tw/news/afe/201411300109.aspx,（中央社記者黃巧雯台北30日電）國內油價再跌！中油今天宣布，自12月1日凌晨零時起，調降各式汽油價格每公升新台幣0.2元、各式柴油價格每公升0.3元。
選後  兩岸貨貿諮商待觀察,產經,2014/11/30 13:06,https://www.cna.com.tw/news/afe/201411300127.aspx,（中央社記者黃巧雯台北30日電）九合一選舉結果出爐，國民黨慘敗，讓服貿甚至貨貿談判推動充滿變數，原規劃12月中貨貿諮商談判，經濟部長杜紫軍今天語帶保留地說，目前不變，但不知道未來會不會改變。
科學園區公會盼 關心經濟議題,產經,2014/11/30 13:22,https://www.cna.com.tw/news/afe/201411300133.aspx,（中央社記者張建中新竹30日電）九合一選舉落幕，台灣科學工業園區科學工業同業公會秘書長張致遠表示，希望各政黨能關心經濟議題。
中信金新總部 2日啟用,產經,2014/11/30 13:34,https://www.cna.com.tw/news/afe/201411300140.aspx,（中央社記者田裕斌台北30日電）中信金控位於南港經貿園區的新總部將在12月2日正式啟用，成為首家進駐南港的金融業總部。
投信：台股12月漲多於跌,產經,2014/11/30 14:01,https://www.cna.com.tw/news/afe/201411300150.aspx,（中央社記者田裕斌台北30日電）選舉結束藍軍慘敗，投信業者表示，雖然台股短線難免震盪，但在不確定性因素解除後，根據歷史經驗，台股12月漲多於跌，選後仍將回歸基本面及題材面。
藍營敗  法人：台股頂多反映1天,產經,2014/11/30 14:02,https://www.cna.com.tw/news/afe/201411300151.aspx,（中央社記者羅秀文台北30日電）九合一選舉結果出爐，國民黨慘敗，MA資產管理公司總經理陳冠融表示，選前台股受到壓抑，台股周一就算下跌，只會反映半天到1天，後市不須太悲觀。
決定愛的力量活動 突破百萬票,產經,2014/11/30 14:08,https://www.cna.com.tw/news/afe/201411300154.aspx,（中央社記者田裕斌台北30日電）由台新銀行公益慈善基金會所主辦「您的一票，決定愛的力量」，在櫻桃小丸子代言魅力、社福團體努力拉票及廣大民眾支持投票下，突破100萬票，創歷史票數新高紀錄。
韓企業7成5肯定韓中自貿協定,產經,2014/11/30 14:40,https://www.cna.com.tw/news/afe/201411300164.aspx,（中央社記者姜遠珍首爾30日專電）大韓商工會議所今天發布一項調查結果顯示，有75%企業肯定韓中簽自由貿易協定（FTA），認為將為韓企進軍中國大陸市場創造良機。
12月桶裝瓦斯氣價 可望雙降,產經,2014/11/30 14:55,https://www.cna.com.tw/news/afe/201411300169.aspx,（中央社記者黃巧雯台北30日電）國內油價持續走跌，下週天然氣及桶裝瓦斯也可望雙降，天然氣家庭用戶以每月平均用量30至45立方公尺計算，每月可少付21至45元，20公斤桶裝瓦斯可省4至10元。
藍慘敗恐影響台股  也要看美股,產經,2014/11/30 15:35,https://www.cna.com.tw/news/afe/201411300186.aspx,（中央社記者潘智義台北30日電）九合一選舉國民黨落敗，財子學堂講師陳冠升指出，民國87年北高市長選舉國民黨敗選，台股重挫，選戰國民黨慘敗，恐影響台股表現，但處於高檔的美股也要觀察。
資訊月 微星電競筆電降價7千元,產經,2014/11/30 17:08,https://www.cna.com.tw/news/afe/201411300212.aspx,（中央社記者羅秀文台北30日電）資訊月29日登場，微星強打電競筆電，展場買氣強強滾，為回饋消費者支持，詢問度最高的GE系列戰鬥款電競筆電，破天荒降價7000元，還可抽iPhone6 Plus。
資訊月 Epson產品0元大放送,產經,2014/11/30 17:24,https://www.cna.com.tw/news/afe/201411300227.aspx,（中央社記者羅秀文台北30日電）資訊月登場，Epson今天在展場舉辦海飲趣味PK賽，就讀碩士班2年級的蔡同學，迅速喝完1公升的墨水造型飲料，以0元輕鬆帶走原價5990元的Epson六合一複合機。
成立跨黨派小組 打開兩岸經貿死結,產經,2014/11/30 17:40,https://www.cna.com.tw/news/afe/201411300234.aspx,（中央社記者陳政偉台北30日電）九合一選舉結果，執政黨潰敗，學者認為，國內外經濟情勢險峻但大方向相同，希望執政黨跳脫黨派成立專案小組，打開兩岸經貿及自由經濟開放的死結。
台塑調降汽油2角  柴油3角,產經,2014/11/30 17:45,https://www.cna.com.tw/news/afe/201411300235.aspx,（中央社記者潘智義台北30日電）台塑石化公司宣布，自12月1日凌晨1時開始，調降汽油批售價格每公升0.2元，柴油批售價格每公升0.3元，市場零售價格由加油站自行決定。
迎聖誕 華碩資訊月推新品,產經,2014/11/30 17:49,https://www.cna.com.tw/news/afe/201411300237.aspx,（中央社記者羅秀文台北30日電）聖誕節即將來臨，華碩(2357)在資訊月推出一系列輕奢華新品，包括經典手拿包造型平板MeMO Pad 7 ME572、ZenFone/PadFone S系列智慧型手機等，搶攻聖誕送禮商機。
民調：桃園市變天 最讓網友意外,產經,2014/11/30 19:35,https://www.cna.com.tw/news/firstnews/201411300243.aspx,（中央社記者羅秀文台北30日電）九合一選舉結果出爐，藍營慘敗。根據Yahoo奇摩民調，47%網友認為柯文哲贏得台北市長選戰，主要是因為民眾對執政者失去信心；桃園市藍天變綠地，最讓網友意外。針對九合一選舉，Yahoo奇摩新聞推出「2014選情戰報」專輯，除提供選舉相關新聞外，今年更擴大公民參與的力量，推出「街頭民調」影音內容等，讓選民的想法和意見能被傳達與聽見；並在重要時刻推出「辯論會精華直播」、「選情之夜」與「投開票資訊」，讓網友隨時隨地掌握選情脈動。對於投票結果，Yahoo奇摩新聞第一時間同步於網站和Yahoo新聞App進行民調，截至昨天晚間11時30分，共吸引超過7.5萬網友參與投票。結果顯示，桃園市藍天變綠地，最讓網友意外。而有高達87%網友認為，身兼國民黨主席的馬總統應為國民黨慘敗辭去黨主席。針對選舉結果及選後一連串的後續效應，Yahoo奇摩民調中心針對網友調查，對於「柯文哲當選台北市長的主因是？」，47%網友認為是民眾對執政者失去信心；26%網友認為，柯文哲「拋開藍綠，推倒仇恨高牆」的選舉訴求奏效。只有4%的網友認為，柯文哲的執政能力被看好，僅3%的網友認為，是因為他的政見吸引支持者。1031130「自己的局長自己選」北市勞動局長12/1票選
藍營慘敗 外資：台股先蹲後跳,產經,2014/11/30 18:54,https://www.cna.com.tw/news/afe/201411300258.aspx,（中央社記者羅秀文台北30日電）九合一選舉結果出爐，藍營慘敗。美系外資分析師認為，台股短線可能面臨回檔風險，但2周內可望展開反彈行情，因為選前台股表現落後國際股市，選舉的不確定性已逐漸反映。
搶好康 資訊月兩天湧入32萬人次,產經,2014/11/30 20:31,https://www.cna.com.tw/news/afe/201411300273.aspx,（中央社記者鍾榮峰台北30日電）103資訊月第2天人潮眾多，台北市電腦公會表示，今天觀展人次達到17萬，加上首日的15萬人次，周休二日觀展人次共計達到32萬。
黑色星期五  英商家銷售創紀錄,產經,2014/11/30 22:58,https://www.cna.com.tw/news/afe/201411300294.aspx,（中央社記者黃貞貞倫敦30日專電）帶動耶誕節購物熱潮的「黑色星期五」傳統從美國跨洋帶到英國後，今年包括國際性電子商務公司亞馬遜公司等零售商都傳出銷售佳績，令商家笑的合不攏嘴。
