標題,分類,時間,網址,內文
企業財報令人鼓舞 歐股攀4週高點,產經,2016/07/21 02:45,https://www.cna.com.tw/news/afe/201607210006.aspx,（中央社倫敦20日綜合外電報導）彭博報導，在科技股和汽車股領漲下，歐洲股市攀登4週來高點，主因企業財報令人鼓舞。
大公司財報亮麗 美股上揚,產經,2016/07/21 06:38,https://www.cna.com.tw/news/afe/201607210016.aspx,（中央社紐約20日綜合外電報導）彭博報導，美國主要股市上揚，主因微軟（Microsoft）和摩根士丹利（Morgan Stanley）等大公司的季財報亮麗，促使市場瀰漫對企業收益的樂觀氣氛。
美原油存量連續第9週下滑 油價上漲,產經,2016/07/21 06:40,https://www.cna.com.tw/news/afe/201607210017.aspx,（中央社紐約20日綜合外電報導）彭博報導，由於美國政府報告顯示，原油存量連續第9週下滑，油價攀升。
台股均線多頭排列 壓力區9100至9200點,產經,2016/07/21 08:30,https://www.cna.com.tw/news/afe/201607210033.aspx,（中央社記者江明晏台北21日電）美國大企業財報亮麗，鼓舞歐美股市走揚，台股20日小跌27點，終止連8漲，指數仍守9000點大關，經濟部公布外銷訂單連15黑，但看好下半年景氣回溫，估7、8月接單有機會轉正。
華碩文教基金會捐贈多明尼加電腦,產經,2016/07/21 09:28,https://www.cna.com.tw/news/afe/201607210043.aspx,（中央社台北21日電）在駐多明尼加大使湯繼仁安排下，華碩文教基金會長趙國良於當地時間18日上午與多國第一夫人蒙蒂亞共同舉行25台電腦捐贈簽約儀式。
台股開盤漲 2.54點,產經,2016/07/21 09:02,https://www.cna.com.tw/news/afe/201607210044.aspx,（中央社台北21日電）台北股市今天開盤漲2.54點，加權股價指數成為9010.22點，成交金額新台幣15.76億元。1050721
新台幣開盤 升2.9分,產經,2016/07/21 09:06,https://www.cna.com.tw/news/afe/201607210045.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以32.022元開盤，升2.9分。
Pokemon Go引爆熱潮 蘋果也沾光,產經,2016/07/21 09:45,https://www.cna.com.tw/news/afe/201607210046.aspx,（中央社班加羅爾21日綜合外電報導）美國投資公司尼達姆公司說，隨著玩家不斷在蘋果行動商店App Store購買遊戲幣，蘋果未來1至2年預計將從這股「精靈寶可夢Go」（Pokemon Go）手遊風潮創收30億美元。
美國警告：中國大陸經濟開放倒退嚕,產經,2016/07/21 09:34,https://www.cna.com.tw/news/afe/201607210062.aspx,（中央社日內瓦20日綜合外電報導）美國駐世界貿易組織（WTO）副代表威爾森（Chris Wilson）昨天對WTO表示，美國擔心中國大陸因成長放緩而不履行開放巿場經濟的承諾。
中華電除息 早盤漲2元填息率36%,產經,2016/07/21 09:55,https://www.cna.com.tw/news/afe/201607210072.aspx,（中央社記者江明晏台北21日電）中華電信今天除息，每股配發現金股利新台幣5.48元，是歷史第3高，中華電今天早盤上攻至119.5元，上漲2元，填息率約36%。
國際油價漲跌互抵 國內汽柴油估下週持平,產經,2016/07/21 10:15,https://www.cna.com.tw/news/afe/201607210075.aspx,（中央社記者黃麗芸台北21日電）受土耳其政變及IMF下修全球經濟成長影響，國際油價本週先漲後跌。依中油浮動油價機制計算，截至目前為止，25日起的國內汽柴油價格可望維持平盤，後續有待觀察。
5壽險有愛 贊助3000犯罪被害人微型保險,產經,2016/07/21 13:38,https://www.cna.com.tw/news/afe/201607210086.aspx,（中央社記者蔡怡杼台北21日電）響應金管會推動微型保險，壽險公會邀集臺銀人壽等5家壽險公司，今年8月起，預計贊助3000名犯罪被害人微型保險。
全台高溫炎熱  供電估亮警戒橘燈,產經,2016/07/21 17:27,https://www.cna.com.tw/news/afe/201607210093.aspx,（中央社記者黃麗芸台北21日電）大台北地區今天恐出現攝氏37度高溫。台電公司表示，預估今天最高用電為3530萬瓩、備轉容量率5.87%，顯示為供電警戒的橘燈。
奔向5G！台灣大攜手諾基亞簽MOU,產經,2016/07/21 10:41,https://www.cna.com.tw/news/afe/201607210094.aspx,（中央社記者江明晏台北21日電）台灣大哥大今天與電信設備商諾基亞(Nokia)簽署5G合作備忘錄，將合作「5G 策略聯盟及實驗網」；同時，台灣大將率先於下半年進行核心網路逐步雲端虛擬化，進軍5G時代。
經濟部7月組團赴日覓才 26廠商隨行,產經,2016/07/21 19:49,https://www.cna.com.tw/news/afe/201607210096.aspx,（中央社記者黃巧雯台北2016年7月21日電）為吸引海外人才來台，經濟部今天宣布，經濟部投資業務處處長連玉蘋7月21日至26日將率領日本攬才訪問團出訪東京及大阪，包括宏碁、華碩等26家廠商或單位將隨行。
銅價5年來腰斬 電纜業景氣不如以往,產經,2016/07/21 10:48,https://www.cna.com.tw/news/afe/201607210100.aspx,（中央社記者潘智義台北21日電）近年國際銅價直直落，電線電纜業者指出，銅價近5年下跌約50%，代表景氣不理想，用銅量減少，電線電纜市場也不如前幾年。
投資夏普案傳陸將准 鴻海股價創波段高點,產經,2016/07/21 10:51,https://www.cna.com.tw/news/afe/201607210101.aspx,（中央社記者鍾榮峰台北21日電）鴻海盤中走勢堅挺，創 8個多月波段高點。傳出中國大陸將核准鴻海投資夏普案。鴻海也積極開拓機器人事業，推動夏普布局物聯網、雲端和人工智慧。
Pokemon Go紅了 蘋果抽成可望吃大補丸,產經,2016/07/21 10:56,https://www.cna.com.tw/news/afe/201607210109.aspx,（中央社記者鍾榮峰台北21日電）手機遊戲Pokemon Go近日爆紅，不僅間接投資者任天堂（Nintendo）爽翻，連蘋果（Apple）都有機會進補。有分析師估算，未來2年蘋果可額外帶進30億美元營收。
電子龍頭股點火 台股盤中站穩9000續衝高,產經,2016/07/21 11:06,https://www.cna.com.tw/news/afe/201607210113.aspx,（中央社記者江明晏台北21日電）美國大企業財報亮麗，激勵歐美股市走揚，台股經過昨日小跌後，今天反攻向上，電子龍頭股點火，盤中最高來到9075點，成功站上週線。
安侯：企業想不「毛三到四」 應提升研發,產經,2016/07/21 11:33,https://www.cna.com.tw/news/afe/201607210123.aspx,（中央社記者邱柏勝台北21日電）KPMG安侯建業表示，相較其他亞洲國家製造業研發平均成本佔營收6%，台灣製造業研發佔營收比重明顯偏低。台灣製造業若想擺脫「毛三到四」的低毛利窘境，提升研發能量成當務之急。
康寧新保護玻璃 1.6公尺高掉落8成不破,產經,2016/07/21 11:50,https://www.cna.com.tw/news/afe/201607210145.aspx,（中央社記者潘智義台北21日電）康寧公司指出，新推出的Corning Gorilla Glass 5玻璃，在實驗室測試中，以面朝下的方式從1.6公尺的高度掉落到粗糙表面上，80%的情況下不會破損，遠優於競品玻璃設計。
抗議果菜市場徵地 居民批花媽違法,產經,2016/07/21 13:27,https://www.cna.com.tw/news/afe/201607210151.aspx,（中央社記者王淑芬高雄21日電）高市府計劃穿越果菜市場打通十全路接覺民路，以紓解九如路的交通，同時整頓凌亂的果菜市場環境，數十名牴觸戶今天到市府抗議，指市長陳菊違法徵地。
新台幣午盤 貶1分,產經,2016/07/21 12:04,https://www.cna.com.tw/news/afe/201607210155.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元今天中午暫收32.061元，貶1分，成交金額6.13億美元。
台灣女性想創業 臉書教技能和拓展人脈,產經,2016/07/21 12:08,https://www.cna.com.tw/news/afe/201607210157.aspx,（中央社記者江明晏台北21日電）Facebook（臉書）在台灣舉辦SheMeansBusiness女性創業家論壇，支持及幫助台灣女性創業家；Facebook觀察，全球由女性經營的中小企業Facebook粉絲專頁大約成長4成，在台灣地區去年約成長1.6倍。
農科館開幕 秀空拍3D與節能搬運車創新,產經,2016/07/21 12:19,https://www.cna.com.tw/news/afe/201607210161.aspx,（中央社記者楊淑閔台北21日電）2016台灣生物科技大展的「農業科技館」今天開幕，有無人飛機空拍最新3D影像技術，已用在台東颱風尼伯特災情調查上；委託嘉義大學研發的油電混合搬運車，也將生產內外銷。
台肥深耕肥料生技 也賣海洋深層水,產經,2016/07/21 12:40,https://www.cna.com.tw/news/afe/201607210172.aspx,（中央社記者潘智義台北21日電）台肥公司指出，除一般肥料，更深耕生物科技長達20餘年，從生技肥料、膠原胜肽到海洋深層水，都展現豐盛成果，尤其海洋深層水是台灣獨特的天然資源。
英特爾高通財報兩樣情 高通看旺台廠補,產經,2016/07/21 12:46,https://www.cna.com.tw/news/afe/201607210173.aspx,（中央社記者鍾榮峰台北21日電）半導體大廠英特爾（Intel）與無線通訊晶片大廠高通（Qualcomm）公布財報，呈現兩樣情。高通財測優於市場預期，法人表示，日月光、矽品、景碩可望吃補。
Pokemon GO夯 日本政府發9項貼心提醒,產經,2016/07/21 16:04,https://www.cna.com.tw/news/firstnews/201607210174.aspx,（中央社記者楊明珠東京21日專電）日本任天堂公司所推出的智慧手機遊戲「精靈寶可夢GO」大受歡迎，日本雖還沒開放下載，但日本政府已公布注意事項，政府發言人菅義偉今天表示，樂見日本開發的軟體廣受歡迎。任天堂公司（Nintendo Co.）開發的「精靈寶可夢GO」（Pokemon Go）這款擴增實境（AR）遊戲可免費下載，在已開放下載的國家掀起熱潮，近期內，日本也將開放下載。針對「精靈寶可夢GO」在美國等海外國家大受歡迎一事，內閣官房長官菅義偉今天上午在例行記者會上表示樂見其成，在日本境內還沒開放下載這款遊戲之前，他呼籲民眾將來玩這款遊戲時，要遵守公共安全等。菅義偉表示，日本開發的軟體在海外廣受歡迎，他感到很高興，今後也會好好支援日本廠商開發的應用軟體到海外發展。被記者問到，是否考慮請製作「精靈寶可夢GO」這款手遊軟體的公司，將日本國會、皇宮這些地方排除在手遊地點之外時，菅義偉僅答說，從海外的案例看來，大家有必要安全地使用智慧型手機。日本政府內閣安全中心（NISC）昨晚透過官方推特、LINE發出寫有9項「拜託」事項的內容，呼籲玩「精靈寶可夢GO」的民眾需注意的事項，包括「保護個資」、「注意假的應用軟體」、「提防中暑」、「要記得帶備用的電池」等。日本政府內閣安全中心表示，有媒體報導海外因玩這款手遊出事的案例，日本的學校正要放暑假之際，盼大家遵守注意事項，享受遊戲的樂趣。日本媒體報導，日本政府內閣安全中心針對特定的遊戲發出要民眾注意的呼籲，這是首例。前幾天傳出，日本有望搶得「精靈寶可夢GO」亞洲市場頭香，於7月20日開放下載，但後來傳出，因贊助商日本麥當勞公司內部文件外流，使得日本開放下載的時間延後。日本麥當勞昨天宣布，將和「精靈寶可夢Go」合作。1050721Pokemon Go將在日開通 日政府9大叮嚀（中央社東京21日綜合外電報導）玩家引頸期盼的精靈寶可夢GO（Pokemon Go）將在日本開通，話題熱度逐漸升溫，由於其他已開通這款遊戲的國家意外頻傳，日本當局今天提出9大注意事項，要玩家小心安全。    日本內閣官房情報資訊安全中心（NISC）今天透過推特（Twitter）及通訊軟體Line發布一系列圖示，向玩家們提出注意事項，「請將此傳達給身旁的人，尤其是孩童，讓人人都能享受並安全地玩這款遊戲。」    共同社報導，NISC警告不要邊走邊玩，特別是在鐵道附近。玩家也該避免邊騎車邊玩遊戲。    它也提醒玩家不要為了抓「神奇寶貝」進入禁區，或把自己暴露於中暑等氣候相關險境之中。這9大叮嚀包括：    第1，小心個資外洩。    第2，注意偽造的app及外掛程式。    第3，下載會提供警報訊息的天氣預告app。    第4，預防中暑。    第5，準備備用電池。    第6，備好手機以外的其他通訊方式。    第7，請勿進入危險場所。    第8，提防發出邀約的陌生人。    第9，不能當低頭族喔。    「日本時報」（Japan Times）報導，西日本旅客鐵道株式會社今天憂心忡忡，對車站意外風險增加表達關切。    「我們擔心熱血玩家會有麻煩或遇上意外」，「邊走邊滑手機是列車月台受傷意外的一大主因。我們必須一再拜託乘客，不要邊走邊滑手機。」1050721
軟銀大手筆吃下安謀  原來是看好這個,產經,2016/07/21 13:12,https://www.cna.com.tw/news/afe/201607210179.aspx,（中央社記者鍾榮峰台北21日電）日本軟銀（SoftBank）砸重金收購英國矽智財大廠安謀（ARM）。日媒報導，軟銀社長孫正義預期，未來20年，安謀半導體晶片將持續擴散，規模將達 1兆個晶片。
台灣生技展亞洲最大 進場人數上看 9萬,產經,2016/07/21 13:31,https://www.cna.com.tw/news/afe/201607210186.aspx,（中央社記者韓婷婷台北21日電）2016台灣生物科技大展自今日起在台北南港展覽館展出4天，是全亞洲最大生技展，來自全世界各國地區600家廠商、1300個攤位，預計將吸引 9萬人次參觀者與會。
金車噶瑪蘭威士忌 獲世界威士忌獎盃大獎,產經,2016/07/21 13:33,https://www.cna.com.tw/news/afe/201607210187.aspx,（中央社記者韓婷婷台北21日電）台灣金車Kavalan 酒廠再傳捷報，「噶瑪蘭經典獨奏波本桶原酒單一麥芽威士忌」獲 英國倫敦舉辦的 ISC 國際烈酒競賽年度的「世界威士忌獎盃（World Whisky Trophy）」大獎。
台股收盤漲48.88點,產經,2016/07/21 13:35,https://www.cna.com.tw/news/afe/201607210188.aspx,（中央社台北21日電）台北股市今天收盤上漲48.88點，為9056.56點，漲幅0.54%，成交金額新台幣991.53億元。1050721
台股開高走高 收盤漲48.88點,產經,2016/07/21 13:43,https://www.cna.com.tw/news/afe/201607210191.aspx,（中央社台北21日電）台北股市今天開高走高，收盤漲48.88點，為9056.56點，漲幅0.54%，成交金額新台幣991.53億元。
台積電千億股息發威 市值再刷新高,產經,2016/07/21 14:19,https://www.cna.com.tw/news/firstnews/201607210194.aspx,（中央社記者鍾榮峰台北21日電）台積電今天發放股息，總額達新台幣1555.82億元。台積電收在今天最高點172元，漲1.18%，不僅股價再攻上歷史新高，市值更突破4.46兆元，再創歷史新高。台積電今年第3季營運展望樂觀，預期合併營收將達2540億至2570億元，將季增14.5%至16%，有機會創下單季業績歷史新高。台積電預期，第4季市場將進行庫存調整，至今年底IC設計廠庫存週轉天數可望回復季節性水準。因應行動市場強勁需求，台積電今年資本支出金額調高到95億至105億美元。1050721
台股創波段新高  台積電市值刷新紀錄,產經,2016/07/21 13:56,https://www.cna.com.tw/news/afe/201607210196.aspx,（中央社台北21日電）美國道瓊工業指數創下18622點歷史新高，且美國 3大指數全部收紅，帶動台股指數續創波段新高，終場加權指數上揚48.88點，來到9056.56點；台股最大市值企業台積電，市值也同步刷新紀錄。
外資偏多蘋概股點火 台股創1年來新高,產經,2016/07/21 14:12,https://www.cna.com.tw/news/afe/201607210206.aspx,（中央社記者江明晏台北21日電）美國大企業財報亮麗，激勵歐美股市走揚，台股今天站穩9000點關卡繼續攻，盤中蘋概股點火，終場指數以9056.56點作收，指數創1年來新高。
三大法人買超台股169億元,產經,2016/07/21 14:47,https://www.cna.com.tw/news/afe/201607210227.aspx,（中央社台北21日電）台股今天漲48.88點，收在9056.56點，成交值新台幣991.53億元。三大法人外資及陸資買超、投信賣超、自營商買超，合計買超新台幣169億元。
英公投脫歐 歐央行9月料祭新刺激措施,產經,2016/07/21 14:51,https://www.cna.com.tw/news/afe/201607210230.aspx,（中央社法蘭克福/倫敦21日綜合外電報導）分析師指出，歐洲中央銀行（ECB）預料今天在例行政策會議上不會宣布任何新措施，但隨著英國脫歐實質經濟衝擊浮現，歐銀可能在9月推出新的刺激措施。
迎接金融科技  曾銘宗提引進監理沙盒,產經,2016/07/21 15:01,https://www.cna.com.tw/news/afe/201607210239.aspx,（中央社記者蔡怡杼台北21日電）為力促金融科技發展，前金管會主委、國民黨立委曾銘宗表示，全面鬆綁法規對金融科技發展緩不濟急，可仿效英國、新加坡引進監理沙盒機制，預計本週完成連署提出。
農科院與法德大廠簽約 台動物疫苗銷全球,產經,2016/07/21 15:03,https://www.cna.com.tw/news/afe/201607210240.aspx,（中央社記者楊淑閔台北21日電）農委會農科院今天與法商TEXCELL ASIA及德商Bayer Taiwan分別簽署亞太生物安全委託服務及動物疫苗全球授權合約，將台灣智慧農業4.0導入國際市場，今年歲入至少增新台幣千萬元。
金管會四招  強化金融資安,產經,2016/07/21 15:20,https://www.cna.com.tw/news/afe/201607210247.aspx,（中央社記者蔡怡杼台北21日電）為強化金融機構資訊安全，金管會副主委桂先農表示，將從成立資安分享分析平台、金融機構全面檢測、存保費率調整及檢查人員再訓練四方面著手。
特斯拉跨足商用車 推自駕分享系統,產經,2016/07/21 15:40,https://www.cna.com.tw/news/afe/201607210256.aspx,（中央社舊金山20日綜合外電報導）電動車大廠特斯拉（Tesla）創辦人馬斯克（Elon Musk）今天宣布，特斯拉將跨足小貨卡與都會巴士等商用車款，並推出自動駕駛汽車分享系統。
日圓貶出口股走揚 日股收高,產經,2016/07/21 15:54,https://www.cna.com.tw/news/afe/201607210264.aspx,（中央社東京21日綜合外電報導）受惠日圓貶值、出口股上揚，加上一份報導指日本政府正計劃推出規模是初步預期兩倍的刺激政策，日股今天收高。
貿協猛攻日橘色商機  醫材發表移師大阪,產經,2016/07/21 15:58,https://www.cna.com.tw/news/afe/201607210266.aspx,（中央社記者黃麗芸台北21日電）日本超高齡社會對於健康醫療與保健相關產品需求日增。外貿協會今天表示，今年「台灣醫療產品發表會」移師到日本大阪舉辦，提升台灣醫材品牌在日本的能見度與競爭力。
新台幣貶0.9分  收32.060元,產經,2016/07/21 16:18,https://www.cna.com.tw/news/afe/201607210268.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元今天收盤收32.060元，貶0.9分，成交金額9.52億美元。
引進監理沙盒？金管會：先觀察半年,產經,2016/07/21 16:32,https://www.cna.com.tw/news/afe/201607210282.aspx,（中央社記者蔡怡杼台北21日電）立委擬仿效英國、新加坡推動監理沙盒，以利金融科技發展。金管會副主委桂先農表示，台灣法律制度與兩國不同，且監理沙盒才剛起步，建議先觀察半年後，再決定是否引進。
大巨蛋可部分復工  遠雄待市府說法後回應,產經,2016/07/21 16:38,https://www.cna.com.tw/news/afe/201607210287.aspx,（中央社記者韋樞台北21日電）台北高等法院今天裁定大巨蛋可以部分復工，以防止坍塌危險。遠雄巨蛋公司表示，北市府下午5時召開記者會，遠雄將待市府記者會後再統一回應。
新加坡沒收大馬1MDB近58億元相關資產,產經,2016/07/21 16:55,https://www.cna.com.tw/news/afe/201607210296.aspx,（中央社新加坡21日綜合外電報導）新加坡政府今天公布，該國在調查醜聞纏身的馬來西亞國家基金「一馬發展公司」（1MDB）涉及詐欺和洗錢情事時，沒收近1.8億美元（約新台幣58億元）資產。
Pokemon GO掀手遊旋風  他說AR不是關鍵,產經,2016/07/21 17:01,https://www.cna.com.tw/news/afe/201607210298.aspx,（中央社記者江明晏台北21日電）研調機構TrendForce指出，任天堂手遊《Pokemon GO》帶動全球擴增實境（AR）旋風，但Pokemon GO爆紅原因其實不是AR，而是已累積成千上萬的愛好者與知名IP才是關鍵。
信義A7變身第五大道  新地標2020年完工,產經,2016/07/21 21:45,https://www.cna.com.tw/news/afe/201607210342.aspx,（中央社記者韋樞台北21日電）碩河開發今公布台北信義A7建築構想藍圖，將打造逾50樓的國際級複合式地標大樓，總投資金額逾300億元，預計2020年完工，最搶眼的是有如第五大道般的300公尺街邊國際旗艦店。
陣雨降溫台電鬆口氣  供電趨緩轉黃燈,產經,2016/07/21 17:49,https://www.cna.com.tw/news/afe/201607210346.aspx,（中央社記者黃麗芸台北21日電）大台北地區未如預期出現攝氏37度高溫。台電公司說，今天最高瞬間尖峰用電量為下午1時47分的3504萬瓩，備轉容量率6.34%，從預估的供電警戒橘燈轉為供電吃緊黃燈。
本田生鏽事件 提供3年延長防鏽保固,產經,2016/07/21 17:50,https://www.cna.com.tw/news/afe/201607210348.aspx,（中央社記者田裕斌台北21日電）本田(HONDA)多款車型在台灣市場傳出新車生鏽，台灣本田今天發表聲明，自25日起包括CR-V、CIVIC及FIT部分年份車型提供延長3年車身防鏽延長保固。
港股奏凱歌 恆生指數破22000點,產經,2016/07/21 17:56,https://www.cna.com.tw/news/afe/201607210350.aspx,（中央社香港21日綜合外電報導）路透社報導，香港股市基準指標恆生指數今天收盤突破22000點，今年首見，和亞洲許多股市一起高奏凱歌。
大巨蛋復工？遠雄：收到裁定書再研議,產經,2016/07/21 18:51,https://www.cna.com.tw/news/firstnews/201607210353.aspx,（中央社記者韋樞台北21日電）台北高等行政法院今天裁定大巨蛋可部份復工，以防止坍塌危險。遠雄巨蛋公司經理楊舜欽表示，待收到裁定書後，將與工程團隊及法務人員就復工的工項和範圍，以及後續作為進一步研議。    台北市政府認為大巨蛋未按圖施工，去年5月20日祭出停工處分，遠雄提起行政訴訟並要求撤銷處分，台北高等行政法院今天裁定不應全面停工，為防範坍塌危險，須先完成適當措施。    台北市政府發言人林鶴明表示，市府持肯定的態度，法院裁定等於明確的駁回遠雄全面復工的申請 。    但遠雄巨蛋公司經理楊舜欽卻認為，感謝法官相信遠雄對於公共安全的顧慮，也肯定遠雄負責任的態度，願意就相關工項給予停止執行，保障安全。    楊舜欽指出，目前尚未收到法院的裁定書，對於細節尚需了解，待收到後，遠雄巨蛋團隊將會就復工的工項及範圍進行了解，對於後續是否有其他後續作為，也會與法務及營造團隊研議。    遠雄巨蛋公司稍早發布重大訊息指出，遠雄巨蛋公司忠實履行大巨蛋案興建營運契約，並依法令規定進行相關程序；台北高等行政法院部分復工的裁定，經遠雄巨蛋公司評估，仍無法解決大巨蛋案立即危險及無法回復的損害，因此將於收到裁定書後，視裁定理由研擬後續處理方式，以確保大巨蛋案公共安全。1050721
台灣手機銷售冷  6月前10強缺Android高階,產經,2016/07/21 18:06,https://www.cna.com.tw/news/afe/201607210357.aspx,（中央社記者江明晏台北21日電）台灣6月手機市場銷售量月減逾5%，再創今年新低，前10強單機不見Android陣營高階機款；三星、華碩、蘋果位居銷量排名前3名；銷售額市占前3大為蘋果、三星、宏達電。
暑期入森林充電  奧萬大8月開2班,產經,2016/07/21 18:10,https://www.cna.com.tw/news/afe/201607210359.aspx,（中央社記者楊淑閔台北21日電）為幫助教師充電，奧萬大自然教育中心於8月11、12日及27、28日舉辦2個梯次，可學習布農族的植物應用知識及菇蕈研習班，可上線http://nc.forest.gov.tw/AWD報名。
新台幣區間震盪 終場微貶0.9分,產經,2016/07/21 18:32,https://www.cna.com.tw/news/afe/201607210371.aspx,（中央社記者邱柏勝台北21日電）外資匯出部分股利，導致新台幣早盤走貶，但受出口商拋匯力道支撐，終場以32.060元兌1美元作收，小貶0.9分，台北與元太外匯經紀公司總成交量14.02億美元。
