標題,分類,時間,網址,內文
美就業報告堅挺 歐股勁揚,產經,2016/07/12 02:11,https://www.cna.com.tw/news/firstnews/201607120007.aspx,（中央社倫敦11日綜合外電報導）由於美國就業報告堅挺，歐股偕全球股市繼上週5強力上揚後，今天續漲。倫敦FTSE 100指數攀升92.22點或1.40%，以6682.86點作收。法蘭克福DAX 30指數勁揚203.75點或2.12%，收在9833.41點。巴黎CAC 40指數漲73.85點或1.76%，收4264.53點。市場也可望關注本週英格蘭銀行的動作，據預測英銀14日可能會調降主要利率並宣布其他激勵措施，以因應脫歐。1050712
美股與全球股市同漲 標普再創新高,產經,2016/07/12 08:33,https://www.cna.com.tw/news/firstnews/201607120012.aspx,（中央社紐約11日綜合外電報導）在華爾街拋開全球經濟隱憂以靜候上市公司第二季財報的情況下，美股標準普爾指數追隨全球股市反彈腳步，今天飆上歷史新高點。標普攀升7.26點或0.34%，以2137.16點作收，較2015年5月的上次歷史高點高出大約6.5個百分點。道瓊工業指數漲80.19點或0.44%，收在18226.93點。科技股那斯達克指數漲31.88點或0.64%，收4988.64點。1050712
市場憂供應過剩 國際油價跌,產經,2016/07/12 06:32,https://www.cna.com.tw/news/firstnews/201607120014.aspx,（中央社紐約11日綜合外電報導）隨著市場再度憂慮全球供應過剩以及美元走強，國際油價今天下挫。花旗期貨（Citi Futures）分析師伊凡斯（Tim Evans）說：「上週油價下跌喚起市場對目前基本面疲軟的注意，油市現仍處於守勢。」紐約商品交易所西德州中級原油8月交割價滑落65美分，以每桶44.76美元作收。倫敦北海布倫特原油9月交割價跌51美分，收每桶46.25美元。1050712
日勝生不服美河市案仲裁 研究申請撤銷,產經,2016/07/12 08:29,https://www.cna.com.tw/news/afe/201607120025.aspx,（中央社記者韋樞台北12日電）捷運小碧潭站共構案美河市仲裁案結果，北市府要向建商日勝生討回新台幣33.5億餘元。日勝生對仲裁庭的仲裁結果表達失望外，正由律師研究是否向法院申請撤銷仲裁。
美標普創新高 台股有望挑戰8840點,產經,2016/07/12 08:55,https://www.cna.com.tw/news/afe/201607120030.aspx,（中央社記者江明晏台北12日電）美股標普指數飆上歷史新高，歐股續漲，台股11日大漲近150點，收8786.47點，投顧認為，台股籌碼面獲得清洗，近期成交金額若能維持，短多架構將延續，有機會挑戰3月8840高點。
台股開盤 漲8.26點,產經,2016/07/12 09:01,https://www.cna.com.tw/news/afe/201607120033.aspx,（中央社台北12日電）台北股市今天開盤漲8.26點，加權股價指數成為8794.73點，成交金額新台幣21.17億元。1050712
新台幣開盤貶3.5分,產經,2016/07/12 09:05,https://www.cna.com.tw/news/afe/201607120038.aspx,（中央社台北12日電）台北外匯市場新台幣兌美元匯率今天以32.250元開盤，貶3.5分。
全球PC出貨直落 蘋果也被掃到,產經,2016/07/12 09:27,https://www.cna.com.tw/news/afe/201607120045.aspx,（中央社舊金山11日綜合外電報導）蘋果（Apple）麥金塔電腦（Mac）出貨近年來一直逆勢成長，但如今蘋果也感受到全球膝上型和桌上型電腦銷售趨緩。
新政府打造亞洲矽谷 施振榮：值得發展,產經,2016/07/12 10:09,https://www.cna.com.tw/news/afe/201607120058.aspx,（中央社記者吳家豪台北12日電）電腦大廠宏碁創辦人施振榮今天表示，台灣企業的優勢是速度快、彈性高，平常應建立核心能力，而面對歐盟危機等國際挑戰時，逃要逃得快，機會來了也要搶得快。
黃志芳：新南向政策 不意味放棄陸市場,產經,2016/07/12 10:30,https://www.cna.com.tw/news/afe/201607120060.aspx,（中央社記者蔡怡杼台北12日電）總統府新南向政策辦公室主任黃志芳強調，新南向政策與西進不衝突，且新南向政策與南向政策思維大不同，新南向是以提升價值鏈、雙向的方式布局東協。
中華電股價飆新高 遠傳力拚填息,產經,2016/07/12 10:16,https://www.cna.com.tw/news/afe/201607120061.aspx,（中央社記者江明晏台北12日電）遠傳電信今天除息，每股配現金股利3.75元，配發率達106%，遠傳今天盤中最高來到79.7元，漲幅約2%，填息率一度來到45%；下週將除息的中華電今股價續飆新高。
大立光輕鬆越過3000元 台股多頭氣盛,產經,2016/07/12 10:28,https://www.cna.com.tw/news/afe/201607120065.aspx,（中央社記者韓婷婷台北12日電）股王大立光電今天開盤即以3015元輕鬆越過3000元關卡，帶動台股大盤多頭氣盛，直攻8800點，讓大立光法人說明會行情提前引爆。
