標題,分類,時間,網址,內文
沙國能源部長：油價開始穩定,產經,2016/07/04 07:46,https://www.cna.com.tw/news/afe/201607040014.aspx,（中央社杜哈4日綜合外電報導）沙烏地阿拉伯官方沙烏地新聞社（SPA）報導，全球最大石油出口國沙國的能源部長法勒表示，石油輸出國家組織（OPEC）秘書長巴爾金都同意，全球油市正邁向平衡，油價開始穩定。
脫歐撼經濟 英擬砍企業稅強化與陸關係,產經,2016/07/04 07:47,https://www.cna.com.tw/news/afe/201607040017.aspx,（中央社倫敦3日綜合外電報導）英國「金融時報」（Financial Times）今天報導，英國財政大臣歐斯本研擬下砍企業稅至不到15%，藉此緩解英國決定脫歐對投資人造成的震撼。
外資偏多 台股有望震盪走高,產經,2016/07/04 08:34,https://www.cna.com.tw/news/afe/201607040021.aspx,（中央社記者張建中台北4日電）歐美股市上週五持續走揚，台股均線多呈多頭排列，外資期現貨也偏多操作，可望延續震盪走高。
台股開盤跌 9.92 點,產經,2016/07/04 09:02,https://www.cna.com.tw/news/afe/201607040034.aspx,（中央社台北4日電）台北股市今天開盤跌9.92點，加權股價指數成為 8728.32點，成交金額新台幣 8.76億元。1050704
新台幣開盤貶5.2分,產經,2016/07/04 09:13,https://www.cna.com.tw/news/afe/201607040036.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元匯率今天以32.27元開盤，貶5.2分。
新台幣早盤貶0.8分,產經,2016/07/04 09:50,https://www.cna.com.tw/news/afe/201607040049.aspx,（中央社台北4日電）台北外匯市場新台幣兌美元匯率今天以32.27元開盤，貶5.2分；9時45分來到32.226元，貶0.8分。
不畏GDP保1疑慮 PMI、NMI同步擴張,產經,2016/07/04 10:04,https://www.cna.com.tw/news/afe/201607040056.aspx,（中央社記者蔡怡杼台北4日電）儘管GDP保1疑慮不斷，不過，中經院今天公布6月製造業採購經理人指數連續四個月呈現擴張，同時，非製造業採購經理人指數（NMI）也由緊縮轉為擴張。
LINE限時聊天退場 用訊息保護取代,產經,2016/07/04 10:44,https://www.cna.com.tw/news/firstnews/201607040064.aspx,（中央社記者吳家豪台北 4日電）為了持續強化資安功能，通訊軟體LINE的「限時聊天」於7月1日功成身退，由「訊息保護」功能所取代，無論iOS或Android系統的手機，預設狀態都為開啟。「訊息保護（Letter Sealing）」採用點對點加密技術（End-to-End Encryption，E2EE），目前在LINE上面所有一對一的文字與位置訊息都直接在手機上加密，只有對話雙方可以為彼此的訊息加解密，第三方無法攔截或讀取。LINE預計今年稍晚將把「訊息保護」功能擴大至群組，並建議用戶隨時將LINE更新至最新版本，才能使用到所有最新推出的功能。LINE表示，未來將持續致力於保護用戶的隱私安全並積極強化資安的防護措施，期望能提供用戶最安全、穩定的使用經驗。LINE於2014年7月推出「限時聊天」功能，在「限時聊天」中傳送的訊息及照片等資訊經過加密，用戶在收到並點選各筆訊息後，訊息內容只會在對方設定的時間內顯示；在設定時間過後，訊息就會被刪除，減少了隱私外流的可能性。1050704
吳中書：企業看好下半年 經濟緩步擴張,產經,2016/07/04 10:55,https://www.cna.com.tw/news/afe/201607040077.aspx,（中央社記者蔡怡杼台北 4日電）6月PMI製造業採購經理人指數及 NMI非製造業經理人指數同步擴張，中經院院長吳中書表示，調查顯示企業看好下半年表現，台灣經濟呈緩步擴張。
台積電市值4.31兆 刷新台股歷史紀錄,產經,2016/07/04 11:10,https://www.cna.com.tw/news/firstnews/201607040078.aspx,（中央社記者張建中新竹 4日電）晶圓代工廠台積電股價持續走揚，盤中股價一度達新台幣 166.5元，再創波段新高，市值達4.31兆元，續創歷史新高，也刷新台股單一個股市值新高紀錄。全球對英國脫歐疑慮逐步消除，台積電挾強勁基本面，除息來吸引外資不斷買超，據統計，外資共買超台積電8萬3449張，帶動台積電短短3天即強勢填息，股價並不斷攀高。台積電今天股價雖然開低，不過，隨著買盤不斷湧入，股價震盪走高，盤中一度達166.5元，漲0.5元，市值達4.31兆元，續創歷史新高，同時刷新台股單一個股市值新高紀錄。台積電即將於14日召開法人說明會，法人預期，在蘋果新一代處理器A10訂單挹注，非蘋陣營行動及繪圖等應用訂單強勁，台積電法說會可望釋出好消息，第3季營收將可季增近2成，表現將優於傳統季節性水準。1050704
