標題,分類,時間,網址,內文
一例一休修法方向 賴清德6日將拍板,產經,2017/11/05 08:52,https://www.cna.com.tw/news/firstnews/201711050010.aspx,（中央社記者顧荃台北5日電）一例一休爭議，勞動部10月底預告勞基法修正內容，包括「7休1」放寬為「14休4」等5大方向。政院人士今天表示，行政院長賴清德預定6日拍板修法方向，最快9日召開記者會說明。政院人士告訴中央社記者，6日中午召開的行政立法協調會報，賴清德將親自主持，與執政黨立委協調一例一休的修法內容，並將拍板每月加班工時時數與輪班制勞工的間隔時間採用甲案或乙案。政院人士表示，若行政立法協調會報進行順利，勞基法修正草案最快9日就會送行政院會通過，會後將由賴清德親自召開記者會對外說明，並送立法院審議。勞動部31日預告勞基法5大修法方向。一、休息日出勤的工時及工資計算改依勞工實際出勤時間計算，取消現行「做1給4、做5給8」，仍計入每月加班時數上限。二、每月加班工時時數部分有兩案，甲案為將一個月加班時數上限放寬為54小時；乙案是加班時數以3個月為週期，單月可運用的加班時數上限放寬為54小時，3個月內不得超過138小時。但兩案都需經過工會同意或勞資會議同意。三、輪班制勞工的間隔時間也分為兩案，甲案是給予連續8小時的休息時間為原則，但經工會同意或勞資會議協商後，可另約定給予適當休息時間，但不得少於連續8小時，30人以上事業單位需報當地主管機關備查。乙案則是仍以給予連續11小時的休息時間為原則，但雇主經工會同意，如事業單位無工會者經勞資會議同意，可約定給予適當休息時間，但不得少於連續8小時，雇主僱用勞工人數在30人以上者，並應報當地主管機關備查。四、除了4週彈性工時的事業單位仍按其原適用規定外，雇主經工會或勞資會議同意，例假得於每7日的週期內調整，也就是說，勞工最多可以連上12天班；另雇主僱用勞工人數在30人以上者，應報當地主管機關備查。五、特休假可以遞延一年，若仍未休畢，雇主仍應發給工資。1061105
福五展現台灣實力 考慮納國際招商項目,產經,2017/11/05 11:06,https://www.cna.com.tw/news/afe/201711050021.aspx,（中央社記者廖禹揚台北5日電）福衛五號在8月底成功升空服役，科技部長陳良基表示，這次自製衛星經驗讓台灣團隊提升實力，也證明台灣製作衛星及飛控能力成熟，考慮未來將衛星相關應用納入國際招商項目。
拚AI產業 陳良基：鬆綁技術持股到100%,產經,2017/11/10 11:29,https://www.cna.com.tw/news/afe/201711050022.aspx,（中央社記者朱則瑋台北5日電）「AI這塊我們還不會算太慢」，科技部長陳良基表示，台灣是布局AI的最好戰場，未來如果修改科技基本法等相關法規，放寬技術持股到100%，根本不用擔心國外挖角台灣的人才。
高通案喊卡 陳良基：對台灣5G多少有影響,產經,2017/11/05 11:00,https://www.cna.com.tw/news/firstnews/201711050023.aspx,（中央社記者廖禹揚台北5日電）高通遭公平會重罰，與工研院5G合作計畫喊卡，科技部長陳良基接受中央社專訪時表示，這對台灣5G發展「多少會有影響」，但往好處想，是危機也是轉機。陳良基分析，台灣在5G及相關產業，很多與高通都是競合關係，無法斷言與高通合作是完全有利或不利；這是危機也是轉機，聯發科在此局勢發展之下，應該有條件在過往的努力之下，趕緊強大起來。手機晶片廠高通因涉壟斷，遭公平交易委員會重罰新台幣234億元，高通隨後表示不服判決，會再上訴；工業技術研究院25日證實，高通暫停雙方5G合作。陳良基表示，公平會具有法令專業，但就台灣整體未來發展，若能多徵詢各方專家意見，再做出處分會比較好。各界都希望台灣在5G技術發展能提早卡位，業界也投入大量資金研發，但研發結果必須要列入標準規範中才會有效果。而在標準會議中，通常會以結盟關係，以互利方式相互認證，「這時候就需要夥伴」。陳良基指出，台灣資源少，若要在全世界征戰，需要很多夥伴，必須營造良好夥伴關係。他舉例，在標準會議中，中國大陸與美國多為不同「陣營」，甚至還有韓國三星「揪團」搶發言權，在建立標準規範過程中，選擇加入哪個陣營，「適當的結盟、折衝是很重要的」。陳良基坦言，高通提供台灣的5G檢驗及相關技術，有助加快產品完成、上市及銜接速度，若中斷5G合作，對發展時程「多少會有影響」。但他強調，科技部不會影響公平會的裁決，與高通溝通時也不會給他們這種「幻想」。陳良基透露，高通從台灣獲益很多，他曾建議高通砸巨資在台成立研發中心，回饋台灣，但高通因考量競爭對手，一直沒有決定，如今又遭公平會重罰，高通必須先處理遭公平會重罰的上訴。他笑說，往好處想，如果與高通合作的這條路斷了，聯發科在此局勢發展之下，應該有條件在過往的努力基礎上，趕緊強大起來。聯發科在2014年底通過科技部「產學大聯盟」計畫審查，與台灣學界共同拓展5G行動通訊技術發展計畫，3年期計畫即將進入尾聲。聯發科上月宣布已成功完成5G終端原型機及手機大小8天線的開發整合，並與華為完成互通性與對接測試；在高通暫時中斷與工研院合作後，工研院仍與聯發科等業者繼續合作，持續研發5G相關技術。1061105
陳良基：擴展新科學園區 拉進創新產業,產經,2017/11/10 11:28,https://www.cna.com.tw/news/firstnews/201711050024.aspx,（中央社記者朱則瑋台北5日電）科技部長陳良基表示，為讓更多大型企業把台灣當基地，對科學園區將採取兩大策略，除擴展新科學園區外，要將低耗水耗電的創新產業拉進來，盼10年後的爆發力道讓台灣永續發展。科學園區創造了台灣的經濟奇蹟，竹科、中科、南科3大科學園區今年上半年營業額達新台幣1兆1521億元，創下同期歷史新高，年增6.87%。而台積電、華邦電兩大半導體廠在9月宣布加碼投資設廠，更讓台灣的半導體業欣欣向榮。陳良基接受中央社專訪表示，目前的科學園區發展已趨飽和，因此他決定要擴展新的科學園區，但希望占地至少1000公頃土地，否則就像只有100公頃的虎尾園區一樣，腹地太小導致不符經濟效益，產業沒辦法形成聚落就很可惜。他認為，科學園區應依循摩爾定律（Moore's law）走，讓廠商不只看到現在，科技部將成立專家小組把未來10年的需求納入考量；而好的園區應鄰近大學，並與科研單位緊密結合，尤其產業研發、製造新產品時，一定會遇到很多困難，需要研究人員就近協助。不過，台灣另一個特性是沒有很大，研發在大學旁邊，再移地製造其實也是可行的方法，陳良基說，像二林園區並沒有緊鄰大學，就不太容易發展，但因台灣也沒很大，有些交通比較便捷、生活機能比較方便的位置，還是可以鼓勵廠商進駐。陳良基也指出，應早一點考量經濟跟環境的平衡，像是新科技產業的用電量是多少？台灣能不能承擔？如果不行，就無法達成2025非核家園的目標，這樣會有問題。他說，如果不能光靠高耗水高耗電、大量生產賺取利潤的製造業來創造產值，產品價值提升可能是必要的，而其中的一塊就是軟體業，也就是AI（人工智慧）的發展，是比較有機會的。陳良基強調，未來希望吸引更多的像PTT創辦人杜奕瑾這樣的軟體人回台布局，把新創、國外經驗帶進來，現在也許產值還不大，但10年後可能會有更大的爆發力，20、30年後甚至變成軟體反過來帶領硬體公司，而這個翻轉的力道才可以讓台灣永續發展。至於新的科學園區選址及擴充時程，陳良基說，除要先獲行政院長賴清德同意外，也要看「哪個縣市政府有意願」。1061105
華邦電差點被搶走 陳良基：過程滿驚險,產經,2017/11/10 11:25,https://www.cna.com.tw/news/firstnews/201711050025.aspx,（中央社記者廖禹揚台北5日電）華邦電砸新台幣3350億元投資高雄，科技部長陳良基透露，華邦電當時原本考慮去新加坡設廠，「當然不能讓華邦電去」，他在短短一個多月時間極力說服華邦電留在台灣，過程「滿驚險的」。DRAM大廠華邦電子董事長焦佑鈞9月25日正式宣布將在路竹的南科高雄園區設立新的12吋晶圓廠，總投資金額高達3350億元，是高雄10多年來最大單一投資案，但中間其實有不少曲折。促成這樁大型投資案的科技部長陳良基接受中央社專訪時透露，其實新加坡早已積極與華邦電接洽，並祭出優惠條件，但幸好焦佑鈞與他是舊識，為此特地找他商量，請他協助分析新加坡設廠條件。「當然不能讓華邦電去」，陳良基向焦佑鈞分析，12吋晶圓廠的聚落資源要有很多配合，目前生產基地設於台中的華邦電，移地設立新廠時的人力與聚落資源都必須考量，新廠馬上要找到具經驗的1000位專業人才，還要生產順暢，在異地是非常困難的，更何況，還要經過「劇烈的轉換代價」。他以台積電的對手、中國大陸的中芯國際（SMIC）為例說，中芯不斷重金挖角台灣半導體人才，就算初期產能可以上來，但良率不佳，一樣沒有競爭力。陳良基強調，在台積電庇蔭下，12吋廠產能最高還是在台灣，且聚落比較完整，原物料提供者會放心在台灣投入資源，如果華邦電真的移廠到新加坡，設備、原物料、資源本身就是問題，等於要「自己打天下」，但在台灣，除了工程師與人力調度上便利許多，群聚效應更是重點，「不是隨便講講的」。陳良基建議華邦到高雄設廠，但高雄是傳統工業重鎮，當地人受夠了五輕污染，對於空污要求較嚴格，還有困難要克服。當時陳良基與華邦電也與高雄市政府及環保署、經濟部等相關單位協商，整體考量並解決環境及未來水、電需求，最後才成功將華邦電新廠留在台灣。繼華邦電後，台積電緊接著宣布在南科台南園區興建3奈米製程新廠，經濟部預估投資規模至少新台幣5000億元。陳良基透露，其實台積電很早就決定落腳台南的南部科學園區。陳良基表示，高雄市和台南市都積極爭取台積電設廠，但台積電之所以選擇南科，「群聚效益」是重要因素。陳良基透露，因3奈米與5奈米製程共通性強，許多設備原料可共用，台積電5奈米廠所在的南科，也因此具備新建3奈米廠的優勢；若3奈米廠選擇落腳高雄，建置成本約會是在台南設廠的1.5倍，由此看來，台積電的選擇「就很明確」。事實上，在美國總統川普力推美國製造後，讓很多國際大廠開始評估在美設廠的可行性，陳良基說，可以感受得出台積電「有壓力」，台積電也與華邦電同樣一直在評估台灣條件是否足以支持新廠需求，這也讓他明顯感受到，「若台灣環境不夠好，人家是會跑的」。陳良基說，現在台灣高科技產業士氣是滿高的，國際大廠跑台灣的主管層級也越來越高，行政院長賴清德也積極召開「加速投資台灣專案會議」，排除各種投資障礙，以建構友善的創業與經營環境，未來只要在法規面再鬆綁，「將來就有機會有更多投資進來」。1061105
台積華邦電新廠群聚效應 帶動百億投資,產經,2017/11/05 11:07,https://www.cna.com.tw/news/afe/201711050029.aspx,（中央社記者朱則瑋台北5日電）台積電、華邦電在台灣投資設廠高達兆元，科技部長陳良基說，群聚效應帶動國際級中下游廠商進駐，預估可吸引逾新台幣百億元投資，日本三井化學已申請來台設廠。
手機需求旺 半導體Q4景氣可望不淡,產經,2017/11/05 10:29,https://www.cna.com.tw/news/afe/201711050032.aspx,（中央社記者張建中新竹5日電）蘋果iPhone X正式出貨，加上非蘋陣營手機需求也同步成長，可望支撐今年第4季半導體產業景氣淡季不淡。
太陽能Q4價格有壓  鑽石切割片獨旺,產經,2017/11/05 10:39,https://www.cna.com.tw/news/afe/201711050034.aspx,（中央社記者張建中新竹5日電）政府政策強力推動綠能產業，只是太陽能內需市場無法彌平美國市場減緩需求，第4季太陽能電池與模組有跌價壓力，僅鑽石切割晶圓在供不應求下，價格得以持穩表現。
屋頂種電賺綠金  沒保險可保,產經,2017/11/05 10:49,https://www.cna.com.tw/news/afe/201711050037.aspx,（中央社記者蔡怡杼台北5日電）為實現非核家園，再生能源占比達20%的願景，政府推動綠能屋頂計畫；然而，太陽能設備動輒數十萬元，且台灣各種天災頻仍，稍有不慎設備難免受損，金管會表示，目前無產險讓民眾分散風險。
