標題,分類,時間,網址,內文
銀行股拖累 歐股漲跌互見,產經,2017/11/09 01:55,https://www.cna.com.tw/news/afe/201711090009.aspx,（中央社倫敦8日綜合外電報導）彭博社報導，過去一直是歐洲股市支撐主力的銀行類股，將成為歐股第4季最大的拖累。銀行股的頹勢促使今天的歐洲主要股市漲跌互見。
美存量意外增加 油價先漲後跌,產經,2017/11/09 08:24,https://www.cna.com.tw/news/afe/201711090015.aspx,（中央社紐約8日綜合外電報導）彭博社報導，油價今天如坐雲霄飛車，先是報導墨西哥灣鑽油平台關閉造成期油上漲，後又傳美國原油存量意外增加，油價因此下跌。
美股全面收紅 道瓊連5個交易日創新高,產經,2017/11/09 08:20,https://www.cna.com.tw/news/afe/201711090016.aspx,（中央社紐約8日綜合外電報導）彭博社報導，科技股漲幅8日大於金融股跌幅，美國主要股市因此全面收紅，創下有有史以來高點，道瓊更是連續第5個交易日創下新高。
櫃買業績發表會10日登場 亞泰打頭陣,產經,2017/11/09 08:25,https://www.cna.com.tw/news/afe/201711090018.aspx,（中央社記者韓婷婷台北9日電）櫃買市場11月將舉辦8 場業績發表會，11月10日起由亞泰、川寶及兆利等電子零組件產業率先登場，其中29日將首度在台中舉辦一場業績發表會。
法說會密集市場觀望 台股高檔震盪為主,產經,2017/11/09 08:27,https://www.cna.com.tw/news/afe/201711090019.aspx,（中央社記者韋樞台北9日電）台股11月歷經第3季財報密集發布期，各家企業趕著召開法說會，市場難免觀望，所幸台股仍維持在10800點之上。法人表示，預期後市以高檔震盪為主。
台股開盤跌16.04點,產經,2017/11/09 09:12,https://www.cna.com.tw/news/afe/201711090025.aspx,（中央社台北9日電）台北股市今天開盤跌16.04點，加權股價指數成為10802.95點，成交金額新台幣27.21億元。1061109
新台幣開盤貶1.3分  為30.200元,產經,2017/11/09 09:10,https://www.cna.com.tw/news/afe/201711090026.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以30.200元開盤，貶1.3分。
投信調查 台投資人信心回升且長期投資,產經,2017/11/09 09:14,https://www.cna.com.tw/news/afe/201711090029.aspx,（中央社記者田裕斌台北9日電）施羅德投信調查全球投資人發現，台灣投資人投資信心回升及放眼長期投資。
網路租金資訊沒公信  學者籲立法登錄備案,產經,2017/11/09 09:37,https://www.cna.com.tw/news/afe/201711090036.aspx,（中央社記者韋樞台北9日電）不動產學者認為，民間租屋網站的租金資訊並無公信力。民眾若查詢到租金資訊，無從分辨為擬租租金或是成交租金，使得市場資訊混亂、不充分，政府應立法要求房主登錄備案。
iPhone X傳不耐摔 網友熱搜這些關鍵字,產經,2017/11/09 09:57,https://www.cna.com.tw/news/afe/201711090039.aspx,（中央社記者吳家豪台北9日電）網路交易平台露天拍賣表示，iPhone X傳出前後玻璃不耐摔，帶動手機配件銷售量成長1倍，網友熱搜關鍵字包括iPhone X手機殼、犀牛盾、防摔、鋼化玻璃。
先賣CNN合併案才能過關 司法部要求惹議,產經,2017/11/09 09:46,https://www.cna.com.tw/news/afe/201711090040.aspx,（中央社紐約8日綜合外電報導）美國司法部傳出要求AT&T和時代華納出售美國有線電視新聞網（CNN）或衛星電視供應商DirecTV，作為併購案過關條件。由於總統川普一再斥CNN假新聞，司法部這一步恐招致批評。
新台幣早盤貶轉升,產經,2017/11/09 09:56,https://www.cna.com.tw/news/afe/201711090047.aspx,（中央社台北9日電）台北外匯市場新台幣兌美元匯率今天以30.200元開盤，貶1.3分；9時45分來到30.185元，升0.2分。
