標題,分類,時間,網址,內文
信心不足 歐股走弱,產經,2017/11/11 01:23,https://www.cna.com.tw/news/afe/201711110007.aspx,（中央社倫敦10日綜合外電報導）由於美國總統川普力推的稅改計畫出現不確定性，加上企業獲利平淡無奇，影響投資人信心，歐洲股市今天隨全球股市走低。
比特幣重挫 48小時內跌逾1000美元,產經,2017/11/11 08:55,https://www.cna.com.tw/news/firstnews/201711110011.aspx,（中央社倫敦10日綜合外電報導）在部分投資人賣出比特幣、轉進新虛擬貨幣－比特幣現金（Bitcoin Cash）下，比特幣今天跌落7000美元以下，較2天前所創歷史高點大跌逾1000美元。比特幣價值自今年初以來狂飆7倍，引發許多對目前市值超過1000億美元的比特幣市場發出警告，說它已變成泡沫，並即將破裂。一項軟體更新原本計劃下週推出，可能將這種虛擬貨幣分割，但遭暫停後，比特幣8日創下7888美元的新高紀錄。但比特幣價值很快自高點拉回，於格林威治時間今天下午1時30分左右跌至6718美元，稍後回升至約6880美元，單日跌幅近4%。根據行業網站Coinmarketcap，在比特幣重挫之際，比特幣現金大漲，一度漲35%至850美元左右。（譯者：中央社徐睿承）1061111
多空相抵 油價下跌,產經,2017/11/11 06:04,https://www.cna.com.tw/news/afe/201711110012.aspx,（中央社紐約10日綜合外電報導）油價今天下跌，因外界對石油輸出國家組織（OPEC）和其他產油國延續減產協議的預期，遭美國鑽油平台激增、顯示產油將持續攀升所抵消。
憂減稅案延宕 道指連8週漲勢暫歇,產經,2017/11/11 06:27,https://www.cna.com.tw/news/afe/201711110013.aspx,（中央社紐約10日綜合外電報導）美股今天漲跌互見，市場擔心美國總統川普承諾的減稅案受到延誤，導致道瓊工業指數下跌，由企業亮麗財報所帶動的8週連漲走勢暫歇。
光棍節尬網路星期一 陸美購物節比一比,產經,2017/11/11 08:38,https://www.cna.com.tw/news/afe/201711110022.aspx,（中央社記者吳家豪台北11日電）11月11日被稱為「雙11」，已成為全球網購年度盛事，如同百貨業者週年慶檔期。中國大陸何時開始有雙11？相較於美國「網路星期一」購物節有什麼不同？看完這篇就懂。
創業天使基金第二期乏人問津  沒人申請,產經,2017/11/11 08:50,https://www.cna.com.tw/news/afe/201711110023.aspx,（中央社記者陳政偉台北11日電）行政院國家發展基金匡列新台幣10億元的創業天使計畫基金，預計明年退場，但今年3月通過的第二期創業天使投資方案，開辦8個多月來卻乏人問津，申請案掛零。
電商地頭蛇血戰 蝦皮絕招還沒出,產經,2017/11/11 09:10,https://www.cna.com.tw/news/afe/201711110028.aspx,（中央社記者吳家豪台北11日電）蝦皮購物近2年快速竄紅，逼得本土電商龍頭PChome網路家庭集團今年派出商店街迎戰，但商店街今年前3季每股虧損達新台幣15.45元；業界人士認為，蝦皮絕招還沒出。
基本薪資是否訂3萬 賴清德：徒法不能自行[影],產經,2017/11/11 23:55,https://www.cna.com.tw/news/firstnews/201711110036.aspx,（中央社記者顧荃台北11日電）行政院長賴清德今天被問到是否考慮基本薪資訂為新台幣3萬元時表示，「徒法不足以自行」，行政院積極解決5缺問題，當企業發展事業有成績時，相信會反映在勞工薪資上。賴清德昨天說，希望企業落實利潤分享員工，特別是上市櫃公司與國際級公司，希望起薪高一點，「上市櫃公司與國際級企業起薪3萬以下都太低了」。賴清德上午出席2017台灣醫學週--台灣聯合醫學會學術演講會前受訪表示，行政院積極面對企業反映已久的5缺（缺水、缺電、缺地、缺才、缺工），檢討缺乏人才與人力問題時，發現薪資與勞動條件是主要原因。不少國際級與上市櫃公司起薪已在3萬元以上，政府提出報告後，呼籲企業一起解決5缺，希望他這樣誠實向社會報告，能得到企業界具體回應。賴清德說，目前國際級公司，特別是上市櫃公司，相信絕對有能力給予較高起薪，可能目前是起薪低，但給予較多加班費或分紅制度；如果國際級上市櫃公司在起薪就給予較高薪水，對年輕人是鼓勵，也讓社會對產業發展有信心。媒體詢問，幫企業解決5缺，企業就應在薪水上反映嗎？賴清德表示，不是這樣的對價關係，行政院本來就有責任解決企業反映已久的5缺問題，是在檢討5缺問題各種成因時，看到薪資是對留才、攬才與延攬勞工的很關鍵因素，才呼籲有能力的上市櫃國際級公司，薪資訂3萬元以上，相信對招聘人才、人力會有幫助。有些事要政府與企業共同合作，才能達到目標。1061111
油電糖水招考登場 平均錄取率5.84%,產經,2017/11/11 13:03,https://www.cna.com.tw/news/afe/201711110050.aspx,（中央社記者朱則瑋台北11日電）經濟部所屬國營事業今天舉行進行新進職員初試，根據經濟部統計，平均錄取率5.84%，總計3萬4844人報考，人數創5年新高，首節考試到考率57.5%。
油電糖水初試登場 首增文化資產及生態類,產經,2017/11/11 13:02,https://www.cna.com.tw/news/afe/201711110060.aspx,（中央社記者朱則瑋台北11日電）經濟部所屬國營事業今天舉行新進職員初試，首次增加文化資產、生態類考科，台電人力資源處長張廷抒說，主要針對歷史建物修復再利用，以及環境生態調查等工作需求。
鴻海威州百億美元投資 正式簽約,產經,2017/11/11 12:52,https://www.cna.com.tw/news/afe/201711110080.aspx,（中央社記者田裕斌台北11日電）鴻海宣布，與美國威斯康辛州經濟發展公司(WEDC)正式簽署100億美元投資合約，計劃在威斯康辛州拉辛（Racine）興建世界最先進的液晶面板製造園區。
鴻海投資獎勵案 郭台銘與威州正式簽約,產經,2017/11/11 13:07,https://www.cna.com.tw/news/afe/201711110086.aspx,（中央社威斯康辛州拉辛10日綜合外電報導）美國威斯康辛州州長華克與鴻海集團董事長郭台銘，今天簽下威斯康辛州史上最大的經濟發展合約，提供金額一度令人難以想像的資金援助，設立規模龐大的製造園區。
美赤字激增  稅改法案能否過關添變,產經,2017/11/11 14:03,https://www.cna.com.tw/news/afe/201711110100.aspx,（中央社華盛頓10日綜合外電報導）共和黨人對聯邦預算赤字激增充滿焦慮，因為這讓他們努力要讓兩項減稅法案過國會這一關增添變數，危及總統川普的立法優先要務。
台股可能回探季線 投信看好趨勢向上,產經,2017/11/11 14:16,https://www.cna.com.tw/news/afe/201711110105.aspx,（中央社記者田裕斌台北11日電）台股近期出現較明顯回檔，外資連續賣超，投信認為，整體來看，大盤或有可能拉回季線10588點整理，但基本面穩定，中長期趨勢依舊向上。
台灣之星188元終身吃到飽  加碼1萬門,產經,2017/11/11 16:47,https://www.cna.com.tw/news/afe/201711110143.aspx,（中央社記者田裕斌台北11日電）4G資費戰再起，台灣之星今天推出終身4G吃到飽每月新台幣188元，截至下午2時訂單突破2萬筆，由於申辦比預期踴躍，台灣之星宣布，加碼1萬個名額，總計有6萬個名額。
TPP續推  學者：台灣勢必要想辦法加入,產經,2017/11/11 16:54,https://www.cna.com.tw/news/afe/201711110146.aspx,（中央社記者朱則瑋台北11日電）TPP11個成員國貿易部長今天同意，在美國缺席下致力推動這項重大貿易協定，中經院第一研究所所長劉孟俊說，台灣勢必要想辦法加入TPP，不能被邊緣化，同時也要加強跟美國貿易關係。
油價連4漲 台塑汽油漲0.6元,產經,2017/11/11 17:16,https://www.cna.com.tw/news/afe/201711110151.aspx,（中央社記者田裕斌台北11日電）台塑石化表示，國際油價持續上漲，自11月13日凌晨1時開始，調漲汽油批售價格每公升新台幣0.6元、柴油批售價格0.7元，連4週調漲，市場零售價格由加油站自行決定。
今彩539開獎,產經,2017/11/11 20:43,https://www.cna.com.tw/news/afe/201711110208.aspx,（中央社台北11日電）第106270期今彩539開獎，中獎號碼32、21、24、28、09。3星彩中獎號碼470，4星彩中獎號碼1467。
大福彩開獎,產經,2017/11/11 20:54,https://www.cna.com.tw/news/afe/201711110211.aspx,（中央社台北11日電）第106090期大福彩今晚開獎，中獎號碼為21、13、27、19、23、17、20，特別號為09。
今彩539  頭獎1注中獎,產經,2017/11/11 22:09,https://www.cna.com.tw/news/afe/201711110230.aspx,（中央社台北11日電）第106270期今彩539開獎，中獎號碼32、21、24、28、09。派彩結果，頭獎1注中獎，可得新台幣800萬元。
大福彩頭獎槓龜,產經,2017/11/11 22:11,https://www.cna.com.tw/news/afe/201711110234.aspx,（中央社台北11日電）第106090期大福彩今晚開獎，中獎號碼為21、13、27、19、23、17、20，特別號為09。派彩結果，頭獎槓龜。
