標題,分類,時間,網址,內文
歐股收盤多持平  美股逢感恩節休市,產經,2017/11/24 01:30,https://www.cna.com.tw/news/afe/201711240005.aspx,（中央社倫敦23日綜合外電報導）歐洲主要股市今天收盤大都持平，只有法國股市小漲，美國股市因逢感恩節假期休市。
油價續揚  紐約期貨價格維持58美元以上,產經,2017/11/24 06:16,https://www.cna.com.tw/news/afe/201711240011.aspx,（中央社紐約23日綜合外電報導）世界油價今天持續上揚，紐約市場原油期貨價格維持在每桶58美元以上價位，彭博社報導，主因是美國基石油管（Keystone）供應出狀況，令市場樂觀認為美國供應過剩情況將消退。
網路購物簡單容易 黑色星期五熱潮漸淡,產經,2017/11/24 07:58,https://www.cna.com.tw/news/afe/201711240016.aspx,（中央社記者江今葉華盛頓23日專電）美國感恩節（11 月第4個星期四）的隔天，是美國一年中最重要的購物日之一，零售商紛紛祭出高額折扣吸引消費者。但隨著網路興盛，過去常見的排隊人潮，漸不復見。
美股休市  台股維持多頭格局,產經,2017/11/24 08:34,https://www.cna.com.tw/news/afe/201711240020.aspx,（中央社記者江明晏台北24日電）美股因感恩節休市，台股昨日漲31.98點，收在10854.57點，投顧看好台股多方格局並未因爆量而破壞，均線維持多頭排列，趨勢上仍對多方有利。
不限用途借貸快速融通  上市櫃股為擔保,產經,2017/11/24 08:48,https://www.cna.com.tw/news/afe/201711240023.aspx,（中央社記者田裕斌台北24日電）台股多頭氣盛，但若有資金需求，賣股不是求現唯一途徑，富邦金控旗下富邦證券表示，可利用隨借隨還的「不限用途款項借貸」服務取得周轉金，還可繼續賺股利。
台股開盤跌6.78點,產經,2017/11/24 09:03,https://www.cna.com.tw/news/afe/201711240025.aspx,（中央社台北24日電）台北股市今天開盤跌6.78點，加權股價指數成為10847.79點，成交金額新台幣21.27億元。1061124
新台幣開盤升0.8分  升破30元價位,產經,2017/11/24 09:34,https://www.cna.com.tw/news/afe/201711240026.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以29.999元開盤，升0.8分。
好市多黑色購物節這最殺 電視買一送一,產經,2017/11/24 10:52,https://www.cna.com.tw/news/afe/201711240041.aspx,（中央社記者陳政偉台北24日電）好市多首度舉辦黑色星期五購物促銷，一早就有民眾在冷天提前排隊，且內部事前對促銷商品相當保密。好市多表示，人潮仍在預期中，最優惠品項是買一台60吋電視送一台45吋。
新台幣早盤升0.7分  暫回3字頭,產經,2017/11/24 10:06,https://www.cna.com.tw/news/afe/201711240043.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元匯率今天以29.999元開盤，升0.8分；10時來到30.000元，升0.7分。
上銀亞德客股價噴高  工業自動化拉貨強,產經,2017/11/24 10:17,https://www.cna.com.tw/news/afe/201711240046.aspx,（中央社記者鍾榮峰台北24日電）上銀盤中續創39個月來波段高點，亞德客-KY股價續創新高。法人表示，中國工業自動化拉貨力道強勁，上銀和亞德客-KY業績看佳。
台股盤中平盤震盪  中小型股較亮眼,產經,2017/11/24 10:55,https://www.cna.com.tw/news/afe/201711240054.aspx,（中央社記者江明晏台北24日電）台股今天平盤震盪，權值股漲跌互見，擁題材的中小型股活蹦亂跳，蘋果概念PCB股華通與面板股友達、人臉辨識概念股浩鑫今天放量走揚，位居盤中台股成交值前3強。
101持股傳售伊藤忠 頂新：還未成局,產經,2017/11/24 10:58,https://www.cna.com.tw/news/afe/201711240056.aspx,（中央社記者韓婷婷台北24日電）媒體報導頂新集團將以換股方式與日本商社伊藤忠交易所持有的台北101大樓37.2%股權。頂新表示，有興趣的人很多，台灣或國際買家都有在談，目前還沒有成局。
油價下週估小漲  汽柴油估各調升1角,產經,2017/11/24 10:59,https://www.cna.com.tw/news/afe/201711240057.aspx,（中央社記者廖禹揚台北24日電）美國預計至本月底將降低供油量，同時OPEC可能達成延長減產共識，推升國際油價，依中油浮動油價機制計算，27日凌晨起國內各式汽、柴油價格預估將調漲0.1元。
三大營業測驗點 10月罕見同步下降,產經,2017/11/24 12:06,https://www.cna.com.tw/news/afe/201711240063.aspx,（中央社記者蔡怡杼台北24日電）台經院10月製造業、服務業及營建業營業氣候測驗點罕見全面下降，台經院景氣預測中心主任孫明德說，這不代表景氣轉壞，只是回歸應有的溫度，第3季經濟成長率破3是美麗的意外。
合庫金董座：配合政策 放款要堅守SOP,產經,2017/11/24 11:59,https://www.cna.com.tw/news/afe/201711240080.aspx,（中央社記者田裕斌台北24日電）合庫金控今天進行董事長交接，新任董事長雷仲達表示，未來還是要配合政府政策，但銀行要堅守自己放款及徵授信的標準作業程序(SOP)。
台印攜手發展綠能  再簽合作備忘錄力推,產經,2017/11/24 12:28,https://www.cna.com.tw/news/afe/201711240083.aspx,（中央社記者康世人班加羅爾24日專電）台灣能源創新營運模式推廣服務中心率台商組團赴印度新德里訪問後，22日起南下到班加羅爾拜會綠能相關需求單位，並與當地綠能企業簽署備忘錄推綠能產業合作。
一例一休修法 台經院：對經濟是好事,產經,2017/11/24 12:11,https://www.cna.com.tw/news/afe/201711240090.aspx,（中央社記者蔡怡杼台北24日電）立法院正推動一例一休修法，台經院景氣預測中心主任孫明德表示，政府從善如流對一例一休做出調整，對經濟不但不是壞事，反而賦予服務業更多彈性，讓勞資雙方可以在更有彈性的前提下去合作，這對經濟來說是好事。
新台幣午盤升1.7分  暫收29.99元,產經,2017/11/24 12:05,https://www.cna.com.tw/news/afe/201711240093.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元今天中午暫收29.990元，升1.7分，成交金額3.04億美元。
上班族有8成無殼蝸牛 薪水約1/4繳房租,產經,2017/11/24 12:13,https://www.cna.com.tw/news/afe/201711240095.aspx,（中央社記者邱柏勝台北24日電）根據1111人力銀行調查，高達8成受訪上班族仍是「無殼蝸牛」，目前在外租屋。其中逾6成上班族將每月房租控制在新台幣1萬元左右，等同年收入的1/4都要拿來繳房租。
黑色星期五 消費者小心購物陷阱[影],產經,2017/11/25 15:29,https://www.cna.com.tw/news/afe/201711240102.aspx,（中央社記者戴雅真倫敦24日專電）英國人不過感恩街，卻跟風過「黑色星期五」，然而祭出下殺折扣的「黑五」背後其實有許多商家招數，消費者得謹慎購物，免得成為冤大頭。
好市多黑色購物節賣光 3天變一天提前結束,產經,2017/11/24 13:17,https://www.cna.com.tw/news/firstnews/201711240111.aspx,（中央社記者陳政偉台北24日電）才開賣一天，美式賣場好市多（Costco）黑色購物節將提前結束。好市多首度舉辦黑色購物節，民眾搶購超過預期，好市多今天表示，所有黑色購物節特別促銷商品都將售罄。好市多今年首次跟進推出黑色購物節，事前對促銷商品相當保密，果然讓消費者趨之若鶩，全台13家賣場開門前，都吸引為數不少民眾排隊。好市多副總經理王友玫接受中央社記者訪問時表示，消費者搶購黑色購物節特別促銷商品太踴躍，預期今天所有黑色購物節商品將全售完。王友玫說，明、後天提前到上午9時開店時間照舊，但不再提供黑色購物節促銷商品，今天會也在各賣場公告，籲請民眾知道，不要白跑一趟。黑色購物節湧進大批會員消費者，有民眾是凌晨3時就到內湖店排隊，上午8時已有近百名民眾照排隊指示等待進場，8時30分左右，已湧現大批人潮。有網友在社群網站臉書（facebook）「Costco好市多消費經驗分享區社團」說，高雄中華店結帳系統故障，刷卡機當機，已等一小時。民眾說，約9時40分收銀台結帳系統全面故障，黑色購物節特價商品刷不過條碼機。約11時狀況排除，結帳系統恢復。王友玫說，目前只有高雄中華店有故障情形，店內其他電器設備都正常，但上午11時前已排除。美國「黑色星期五」（Black Friday）是每年零售量販業的盛事，民眾也都趁感恩節假期採購，台灣好市多（Costco）今年首次跟進推出黑色購物節，實體賣場原訂24日起一連3天祭出促銷商品的特價優惠。為因應黑色購物節購物人潮，好市多23日宣布，舉辦為期3天「黑色購物節」，全台好市多賣場提前1小時在9時開店，關店時間則維持晚上9時30分。1061124
電信三雄攻行動支付 電子錢包尬場,產經,2017/11/24 13:16,https://www.cna.com.tw/news/afe/201711240116.aspx,（中央社記者江明晏台北24日電）電信三雄分別攜手銀行業，將陸續推出聯名卡，並端出優惠尬場，台灣大哥大、遠傳電信電子錢包用戶攀升，年底可達百萬戶，中華電信Hami錢包明年預估200萬戶達陣。
拚行動支付  賴清德：2025年普及率達9成,產經,2017/11/24 13:23,https://www.cna.com.tw/news/afe/201711240120.aspx,（中央社記者廖禹揚台北24日電）行政院長賴清德今天表示，因應國際趨勢及國家未來發展需要，台灣要成為「智慧國家」，宣示行動支付普及率在2025年達到9成目標，並提出3項做法。
台股收盤跌0.48點,產經,2017/11/24 13:36,https://www.cna.com.tw/news/afe/201711240125.aspx,（中央社台北24日電）台北股市今天收盤下跌0.48點，為10854.09點，跌幅0%，成交金額新台幣1248.46億元。1061124
都更條例修正 房仲：代拆釘子戶是關鍵,產經,2017/11/24 13:49,https://www.cna.com.tw/news/afe/201711240129.aspx,（中央社記者潘智義台北24日電）信義房屋不動產企研室專案經理曾敬德表示，都更獎勵標準化，可降低地主與整合者的猜忌，加上延長房屋稅減免時間，都更案可有感受惠，但代拆釘子戶仍為都更新制能否成功關鍵。
台股開低微幅震盪 收跌0.48點,產經,2017/11/24 13:51,https://www.cna.com.tw/news/afe/201711240131.aspx,（中央社台北24日電）台北股市今天開低微幅震盪，收盤跌0.48點，為10854.09點，跌幅0%，成交金額新台幣1248.46億元。
亞馬遜全球開店：持續在台投資,產經,2017/11/24 14:10,https://www.cna.com.tw/news/afe/201711240138.aspx,（中央社記者吳家豪台北24日電）亞馬遜全球開店今年4月在台成立台灣團隊以來，規模已成長超過10倍，並承諾將持續投資；除了與大學洽談合作、扶植在地新創企業之外，更規劃明年協助台灣企業拓展日本市場。
台股平盤震盪收黑  周線收紅,產經,2017/11/24 14:12,https://www.cna.com.tw/news/afe/201711240139.aspx,（中央社記者江明晏台北24日電）美國股市因感恩節休市，台股今天平盤震盪收黑，終場收在10854.09點，周線收紅，大型權值股交易冷淡，擁題材的中小型股躍上盤面焦點，投顧看好短、中期趨勢上仍然偏多。
三大法人賣超台股42.08億元,產經,2017/11/24 14:49,https://www.cna.com.tw/news/afe/201711240152.aspx,（中央社台北24日電）台股今天跌0.48點，收在10854.09點，成交值新台幣1248.46億元。三大法人外資及陸資賣超、投信賣超、自營商賣超，合計賣超新台幣42.08億元。
感恩節加班否 美國各州作法不同,產經,2017/11/24 15:34,https://www.cna.com.tw/news/afe/201711240167.aspx,（中央社記者鄭崇生華盛頓24日專電）感恩節是美國人與親友團聚的節日，但零售業勞工能休息嗎？有越來越多業者標榜讓員工與家人團聚，感恩節不營業，還有3州保有立法，明文規定零售業當天不得做生意。
理專勸誘借錢投資 最高可罰300萬元,產經,2017/11/24 15:37,https://www.cna.com.tw/news/afe/201711240170.aspx,（中央社記者蔡怡杼台北24日電）近來不少人討論借房貸投資外幣計價高配息債券型基金，達成無本金累積退休金，金融監督管理委員會表示，民眾可能因此賺了利差賠了匯損，得不償失，且理專有勸誘行為時，最高可罰新台幣300萬元。
百聿晉升Apple優選夥伴 國際業務看旺,產經,2017/11/24 15:50,https://www.cna.com.tw/news/afe/201711240178.aspx,（中央社記者吳家豪台北24日電）影視音後製業者百聿數碼今天宣布，於11月下旬正式獲得美商Apple評選為國際後製中心的優選（Preferred）夥伴，未來國際影視音業務看旺。
新台幣貶0.3分 收30.010元,產經,2017/11/24 16:09,https://www.cna.com.tw/news/afe/201711240188.aspx,（中央社台北24日電）台北外匯市場新台幣兌美元今天收盤收30.010元，貶0.3分，成交金額4.81億美元。
