標題,分類,時間,網址,內文
銀行韌性引憂 歐洲主要股市收低,產經,2016/08/03 02:13,https://www.cna.com.tw/news/afe/201608030007.aspx,（中央社倫敦2日綜合外電報導）由於投資人對歐洲銀行的韌性抱持疑慮，對日本的巨額經濟振興計畫感到失望，歐洲主要股市今天收盤下跌。
國際油價繼續下行 紐約油價跌破40美元,產經,2016/08/03 07:41,https://www.cna.com.tw/news/afe/201608030012.aspx,（中央社紐約2日綜合外電報導）由於國際油價繼續下行走勢，紐約商品交易所主要期貨西德州中級原油今天收盤跌破40美元，是四月以來首度跌破40美元。
汽車零售股引跌 美股收低,產經,2016/08/03 06:06,https://www.cna.com.tw/news/afe/201608030014.aspx,（中央社紐約2日綜合外電報導）華爾街股市今天追隨亞洲和歐洲股市的跌勢，收盤下挫，主因汽車銷售情況令人失望，汽車股大跌，以及預測夏季銷售不佳導致零售業股重挫。
男女大不同 Gap童裝遭批性別歧視,產經,2016/08/03 09:15,https://www.cna.com.tw/news/afe/201608030019.aspx,（中央社記者顏伶如波特蘭2日專電）美國休閒服飾品牌蓋璞公司（Gap）童裝在英國推出的最新一波廣告，標題描述男孩是「小小學者」，但描述女孩則是「社交花蝴蝶」，引起部分網友批評「性別歧視」。
台股短線量能不足 9000點附近整理,產經,2016/08/03 07:29,https://www.cna.com.tw/news/afe/201608030021.aspx,（中央社記者吳家豪台北3日電）美國汽車股拖累美股下挫，歐股也因投資人憂心銀行韌性而下跌；法人分析，台股短線大盤於9000點附近整理，惟量能不足，個股走勢差異易擴大，建議短打題材面佳搭配籌碼優勢個股。
新台幣開盤價31.7元  貶2分,產經,2016/08/03 09:03,https://www.cna.com.tw/news/afe/201608030049.aspx,（中央社台北 3日電）台北外匯市場新台幣兌美元匯率今天以31.700元開盤，貶2分。
台股開盤跌67.94點,產經,2016/08/03 09:04,https://www.cna.com.tw/news/afe/201608030051.aspx,（中央社台北3日電）台北股市今天開盤跌67.94點，加權股價指數成為9000.82點，成交金額新台幣15.93億元。1050803
2場興櫃公司業績說明會 17日和24日登場,產經,2016/08/03 09:07,https://www.cna.com.tw/news/afe/201608030053.aspx,（中央社記者韓婷婷台北3日電）配合上、興櫃公司於8月中陸續公布105年第2季財務報告，櫃買中心將於8月份再舉辦一系列櫃買市場業績說明會，訂定17日及24日舉辦2場興櫃公司業績說明會。
Instagram推消失記事功能 仿Snapchat,產經,2016/08/03 09:50,https://www.cna.com.tw/news/afe/201608030061.aspx,（中央社舊金山2日綜合外電報導）Instagram 今天宣布推出1個跟Snapchat非常類似的功能，讓使用者可以上傳每日「記事」（Stories），這些記事在24小時後就會消失。
宏達電連5季虧損 七大外資看法保守,產經,2016/08/03 10:19,https://www.cna.com.tw/news/afe/201608030073.aspx,（中央社記者江明晏台北3日電）宏達電連續5季虧損，七大外資看法偏保守，多維持「賣出」、「減碼」評等，目標價約40、50元；而看好VR長線發展的亞系外資則維持「買進」評等，目標價下調至153.91元。
電子白板商SMART股東會 同意鴻海收購,產經,2016/08/03 10:25,https://www.cna.com.tw/news/afe/201608030075.aspx,（中央社記者鍾榮峰台北3日電）鴻海併購腳步不停歇，持續布局互動觸動科技與軟體。國外媒體報導，數位電子白板廠商SMART Technologies股東，已通過鴻海集團收購案。
漢微科通過嫁ASML 預計第4季完成,產經,2016/08/03 10:37,https://www.cna.com.tw/news/afe/201608030081.aspx,（中央社記者張建中新竹3日電）電子束檢測設備廠漢微科股東臨時會決議通過與艾司摩爾(ASML)在台100%持股子公司艾普思隆進行股份轉換案，股份轉換案預計第4季完成。
漢微科嫁ASML後 董座許金榮將淡出,產經,2016/08/03 12:21,https://www.cna.com.tw/news/afe/201608030084.aspx,（中央社記者張建中新竹3日電）電子束檢測設備廠漢微科董事長許金榮表示，未來他將淡出漢微科，不過，仍將繼續為產業發展貢獻。
香港比特幣交易中心遭駭 暫停交易,產經,2016/08/03 10:45,https://www.cna.com.tw/news/afe/201608030088.aspx,（中央社紐約2日綜合外電報導）總部位於香港的數位貨幣交易中心Bitfinex今天晚間聲明表示，該公司發現安全出現漏洞，已經暫停交易。
台股買單敲進跌幅收斂 盤中重登9000點,產經,2016/08/03 11:37,https://www.cna.com.tw/news/afe/201608030090.aspx,（中央社記者吳家豪台北3日電）美股四大指數收黑，台股今天早盤湧現恐慌性賣壓，一度大跌115點，隨後買單敲進，跌幅收斂，站上9000點整理，有機會拉回平盤或小跌的位置。
謝金河：外企吃肉  台低毛利代工只喝湯,產經,2016/08/03 11:05,https://www.cna.com.tw/news/afe/201608030101.aspx,（中央社記者潘智義台北 3日電）財信傳媒董事長謝金河在臉書發言，常說外國大企業吃肉，台灣的代工產業只能喝湯，原因是台灣代工業在整個生產鏈中只能分享很小的比率，從毛利率即可清楚看出。
雙北中正板橋住「套」房  交易量縮逾5成,產經,2016/08/03 11:43,https://www.cna.com.tw/news/afe/201608030107.aspx,（中央社記者韋樞台北 3日電）房仲觀察實價登錄資料，今年前 5月雙北蛋黃區套房交易件數大幅衰退；北市以中正區量價俱縮最嚴重，前 5月僅成交35件，年減57%，新北市則是板橋區交易量萎縮最多，大幅年減55%。
