標題,分類,時間,網址,內文
台股量價背離  轉折機率高,產經,2016/08/15 08:07,https://www.cna.com.tw/news/afe/201608150021.aspx,（中央社記者吳家豪台北15日電）上週五美股那斯達克指數續創新高、歐股收小黑，法人認為，台股沿短期均線上攻格局尚未破壞，但9000點之上追價力道侷限，量價背離使得向上趨勢面臨轉折機率提高。
尼加拉瓜中華民國商展開幕,產經,2016/08/15 08:27,https://www.cna.com.tw/news/afe/201608150026.aspx,（中央社台北15日電）尼加拉瓜「2016年中華民國商展」於當地時間11日在尼京皇冠飯店開幕，有31家台灣廠商參展，展出台灣質優價廉的先進科技產品。
新台幣開盤貶 0.6分,產經,2016/08/15 09:03,https://www.cna.com.tw/news/afe/201608150039.aspx,（中央社台北15日電）台北外匯市場新台幣兌美元匯率今天以31.409元開盤，貶0.6分。1050815
台股開盤漲1.97點,產經,2016/08/15 09:03,https://www.cna.com.tw/news/afe/201608150040.aspx,（中央社台北15日電）台北股市今天開盤漲1.97點，加權股價指數成為9152.36點，成交金額新台幣16.22億元。1050815
中華民國成為薩國前9大出口貿易國,產經,2016/08/15 09:17,https://www.cna.com.tw/news/afe/201608150049.aspx,（中央社台北15日電）據薩爾瓦多中央銀行統計，薩國今年1至6月出口共計27億2623萬美元，較去年28億2706萬美元，減少1億83萬美元，下降3.6%。
鴻海注資夏普 早盤整理,產經,2016/08/15 09:21,https://www.cna.com.tw/news/afe/201608150050.aspx,（中央社記者鍾榮峰台北15日電）鴻海12日正式注資夏普，成為夏普母公司，鴻海集團副總裁戴正吳13日正式就任夏普社長。鴻海今早盤整理，來到85.8元，小跌0.4%。
劉德立晤巴拿馬駐美洲國家組織常代,產經,2016/08/15 09:51,https://www.cna.com.tw/news/afe/201608150052.aspx,（中央社台北15日電）中華民國駐巴拿馬大使劉德立於當地時間12日會晤巴拿馬駐美洲國家組織（OEA）常代席耶拉。席耶拉表示，前任職於巴觀光部長曾與使館保持密切友好關係，日前自華府返巴洽公，特來拜會。
網路投保上路2年 20家開辦保費收入逾4億,產經,2016/08/15 09:33,https://www.cna.com.tw/news/afe/201608150054.aspx,（中央社記者蔡怡杼台北15日電）網路投保推動兩年，保發中心董事長曾玉瓊表示，目前已有20家保險公司開辦業務，保費收入已超過新台幣4億元。
新台幣早盤小貶,產經,2016/08/15 10:05,https://www.cna.com.tw/news/afe/201608150058.aspx,（中央社台北15日電）台北外匯市場新台幣兌美元匯率今天以31.409元開盤，貶0.6分；9時45分來到31.431元，貶2.8分。
電信衝3G升級 4G吃到飽再掀戰,產經,2016/08/15 09:52,https://www.cna.com.tw/news/afe/201608150059.aspx,（中央社記者江明晏台北15日電）國內電信三雄日前4G吃到飽價格戰暫歇，但為刺激用戶升級4G、瞄準對手3G用戶，近日紛紛提供學生及從其他業者轉入的攜碼NP用戶新台幣700元4G吃到飽方案，再掀價格戰。
國巨減資後首日交易  大漲逾7%,產經,2016/08/15 10:05,https://www.cna.com.tw/news/afe/201608150063.aspx,（中央社記者鍾榮峰台北15日電）被動元件大廠國巨現金減資換發新股票今天起上市買賣，早盤最高來到70.8元，大漲7.2%。法人預估國巨今年業績可望年增個位數百分點。
海外ETF大漲 FH香港正2漲逾2成居冠,產經,2016/08/15 10:11,https://www.cna.com.tw/news/afe/201608150065.aspx,（中央社記者田裕斌台北15日電）全球股市牛氣沖天，海外指數股票型基金（ETF）更給力，投信統計，此波反彈以來，共有5檔正向兩倍標的報酬超過兩位數，其中，FH香港（00650L）正2漲幅逾2成最亮眼。
精測衝上1040元  再創新天價,產經,2016/08/15 10:23,https://www.cna.com.tw/news/afe/201608150071.aspx,（中央社記者鍾榮峰台北15日電）中華精測延續近日攻高氣勢，今早盤翻紅最高衝上1040元，漲2.4%，再創史上新天價。
鴻海完成資本挹注 夏普股價大漲,產經,2016/08/15 10:24,https://www.cna.com.tw/news/afe/201608150073.aspx,（中央社東京15日綜合外電報導）彭博報導，在日本液晶電視製造商夏普完成出售股權給鴻海後，夏普股價今天在東京股市大漲。
