標題,分類,時間,網址,內文
英相悍拒歐盟提脫歐草案  歐股收黑,產經,2018/03/01 01:43,https://www.cna.com.tw/news/afe/201803010004.aspx,（中央社倫敦28日綜合外電報導）歐盟揭示的英國脫歐條約草案，因將英國的北愛爾蘭續留在歐盟關稅同盟，遭英國首相梅伊悍然反對，不但英鎊下滑，歐洲股市今天紛紛收黑。
美油儲增加超乎預期 油價跌,產經,2018/03/01 06:29,https://www.cna.com.tw/news/afe/201803010011.aspx,（中央社紐約28日綜合外電報導）美國公布油儲增幅超乎預期，原油價格下跌。
市場憂心利率 美股連兩天重挫,產經,2018/03/01 08:55,https://www.cna.com.tw/news/firstnews/201803010012.aspx,（中央社紐約28日綜合外電報導）受到市場憂心更高額利率及石油類股受油價下跌影響，美國股市今天連續第2天收黑。彭博報導，道瓊工業指數重挫1.5%，收在25029.20點。標準普爾指數重挫1.11%，收2713.83點。那斯達克指數下跌0.78%，以7273.008點作收。1070301
躍身戴姆勒最大股東 李書福：無意影響公司策略,產經,2018/03/01 07:24,https://www.cna.com.tw/news/afe/201803010013.aspx,（中央社記者林育立柏林28日專電）中國大陸吉利汽車董事長李書福入股戴姆勒（Daimler），成為賓士母公司的最大股東，引發利益衝突疑慮，但他表示，不會爭取監事會的席位，也無意影響公司的發展策略。
美豬牛輸出台灣議題 美貿易報告：嚴正關切,產經,2018/03/01 13:19,https://www.cna.com.tw/news/firstnews/201803010016.aspx,（中央社記者鄭崇生華盛頓28日專電）美國貿易代表署（USTR）今天公布年度貿易政策議程報告，關於台灣，美國再度點名豬肉及牛肉產品，「美國對台灣無科學根據的農業政策持續表達嚴正關切」。USTR今天將這份總計長達359頁的報告送交國會，關於美台貿易，和去年報告相同，都列在報告第二章的「協定與談判」中，而對美台貿易間長期存在的議題，報告表述的內容與去年相似，且以同樣用字闡述「美國對台灣無科學根據的農業政策持續表達嚴正關切」。報告再次點名豬肉及牛肉議題，美國認為，台灣移除對含有萊克多巴胺（俗稱瘦肉精）豬肉及特定牛肉產品的進口限制，是優先要務；而針對美國牛內臟產品的貿易障礙也要移除。美台貿易上其他重要領域還包括台灣的稻米採購系統、台灣對美國農業生技產品的貿易障礙及有機產品的認證，也都是美國的關注事項。美台貿易暨投資架構協定（TIFA）下的會議去年沒召開，USTR在報告中則指出，美國在台協會（AIT）及駐美國台北經濟文化代表處（TECRO）去年7月舉行後續會議，評估審視美台TIFA會議所作承諾的進展。報告說，USTR將續透過美台TIFA架構及多邊貿易體系，如世界貿易組織（WTO），解決美國認為重要的多項貿易與投資議題。美國也會藉由TIFA架構下的投資工作小組的對話機制，與台灣官方協商，解決一系列關於投資的優先議題，改善台灣的投資環境。另外，USTR指出，美國會持續藉由TIFA架構下技術障礙及貿易工作小組的機制，確保台灣的相關技術法規不會對包括美國的化學、化妝品及消費產品帶來過度負擔，美國也會持續就藥品及醫療器材的訂價透明度與可預測性及核銷，與台灣聯繫。在智慧財產權保護上，USTR則對台灣的努力及相關成果表示歡迎。按規定，USTR每年定期將美國今年的貿易政策議程及去年工作回顧的相關報告，送交國會，並闡述與主要貿易夥伴間的相關發展。1070301
美股大跌不確定性增多 台股難脫震盪,產經,2018/03/01 08:45,https://www.cna.com.tw/news/afe/201803010018.aspx,（中央社記者韋樞台北1日電）台北股市28日放假休市，美股再受聯準會拋出今年加速升息訊息，道瓊指數連兩天大跌共680點。法人表示，美股不確定因素增多，加上MSCI季度調整，台股震盪加大，台股難脫震盪。
台股開盤跌36.37點,產經,2018/03/01 09:03,https://www.cna.com.tw/news/afe/201803010022.aspx,（中央社台北1日電）台北股市今天開盤跌36.37點，加權股價指數為10779.1點，成交金額新台幣46.21億元。1070301
Spotify宣布IPO 計劃籌資10億美元,產經,2018/03/01 09:04,https://www.cna.com.tw/news/afe/201803010023.aspx,（中央社紐約28日綜合外電報導）線上音樂串流服務巨擘Spotify今天宣布外界期待已久的首次公開發行（IPO）計畫，尋求籌資達10億美元，將在紐約證券交易所掛牌上市。
新台幣開盤大貶9.9分 為29.329元,產經,2018/03/01 09:06,https://www.cna.com.tw/news/afe/201803010024.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以29.329元開盤，貶9.9分。1070301
證期局核備境外基金2月平均下跌2.13%,產經,2018/03/01 09:26,https://www.cna.com.tw/news/afe/201803010028.aspx,（中央社記者潘智義台北1日電）富蘭克林投顧引用理柏資訊統計，2月以來金融監督管理委員會證券期貨局核備1045檔境外基金平均下跌2.13%；其中股票型基金平均下跌2.53%，債券型基金平均下跌0.86%。
