標題,分類,時間,網址,內文
新南向出擊 農委會專才派駐印尼,產經,2018/03/04 08:02,https://www.cna.com.tw/news/afe/201803040009.aspx,（中央社記者黃自強新加坡4日專電）農委會主委林聰賢今天指出，為順利推動新南向政策，對接在地台商與目標國家需求，農委會近期內將派駐農業人員到駐印尼代表處，對農業新南向進行整體的單一窗口服務。
川普：敢拿美品牌開刀 就向歐洲車課稅,產經,2018/03/04 09:20,https://www.cna.com.tw/news/afe/201803040015.aspx,（中央社華盛頓3日綜合外電報導）美國總統川普宣布將對進口鋼鐵和鋁製品課徵高額關稅後，歐洲聯盟（EU）揚言採取反制舉措，川普今天警告，假如歐盟敢向美國品牌課稅，美國就會拿歐洲製造的汽車開刀。
iPhone X產量傳減半 韓系供應鏈恐遇逆風,產經,2018/03/04 09:31,https://www.cna.com.tw/news/afe/201803040018.aspx,（中央社記者鍾榮峰台北4日電）蘋果iPhone X銷售傳不如市場預期。韓媒和外媒報導，幾家韓國供應鏈廠商上半年出貨可能遇到逆風，iPhone X量產規模可能減半。
精測2月營收 歷年同期次高,產經,2018/03/04 09:38,https://www.cna.com.tw/news/afe/201803040021.aspx,（中央社記者鍾榮峰台北4日電）中華精測自結2月合併營收新台幣2.13億元，來到歷年同期次高。法人預估，精測第1季業績可望季成長25%到30%區間。
核廢料貯存場選址 原能會盼擴大公民參與,產經,2018/03/04 12:06,https://www.cna.com.tw/news/firstnews/201803040045.aspx,（中央社記者朱則瑋台北4日電）行政院將開會討論核廢料選址議題，以年底前確定方向為目標，原能會今天表示，將要求台電擴大公民參與選址作業討論，並積極與利害關係人溝通，尊重他們的權益及意願。核一、二廠核廢料貯存池爆滿，以及蘭嶼核廢料貯存場遷場呼聲，因應核廢料處理問題，放射性廢棄物集中式貯存設施選址作業受到各界關注。身兼行政院國家永續發展委員會非核家園推動專案小組召集人的行政院政務委員張景森昨天表示，3月間將開會討論核廢料選址議題，目標年底之前確定方向。原子能委員會今天發布新聞稿指出，台電公司有關集中式貯存設施選址作業，原能會要求台電辦理選址作業時，應依循公正的組織體、公開參與的程序、客觀的標準原則辦理，且選址應以全台灣地區包含離島為選址範圍，不宜預先限縮為無人島或準無人島，改善過往以弱勢地區為場址的社會不正義現象。原能會表示，台電也應擴大公民參與選址作業的討論，積極與當地居民和利害關係人溝通，充分尊重當地居民的意願並應顧及權益，讓放射性廢棄物最終處置應變方案可以順利推動。原能會指出，105年6月發布的「集中式放射性廢棄物貯存設施場址規範」，可供台電公司做為選址作業客觀標準，選定符合地質安全、環境科學評估基本條件場址。原能會也建制各項放射性廢棄物貯存安全管制規範，將嚴密管制集中貯存設施安全，確保民眾健康及環境品質。台電公司105年9月提出放射性廢棄物最終處置應變方案可行性研究報告，送請經濟部核定，經濟部106年3月將本案轉請「行政院國家永續發展委員會非核家園推動專案小組」研議。原能會106年9月建請非核家園推動專案小組將「積極推動核廢料集中貯存方案」及「蘭嶼貯存場遷場議題」列為優先討論議題，並已於107年1月22日第三次會議討論，形成共識列為積極推動方案。（編輯：林淑媛）1070304
油價連2漲  中油5日起調升汽柴油1角,產經,2018/03/04 12:37,https://www.cna.com.tw/news/afe/201803040048.aspx,（中央社記者朱則瑋台北4日電）中油根據浮動油價機制計算，5日凌晨零時起，國內各式汽柴油每公升零售價將調漲新台幣0.1元，連續2週油價上漲。
村田MLCC價格首調整 今年估再掀漲價風,產經,2018/03/04 12:42,https://www.cna.com.tw/news/afe/201803040057.aspx,（中央社記者鍾榮峰台北4日電）日商村田製作所縮減MLCC舊產品群產能，並對部分MLCC產品初次實施價格調整。產業人士推測，部分MLCC缺貨可能延續到今年底，不排除MLCC價格今年再掀漲價風。
泰台商菁英午餐會 25年不間斷,產經,2018/03/04 15:18,https://www.cna.com.tw/news/afe/201803040074.aspx,（中央社記者劉得倉曼谷4日專電）外派來泰的台灣專業經理人，25年來藉由每月兩次的午餐聚會，談經營甘苦、也聊生活點滴，66家台灣企業的菁英，凝聚著無與倫比的向心力。
川普課鋼鋁重稅  學者：貿易談判籌碼,產經,2018/03/04 15:11,https://www.cna.com.tw/news/afe/201803040095.aspx,（中央社記者朱則瑋台北4日電）美國總統川普決定對鋼鋁等進口產品課徵高關稅，中經院第一研究所長劉孟俊今天說，鋼鋁非美國主要進口商品，對改善貿易逆差幫助不大，此舉可能是為了尋求對外貿易談判籌碼。
核二重起審查結果5日出爐 還要過立院這關,產經,2018/03/04 17:14,https://www.cna.com.tw/news/afe/201803040126.aspx,（中央社記者朱則瑋台北4日電）台電公司申請核二廠2號機重起，原能會今天表示，明天完成最終確認後，就會公布審查結果，之後還會前往立法院專案報告，程序完成後才會同意台電重起。
美對鋼鋁課重稅 澳洲尋求豁免警告恐爆貿易戰,產經,2018/03/04 18:01,https://www.cna.com.tw/news/afe/201803040151.aspx,（中央社雪梨4日綜合外電報導）澳洲政府今天警告各國不要因關稅問題採取以牙還牙的報復行動，進而爆發貿易戰，因為這可能導致全球經濟成長放緩。至於美國總統川普將對鋼鐵和鋁製品課高關稅，澳洲尋求豁免。
歐盟對付避稅 將對美網路公司課稅2至6%,產經,2018/03/04 23:03,https://www.cna.com.tw/news/afe/201803040186.aspx,（中央社巴黎4日綜合外電報導）法國財政部長勒麥爾今天表示，歐洲聯盟將很快推出計畫，向亞馬遜和臉書等大型網路公司課稅，從這些公司在每個歐盟國家營運的收入課稅2%至6%。
