標題,分類,時間,網址,內文
歐股收黑 製藥股領跌,產經,2016/11/05 01:44,https://www.cna.com.tw/news/firstnews/201611050004.aspx,（中央社倫敦4日綜合外電報導）歐洲股市今天收黑，週線呈2月以來最大跌勢。歐股中的製藥股表現疲弱，主要因美國國會議員要求聯邦監管當局對可能的價格壟斷展開調查。倫敦FTSE 100指數下跌1.43%，收在6693.26。法蘭克福DAX 30指數下跌0.65%，收在10259.13。巴黎CAC 40指數下跌0.78%，收在4377.46。（譯者：中央社徐睿承）1051105
紐約州以洗錢為由 罰中國農銀逾2億美元,產經,2016/11/05 03:14,https://www.cna.com.tw/news/firstnews/201611050007.aspx,（中央社紐約4日綜合外電報導）美國紐約州銀行監管當局今天對中國農業銀行處以2.15億美元（新台幣67.6億美元）罰款，理由是違反反洗錢法及隱蔽涉及中國大陸和俄羅斯金融交易。紐約州金融服務署（Department of Financial Services）指出，全球第3大銀行中國農業銀行也讓嘗試進行內部調查的舉報者「消音」。（譯者：中央社徐睿承）1051105
美大選干擾 標準普爾500指數連9黑,產經,2016/11/05 07:22,https://www.cna.com.tw/news/firstnews/201611050008.aspx,（中央社紐約4日綜合外電報導）美股今天收黑，標準普爾500指數連9個交易日下跌，儘管有就業利多消息，但總統大選選情膠著，讓投資人深感焦慮。道瓊工業指數終場下跌42.39點，或0.24%，收在17888.28點；標準普爾500指數下跌3.48點，或0.17%，收在2085.18點。以科技股為主的那斯達克指數下跌12.037點，或0.24%，收在5046.371點。（譯者中央社徐睿承）1051105
對OPEC減產預期降低 油價下跌,產經,2016/11/05 07:15,https://www.cna.com.tw/news/afe/201611050011.aspx,（中央社紐約4日綜合外電報導）油價今天下跌，週線跌幅為將近10個月以來最大，因外界對石油輸出國家組織（OPEC）將履行減產以舒緩全球供應過剩承諾的希望降低。
經部次長在歐招商  簽署多項投資意向書,產經,2016/11/05 08:47,https://www.cna.com.tw/news/afe/201611050013.aspx,（中央社記者曾依璇巴黎4日專電）經濟部次長王美花率團在歐洲招商有成，簽署多項投資意向書。她說，台灣是可以進軍整個亞洲的起點，即使目前兩岸關係有瓶頸，但若有商機、有好的投資環境，還是有投資空間。
鹹酥雞攤必點前10名 甜不辣奪冠,產經,2016/11/05 10:02,https://www.cna.com.tw/news/firstnews/201611050038.aspx,（中央社記者韓婷婷台北2016年11月5日電）又到吃肥的季節了，罪惡的美食總是特別誘人，鹹酥雞始終是台灣學子不可或缺的「一味」，根據社群網站「Dcard」統計票選，鹹酥雞最熱門必點的品項由甜不辣奪冠，豆腐類緊接在後。「說到鹹酥雞店，每個人家附近都有著那間最愛的鹹酥雞店，陪著自己長大的那間」，根據「OpView社群口碑資料庫」探索熱門點心討論文章，發現專為大學生設計的社群網站「Dcard」上發起的一則鹹酥雞攤美食調查，短短不到3天吸引了近千人響應回答，反應了罪惡的美食總是誘人！除了必點的鹹酥雞外，其他配料聲量最高者為「甜不辣」，有網友就直言：「必點甜不辣，炸的脆脆超好吃」，更有民眾說：「我超愛炸的膨膨的甜不辣耶！沒有膨的我反而不愛」。第二名為豆腐類，其中六成的人偏愛百頁豆腐，因其外酥內軟、便宜好吃CP值高，四成則喜歡雞蛋豆腐。緊追在後的則是「魷魚」，雖然高人氣，但也有人說擔心吃到口感很難咬的。雞皮、薯條及米血也是熱門品項。蔬菜類則以「四季豆」最受大眾青睞，有網友笑稱小時侯媽媽還會特地交待他「要點四季豆香菇那些蔬菜類的，這樣有菜比較健康」，但網友心裡卻OS「媽…從我踏進這間店，就註定不健康了」。網友評價：「每間的秘方都不一樣，有的會加蒜頭有的加胡椒、有的加蔥頭，但是都好好吃！」，還有網友推薦四季豆要加很多胡椒才夠味。「菇類」中杏鮑菇人氣最高，而香菇、金針菇也各有擁護者，網友就感嘆：「好吃的香菇超銷魂~咬下去汁直接爆開啊，可是炸的好吃沒幾間。」；芋類中，芋籤、芋片、芋餅也很受大家的喜愛。就前十名來看，肉類的配料反而不是最吸引大眾的首選。熱烈的討論最後也讓網友直呼彷彿聞到了食物香味，想要立刻去買包鹹酥雞來吃。
小米MIX手機 短距離掉落螢幕就裂[影],產經,2016/11/05 09:52,https://www.cna.com.tw/news/afe/201611050039.aspx,（中央社記者康世人新德里5日專電）小米公司日前在北京發表全面屏概念機小米MIX，印度一家手機網站近日取得測試時發生意外，結果小米MIX離地僅30公分摔落，手機螢幕玻璃立刻龜裂，外觀美麗卻很脆弱。
台灣研發獲獎 智慧衣遠端監測解密,產經,2016/11/05 09:59,https://www.cna.com.tw/news/afe/201611050041.aspx,（中央社記者韋樞台北5日電）獲全球百大科技獎的「iSmartweaR感知智慧衣」結構大解密。這款智慧衣最聰明在於透過奈米銀線和高分子材料，將天線線路印在衣服上，加上微型雷達的小控制盒，便可傳輸、遠端監測。
棄3百萬年薪 華裔高材生尋根學台語,產經,2016/11/05 10:35,https://www.cna.com.tw/news/firstnews/201611050050.aspx,（中央社記者吳家豪台北5日電）華裔的普渡大學畢業高材生魏安仁（Eric），放棄在美國年薪行情逾新台幣3百萬元的程式設計師工作，獨自離開美國來台灣學中文，意外發現台語更具有台灣特有的生活智慧與文化內涵。魏安仁的父母都是台灣人，早年移民至美國後生下他，因而魏安仁從出生便在美國，從沒有機會接觸台灣文化，也沒有刻意向父母學習中文。頂著普渡大學電腦科學系畢業，出社會任職高薪工作，30歲出頭的魏安仁卻萌生了尋根的念頭。父母雖是台灣人，但自己卻一句中文也不會，魏安仁突然覺得自己錯失了如此珍貴的機會，渴望想認識父母成長的台灣，想學習這塊土地的聲音，也想體驗台灣的文化歷史，於是在一年前，他隻身離美來到台灣。起初，魏安仁只是自己找地方學習中文，嘗試融入台灣的生活，卻意外發現台語讓他留下深刻印象；除了在日常生活與人溝通時，具有獨特的親切感之外，也增添了溝通的樂趣。日前魏安仁透過朋友介紹，參加了生活技藝社群LiFellow與華視主播徐榮寅舉辦的「跟著主播學台語」活動，活動當天齊聚了來自世界各地的台語愛好者。目前在台灣補習班教英語的魏安仁說：「我希望讓自己踏在台灣這塊土地上，學習台灣的語言，體驗台灣朋友的生活，來加速我認識台灣，我想真正瞭解父母親成長的家鄉，參與這樣的活動使我對於台灣更加著迷。」活動當天還有一位來自日本的加藤日出男，是在來台工作後，發現到真正的在地語言是台語，他認為透過台語讓他更加靠近了台灣人的生活與步調。活動主辦單位表示，在「跟著主播學台語」的活動中，有來自台灣、中國大陸、香港、馬來西亞、印尼、日本、美國等地區的朋友，在3小時的活動中分別體驗了台語聲調發音、日常用語練習、台語新聞播報練習及台灣傳統民謠等。為了讓大家更貼近台灣人日常生活，還彼此模擬夜市老闆及顧客點餐。徐榮寅指出，如同打招呼時說的「食飽未？」，有它特殊的背景與涵義在，台語說得越多感情越投入，再加上發現年輕人普遍不太會說流利的台語，因此在感慨中，不禁燃起了推廣的念頭，甚至視為職志。1051105
大7效應 車商這樣解釋鈑金與安全,產經,2016/11/05 10:54,https://www.cna.com.tw/news/afe/201611050061.aspx,（中央社記者田裕斌台北5日電）「社會在走、鈑金厚度要有」，一起BMW大7系列與豐田(Toyota)Altis的行車糾紛，意外引發網友對鈑金厚度與安全性之間相關性的論戰，但，鈑金厚度與安全能劃上等號嗎？
