標題,分類,時間,網址,內文
Fed主席葉倫：任期未做滿 絕不下台,產經,2016/11/18 00:54,https://www.cna.com.tw/news/firstnews/201611180003.aspx,（中央社華盛頓17日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天表示，在4年任期2018年元月底屆滿前，她絕不會下台。葉倫在國會聯合經濟委員會（Joint Economic Committee）做證時表示：「我打算做滿任期。」她也表示，總統當選人川普的政府和國會應該衡量任何計畫中刺激經濟措施的代價和益處，並集中力量在可以增加美國生產力的刺激措施。葉倫今天稍早表示，「較短期內」升息可能是適當的，只要有進一步證據顯示經濟有起色。然而，葉倫在準備提交國會聯合經濟委員會的證詞中指出，聯準會預期只須逐步調升利率。川普上週爆冷當選總統後，葉倫首次公開發言指出，勞動市場狀況已改善，經濟成長「已從今年上半年的溫和步伐加速」。聯邦公開市場委員會（FOMC）上月保持利率不變，不過分析師多半預估，聯準會將於12月13至14日舉行的政策會議升息，正好是金融危機後聯準會至今第一次也是唯一升息的1年後。在通膨這項關鍵議題上，葉倫表示「通膨從今年初以來已稍微升溫」。她說，即使出現薪資上漲跡象，勞動市場仍有改善空間，但她預期「經濟會持續以溫和步伐成長」，協助改善勞動市場狀況，推升通膨。她警告，聯準會不能將升息時間延後太久，低利率維持太久恐將鼓勵過度風險承擔，最終破壞金融穩定。1051118
料即將升息美元走高　歐股收紅,產經,2016/11/18 05:04,https://www.cna.com.tw/news/afe/201611180013.aspx,（中央社倫敦17日綜合外電報導）美國聯邦準備理事會主席葉倫（Janet Yellen）今天表示，可能「很快」就到升息的適當時機，這番話助長了美元的漲勢，歐洲主要股市全都收紅。
經濟利多激勵 美股收紅,產經,2016/11/18 07:40,https://www.cna.com.tw/news/afe/201611180014.aspx,（中央社紐約17日綜合外電報導）美國股市今天收高，延續大選後的上漲趨勢，主要是受到新公布的經濟利多激勵。
美元走強  世界油價小跌,產經,2016/11/18 07:39,https://www.cna.com.tw/news/afe/201611180017.aspx,（中央社紐約17日綜合外電報導）世界油價今天小跌，市場雖期待石油輸出國家組織（OPEC）就限制產量達成協議，卻因美元走強蒙上陰影。
iPhone回美製造？傳鴻海正在考量[影],產經,2016/11/18 08:52,https://www.cna.com.tw/news/afe/201611180027.aspx,（中央社記者鍾榮峰台北18日電）蘋果iPhone會不會回美國製造，外界高度關注。日媒報導，鴻海正在考量iPhone回美國製造的可能性，鴻海拒絕評論相關報導。
美股漲  台股9千點前屏息以待,產經,2016/11/18 08:53,https://www.cna.com.tw/news/afe/201611180028.aspx,（中央社記者潘智義台北18日電）美國新屋開工率創2007年來新高，美聯準會12月升息的可能再度加溫，美股道瓊工業指數上漲35.68點，台股逼近9千點之際，是否再漲，投資人屏息以待。
台股開盤跌3.76點,產經,2016/11/18 09:02,https://www.cna.com.tw/news/afe/201611180034.aspx,（中央社台北18日電）台北股市今天開盤跌3.76點，加權股價指數成為8991.5點，成交金額新台幣8.37億元。1051118
宋楚瑜會凱瑞 美高度關注台灣角色與發展,產經,2016/11/18 09:23,https://www.cna.com.tw/news/firstnews/201611180046.aspx,（中央社台北18日電）APEC經濟領袖代表宋楚瑜與美國國務卿凱瑞在秘魯會晤，據財信傳媒董事長謝金河轉述宋楚瑜說法，川普當選美國總統後帶來很多不確定因素，美方高度關注台灣未來的角色與發展。謝金河在個人臉書上撰文，指在秘魯時間下午4時30分，宋楚瑜與國內媒體記者會，宋先生接受媒體採訪。今天的重點都放在中午時分，宋楚瑜與凱瑞的談話內容上；這是宋楚瑜到秘魯來第一場與美方高層的會晤。謝金河表示，記者會結束後，宋楚瑜找他跟理事長秦嘉鴻到小會議室討論明天會議的細節，他特別問宋楚瑜，這次與凱瑞晤談有什麼重點。據謝金河轉述內容，宋楚瑜表示，凱瑞這次非常重視與他的會晤，這次晤談的重點，在川普當選美國總統後帶來很多不確定因素，加上菲律賓的杜特蒂與美國關係交惡，美方高度關注台灣未來的角色與發展。宋領袖代表今天見了美國國務卿凱瑞今天在秘魯時間下午4:30分，領袖代表與國內媒體記者會，宋先生接受媒體採訪。今天的重點都放在中午時分，宋先生與美國國務卿凱瑞的內容上面。這是宋先生到秘魯來，第一場與美方高層的會晤。記者會結束後，宋先生找...另一個是未來的區域經濟整合，假如川普退出TPP（跨太平洋夥伴協定），中國大陸又強力推動FTAAP（亞太自由貿易區），美國在亞太地區會扮演什麼角色？謝金河說，美國國務院這次有8個人與會。會談大約半小時，台北有國發會主委陳添枝及政務委員鄧振中一起參加。1051118
育見科技在巴辦智慧教室產品發表會,產經,2016/11/18 15:57,https://www.cna.com.tw/news/afe/201611180047.aspx,（中央社台北18日電）中華民國駐巴拿馬大使劉德立當地時間16日參加台灣育見科技公司暨巴國代理商全球創新（Worldwide Innovation）公司在巴拿馬大飯店（Hotel Panama）舉行之「智慧教室產品發表會」。
英米其林餐廳名廚 爆違法付員工低薪,產經,2016/11/18 09:45,https://www.cna.com.tw/news/afe/201611180049.aspx,（中央社記者黃貞貞倫敦17日專電）英國知名米其林餐廳主廚米歇爾．魯廚藝廣受喜愛，餐廳收費高昂，但據媒體報導，餐廳廚房員工的時薪低於政府規定的最低薪資，甚至也低於麥當勞員工，明顯違法。
