標題,分類,時間,網址,內文
美第3季經濟成長  大幅上修至3.2%,產經,2016/11/30 00:25,https://www.cna.com.tw/news/firstnews/201611300005.aspx,（中央社華盛頓29日綜合外電報導）美國商務部今天表示，全球最大經濟體美國7至9月國內生產毛額（GDP）成長率，從上個月公布的初估值季增年率2.9%，大幅上修至季增年率3.2%，主要拜消費支出躍增之賜。先前公布的初估值已經是過去2年來的最快成長步調。分析師的預測共識是，第3季GDP將會更溫和上修，從2.9%上修至3.0%。1051130
歐洲主要股市 收盤漲跌互見,產經,2016/11/30 02:37,https://www.cna.com.tw/news/afe/201611300009.aspx,（中央社倫敦29日綜合外電報導）歐洲主要股市今天收盤漲跌互見，在石油輸出國家組織（OPEC）集會前夕，由於國際油價下滑將近2美元，倫敦股市下挫。
亮麗經濟數據蓋過油價跌 美股收盤小漲,產經,2016/11/30 07:21,https://www.cna.com.tw/news/afe/201611300015.aspx,（中央社紐約29日綜合外電報導）美國亮麗的經濟數據，壓過國際油價下跌對石油相關股的衝擊，美股今天收盤小漲。
OPEC開會前夕 國際油價大跌,產經,2016/11/30 07:30,https://www.cna.com.tw/news/afe/201611300016.aspx,（中央社紐約29日綜合外電報導）石油輸出國家組織（OPEC）打算30日在維也納集會，謀求敲定協議每日減產多達1百萬桶，不過，在此之前各國油長爭相發言莫衷一是，導致國際油價今天大跌。
亞馬遜西雅圖總部辦公室  驚傳員工跳樓,產經,2016/11/30 07:53,https://www.cna.com.tw/news/afe/201611300018.aspx,（中央社記者顏伶如波特蘭29日專電）位於西雅圖的亞馬遜網站（Amazon）企業總部，昨天驚傳員工跳樓事件。1名員工從4層樓高的露天平台跳下，所幸掉落在陽台上，緊急送醫之後並沒有生命危險。
台股9200點附近波動 能否翻揚待觀察,產經,2016/11/30 08:45,https://www.cna.com.tw/news/afe/201611300021.aspx,（中央社記者潘智義台北30日電）美股道瓊工業指數上漲23.70點，台北股市前一交易日適逢摩台指結算，午後賣壓出籠由紅翻黑，未能守住9200點；今天指數在近9200點附近能否翻揚，仍待觀察。
資訊月本週登場 電信業者端優惠搶客,產經,2016/11/30 08:58,https://www.cna.com.tw/news/afe/201611300029.aspx,（中央社記者江明晏台北30日電）年度3C優惠重頭戲「105資訊月」將於12月3日至12月11日登場，電信業者分頭祭出優惠，中華電信贈展場限定500元國內通信費等，遠傳電信也規劃年終超值好禮。
台股開盤漲 3.71點,產經,2016/11/30 09:02,https://www.cna.com.tw/news/afe/201611300031.aspx,（中央社台北30日電）台北股市今天開盤漲3.71點，加權股價指數成為9196.09點，成交金額新台幣10.12億元。1051130
新台幣開盤 貶0.2分,產經,2016/11/30 09:12,https://www.cna.com.tw/news/afe/201611300032.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元匯率今天以31.820元開盤，貶0.2分。
興航上櫃轉換公司債 興航一繼續分盤交易,產經,2016/11/30 09:07,https://www.cna.com.tw/news/afe/201611300033.aspx,（中央社記者韓婷婷台北30日電）復興航空上櫃轉換公司債興航一自今天起繼續變更交易方法且採行分盤方式交易。
復興航空開盤跳空跌停 3.36萬張賣單,產經,2016/11/30 09:33,https://www.cna.com.tw/news/firstnews/201611300037.aspx,（中央社記者韋樞台北30日電）復興航空22日宣布解散，有團隊表達接手意願，但復興航空卻仍向民航局陳述維持解散原決議。復興航空股29日戲劇化從跌停奔漲停，今天以跌停3.39元開盤，委賣3.36萬張。興航股價29日盤中受到前民航局長張國政代表的團隊表達有意願接手復興航空，但前提是航權必須保住；但興航29日最後一天向民航局陳述，仍保持解散的原決議，陳述書中並未提及未來營運計畫和航權規劃。民航局今天與律師討論後提報給交通部，討論收回航權的程序。興航今天仍以跌停開盤，首筆交易994張。1051130
蘋果明年4.7吋新機2大新功能 換機潮可期,產經,2016/11/30 09:39,https://www.cna.com.tw/news/afe/201611300042.aspx,（中央社記者鍾榮峰台北30日電）蘋果iPhone 8外界持續關注。凱基投顧分析師郭明錤在報告中預期，明年4.7吋新款iPhone將配備玻璃機殼與無線充電功能，可創造入門款換機需求。
這個年輕人演講  讓總統從頭到尾聽完,產經,2016/11/30 09:54,https://www.cna.com.tw/news/afe/201611300045.aspx,（中央社記者潘智義台北30日電）財信傳媒董事長謝金河表示，總統創新獎邁入第 2屆，蔡英文總統親臨致詞，創新論壇邀請荷蘭海洋基金會執行長史萊特，這個年輕人讓總統從頭坐到尾，聽完的演講才離開。
5月臨時或派遣工逾79萬人 創8年來新高,產經,2016/11/30 10:28,https://www.cna.com.tw/news/afe/201611300058.aspx,（中央社記者楊淑閔台北30日電）行政院主計總處公布，105年5月部分時間、臨時性或人力派遣工作者計79萬2000人，較104年增加1萬1000人，為民國97年以來、8年來的最高。
MSCI半年調整今盤後生效  防爆量甩尾,產經,2016/11/30 10:27,https://www.cna.com.tw/news/afe/201611300070.aspx,（中央社記者吳家豪台北30日電）MSCI（明晟）指數編纂公司最新半年度指數權重調整，將在今天收盤後生效；分析師指出，根據經驗，資金大幅流動往往出現調整結果生效前的最後一個交易日，須留意尾盤爆量。
Google縮時攝影 記錄全球地貌32年變化,產經,2016/11/30 12:18,https://www.cna.com.tw/news/firstnews/201611300072.aspx,（中央社記者吳家豪台北30日電）Google針對縮時攝影（Timelapse）服務發布近年來最大規模的更新，除新增4年圖資，透過Google Earth Engine平台的合成技術，自1984年至2016年期間的全球地貌變化現均可盡收眼底。Google表示，包括台灣在內的全球使用者即日起便可透過這個新功能聚焦各地，親眼見證地球32年來的「真」面目。Google指出，綜觀全台，不管是都會區、或是其他人口較少的縣市，Google Timelapse都能看出城市發展的變化。舉例而言，台北和台中的共同點都是高度城市化、基礎建設增加，其中大台北地區的西半部的開發尤其顯著，而台中地區的綠地在都會化的進程中有減少的情形。高雄多年來填海造地的成果在縮時攝影中可一覽無遺。使用者只需要進入Google Timelapse網站
全年製造業景氣好轉 台經院調升為黃藍燈,產經,2016/11/30 10:43,https://www.cna.com.tw/news/afe/201611300076.aspx,（中央社記者邱柏勝台北30日電）台經院表示，下半年全球景氣好轉，台灣7月出口終止連17黑，10月出口年增9.4%，並可望維持正成長至年底，顯示景氣已自谷底回升，因此上修全年景氣燈號預測，由藍燈轉為黃藍燈。
有偶婦女勞動力參與率 無子女者最高,產經,2016/11/30 10:59,https://www.cna.com.tw/news/afe/201611300091.aspx,（中央社記者楊淑閔台北30日電）行政院主計總處公布，今年5月有偶婦女勞動力參與率48.30%， 其中尚無子女者的勞動力參與率高達70.83%、最高； 有未滿6歲子女者的勞動力參與率64%，是20年來第二高。
科學領域女性少 總統：政府需給更多機會,產經,2016/11/30 11:19,https://www.cna.com.tw/news/afe/201611300093.aspx,（中央社記者吳家豪台北30日電）總統蔡英文今天出席「Hour of Code一小時寫程式」記者會，現場示範設計豆豆機器人程式；總統表示，職場女性投入科學領域比例少於男性，政府需提供女性在科學領域更多工作機會。
勞工7天假 台積電聯發科明年照放,產經,2016/11/30 11:09,https://www.cna.com.tw/news/afe/201611300098.aspx,（中央社記者鍾榮峰台北30日電）勞工7天假議題正反意見爭論不休，電子科技大廠台積電和聯發科明年行事曆，勞工7天假繼續照放，不少網友給予鼓勵。
營建股走強  台股重返9200,產經,2016/11/30 11:32,https://www.cna.com.tw/news/afe/201611300129.aspx,（中央社記者潘智義台北30日電）台北股市前1交易日適逢摩台指結算，收盤前不久指數由紅翻黑，但今天以平高盤開出，重回9200點之上，盤中營建類股漲勢最為兇猛，電子、金融類股僅小漲。
興航敗象早露  學者：投資人留意3指標,產經,2016/11/30 11:56,https://www.cna.com.tw/news/afe/201611300133.aspx,（中央社記者邱柏勝台北30日電）興航解散，公司治理議題再度被提起。交大財金所教授葉銀華說，興航近年營業現金流完全追不上資本支出，且財會主管更迭迅速，重訊澄清次數多，「敗象已露」，投資人早應注意。
百貨週年慶壓軸戰 SOGO天母店開跑[影],產經,2016/11/30 14:44,https://www.cna.com.tw/news/afe/201611300138.aspx,（中央社記者黃巧雯台北30日電）SOGO百貨天母店今天加入週年慶戰局，搶攻年終購物商機，有「Buffet南霸天」之稱的漢來海港餐廳設在天母SOGO的台北第 2家分店同時盛大開幕，一早就吸引大批人潮排隊。
臉書即時通吸客 祭小精靈17款經典遊戲,產經,2016/11/30 11:50,https://www.cna.com.tw/news/afe/201611300139.aspx,（中央社記者吳家豪台北30日電）Facebook（臉書）即時通Messenger即日起開放PAC-MAN（小精靈）等17款經典遊戲讓好友互相PK，第一波在全球30個國家推出，包含台灣，並支援最新iOS及Android系統。
本年度首月 宏都拉斯咖啡外銷鉅增,產經,2016/11/30 12:01,https://www.cna.com.tw/news/afe/201611300149.aspx,（中央社德古西加巴29日綜合報導）今年10月，也是2016-2017收成年度的第一個月，宏都拉斯咖啡出口與去年同月相比，在總值方面成長326.9%，量的方面成長239.8%。 .
新台幣午盤 貶7.9分,產經,2016/11/30 12:29,https://www.cna.com.tw/news/afe/201611300150.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元今天中午暫收31.897元，貶7.9分，成交金額6.67億美元。
大同太陽能發電兼測PM2.5 北市率先啟用,產經,2016/11/30 12:29,https://www.cna.com.tw/news/afe/201611300153.aspx,（中央社記者吳家豪台北30日電）大同今天與台北市政府簽約，合作「105年度台北市公有房地提供設置太陽光電發電設備使用」案，其中率先運用兩項創新，包括加裝PM2.5監測系統、採用輕量化太陽能模組。
摩斯自助點餐機東元開發 台灣領先日本,產經,2016/11/30 12:33,https://www.cna.com.tw/news/afe/201611300169.aspx,（中央社記者江明晏台北30日電）安心食品摩斯漢堡今天推出「自助點餐機」，未來將逐步導入全台通路，東元集團會長黃茂雄表示，這台自動點餐機由東元集團自行開發，「日本摩斯可能會感興趣。」
耶誕禮物無驚喜？ 不妨與對岸陌生人換禮,產經,2016/11/30 12:33,https://www.cna.com.tw/news/afe/201611300170.aspx,（中央社黃麗芸台北30日電）耶誕節將到來，許多人苦思交換禮物要玩什麼梗？想換到來自對岸的耶誕禮，不妨參加誠品生活首推的「跨城市陌生人交換禮物」；MUJI則選出各類生活需求選物提案，換禮不出包。
台印合作 培訓印度手機設計主管案啟動,產經,2016/11/30 13:01,https://www.cna.com.tw/news/afe/201611300179.aspx,（中央社記者康世人新德里30日專電）由台、印政府支持，並由聯發科發起、首次舉辦的「印度手機硬體設計主管培訓專案」，明天將在新竹中華民國經濟部專業研究人員中心開課，為印度培訓49位手機設計人才。
興航發放11月薪水  提供員工轉職資訊,產經,2016/11/30 12:58,https://www.cna.com.tw/news/afe/201611300183.aspx,（中央社記者韋樞台北30日電）復興航空29日傍晚向民航局提出陳述書，維持原解散決議，且未提未來營運計畫。復興航空表示，11月薪水已匯入員工帳戶，同時緊急應變小組也提供相關同業轉業資訊。
Yahoo TV直播HBL 滿足網友對籃球熱愛,產經,2016/11/30 13:38,https://www.cna.com.tw/news/afe/201611300193.aspx,（中央社記者吳家豪台北30日電）影音平台Yahoo TV布局體育賽事再下一城，今天正式宣布直播105學年度HBL高中籃球聯賽，同時Yahoo奇摩也合作打造HBL專屬官方網站，提供完整球員與球隊比賽數據排行。
台股收盤漲 48.33點,產經,2016/11/30 13:35,https://www.cna.com.tw/news/afe/201611300202.aspx,（中央社台北30日電）台北股市今天收盤上漲48.33點，為9240.71點，漲幅0.53%，成交金額新台幣1007.29億元。1051130
郭董究責跳槽員工 群創：損害公司不寬貸,產經,2016/11/30 13:52,https://www.cna.com.tw/news/afe/201611300205.aspx,（中央社記者潘智義台北30日電）針對周刊報導，鴻海集團董事長郭台銘下令追究跳槽陸廠員工法律責任，群創光電表示，為維護員工與股東最大利益，對任何疑洩漏營業秘密而損害公司行為，皆主動調查，絕不寬貸。
台股開高震盪 收漲48.33點,產經,2016/11/30 13:58,https://www.cna.com.tw/news/afe/201611300206.aspx,（中央社台北30日電）台北股市今天開高震盪，收盤上漲48.33點，為9240.71點，漲幅0.51%，成交金額新台幣1007.29億元。
張國政團隊接手破局 興航股價再苦吞跌停,產經,2016/11/30 14:17,https://www.cna.com.tw/news/afe/201611300216.aspx,（中央社記者韋樞台北30日電）原本有意接手復興航空的前民航局長張國政今天宣布，接手興航一事確定破局。興航股價今天開盤即以3.39元跌停價一路躺平收盤，成交量3412張，但委賣張卻有5.03萬張高掛。
南茂重訊揭曉 將宣布中止紫光參與私募,產經,2016/11/30 14:33,https://www.cna.com.tw/news/afe/201611300218.aspx,（中央社記者鍾榮峰台北30日電）南茂科技下午 4時將舉行重大訊息記者會，宣布與紫光集團合資經營上海宏茂微電子、並與紫光集團合意終止私募計畫。
台股量能逾千億 最高點9240.71點作收,產經,2016/11/30 14:18,https://www.cna.com.tw/news/afe/201611300219.aspx,（中央社記者潘智義台北30日電）美股維持高檔，台北股市今天以平高盤開出，在營建股領軍，電子、金融類股同步上漲情況下，量能突破千億，帶動指數重回9200點之上。
國產石斑12月1日起上網買 隔天就嘗鮮,產經,2016/11/30 14:31,https://www.cna.com.tw/news/afe/201611300220.aspx,（中央社記者楊淑閔台北30日電）農委會漁業署公布，今年首次結合25家電商舉辦「揪愛國產石斑888送100」網購活動，明天（12月1日）起跑！只要網蒐「揪愛國產石斑」進入選購，下午4時前下單，隔天宅配到府。
房市11月自住需求逢低進場 南增強北觀望,產經,2016/11/30 14:35,https://www.cna.com.tw/news/afe/201611300229.aspx,（中央社記者韋樞台北30日電）住商機構統計11月全台交易狀況，整體交易量較10月增加1.3%，台中、台南和高雄表現亮眼，但雙北和桃園仍量縮。房仲表示，主要是自住剛性需求趁價低進場，但北部仍觀望，買氣難開。
最常討論的 3大禦寒美食  大數據告訴你,產經,2016/11/30 14:50,https://www.cna.com.tw/news/afe/201611300233.aspx,（中央社記者韓婷婷台北30日電）隨著天氣漸漸變冷，來碗熱騰騰的鍋品或湯品的欲望很容易冒出來，根據網路大數據分析業者《OpView社群口碑資料庫》網友最常討論美食排行榜，依序為麻辣鍋、薑母鴨與關東煮。
三大法人賣超台股0.52億元,產經,2016/11/30 14:50,https://www.cna.com.tw/news/afe/201611300238.aspx,（中央社台北30日電）台股今天漲48.33點，收在9240.71點，成交值新台幣1007.29億元。三大法人外資及陸資買超、投信買超、自營商賣超，合計賣超新台幣0.52億元。
MSCI新權重生效 台股尾盤爆量成交逾千億,產經,2016/11/30 14:55,https://www.cna.com.tw/news/afe/201611300241.aspx,（中央社記者吳家豪台北30日電）受到MSCI（明晟）最新半年度指數權重調整今天盤後生效，台股指數今天開高震盪，尾盤出現換手大量新台幣328億元，指數續拉26.64點，讓成交值來到1007.29億元。
田中光洽印度馬省  談職業人才培育合作,產經,2016/11/30 18:18,https://www.cna.com.tw/news/afe/201611300245.aspx,（中央社記者康世人新德里30日專電）駐印度代表田中光昨天赴孟買與馬哈拉什特拉省（Maharashtra）省長法德納威斯（Devendra Fadnavis）等人會面，計畫與印度技職教育與智慧城市等領域研究進一步合作。
Moto重返台灣 配件模組可依需求擴充,產經,2016/11/30 15:30,https://www.cna.com.tw/news/afe/201611300248.aspx,（中央社記者江明晏台北30日電）「Moto」手機回來了，今天在台宣布推出Moto Z系列手機，將於12月開賣，售價新台幣2萬900元，並推出搭配使用的Moto Mods模組配件，可依照需求擴充功能。
川普勝選美股創高 BEI指數升逾50,產經,2016/11/30 15:24,https://www.cna.com.tw/news/afe/201611300257.aspx,（中央社記者邱柏勝台北30日電）金融研訓院公布11月最新金融業高階主管指數（BEI），BEI-綜合指數編製結果分數為54，較10月指數48.8大升10.61%，主因美股未隨川普當選重挫反而新高，且台灣出口表現佳所致。
解決電力吃緊 科技部：善用智慧電網,產經,2016/11/30 16:01,https://www.cna.com.tw/news/afe/201611300269.aspx,（中央社記者黃麗芸台北30日電）核一、核二廠燃料池將滿，明夏供電恐吃緊。科技部長楊弘敦今天表示，只要目標明確，大家將配套做好就對了，未來盼整合多元化能源系統，讓智慧電網可發揮更大功效。
張國政涉違反證交法？監視資料送檢調,產經,2016/11/30 15:59,https://www.cna.com.tw/news/afe/201611300271.aspx,（中央社記者田裕斌台北30日電）前民航局長張國政昨天表示有接手復興航空的意願，今天又反口說破局，造成興航股價波動劇烈。台灣證券交易所表示，張國政可能違反證交法重罪。
大數據作用大 張善政：中小企業應合作,產經,2016/11/30 16:04,https://www.cna.com.tw/news/afe/201611300272.aspx,（中央社記者鍾榮峰台北30日電）東吳大學巨資學院榮譽院長張善政表示，中小企業可切入生態體系，建立合作關係收集大數據。他指出，大數據分析結果對不同人來說意義不一樣，民眾有知的權利。
