標題,分類,時間,網址,內文
外資賣超台股趨緩 中小型股反彈可期,產經,2016/11/21 08:28,https://www.cna.com.tw/news/afe/201611210022.aspx,（中央社記者韋樞台北21日電）台股上週五（18日）指數黑翻紅，收盤重新站回9000點之上，展望本週台股外資賣超力道趨緩，期貨淨多單增加下，法人看好中小型股反彈，但宜注意美國料將升息的影響。
台股開盤漲0.99點,產經,2016/11/21 09:11,https://www.cna.com.tw/news/afe/201611210032.aspx,（中央社台北21日電）台北股市今天開盤漲0.99點，加權股價指數成為9009.78點，成交金額新台幣9.09億元。1051121
新台幣開盤 升0.1分,產經,2016/11/21 09:15,https://www.cna.com.tw/news/afe/201611210034.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以32.009元開盤，升0.1分。
神盾明年展望樂觀 股價開盤漲逾3%,產經,2016/11/21 09:33,https://www.cna.com.tw/news/afe/201611210044.aspx,（中央社記者張建中新竹21日電）指紋辨識晶片廠神盾明年營運展望樂觀，預期明年將是快速成長的一年，激勵股價表現強勁，一度達新台幣246.5元，漲幅逾3%。
新台幣早盤 升4.2分,產經,2016/11/21 09:57,https://www.cna.com.tw/news/afe/201611210049.aspx,（中央社台北21日電）台北外匯市場新台幣兌美元匯率今天以32.009元開盤，升0.1分；9時45分來到31.968元，升4.2分。
黑色星期五購物潮襲台 網購搶先開跑,產經,2016/11/21 10:01,https://www.cna.com.tw/news/afe/201611210052.aspx,（中央社記者吳家豪台北21日電）11月可說是全球網購的消費旺季，繼剛剛落幕的雙11購物節之後，有業者同步美國早鳥、迎接黑色星期五購物日檔期；另有業者規劃耶誕主題專區，鎖定耶誕節布置、交換禮物商機。
日圓創7個月新低 省下迪士尼晴空塔門票,產經,2016/11/21 10:11,https://www.cna.com.tw/news/firstnews/201611210053.aspx,（中央社記者蔡怡杼台北21日電）搶換日圓手腳要快！受惠國際美元強漲，台灣銀行今天日圓現鈔賣出價格來到0.2911，創逾7個月新低，若換10萬日圓，相對3個月前，現在價差可賺到東京迪士尼樂園與晴空塔門票。川普勝選效應續發酵，國際美元衝破100大關後仍續揚升，亞洲貨幣連袂拉回整理，尤其，日圓兌美元匯率更來到110附近，創近半年新低，影響台銀日圓現鈔賣出價格已連續6天貶破0.3大關，今天早盤更掛出0.2911，為今年4月12日的0.291後新低。若以購買10萬日圓計算，今天只要新台幣29110元，相對於7月6日的0.3235元，足足省下新台幣3240元。以台銀今天日圓現鈔賣出價格0.2911元計算，新台幣3240元可兌換約1萬1130日圓，不僅可賺到一張東京迪士尼樂園門票7400日圓及晴空塔門票3000日圓，還有零頭730日圓可找。除日圓外，新台幣兌美元匯率也維持低檔震盪，以32.009元小升0.1分開出後，維持32附近區間整理，至於人民幣兌美元中間價今天則逼近6.9大關、報6.8985，創近8年新低。1051121
沈榮津：RCEP渾沌不明 可先努力FTA,產經,2016/11/21 11:10,https://www.cna.com.tw/news/afe/201611210059.aspx,（中央社記者黃麗芸台北21日電）中國大陸國家主席習近平在APEC推廣「區域全面經濟夥伴協定（RCEP）」。經濟部次長沈榮津今天說，TPP和RCEP仍渾沌不明，可先努力FTA、ECA及BIA等，雙方也要繼續努力兩岸關係。
國民經濟信心調查  指數創3個月低點,產經,2016/11/21 10:24,https://www.cna.com.tw/news/afe/201611210062.aspx,（中央社記者田裕斌台北21日電）雖然國內各項經濟訊號同步轉佳，但是國泰金控經濟團隊調查的「國民經濟信心」調查卻發現，民眾對景氣樂觀現況指數及展望樂觀指數卻同創近3個月低點。
房屋持有稅惹民怨 李同榮：急漲時機不對,產經,2016/11/21 10:45,https://www.cna.com.tw/news/afe/201611210071.aspx,（中央社記者韋樞台北21日電）房屋持有稅大增吵翻天，不少縣市面對民怨立刻髮夾彎，祭出緩徵、分期、打折等方法。房仲公會全聯會榮譽理事長李同榮認為，這些問題出在急漲、自住增稅與時機不對。
金融傳產帶動 台股守穩9000點,產經,2016/11/21 11:10,https://www.cna.com.tw/news/afe/201611210090.aspx,（中央社記者韋樞台北21日電）台股上週五收復9000點大關，整體市場買盤低接，今天平盤震盪後逐步向上，在傳產股漲勢整齊、金融雙雄帶動下，台股守住9000點，由於大盤量能仍低，短線將持續震盪。
預期川普採擴張政策 美元走強 日圓續貶,產經,2016/11/21 11:34,https://www.cna.com.tw/news/afe/201611210093.aspx,（中央社東京21日綜合外電報導）路透社報導，日圓兌美元匯率創6月初以來低點。主因投資人持續下注，看好未來美國川普政府將展開擴張性財政政策和提振經濟成長，美元今天早上在亞洲市場攀抵6個月高點。
洛杉磯車展  星戰紀念車款吸睛,產經,2016/11/21 13:43,https://www.cna.com.tw/news/afe/201611210124.aspx,（中央社記者曹宇帆洛杉磯19日專電）全球風靡星戰熱，配合即將上映的電影「星際大戰外傳：俠盜一號」，車商力推外觀模擬帝國風暴兵黑白相間造型的限量5400台新款車，是今年洛杉磯車展的亮點。
