標題,分類,時間,網址,內文
利空消息頻傳 歐股收低,產經,2017/06/06 01:10,https://www.cna.com.tw/news/firstnews/201706060005.aspx,（中央社倫敦5日綜合外電報導）交易商對英國倫敦再次發生恐攻作出回應，歐股今天下挫。英國本週將舉行大選。股市走低的原因還包括美國就業數據在市場引起的反應不佳，以及卡達與波斯灣各鄰國的外交危機不斷惡化。倫敦FTSE 100指數滑落21.87點或0.29%，以7525.76點作收。巴黎CAC 40指數跌35.52點或0.66%，收在5307.89點。法蘭克福DAX 30指數因逢國定假日休市1天。1060606
恐攻衝擊 美股溫和下跌,產經,2017/06/06 07:45,https://www.cna.com.tw/news/firstnews/201706060012.aspx,（中央社紐約5日綜合外電報導）在市場消化上週末倫敦恐攻事件的情況下，隨著油價再次下跌對部分石油類股造成衝擊，美股今天自歷史高點溫和下滑。道瓊工業指數下挫22.25點或0.10%，以21184.04點作收。標準普爾指數小跌2.97點或0.12%，收在2436.10點。科技股那斯達克指數跌10.11點或0.16%，收6295.68點。1060606利空消息頻傳 歐股收低（中央社倫敦5日綜合外電報導）交易商對英國倫敦再次發生恐攻作出回應，歐股今天下挫。英國本週將舉行大選。股市走低的原因還包括美國就業數據在市場引起的反應不佳，以及卡達與波斯灣各鄰國的外交危機不斷惡化。倫敦FTSE 100指數滑落21.87點或0.29%，以7525.76點作收。巴黎CAC 40指數跌35.52點或0.66%，收在5307.89點。法蘭克福DAX 30指數因逢國定假日休市1天。1060606
卡達外交風波恐礙減產 國際油價跌,產經,2017/06/06 09:04,https://www.cna.com.tw/news/firstnews/201706060013.aspx,（中央社紐約5日綜合外電報導）由於市場擔心，首要石油輸出國沙烏地阿拉伯和其他阿拉伯國家與卡達斷交恐阻礙全球達成減產協議，國際油價今天下挫。紐約商品交易所西德州中級原油7月交割價下挫26美分，以每桶47.40美元作收。倫敦北海布倫特原油8月交割價滑落48美分，收在49.47美元。1060606
聯航學到什麼  執行長：我們應更有彈性,產經,2017/06/06 08:25,https://www.cna.com.tw/news/afe/201706060015.aspx,（中央社記者李欣穎坎昆5日專電）美國聯合航空執行長穆尼奧斯對暴力驅逐乘客下機事件的危機處理，成為國際航空運輸協會年會中的焦點，他在會中再次承認，自己應該更早道歉，並建立更有彈性的公司文化。
台股萬點之上 蘋概股受矚目,產經,2017/06/06 07:54,https://www.cna.com.tw/news/afe/201706060017.aspx,（中央社記者潘智義台北6日電）美股道瓊工業指數下跌22.25點，蘋果公司年度全球開發者大會（WWDC）今天開幕，台股站上10200點之後，蘋概股順勢成為焦點。
東芝記憶體競標 傳威騰提降股權讓步案,產經,2017/06/06 08:20,https://www.cna.com.tw/news/afe/201706060022.aspx,（中央社記者鍾榮峰台北6日電）東芝記憶體競標各方人馬出奇招。日媒報導，美國威騰電子提出讓步方案，規劃取得股權19.9%，不再堅持過半數，也規劃放棄將東芝記憶體納入子公司的計畫。
蘋果攻虛擬實境 HTC Vive沾光,產經,2017/06/06 10:04,https://www.cna.com.tw/news/afe/201706060027.aspx,（中央社記者吳家豪台北6日電）宏達電（今天表示，蘋果（Apple）於全球數千名開發者及媒體出席的開發者大會WWDC17中宣布將進入虛擬實境（VR）產業，HTC Vive也正式成為其全球虛擬實境系統合作夥伴。
鴻海恐被超車 傳東芝有意給博通優先權,產經,2017/06/06 09:23,https://www.cna.com.tw/news/firstnews/201706060030.aspx,（中央社記者鍾榮峰台北 6日電）鴻海布局東芝記憶體，傳出其他競爭者超車。日媒報導，東芝有意給美國博通優先談判權，東芝相對青睞「美日聯合」的主軸。日本朝日新聞引述關係人士報導，針對旗下記憶體（Toshiba Memory）事業出售作業，東芝有意朝向給美國晶片大廠博通（Broadcom）優先談判權的方向調整進行。報導引述指出，東芝在 6月與博通已進入最後關頭的協商，東芝有意在 6月中旬朝向給博通優先談判權的方向前進。報導指出，東芝相對青睞有日本產業革新機構（INCJ）支持的「美日聯合」主軸，這也是為何東芝有意傾向博通的主因。日本經濟新聞和日經亞洲評論 （Nikkei Asian Review）日前報導，鴻海集團總裁郭台銘接受專訪表示，鴻海集團已獲得蘋果（Apple）和亞馬遜 （Amazon）的資金支持，要競標收購東芝記憶體。朝日新聞 4月中旬引述關係人士報導，日本政府支持的產業革新機構以及投資銀行，有意與美國晶片大廠博通合作，參與東芝記憶體競標。外媒先前報導，INCJ可能會出資東芝記憶體、持有少數股權，協助日本政府避免東芝記憶體流入外企影響國家安全。日媒日前報導，東芝記憶體股權出售作業，包括台灣鴻海集團、韓國SK海力士（SK Hynix）攜手美國投資基金貝恩資本（Bain Capital LLC）、美國晶片大廠博（Broadcom）、美國投資基金KKR等參與競標。 東芝考量快則6月實施第3次競標作業。1060606
川普擬美國空中交通管制系統民營化,產經,2017/06/06 08:46,https://www.cna.com.tw/news/afe/201706060033.aspx,（中央社華盛頓5日綜合外電報導）美國總統川普接下來1週將推促全面檢查國家基礎建設，今天採取第一項行動，宣布計劃將全美空中交通管制系統民營化。
民生物價飆27月新高 鮮奶漲幅創逾5年高,產經,2017/06/06 11:19,https://www.cna.com.tw/news/firstnews/201706060035.aspx,（中央社記者蔡怡杼台北6日電）5月消費者物價指數年增率0.59%，漲勢雖溫和，但17項重要民生物資的漲幅卻高達2.08%，創27個月新高；尤其，鮮奶漲幅9.15%飆上63個月、創逾5年新高。    主計總處指出，5月CPI年增率0.59%，主因食物類中的水產品、乳類及肉類價格上揚，加上燃氣、油料費、醫療費用與理容服務費價格調漲；不過，蔬菜、水果、通訊費及3C消費性電子產品價格較去年低，抵銷部分漲幅。    若扣除蔬菜水果，5月物價上漲1.18%，再剔除能源後的總指數，即核心CPI上漲1.11%。    綜合統計處副處長梅家瑗表示，5月CPI年增率0.59%，來到4個月的高點，但整體漲勢仍屬溫和、平穩。    不過，17項重要民生物資CPI年增率竄高至2.08%，為104年3月以來的高點。其中，鮮奶漲幅9.15%創101年3月以來新高、洗髮精及潤絲精漲幅為7.5%；此外，醬油、豬肉漲幅也都突破4%，分別來到4.18%、4.12%。梅家瑗說明，鮮奶、豬肉漲幅飆高主因去年天候欠佳影響產量所致。    梅家瑗指出，5月外食費漲幅2.08%，為104年5月以來高點，主因去年部分商品降價，基期較低所致；今年來外食費漲勢仍平穩，預期未來外食費漲幅應該不會太高。    此外，受到近期豪大雨影響，全台各地傳出農損災情，梅家瑗表示，本次農損不到新台幣0.7億元，相對去年梅姬颱風農損27.8億元、前年蘇迪勒颱風農損26.8億元，本次農損相對有限，加上相關單位的平抑措施，預估這次豪大雨對物價的影響有限。1060606
台股開盤 跌13.67點,產經,2017/06/06 09:03,https://www.cna.com.tw/news/afe/201706060037.aspx,（中央社台北6日電）台北股市今天開盤跌13.67點，加權股價指數成為10213.17點，成交金額新台幣14億元。1060606
新台幣開盤持平 為30.090元,產經,2017/06/06 09:42,https://www.cna.com.tw/news/afe/201706060039.aspx,（中央社台北6日電）台北外匯市場新台幣兌美元匯率今天以30.090元開盤，持平開出。
天合聯盟：兩岸航班需求仍在,產經,2017/06/06 11:13,https://www.cna.com.tw/news/afe/201706060044.aspx,（中央社記者李欣穎坎昆5日專電）全球航空公司三大聯盟之一的天合聯盟（Sky Team）執行長康塔魯提今天在國際航空運輸協會年會上說，雖然兩岸關係不若以往熱絡，航空交流需求仍在。
新台幣早盤升2.2分,產經,2017/06/06 09:48,https://www.cna.com.tw/news/afe/201706060051.aspx,（中央社台北6日電）台北外匯市場新台幣兌美元匯率今天以30.090元開盤，持平開出；9時45分來到30.068元，升2.2分。
外食費5月多133元 漲幅2.08%創2年新高,產經,2017/06/06 10:06,https://www.cna.com.tw/news/afe/201706060057.aspx,（中央社記者蔡怡杼台北6日電）5月消費者物價指數年增率0.59%，漲勢溫和，然而，外食費漲幅卻飆升至2.08%，創104年5月後新高，也就是，家庭平均消費支出增加354元中，以外食費增加133元的支出最多。
越日簽經貿合作協定 金額220億美元,產經,2017/06/06 10:16,https://www.cna.com.tw/news/afe/201706060060.aspx,（中央社河內6日電）越南總理阮春福近日訪問日本，雙方相關部門昨天在東京舉行越日投資促進會，兩國企業等單位簽署了一系列經貿合作協定，金額高達220億美元。
造紙股出貨旺季延長  漲幅各類股之冠,產經,2017/06/06 10:21,https://www.cna.com.tw/news/afe/201706060064.aspx,（中央社記者韋樞台北6日電）正值出貨旺季的造紙類股今年受惠閏六月影響，拉長出貨時間到9月，造紙股近期持盈保泰，今天在榮成、寶隆領漲下走高，類股早盤漲逾1%，居各類股之冠。
菜價回跌2成3  市售高麗菜也跌了,產經,2017/06/06 11:29,https://www.cna.com.tw/news/firstnews/201706060067.aspx,（中央社記者楊淑閔台北6日電）3、4日2天暴雨，4日台北果菜市場整體蔬菜交易均價每公斤攀上新台幣35.8元，高麗菜傳出1顆破百元，農糧署評估是短期行情，今天開市蔬菜交易均價跌2成3、27.6元，市場高麗菜1斤39元，也跌了。台北果菜市場4日整體蔬菜交易均價每公斤攀上新台幣35.8元，昨天休市，今天6日開市回跌為27.6元，跌8.2元，跌幅22.9％。其中的葉菜類4日交易均價每公斤35.7元，今天也跌回22.3元，跌13.4元，跌幅37.7％、近4成。菜王高麗菜4日交易均價每公斤31.8元，今天也跌了，剩20.4元，跌11.4元，跌幅35.8％。高麗菜今天傳統市場1台斤39元，對比農委會及消保處4日調查北部1台斤50到60元，也已經回跌，跌幅約2、3成。此外，其他葉菜1把也約20元，則跟3、4日價格相當，比較沒有大漲。1060606
