標題,分類,時間,網址,內文
台食品國際評鑑賽勝出 盼政府助進軍歐洲,產經,2017/06/16 09:33,https://www.cna.com.tw/news/firstnews/201706160002.aspx,"（中央社記者唐佩君布魯塞爾15日專電）台灣逾百件食品昨天在比利時國際評鑑賽中獲認證獎章，優異表現並獲選「年度之選」主題國，但多數業者卻對進軍歐洲非常保守，直言對法令及市場很陌生，希望政府能協助。位於布魯塞爾的比利時國際風味品質評鑑所（International Taste & Quality Institute,iTQi）昨晚舉辦頒獎典禮，台灣有106件食品及飲品等產品獲得風味絕佳獎章認證，並有34件產品榮獲最高榮譽的3星獎章，優異表現在今年83個參賽者國家中脫穎而出，受封為「年度之選」主題國。不過，雖然在歐洲獲得許多認證獎章，但許多業者向中央社記者提到對於要進軍歐洲市場抱持保守態度，因為他們對歐洲的法令及市場走向非常陌生，特別是食品規範，雖然台灣朝無毒有機發展已經有一段時間，但聽說歐盟標準很嚴，門檻很高，只能先蒐集資料研究。有業者直言，台灣食品業應該要走出亞洲，但台灣的飲食口味與歐洲差別非常大，另一個大問題是知名度不夠，以醬油為例，就很難打得過日本品牌，且行銷需要很大資金。另一位業者表示，茶業是台灣近年得獎最多的產品，近年歐洲人對東方茶也愈來愈熟悉，但他們是否願意花更高價錢買台灣茶而不是中國及越南茶，也是疑問。不過有一位業者表示，最直接問題還是語言，在歐洲要跟許多種語言的人溝通感覺很吃力。台灣食品業者這次在比利時得到許多認證獎章，但多數沒打算進軍歐洲，他們希望政府相關單位能夠協助提供資訊。駐歐盟兼比利時代表曾厚仁今天中午以便當餐會簡單款待這些得獎者，他致詞時除恭賀並肯定得獎者外，另特別提到台灣參加這項競賽才短短3年，就有這麼好的成績並被主辦單位選為主題國，昨晚他受邀上台致詞時大會螢幕還打上中華民國國旗，在近日經歷外交波折（巴拿馬斷交）後，具有重要意義。這場餐會氣氛融洽歷時一小時半，數十位業者與曾厚仁在代表處大廳留影，業者也感謝代表處提供協助。1060615"
升息呼聲增加激勵英鎊勁揚  歐股收黑,產經,2017/06/16 01:35,https://www.cna.com.tw/news/afe/201706160006.aspx,（中央社倫敦15日綜合外電報導）英格蘭銀行（Bank of England）今天一如預期將主要利率維持在0.25%的歷史低點，但貨幣政策委員會意外有三位成員支持升息，英鎊聞聲大漲，歐洲主要股市則全都收黑。
美國科技股再挫  零售業克羅格暴跌兩成,產經,2017/06/16 07:54,https://www.cna.com.tw/news/afe/201706160012.aspx,（中央社紐約15日綜合外電報導）美國股市科技股今天再度走弱，拖累整個股市下滑，主因市場對美國利率上升感到不安，以及美國總統川普的施政計畫充滿不確定性。零售業者克羅格公司因下修財測而暴跌近兩成。
市場憂供應過剩難緩和 世界油價續跌,產經,2017/06/16 07:51,https://www.cna.com.tw/news/afe/201706160014.aspx,（中央社紐約15日綜合外電報導）世界油價今天延續下跌走勢，來到七個月的低點，主因美國石油供應增加引發疑慮，擔心全球供應過剩情況無法迅速減緩。
南亞科賣美光持股 賺5.44億,產經,2017/06/16 07:12,https://www.cna.com.tw/news/afe/201706160016.aspx,（中央社記者張建中新竹16日電）動態隨機存取記憶體(DRAM)廠南亞科處分美光(Micron) 126萬4080股，估計獲利約1799萬美元，折合新台幣約5.44億元。
陶氏化學和杜邦合併案 美監管當局點頭,產經,2017/06/16 07:58,https://www.cna.com.tw/news/afe/201706160020.aspx,（中央社紐約15日綜合外電報導）陶氏化學公司（Dow Chemical）和杜邦公司（DuPont）今天獲美國反托辣斯監管官員核准合併，清除這項建議案最後重大阻礙。
台股短線區間震盪 歐美股走弱,產經,2017/06/16 08:25,https://www.cna.com.tw/news/afe/201706160030.aspx,（中央社記者韋樞台北16日電）美國聯準會(FED)升息1碼，如市場預期，新台幣持續走貶，台股也量縮維持平盤狹幅震盪。法人表示，今晨收盤的歐股和美股持續消化升息和緊縮貨幣而走弱，台股短線區間震盪。
南亞科賣美光股 李培瑛：雙方關係不變,產經,2017/06/16 08:42,https://www.cna.com.tw/news/afe/201706160032.aspx,（中央社記者張建中新竹 16日電）動態隨機存取記憶體(DRAM)廠南亞科處分美光(Micron)部分持股，總經理李培瑛表示，不影響雙方合作夥伴關係。
台股開盤跌 9.66點,產經,2017/06/16 09:02,https://www.cna.com.tw/news/afe/201706160041.aspx,（中央社台北16日電）台北股市今天開盤跌9.66點，加權股價指數成為10078.69點，成交金額新台幣12.19億元。1060616
新台幣開盤貶1.3分  為30.260元,產經,2017/06/16 09:17,https://www.cna.com.tw/news/afe/201706160043.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以30.260元開盤，貶1.3分。
彰銀改選登場 阿土伯搶發言噓聲四起,產經,2017/06/16 10:24,https://www.cna.com.tw/news/afe/201706160048.aspx,（中央社記者田裕斌台北16日電）彰化銀行今天召開股東常會，在雙方動員積極下，出席率達88.81%，資深投資人阿土伯(李金土)要求發言，遭到在場小股東噓聲四起，阿土伯沒發言就遭逼退離開會場。
台彩端午加碼最後1天 百萬大獎等你中,產經,2017/06/16 09:49,https://www.cna.com.tw/news/afe/201706160049.aspx,（中央社記者田裕斌台北16日電）台灣彩券端午加碼大樂透進入最後1天， 還有86組新台幣50萬元「端午包粽獎」等著抱回家， 不過從已經加碼的6期開出狀況分析，今天加碼投注「CP值」最高。
新台幣早盤貶6.3分,產經,2017/06/16 10:15,https://www.cna.com.tw/news/afe/201706160053.aspx,（中央社台北16日電）台北外匯市場新台幣兌美元匯率今天以30.260元開盤，貶1.3分；9時45分來到30.310元，貶6.3分。
上海商銀將上市 目標獲利年增7%,產經,2017/06/16 10:24,https://www.cna.com.tw/news/afe/201706160059.aspx,（中央社記者蔡怡杼台北16日電）上海商銀今天召開股東會，通過每股配發現金股利1.5元，並授權董事長適機申請股票上市。展望未來3年，目標各項業務成長6%到8%，獲利每年成長7%。
