標題,分類,時間,網址,內文
台股站穩萬點 中小型電子股有表現空間,產經,2017/06/05 07:35,https://www.cna.com.tw/news/afe/201706050018.aspx,（中央社記者韓婷婷台北5日電）台股連續8個交易日收盤站在萬點之上，幾乎等於站穩萬點之上，不過由於權值股多半漲幅已高，分析師認為，台股可望在萬點之上碎步上漲，中小型電子股有補漲空間。
知名3C配件品牌推輕旅系列  巴黎展新品,產經,2017/06/05 10:12,https://www.cna.com.tw/news/afe/201706050028.aspx,（中央社巴黎5日電）現代人只要出門，身邊都會帶著各種3C產品，對配件的要求也越來越高。知名3C配件品牌看好市場潛力，推出背包、提包等春夏系列，強調輕便俐落、設計時尚，並加入防信用卡盜刷技術。
郭台銘透露 蘋果亞馬遜金援鴻海買東芝,產經,2017/06/05 09:20,https://www.cna.com.tw/news/firstnews/201706050029.aspx,（中央社記者鍾榮峰台北5日電）鴻海集團總裁郭台銘接受日媒專訪透露，已獲蘋果和亞馬遜資金支持參與競標東芝記憶體，他並提出4大訴求，展現收購東芝記憶體的企圖心。日本經濟新聞和日經亞洲評論（Nikkei Asian Review）報導，人在日本大阪的鴻海集團總裁郭台銘接受專訪表示，鴻海集團已獲得蘋果（Apple）和亞馬遜（Amazon）的資金支持，要競標收購東芝記憶體（Toshiba Memory）。報導引述多個消息管道指出，鴻海在5個有意收購的企業集團中出價最高，出資規模超過2兆日圓。報導指出，郭台銘親口證實，蘋果和亞馬遜有一起出資，不過他不能評論個別公司出資多少。報導指出，蘋果對此不予評論，亞馬遜也未立即回應日經電郵。報導引述郭台銘談話，郭台銘表示，若收購東芝記憶體，不會干預也不會介入東芝記憶體經營階層，對待東芝記憶體會猶如對待夏普一般。郭台銘並表示，東芝記憶體會像夏普一般持續經營，至少未來可以生存50年到100年。郭台銘並指出，可協助東芝記憶體向銀行擔保借款；他並表示不會像私募基金一樣，買了企業以後為了獲利就想著重新賣掉。郭台銘並指出，鴻海集團成立以來，都是用他自己的錢，資金也是靠自己累積，透過自己的獲利不斷投資。他並呼籲參與東芝記憶體競標的企業，應該要遵循相關競標法規。日媒日前報導，東芝記憶體股權出售作業，包括台灣鴻海集團、韓國SK海力士攜手美國投資基金貝恩資本（Bain Capital LLC）、美國晶片大廠博（Broadcom）、美國投資基金KKR等參與競標。東芝考量快則6月實施第3次競標作業。韓國經濟新聞／中央日報日本語版日前引述日本投資銀行業界消息報導，為了收購東芝記憶體，SK海力士除了攜手美國投資基金貝恩資本外，也有意找日本金融公司ORIX加入陣營。金融時報（Financial Times）5月中旬報導，美國威騰電子（Western Digital）將向國際仲裁法庭尋求仲裁，認為處境艱難的日本東芝將旗下記憶體事業分拆出售之舉，損害合資企業的契約。日媒先前報導，威騰電子與東芝原先就有合作關係，雙方合作經營位於三重縣四日市的工廠。在合作框架下，威騰電子主張對於東芝記憶體出售具有獨占協商權利。東芝在2月下旬分拆旗下半導體新公司，新公司稱為東芝記憶體，新公司將繼承東芝儲存和電子裝置解決方案事業。1060605
4年來首次 世銀估全球經濟成長2.7%,產經,2017/06/05 09:19,https://www.cna.com.tw/news/afe/201706050034.aspx,（中央社華盛頓4日綜合外電報導）世界銀行今天表示，有鑑世界貿易改善且大型新興市場表現轉佳，全球經濟今年可望穩健成長，但幾大關鍵風險仍可能威脅整體展望。
台股開盤 漲6.74點,產經,2017/06/05 09:02,https://www.cna.com.tw/news/afe/201706050036.aspx,（中央社台北5日電）台北股市今天開盤漲6.74點，加權股價指數成為10164.89點，成交金額新台幣12.20億元。1060605
新台幣開盤升6.4分 為30.063元,產經,2017/06/05 09:57,https://www.cna.com.tw/news/afe/201706050037.aspx,（中央社台北5日電）台北外匯市場新台幣兌美元匯率今天以30.063元開盤，升6.4分。
創意除息股價開高  填息逾7成,產經,2017/06/05 09:35,https://www.cna.com.tw/news/afe/201706050043.aspx,（中央社記者張建中新竹5日電）IC設計服務廠創意(3443)今天除息，股價有不錯表現，開盤跳空達新台幣105.5元，漲2.5元，填息率逾7成。
新台幣早盤升6.5分,產經,2017/06/05 10:09,https://www.cna.com.tw/news/afe/201706050045.aspx,（中央社台北5日電）台北外匯市場新台幣兌美元匯率今天以30.063元開盤，升6.4分；9時45分來到30.062元，升6.5分。
新台幣強升 壽險業資本有壓,產經,2017/06/05 10:03,https://www.cna.com.tw/news/afe/201706050047.aspx,（中央社記者蔡怡杼台北5日電）壽險業外幣計價部位占可運用資金比重來到歷史新高的64%，然而，新台幣今年來狂升，讓壽險業蒙受龐大匯損壓力，中華信評示警，新台幣強升使得壽險業資本緩衝空間面臨考驗。
謝金河批亞獅康變現65億 小股民慘套牢,產經,2017/06/05 10:45,https://www.cna.com.tw/news/afe/201706050057.aspx,（中央社記者潘智義台北5日電）財信傳媒董事長謝金河指出，新加坡生技新藥公司亞獅康股本新台幣13億元，來台上市立刻變現65億元，掛牌首日，股價馬上跳水大跌，參加抽籤申購的小股民全套牢。
