標題,分類,時間,網址,內文
孫正義點名軟銀副董艾若拉為接班人,產經,2015/05/12 00:01,https://www.cna.com.tw/news/afe/201505120002.aspx,（中央社東京11日綜合外電報導）軟體銀行公司社長孫正義11日在東京召開的2014年度財報發佈會上，點名負責海外業務的47歲副董事長艾若拉（Nikesh Arora）為最重要的接班人選。
希債利空罩頂 歐股下挫,產經,2015/05/12 01:41,https://www.cna.com.tw/news/afe/201505120006.aspx,（中央社倫敦11日綜合外電報導）由於希臘與歐元區夥伴國的談判並無進展，使得希臘債務可能違約的疑慮升高，歐股今天下挫。
希臘債務談判棘手 美股收低,產經,2015/05/12 05:50,https://www.cna.com.tw/news/afe/201505120010.aspx,（中央社紐約11日綜合外電報導）在投資人關注希臘與國際債權人的棘手談判情況下，美股今天收低，一反連續兩天上揚走勢。
憂過剩 國際油價跌,產經,2015/05/12 06:03,https://www.cna.com.tw/news/afe/201505120011.aspx,（中央社紐約11日綜合外電報導）由於美國數據顯示，某些地區正加緊鑽油，市場再次擔心供應過剩，國際油價今天下挫。
金價跌 希臘疑慮緩解,產經,2015/05/12 07:03,https://www.cna.com.tw/news/afe/201505120014.aspx,（中央社台北12日電）彭博報導，紐約金價過去4天來第3度下跌，因跡象顯示希臘與其債權人之間的緊張關係出現緩解跡象，降低了黃金避險需求。
飯店交易漸熱絡 5成集中北市,產經,2015/05/12 07:17,https://www.cna.com.tw/news/afe/201505120015.aspx,（中央社記者韋樞台北12日電）據信義全球資產管理公司彙整近4年旅館交易情況，2013年和2014年飯店交易件數是2011年的2倍；以成交區域來看，交易仍以台北市佔5成最多，且較集中內湖和松山區。
德國產業紡織展 商機逾千萬美元,產經,2015/05/12 07:28,https://www.cna.com.tw/news/afe/201505120016.aspx,（中央社記者韋樞台北12日電）紡拓會組團參加在德國法蘭克福舉辦的「2015年德國Techtextil產業用紡織品展」，於7日閉幕，台灣紡織廠展示高性能紡織品吸引許多買主，預估商機上看千萬美元。
美股跌 台股回測季線壓力仍在,產經,2015/05/12 07:38,https://www.cna.com.tw/news/afe/201505120018.aspx,（中央社記者潘智義台北12日電）美股下跌，台股前一交易日開高震盪收黑，但力守季線9629.6點之上，今天仍面臨回測季線壓力。
人民幣納入SDR 專家：不會顯著升值,產經,2015/05/12 07:49,https://www.cna.com.tw/news/afe/201505120019.aspx,（中央社記者田裕斌台北12日電）國際貨幣基金(IMF)將在5月討論是否將人民幣納入特別提款權(SDR)的一籃子貨幣，並將在今年年底做出最後決定。專家認為，加入SDR不會導致人民幣兌主要貨幣匯價顯著升值。
想當賽車手？ 車商幫你圓夢,產經,2015/05/12 08:02,https://www.cna.com.tw/news/afe/201505120021.aspx,（中央社記者田裕斌台北12日電）想當賽車手嗎？這次有車商願意幫你圓夢。福特汽車(Ford)將舉辦全民賽車活動，優勝者還有機會晉級上海總決賽，挑戰F1一級方程式賽道。
