標題,分類,時間,網址,內文
歐股多數休市 倫敦收高,產經,2015/05/02 01:13,https://www.cna.com.tw/news/afe/201505020005.aspx,（中央社倫敦1日綜合外電報導）因假期關係，歐洲股市今天多數休市。英國下週將舉行大選，倫敦股市小幅收高。
科技股領漲 美股勁揚,產經,2015/05/02 05:38,https://www.cna.com.tw/news/afe/201505020009.aspx,（中央社紐約1日綜合外電報導）美股今天強勁上漲，結束兩天跌勢，主要因蘋果（Apple）和其他科技股帶動走強。
金價跌 Fed升息腳步近,產經,2015/05/02 07:02,https://www.cna.com.tw/news/afe/201505020011.aspx,（中央社台北2日電）彭博報導，紐約金價跌至6周低點，市場臆測美國聯邦準備理事會（Fed）日益接近升息。
不僅代步 汽車還會幫你路邊停車,產經,2015/05/02 08:45,https://www.cna.com.tw/news/afe/201505020017.aspx,（中央社記者田裕斌台北 2日電）現在汽車除了當代步工具外，愈來愈多新科技都加諸在汽車身上，不但主動安全配備增加，小至路邊停車這種事，都可以靠科技幫你做到好。
牛市暫歇 陸股後市可期,產經,2015/05/02 08:51,https://www.cna.com.tw/news/afe/201505020019.aspx,（中央社記者田裕斌台北 2日電）陸股此波狂牛行情又急又猛，短期雖因漲多中場休息，不過法人多認為，陸股中長期在「政策作多」及「增量資金」雙利基推動下仍有可為，逢低可把握轉型新經濟大勢。
精品不願反映匯差 出國再買最划算,產經,2015/05/02 10:31,https://www.cna.com.tw/news/afe/201505020050.aspx,（中央社記者楊淑閔台北2日電）歐元、日圓貶值幅不小、也非短期，官民呼籲調價反映未見效；消費者發現中高價家電、精品價差4、5成之多，已轉向出國採買。消基會肯定，這是消費者自保權益的正確現象。
美元指數跌  金價整理,產經,2015/05/02 10:50,https://www.cna.com.tw/news/afe/201505020058.aspx,（中央社記者潘智義台北2日電）過去一週美元指數下跌約2.85%，代表紐約黃金期貨報酬變化的標普高盛黃金ER指數，近一週先反彈再拉回，紐約黃金期貨價格來到1174.5美元。
油價維持低檔 台灣經濟樂透,產經,2015/05/02 11:43,https://www.cna.com.tw/news/afe/201505020086.aspx,（中央社記者吳靜君台北 2日電）渣打銀行高級經濟分析師符銘財表示，油價跌有利台灣經濟，估算油價若從每桶80美元下跌到50美元，貢獻台灣經濟成長率約2%到3%；就算台灣沒有任何表現，最少貢獻0.8%到1%。
非基本用量 高志明：水費應大幅調高,產經,2015/05/02 12:58,https://www.cna.com.tw/news/firstnews/201505020098.aspx,（中央社記者韓婷婷台北 2日電）缺水議題延燒，義美食品總經理高志明今天建議，超過基本生活用水的部份，應該大幅度調高水價，包括民生用水及工業用水都可分階段大幅度調高。高志明今天出席蔣渭水基金會與義美食品舉辦的聯合記者會後表示，水跟空氣品質的問題是大家必需共同面對，他表示，政府應該保障人民基本用水的權利，在生存基礎內的用水應該要非常便宜，甚至可以調降，但只要超過基本用水的需求部份，包括民生或工業用水則有必要大幅度調高。1040502
高志明：最近會提調高水價的建議,產經,2015/05/02 12:50,https://www.cna.com.tw/news/afe/201505020105.aspx,（中央社記者韓婷婷台北2日電）義美食品總經理高志明今天表示，政府應設算出一個每人合理基本用水量，在這用量內的水價非常便宜，但超過就得付出很高代價，甚至是現在的2倍、3倍價格。
房市窒息 北市4月移轉低於2千棟,產經,2015/05/02 14:18,https://www.cna.com.tw/news/afe/201505020127.aspx,（中央社記者韋樞台北 2日電）根據北市地政局公布最新移轉資料，台北市 4月的買賣移轉棟數剩下1983棟，單月低於兩千棟，在連串的房市政策干擾和市場觀望下，台北市的房市交易窒息，但新北、桃園、台南正常。
江山樓特展 回顧酒家菜餚,產經,2015/05/02 14:29,https://www.cna.com.tw/news/afe/201505020130.aspx,（中央社記者韓婷婷台北 2日電）為讓年輕世代對台灣早期歷史有所認知，義美與蔣渭水文化基金會共同舉辦的「詠江山樓」特展今天開展，要讓民眾體驗1920年代酒家菜餚及酒樓文化。
傳總部出售蓋豪宅 台灣大：非事實,產經,2015/05/02 15:10,https://www.cna.com.tw/news/afe/201505020151.aspx,（中央社記者江明晏台北 2日電）市場傳出，台灣大哥大基隆路總部售出準備蓋豪宅，對此，台灣大否認，並表示該處目前為閒置空間，市場傳聞並非事實。
台加可望簽署避免雙重課稅協議,產經,2015/05/02 15:12,https://www.cna.com.tw/news/afe/201505020153.aspx,（中央社台北2日電）第11屆台加雙邊經貿諮商會議1日在加拿大渥太華舉行，本屆諮商會議最重要進展是雙方就避免雙重課稅協議實質內容達成共識，並在完成內部程序後，近期完成簽署。
告別壓力鍋  現代媽媽最需放鬆,產經,2015/05/02 15:23,https://www.cna.com.tw/news/afe/201505020157.aspx,（中央社記者陳政偉台北2日電）據兒福聯盟調查，6成2的媽媽對生活感到壓力，導致失眠、內分泌失調、皮膚乾燥敏感，美妝通路指出，紓壓小物，保濕修護的保養品，適合的保健食品，都是媽媽犒賞自己的好選擇。
台加避免雙重課稅  有利台商,產經,2015/05/02 15:58,https://www.cna.com.tw/news/afe/201505020162.aspx,（中央社記者吳靜君台北2日電）台加對於避免雙重課稅實質內容已經達成共識，經濟部表示，台商與加拿大之間過去雙重課稅爭議案件每年都會有上萬件，雙方此次達成共識，對於台商相當有利。
