標題,分類,時間,網址,內文
台股萬點前拉鋸 摩台指結算是關鍵,產經,2017/03/27 07:54,https://www.cna.com.tw/news/afe/201703270021.aspx,（中央社記者韓婷婷台北27日電）台股上周一度逼近萬點，僅差不到25點，不過在美股回檔、多頭躊躇下，短線陷入整理走勢，但外資態度依舊偏多，分析師表示，30日摩台指結算，將是台股能否上萬點的關鍵。
台股開盤漲4.62點,產經,2017/03/27 09:04,https://www.cna.com.tw/news/afe/201703270038.aspx,（中央社台北27日電）台北股市今天開盤漲4.62點，加權股價指數成為9907.60點，成交金額新台幣14.90億元。1060327
新台幣開盤微升4.8分 為30.440元,產經,2017/03/27 09:14,https://www.cna.com.tw/news/afe/201703270040.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.440元開盤，升4.8分。
歐洲大銀行  1/4利潤登記在避稅港,產經,2017/03/27 09:27,https://www.cna.com.tw/news/afe/201703270043.aspx,（中央社布魯塞爾26日綜合外電報導）致力於國際發展及救援的非政府組織「樂施會」一份報告顯示，歐元區20家最大銀行，將超過1/4的2015年利潤，登記在避稅港，其中最受偏好的避稅港是盧森堡與愛爾蘭。
T-Mobile出招  打擊詐騙電話,產經,2017/03/27 09:40,https://www.cna.com.tw/news/afe/201703270052.aspx,（中央社記者顏伶如波特蘭26日專電）美國行動電信服務商T-Mobile宣布，為了保護客戶免於接到詐騙集團電話，近期將推出電訊系統升級，系統更新後將可自動偵測詐騙電話，並且直接切斷電話。
台灣援助計畫  中美洲婦女參與生產,產經,2017/03/27 10:40,https://www.cna.com.tw/news/afe/201703270058.aspx,（中央社台北27日電）台灣援助中美洲區域農業、農村家庭食品及營養推廣減貧計畫，當地時間23日在薩爾瓦多舉行援款捐贈儀式。
幫小孩規劃保障 5種超實用兒童保單,產經,2017/03/27 11:31,https://www.cna.com.tw/news/afe/201703270062.aspx,（中央社記者蔡怡杼台北27日電）兒童節即將到來，壽險業者建議家長不妨趁機幫寶貝們做好保單檢視。全球人壽表示，最實用的基礎兒童保單，總共分為5種，其中4種為住院醫療險、意外險、癌症險以及重大疾病險等保障型商品。
新台幣狂升近2角 最高30.3元創2年半新高,產經,2017/03/27 10:36,https://www.cna.com.tw/news/afe/201703270075.aspx,（中央社記者蔡怡杼台北27日電）台股維持9900點附近高檔震盪，新台幣兌美元匯率率先表態，今天以小高盤開出後，9點30分隨即升破30.4元、勁揚逾1角，截至10時30分最高來到30.300元、狂升近2角，創2年半新高。
東芝案30日揭曉  鴻海面臨嚴格審查,產經,2017/03/27 10:45,https://www.cna.com.tw/news/afe/201703270080.aspx,（中央社記者鍾榮峰台北27日電）鴻海布局東芝記憶體能否成局，30日東芝股東臨時會可望揭曉，不過日本政府已表達對參與東芝半導體分社化的外資企業、將嚴格審查的態度。
網家攜手美味生活 攻直播導購衝業績,產經,2017/03/27 11:02,https://www.cna.com.tw/news/afe/201703270094.aspx,（中央社記者吳家豪台北27日電）網路家庭旗下通路PChome24h購物將於3月首度與全球華人料理影音社群「How Living 美味生活」聯手，以店中店型態搶攻內容電商大餅，並進軍直播導購。
新台幣強升 台股陷9900點保衛戰,產經,2017/03/27 11:02,https://www.cna.com.tw/news/afe/201703270095.aspx,（中央社記者韓婷婷台北27日電）雖然美國科技股表現續強，但美股電子盤大跌百點影響投資人信心，所幸新台幣早盤大幅升值吸引外資匯入，台股在9900點進行保衛戰，電子權值股依舊是多頭力守重心。
前進泰北採蜜  台灣蜜蜂南飛逾30年,產經,2017/03/27 12:12,https://www.cna.com.tw/news/afe/201703270125.aspx,（中央社記者劉得倉曼谷27日專電）泰國有一群來自台灣的專業養蜂人，看中泰國龍眼花季氣候合適，不似台灣春雨綿綿影響採蜜，他們30年前就從台灣帶著蜜蜂南飛泰北，生產龍眼花蜜，如今事業有成。
新台幣30元關卡近了？早盤升破30.3元,產經,2017/03/27 11:48,https://www.cna.com.tw/news/afe/201703270126.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以30.440元開盤，升4.8分；11時15分來到30.303元，強升 1.85角；盤中曾一度達30.293元。
