標題,分類,時間,網址,內文
等待Fed新訊息 歐股漲跌互見,產經,2017/03/04 02:02,https://www.cna.com.tw/news/firstnews/201703040007.aspx,（中央社倫敦3日綜合外電報導）歐股在內全球股市今天漲跌互見，因投資人等待美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）談話，以尋求下次升息的可能時機。倫敦FTSE 100指數下跌0.11%，收在7374.26。法蘭克福DAX 30指數下跌0.27%，收在12027.36。巴黎CAC 40指數上漲0.63%，收在4995.13。（譯者：中央社徐睿承）1060304
美聯準會主席：3月升息可能是合適之舉,產經,2017/03/04 07:08,https://www.cna.com.tw/news/firstnews/201703040008.aspx,（中央社芝加哥3日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天指出，如果美國就業情形和通貨膨脹仍符合預期，本月稍後再度調高利率可能是「合適之舉」。此外，葉倫也為聯準會的表現辯護。她說，鑒於復甦力道溫和及通膨緩慢，聯準會調高基準借貸利率的動作並無過慢。（譯者：中央社徐睿承）1060304
傳寶獅雪鐵龍監事會通過併購GM歐洲分支,產經,2017/03/04 05:34,https://www.cna.com.tw/news/firstnews/201703040010.aspx,（中央社巴黎3日綜合外電報導）知情來源指出，法國汽車製造商－寶獅雪鐵龍集團（PSA）監事會已同意收購通用汽車（GM）歐洲分支，旗下品牌汽車包括歐寶（Opel）和沃豪（Vauxhall），相關事項料6日正式宣布。法新社報導，要求匿名的知情人士今天表示，此舉將創造出僅次於福斯汽車集團（Volkswagen）的歐洲最大汽車製造商。這名知情人士補充說，併購談判上月傳出，已「迅速達成結論」。（譯者：中央社徐睿承）1060304
葉倫暗示可能升息 美股收小紅,產經,2017/03/04 07:06,https://www.cna.com.tw/news/firstnews/201703040012.aspx,（中央社紐約3日綜合外電報導）美股今天收小紅，美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）表示，如果目前經濟環境持穩，本月可能調高利率。道瓊工業指數終場上漲2.74點，或0.01%，收在21005.71點；標準普爾500指數上漲1.20點，或0.05%，收在2383.12點。以科技股為主的那斯達克指數上漲9.532點，或0.16%，收在5870.754點。（譯者：中央社徐睿承）1060304美聯準會主席：3月升息可能是合適之舉（中央社芝加哥3日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天指出，如果美國就業情形和通貨膨脹仍符合預期，本月稍後再度調高利率可能是「合適之舉」。此外，葉倫也為聯準會的表現辯護。她說，鑒於復甦力道溫和及通膨緩慢，聯準會調高基準借貸利率的動作並無過慢。（譯者：中央社徐睿承）1060304 
傳利比亞最大油港遭攻占 油價走揚,產經,2017/03/04 06:53,https://www.cna.com.tw/news/afe/201703040013.aspx,（中央社紐約3日綜合外電報導）彭博報導，油價今天自3個月低點走揚，因媒體報導班加西防衛隊（Benghazi Defense Brigades）攻占利比亞最大油港，恐對石油產出造成威脅。
台積電生態園有木頭鳥,產經,2017/03/04 12:14,https://www.cna.com.tw/news/afe/201703040030.aspx,（中央社記者張建中新竹 4日電）台積電生態園區裡有「木頭鳥」，這「木頭鳥」不是用木頭作的鳥，而是有「木頭鳥」之稱的黑冠麻鷺。
蘋果愛辨識無極限 連屋頂也要看清楚,產經,2017/03/04 09:39,https://www.cna.com.tw/news/firstnews/201703040034.aspx,（中央社記者鍾榮峰台北4日電）蘋果（Apple）不僅愛臉部辨識，連屋頂長什麼樣也要搞清楚。外媒報導，蘋果正在研發屋頂分析工具，可辨識各類屋頂型態，以及建築物與各類屋頂之間的相符度。國外科技網站Patently Apple日前報導，美國專利商標局（US Patent and Trademark Office）公布蘋果多項專利，其中令人感到好奇的，是蘋果透過3D繪圖技術識別屋頂的應用。報導指出，蘋果研發屋頂分析工具方法和設備的相關專利技術，透過地圖特定區域中的製圖數據取得參數集（parameter set）， 這些參數集可以描繪出特定區域內建築的屋頂特徵。在一些案例中，這些參數集包括識別各類屋頂型態的數值，以及一定區域內建築物與屋頂特徵之間在識別數值的相符程度。報導表示，這個屋頂分析工具可以在伺服器運作，也可以搭配行動裝置應用，行動裝置可以顯示地圖瀏覽（map view）功能，顯示3D建模的特定地圖資訊。這些3D建模的特定區域地圖資訊，可從伺服器或是行動裝置即時蒐集外在環境數據建立而來。蘋果積極布局與擴增實境（AR）應用相關的地圖技術。國外科技媒體網站Appleinsider日前報導，蘋果深化擴增實境圖景表現在實際街景的方法，進一步採用高階幾何學、深度感測（depth-sensing）、 方位技術等新科技，讓擴增實境圖景的方位辨識更加精確。蘋果也布局擴增實境地圖（augmented reality maps），使用者可透過iPhone背後照相鏡頭，將導航模式調到擴增實境地圖功能，這個技術可智慧判讀鏡頭捕捉到景象的概況，包括視野（field of view），藉此提供動態的擴增實境地圖景像。這個技術還可以提供使用者即時的影像分析，在擴增實境圖像中顯示使用者周遭環境的街道和某個標記的距離。1060304
狗狗打成一團怎麼辦？獸醫師開藥方,產經,2017/03/04 13:40,https://www.cna.com.tw/news/afe/201703040036.aspx,（中央社記者潘智義台北 4日電）如果遛狗﻿時，自己牽的狗和別人的狗打成一團該怎麼辦？艋舺動物醫院院長劉均凱說，用水潑或聲響嚇牠都可行，但主人也要注意自身安全。
聯準會主席葉倫暗示 美3月升息機率增,產經,2017/03/04 10:00,https://www.cna.com.tw/news/afe/201703040044.aspx,（中央社芝加哥3日綜合外電報導）美國聯邦準備理事會（Fed）主席葉倫（Janet Yellen）今天暗示，如果美國就業與通貨膨脹仍符合預期，可能將在本月升息。
金融業大徵才  掌握通關密碼求職加分,產經,2017/03/04 10:09,https://www.cna.com.tw/news/afe/201703040046.aspx,（中央社記者田裕斌台北 4日電）金控一年一度的搶人大戰「校園徵才」起跑，各家金控無不祭出年薪百萬的條件希望吸引頂尖好手加入，但若學歷不夠好怎麼辦？金控人資主管說，有這些條件一樣大加分。
蘋果搞3D相機 拚即時臉部辨識玩電競,產經,2017/03/04 10:14,https://www.cna.com.tw/news/afe/201703040049.aspx,（中央社記者鍾榮峰台北4日電）蘋果（Apple）積極深化3D相機技術。外媒報導，蘋果強化3D繪圖影像技術專利，要讓使用者玩電競遊戲、能即時運用臉部辨識影像功能。
金融報名費4月調整 數萬考生小確幸縮水,產經,2017/03/04 11:07,https://www.cna.com.tw/news/afe/201703040067.aspx,（中央社記者蔡怡杼台北 4日電）萬物喊漲，就連攸關數萬考生權益的金融專業證照報名費， 4月起也守不住了。台灣金融研訓院強調，此次調整為105年啟動的3年三階段逐步調整回原收費標準計畫。
好市多會員經營學 不怕你來當奧客,產經,2017/03/04 11:39,https://www.cna.com.tw/news/firstnews/201703040075.aspx,（中央社記者陳政偉台北 4日電）好市多最新加油服務正式營運後，再次掀起話題。 好市多104年正式宣布會員數為260萬， 但在北投店、新莊店與自營加油站的加持下， 外界預估上看300萬人，背後有其會員經營之道。美式量販好市多（COSTCO）從1997年來台發展，2015年時正式對外宣布擁有260萬名會員，後來歷經去年9月起調整會員年費，續卡率仍維持9成。新莊店落成後，全台共有13間分店，在自營加油站的加持下，外界預估今年整體會員上看300萬人，等於全台每8人就有1人擁有會員卡，會員密度傲視全球。且去年零售業一片慘淡中，好市多卻逆勢成長，當年營收估計成長20%。除本身量販體系直接移植美國，從會員制度而來、針對目標客群「選物」，以精選的品項與商品差異化，不同於其他賣場。好市多僅針對每種類別精選出2到3種產品，將全品項控制在4000項以下，大約是其他同類大賣場的十分之一，目標在於精準擊中消費者追求獨特的心理。為了提供更優惠價格並維持品質，好市多擁有自有品牌，與當地廠商合作生產降低售價，促使供貨穩定。在全球利用區域連結，同區域間引進各地的合作商品。此外，好市多零風險的退貨機制，除電子商品限定90天內退貨外，其他產品基本上都沒有退貨天數的限制，只要顧客不滿意都可以退貨，這也是好市多貫徹以客為尊的待客原則。這幾年發生網友「秒買秒退」鮮奶的行動，好市多雖然受到波及，卻選擇接受會員的個人行為，維持原有的服務不變，對其品牌形象有加分作用。面對少數會員的「奧客行徑」，多會以遵守規定、配合賣場規範的會員權益為優先。好市多在美國有相當多針對會員開發的服務，包括加油站、輪胎檢查、基本健康檢查、處分藥折扣、醫療保險與旅遊行程折扣優惠等，目前台灣已引進包括輪胎檢查，視力與聽力基本檢驗，加油站是最新增加的服務。好市多日前在中壢開出全台第一間加油站，除價格優勢，吸引當地會員加油的盛況，讓民眾對新的服務深具信心，也帶動中壢店新辦會員卡大幅增加。學者分析，消費者認為好市多所販售的商品具多元、多樣性，可以滿足需求外，藉由會員卡所獲得的「價值」也高於調漲的「價格」，加上好市多的品牌信任度受到消費者的認同，因此顧客的黏著度也高。不過，會員權益也不是無限上綱，就有民眾收到好市多通知，因自己退貨率達86%，遭好市多取消會員資格。好市多就指出，每個會員當初在加入時，會員規章就說明，好市多保留取消或接受成為會員條款，而會員加入時都有簽署上述條款。1060304
花東米變身五行米 幫小農年增千萬營收,產經,2017/03/04 11:39,https://www.cna.com.tw/news/afe/201703040080.aspx,（中央社記者韋樞台北 4日電）有機米容易找，但象徵陰陽五行五種天然顏色的五行有機米就頗罕見。工研院利用「多重壓差超音波」萃取技術，將火龍果等活性成分附著在有機白米上，成功幫小農 1年增加千萬元營收。
影印教科書1/3合法？專家從4面向闢謠,產經,2017/03/04 12:11,https://www.cna.com.tw/news/afe/201703040096.aspx,（中央社記者黃雅娟台北 4日電）開學最困擾的就是教科書，不少學生覺得太貴想影印，經濟部指出，影印屬重製行為的一種，整本書分次影印也是不行的，也不是印1/3就會合法，得從4面向看是否在「合理範圍」。
比特幣價格創新高 首次超越黃金,產經,2017/03/04 16:20,https://www.cna.com.tw/news/firstnews/201703040100.aspx,（中央社紐約3日綜合外電報導）虛擬貨幣比特幣繼昨天價格首次超過每盎司黃金價格後，今天再創新高。彭博報導，紐約時間上午7時30分，比特幣每單位交易價格來到1292.71美元上方，高於每盎司黃金的1226.89美元。金價本週表現差，5個交易日來4度收低。比特幣最新漲勢主要拜中國大陸、印度、委內瑞拉等國加強匯率管制，同時也受惠於市場傳聞美國川普政府可能鬆綁金融法規。比特幣今年以來漲幅超過30%。英國廣播公司（BBC）報導，中國當局今年稍早打擊國內比特幣交易，以遏止資金非法外流。市場投資人可能也看好川普總統可能鬆綁金融法規。美國證券管理委員會（SEC）預定在3月11日宣布，是否批准一檔比特幣指數股票型基金（ETF）上市。比特幣自2009年首次推出以來，價值變化無常，不少專家質疑這種加密數位貨幣能否持續存在。GoldMoney財富服務部門主管巴特勒（John Butler）說：「比特幣要具備合理穩定的保值特性還有漫漫長路要走...而比特幣價格超越黃金是沒有道理可循的。」1060304
金融科技嘉年華登場 匯聚各國創新能量,產經,2017/03/04 12:20,https://www.cna.com.tw/news/afe/201703040101.aspx,（中央社記者黃麗芸台北 4日電）台灣首屆金融科技創新嘉年華今天登場，集聚 6國、逾30支金融科技新創團隊共襄盛舉。金融總會理事長施俊吉表示，盼藉此聚集國內金融科技創新能量匯集及交流，凝聚共識。
謝金河看新台幣超強 建議珍惜購買力,產經,2017/03/04 13:15,https://www.cna.com.tw/news/afe/201703040108.aspx,（中央社記者鍾榮峰台北 4日電）財信傳媒董事長謝金河指出，今年以來新台幣超強勢，成了全世界最強勢的貨幣，大家要珍惜把握難得新台幣創造的強大購買力的機會。
台壽號召志工 連3年協助偏鄉保肝篩檢,產經,2017/03/04 12:45,https://www.cna.com.tw/news/afe/201703040113.aspx,（中央社台北4日電）中信金控旗下台灣人壽連續3年與肝病防治學術基金會合作，推廣偏鄉地區保肝篩檢活動，今天號召企業志工，在雲林縣台西鄉及麥寮鄉參與「台灣偏遠地區保肝篩檢」。
