標題,分類,時間,網址,內文
台股看外資臉色 蘋概股今接力,產經,2016/03/21 07:55,https://www.cna.com.tw/news/afe/201603210018.aspx,（中央社記者潘智義台北21日電）外資上週五買超台股新台幣174億元，指數收在8810.71點，上漲76.17點。台股不但衝上8800點，並創4個月新高，美股道瓊指數大漲120.81點，外資仍續影響台股走勢。
宏達電新機 棄AMOLED螢幕更高規？,產經,2016/03/21 08:55,https://www.cna.com.tw/news/afe/201603210031.aspx,（中央社記者江明晏台北21日電）宏達電年度旗艦機HTC 10預計在4月發表，市場關注熱度持續，網路爆料達人Evan Blass（@evleaks）指出新機將採用Super LCD 5螢幕，並非先前傳出的AMOLED。
台股開盤漲15.45點,產經,2016/03/21 09:01,https://www.cna.com.tw/news/afe/201603210034.aspx,（中央社台北21日電）台北股市今天開盤漲15.45點，加權股價指數成為8826.16點，成交金額新台幣12.37億元。1050321
中裕新藥國際授權報喜 開盤漲停,產經,2016/03/21 09:37,https://www.cna.com.tw/news/afe/201603210049.aspx,（中央社記者韓婷婷台北21日電）中裕愛滋病新藥TMB-355國際授權銷售分潤比例達52%，執行長張念原非常滿意，激勵今天中裕股價直接以漲停價229.5元開出。
可拆卸平板Q4出貨倍增 紅潮來勢洶洶,產經,2016/03/21 09:43,https://www.cna.com.tw/news/afe/201603210056.aspx,（中央社記者江明晏台北21日電）IDC（國際數據資訊）最新研究指出，去年第4季全球可拆卸式平板組裝產業出貨量季增115%，且有超過8成的出貨量來自台廠，但陸廠快速切入，未來成長不容小覷。
年輕人規劃保單 壽險業：量力而為,產經,2016/03/21 09:54,https://www.cna.com.tw/news/afe/201603210069.aspx,（中央社記者蔡怡杼台北21日電）329青年節即將來臨，此年齡層民眾身強體健，對未來有美好憧憬，卻容易忽略意外對人生的影響，壽險業者建議，年輕人投保應量力而為，可考慮低保額、高保障的定期險等。
鴻夏聯姻遲未定 破局風險升,產經,2016/03/21 09:57,https://www.cna.com.tw/news/afe/201603210071.aspx,（中央社東京21日綜合外電報導）彭博報導，鴻海集團延後完成收購夏普協議，使得這家台灣業者苦苦追求的交易，可能在底定前就先破局的風險升高。
台股高檔震盪  個股表現,產經,2016/03/21 10:50,https://www.cna.com.tw/news/afe/201603210095.aspx,（中央社記者潘智義台北21日電）台北股市開高震盪翻黑，盤中直接跌破8800點，8大類股僅造紙類股一支獨秀，營建類股、紡織較強。法人認為，獲利了結賣壓出籠，本週台股走勢震盪難免。
小英開口拚都更  營建股黑翻紅,產經,2016/03/21 11:00,https://www.cna.com.tw/news/afe/201603210099.aspx,（中央社記者韋樞台北21日電）總統當選人蔡英文接受媒體專訪提出「大面積公辦都更是未來趨勢」，營建股盤中V型反轉黑翻紅，上下震幅約1%，大型建商率先反彈，案量大的興富發、遠雄量增。
英工總：脫歐代價高 GDP估掉5%,產經,2016/03/21 11:00,https://www.cna.com.tw/news/afe/201603210100.aspx,（中央社倫敦21日綜合外電報導）根據雇主組織英國工業總會（CBI）委託的研究，英國若投票贊成脫歐，到了2020年，對整體經的濟影響估計高達1000億英鎊（新台幣4兆7650億元），與損失95萬個工作機會。
鴻夏戀要快 爭蘋果OLED第二供應商,產經,2016/03/21 11:03,https://www.cna.com.tw/news/afe/201603210101.aspx,（中央社記者鍾榮峰台北21日電）鴻夏戀進展腳步要加快了。韓國媒體報導，蘋果（Apple）已經選擇SamsungDisplay做為OLED面板的主要供應商，鴻海、LG和JDI將競爭第二供應商位置。
傳擬減價收購夏普  鴻海重訊這麼說,產經,2016/03/21 11:24,https://www.cna.com.tw/news/afe/201603210118.aspx,（中央社記者鍾榮峰台北21日報導）日媒報導，擔心夏普財務，鴻海想減價收購。鴻海上午發布重大訊息表示，有關取得夏普股權減價相關新聞，公司不予評論。
