標題,分類,時間,網址,內文
多方追價謹慎 題材股短打強棒,產經,2016/03/28 08:21,https://www.cna.com.tw/news/afe/201603280017.aspx,（中央社記者吳家豪台北28日電）國際油價再現弱勢，歐美主要股市上週最後一交易日大都下跌，法人表示總體變數仍多，多方追價謹慎，台股指數狹幅震盪，上攻力道漸退，宜短打強勢題材籌碼優勢股。
亞太電接台灣大網路 NCC開罰共210萬,產經,2016/03/28 08:59,https://www.cna.com.tw/news/afe/201603280030.aspx,（中央社記者江明台北28日電）亞太電信今天上午公告，因未經核准使用台灣大哥大接取網路服務，遭國家通訊傳播委員會(NCC)裁處罰鍰，本事件累計罰鍰共計新台幣210萬元。
台股開盤漲8.75點,產經,2016/03/28 09:02,https://www.cna.com.tw/news/afe/201603280032.aspx,（中央社台北28日電）台北股市今天開盤漲8.75點，加權股價指數成為8713.72點，成交金額新台幣9.46億元。1050328
新台幣開盤32.7元 升6.6分,產經,2016/03/28 09:06,https://www.cna.com.tw/news/afe/201603280033.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以32.700元開盤，升6.6分。
交易延宕1個月 鴻夏努力促成好事,產經,2016/03/28 09:34,https://www.cna.com.tw/news/afe/201603280046.aspx,（中央社東京28日綜合外電報導）夏普和鴻海表示，雙方正在努力協商，以完成紓困夏普的交易。這項紓困案因雙方意見不一致，已拖延1個多月。夏普希望儘快達成協議。
調查：青貧族想退休 得不吃不喝52年,產經,2016/03/28 09:46,https://www.cna.com.tw/news/afe/201603280055.aspx,（中央社記者蔡怡杼台北28日電）據人力銀行調查，39歲以下勞工27%目前入不敷出，預估退休金至少需準備新台幣1958.94萬元，以目前平均月薪3萬1299元計算，需要52年不吃不喝才能達標。
人民幣TRF 客戶損失被迫平倉72億,產經,2016/03/28 10:20,https://www.cna.com.tw/news/afe/201603280066.aspx,（中央社記者蔡怡杼台北28日電）人民幣TRF事件持續延燒，金管會統計，目前客戶已違約及將來可能違約的金額超過新台幣20億元，客戶損失被迫平倉的部位達72億元，銀行提列備抵呆帳則有77億元。
3月CCI微跌  購買耐久財指標降最多,產經,2016/03/28 10:31,https://www.cna.com.tw/news/afe/201603280071.aspx,（中央社記者陳政偉台北28日電）中央大學台灣經濟發展研究中心今天發布3月消費者信心指數（CCI），微幅下跌來到81.34點，較2月下降0.75點，以購買耐久財時機下降最多；6大指標中高達5項都偏向悲觀。
宏達電打VR大戰  股價震盪守90元,產經,2016/03/28 10:51,https://www.cna.com.tw/news/afe/201603280077.aspx,（中央社記者江明晏台北28日電）虛擬實境(VR)市場熱鬧，臉書旗下VR產品Oculus Rift今起出貨，宏達電Vive蓄勢待發；近期宏達電股價震盪劇烈，今股價逢賣壓一度跌破90元，但隨後跌幅收斂守住90元。
日本全家超商亞洲送貨服務 首推台灣,產經,2016/03/28 15:53,https://www.cna.com.tw/news/firstnews/201603280079.aspx,（中央社記者楊明珠東京28日專電）日本的全家便利超商將與日本郵政集團合作，開展海外寄貨事業。日本的全家便利超商寄出的貨物可送達有全家便利超商的海外店鋪，最快在2016年度內，首先可送貨至台灣。「日本經濟新聞」報導，日本的全家便利超商將與日本郵政集團合作，快則2016年度內，針對有約3000家全家便利超商店鋪的台灣實施海外送貨，接著是針對泰國等全家便利超商店鋪多的國家。這主要是相準每年約有2000萬人次消費意願旺盛的訪日外籍觀光客。在日本國內消費力難見成長情況下，寄物品到海外的事業成了超商的亞洲戰略，以提升競爭力。全家便利超商在日本境內約有1萬2000家店鋪，在海外約有6000家店鋪，將可成為收貨據點。貨物由日本寄到海外的物流作業由日本郵局負責。全家便利超商首度跨入這項新生意，是針對全家便利超商海外店鋪最多的台灣實施。日本觀光廳調查顯示，訪日的台灣觀光客2015年的消費額約5200億日圓（約新台幣1513億元），僅次於來自中國大陸的觀光客。日本的全家便利超商寄貨服務也將針對擁有逾1000家店鋪的泰國、中國大陸等地實施，相關費用及服務詳細內容尚未決定。日本的全家便利超商也考慮與日本郵政集團進行金融等其他領域合作，與郵儲銀行有ATM事業合作。全家便利超商店鋪的郵儲銀行ATM從2017年度起的2年之間將增加。全家便利超商公司9月將與GHD公司進行經營統合，與GHD旗下另一品牌名的超商加起來，ATM約有1萬8000台，郵儲銀行ATM將增加。1050328
電子股弱勢  台股面臨8700點保衛戰,產經,2016/03/28 11:13,https://www.cna.com.tw/news/afe/201603280088.aspx,（中央社記者吳家豪台北28日電）歐美股市因復活節休市，台股缺乏指標作用，成交量不易有效放大，但整體資金面看法仍正向，今天台股指數維持高檔震盪整理，面臨8700點保衛戰，電子股走勢大都偏弱。
豐興鋼價揚  型鋼近2年首見漲價,產經,2016/03/28 11:27,https://www.cna.com.tw/news/afe/201603280108.aspx,（中央社記者韋樞台北28日電）國際鋼鐵市場續旺，美國貨櫃廢鋼每公噸大漲24美元，僅澳洲鐵礦砂每公噸微跌0.4美元，促使國內鋼鐵價格持續走揚，豐興本週廢鋼收購價和鋼筋價再漲新台幣300元，型鋼漲500元。
