標題,分類,時間,網址,內文
調查巴西石油貪瀆案  財經市場喝采,產經,2016/03/06 05:30,https://www.cna.com.tw/news/firstnews/201603060009.aspx,（中央社記者唐雅陵聖保羅5日專電）巴西前總統魯拉昨天在國營石油公司貪瀆調查專案行動中，遭聯邦警察帶走問話，為財經市場注入新動能，聖保羅股市累計上揚18%，美元匯價跌3.3%，巴西石油公司股價也漲12%。股市上揚和巴西幣走升，毫無疑問是市場樂觀的跡象。經紀商習慣對未來做出預測和展望，假如他們對巴西石油公司（Petrobras）貪瀆調查專案引起的政治不穩定性反應正面，意味已對未來預見到什麼。財經分析師海格杜斯（Julio Hegedus）表示，市場完全支持巴西石油公司貪瀆調查案水落石出，同時預見羅賽芙（Dilma Rousseff）總統隨時可能下台，因為她已經喪失繼續治理國家的公信力；市場要的是對經濟有利、減少國家干預和反貪污政策。巴西石油公司貪瀆調查專案最新階段披露，從國營企業污走的款項極可能用來支付執政黨工黨參選總統的活動開銷。這些指控一旦被證實，可能加快反對黨針對羅賽芙和副總統泰梅爾（Michel Tmer）濫用政治與經濟權力向高等選舉法院提出的彈劾聲請；假如羅賽芙和泰梅爾都被罷黜，將舉行新的總統與副總統選舉。魯拉（Luiz Inacio Lula da Silva）在巴西石油公司貪瀆案中受調查，理論上不會加快彈劾和罷黜程序，除非證明羅賽芙在第2任期有犯下非法情事。儘管如此，經濟學家克雷斯波（Ignacio Crespo）認為針對魯拉的調查可能膨脹民眾支持羅賽芙下台的情緒，而政府也沒有多餘的政治資本。克雷斯波還表示，替換總統固然勞民傷財，但市場是很實際的，所以反應正面；期貨市場的交易也顯示出投資人對中期性經濟改善的信心，這都是因為預見巴西可能出現新政府，而新政府必須擁有強大的政治資本，才能推動促進經濟成長的改革。1050306
台股定心丸 國安基金4月中前不退場,產經,2016/03/06 08:56,https://www.cna.com.tw/news/afe/201603060027.aspx,（中央社記者邱柏勝台北6日電）資金狂潮襲來，3月第一週外資買超台股達新台幣321億元，台股也升破8600點創近4個月高。國安基金執行秘書吳當傑表示，國安基金4月中旬前「絕不退場」，台股可望續吃定心丸。
夏普社長高橋興三擬請辭？發言人否認,產經,2016/03/06 10:03,https://www.cna.com.tw/news/firstnews/201603060042.aspx,（中央社東京6日綜合外電報導）日本朝日電視台昨天引述未具名消息人士報導，夏普（Sharp）社長高橋興三的請辭與鴻海將入主夏普的交易有關。不過彭博報導，夏普發言人今天透過電話加以否認。朝日電視台報導，鴻海入主夏普案快則下週簽約。報導另稱，鴻海已接近敲定夏普董事會批准的交易方案。1050306
蔡英文產業之旅 從合照看國際盃勝率,產經,2016/03/06 10:10,https://www.cna.com.tw/news/afe/201603060050.aspx,（中央社記者韓婷婷台北6日電）總統當選人蔡英文近來的產業之旅引發各界關注，義美食品總經理高志明PO文暗批，從產官合照的座位安排顯現出「官大產小」的心態未變，很難打贏國際盃。
周線連3紅 台股慎防漲多拉回,產經,2016/03/06 10:25,https://www.cna.com.tw/news/afe/201603060054.aspx,（中央社記者田裕斌台北6日電）台股周線連3紅，外資期貨淨多單也維持在3萬口以上水準，投信表示，本波漲勢是由資金行情帶動，基本面仍缺乏有力支撐，隨著指數來到相對高點，需留意衝高拉回的風險。
美將對陸中興通訊實施出口限制,產經,2016/03/06 10:27,https://www.cna.com.tw/news/afe/201603060055.aspx,（中央社倫敦5日綜合外電報導）根據路透社取得的文件，美國商務部將以涉嫌違反對伊朗出口管控為由，對中國大陸電信器材業者中興通訊（ZTE）實施出口限制。
傳夏普社長高橋興三否認請辭,產經,2016/03/06 11:49,https://www.cna.com.tw/news/afe/201603060086.aspx,（中央社記者楊明珠東京6日電）日本記者圈今天傳夏普社長高橋興三對媒體否認要請辭。他說，並沒向周邊人士透露過擬請辭之意。他強調，還沒簽約，不能丟下不管。
工作選擇多 調查：新鮮人求職觀望,產經,2016/03/06 12:15,https://www.cna.com.tw/news/afe/201603060094.aspx,（中央社記者林孟汝台北6日電）人力銀行調查，今年新鮮人因為選擇性多、供給面廣，不急著馬上找到工作，創下7年來「最遲」開始準備求職的紀錄，且有5成2新鮮人願意投入「技術藍領」工作。
加油要快！中油汽柴油價漲5角,產經,2016/03/06 12:24,https://www.cna.com.tw/news/afe/201603060098.aspx,（中央社記者林孟汝台北6日電）國際油價攀高，中油公司依浮動油價機制計算，自明7日凌晨零時起調漲各式汽、柴油價格每公升各新台幣0.5元。
台泥大陸逆勢增市佔 伺機獵取併購目標,產經,2016/03/06 13:09,https://www.cna.com.tw/news/afe/201603060111.aspx,（中央社記者韋樞台北6日電）台泥公司董事長辜成允表示，雖然大陸水泥業一直進行「減產保價」，但目前市場仍偏觀望，未來12個月到18個月價格不會好，但台泥卻逆勢增市佔，同時獵取併購目標伺機下手。
重大疾病險新定義 讓專家告訴你怎麼挑,產經,2016/03/06 13:16,https://www.cna.com.tw/news/afe/201603060113.aspx,（中央社記者蔡怡杼台北6日電）7項重大疾病重新定義，你知道了嗎？隨著新定義的上路，民眾投保重大疾病險，保障將依病況程度的「輕」、「重」有所調整，因此，對民眾來說如何選擇適合自己的保單，更顯重要。
新鮮人夢幻企業 傳產首選長榮集團,產經,2016/03/06 13:26,https://www.cna.com.tw/news/afe/201603060117.aspx,（中央社記者林孟汝台北6日電）人力銀行調查，依傳產、金融、高科技產業區別，今年畢業生最想進入的企業分別是長榮集團、富邦金、台積電，其中富邦金與台積電已連續3年蟬聯冠軍；長榮集團首次站上第一位。
台資銀行緬甸設點 玉山銀搶頭香,產經,2016/03/06 13:33,https://www.cna.com.tw/news/afe/201603060118.aspx,（中央社記者田裕斌台北6日電）玉山金控旗下玉山銀行東協布局再傳好消息，緬甸央行公布第2波外資銀行分行名單，玉山銀成為首家取得緬甸分行執照的台資銀行。
