標題,分類,時間,網址,內文
鴻海夏普傳進行最終協商 最快下週簽約,產經,2016/03/04 07:23,https://www.cna.com.tw/news/firstnews/201603040003.aspx,（中央社記者楊明珠東京3日專電）日本媒體報導，鴻海入主夏普的協商進入尾聲，快的話，兩公司可能下週初簽約。有關「或有債務」清單在經過查核後，似乎不構成重大問題。「日本經濟新聞」電子版報導，人正在日本的鴻海董事長郭台銘與夏普社長高橋興三等人進行協商後，期待能早日達成協議。鴻海針對夏普2月24日所提出的未來可能成為負債的「或有債務」清單，在經過查核之後，似乎研判不是重大問題。報導說，郭董與夏普社長高橋正針對鴻海入主夏普的契約詳細內容等進行最終的協商，如果雙方達成協議的話，快則下週初對外公布。夏普將納入鴻海旗下，進行治本性的經營改革。夏普2月25日召開臨時董事會決定接受鴻海入主夏普的紓困案。鴻海機出資約6600億日圓（約新台幣1926億元）。但是鴻海當天表示因2月24日突然收到來自夏普的一份關鍵文件有待釐清，暫緩簽約。這份關鍵文件後來有媒體報導是「或有債務」清單，上面列有100項未來可能成為債務的項目，有媒體指，「或有負債金額可能達3500億日圓」。郭董收到這份報告之後大怒，要求夏普說明。夏普社長高橋以電子郵件說：「真是不幸的誤會，實際上會變成債務的金額500億日圓吧。」郭董無法接受，要求夏普暫緩召開25日上午的臨時董事會，但夏普認為「或有債務」已在適當時間揭示，仍如期召開臨時董事會並通知鴻海說，決定接受鴻海入主夏普的紓困案。25日夏普派幹部到鴻海針對「或有債務」做詳細的說明，想說服郭董。26日上午，夏普高橋社長一早搭乘由大阪關西機場起飛的國泰航空班機經由香港抵達郭董所在的中國大陸廣東省深圳想見郭董，但直到晚間8點過後才見到郭董，兩人針對「或有債務」的詳細說明、查核的日程，進行協商，同意期待在3月7日簽約。1050303
投資人暫停追價  歐美股市走弱,產經,2016/03/04 02:13,https://www.cna.com.tw/news/afe/201603040007.aspx,（中央社倫敦3日綜合外電報導）歐洲與美國股市今天都走低，在本週稍早全球股市大漲後，美國明天公布就業報告前，投資人暫停追價。
美股尾盤翻紅  小漲作收,產經,2016/03/04 05:49,https://www.cna.com.tw/news/afe/201603040010.aspx,（中央社紐約3日綜合外電報導）美國股市今天大多時間在平盤以下游走，尾盤由黑翻紅，以小漲作收。新公布的經濟數據大多正面，但明天就將公布眾所期待的2月就業報告。
世界油價漲跌互見,產經,2016/03/04 06:06,https://www.cna.com.tw/news/afe/201603040011.aspx,（中央社紐約3日綜合外電報導）世界油價連漲3天後今天稍為休息，倫敦與紐約市場漲跌互見。這波漲勢讓市場興起希望，認為飽受打擊的油價終於找到底部。
日媒：鴻夏戀最快9日文定,產經,2016/03/04 06:37,https://www.cna.com.tw/news/firstnews/201603040012.aspx,（中央社東京3日綜合外電報導）日本「產經新聞」（Sankei）未引述消息來源指出，在確定夏普的或有負債可能約在1000億日圓後，夏普與鴻海正洽談簽署協議，最快可能9日簽約。彭博指出，產經新聞報導，鴻海7日以前有望結束檢視夏普（Sharp）的資產。夏普可能的負債清包括智慧財產權相關訴訟損失和製造太陽能板所需採購的原物料等。1050304
台股挑戰多方反壓 題材與業績股輪動,產經,2016/03/04 08:06,https://www.cna.com.tw/news/afe/201603040020.aspx,（中央社記者吳家豪台北4日電）美國新公布的經濟數據大多正面，國際油價也有望落底，但歐美主要股市仍呈現弱勢。法人指出，台股多方挑戰反壓區，政策題材與業績股輪動持續。
台股開盤跌0.42點,產經,2016/03/04 09:03,https://www.cna.com.tw/news/afe/201603040041.aspx,（中央社台北4日電）台北股市今天開盤跌0.42點，加權股價指數成為8611.37點，成交金額新台幣10.44億元。1050304
傳與夏普9日簽約？鴻海重申無設定日期[影],產經,2016/03/04 15:23,https://www.cna.com.tw/news/firstnews/201603040047.aspx,（中央社記者鍾榮峰台北4日電）日本媒體報導，鴻海與夏普（Sharp）最快可能9日簽約。鴻海重申，雙方並無設定簽約日期，都努力在實際可行的原則下，盡快達成令人滿意的協議。日本產經新聞（Sankei）未引述消息來源指出，在確定夏普或有負債可能約在1000億日圓後，夏普與鴻海正洽談簽署協議，最快可能9日簽約。彭博指出，產經新聞報導，鴻海7日以前有望結束檢視夏普的資產。對上述報導，鴻海重申，日前鴻海與夏普聯合聲明表示，並無設定簽約日期，雙方都努力在實際可行的原則下，盡快達成令人滿意的協議。「日本經濟新聞」電子版3日報導，人正在日本的鴻海董事長郭台銘與夏普社長高橋興三等人進行協商後，期待能早日達成協議。報導指出，鴻海針對夏普2月24日所提出的或有負債清單，在經過查核後，研判可能不是重大問題。報導說，郭台銘與高橋興三正針對鴻海入主夏普的契約詳細內容，進行最終協商，若雙方達成協議，快則下週初對外公布。鴻海重申，雙方並無設定簽約日期，都努力在實際可行的原則下，盡快達成令人滿意的協議。據了解，郭台銘3日抵達日本大阪，除了與高橋興三見面外，也實際瞭解鴻海與夏普雙方協商細節進度。對此，鴻海表示不予回應。根據夏普2月25日發布的說明書，夏普將以每股118日圓發行普通股新股約32.81億股，將由鴻海、鴻海子公司Foxconn（Far East）Limited、Foxconn Technology Pte. Ltd.以及SIO International Holdings Limited認購，募集資金3872.7億日圓。另外夏普將以每股11800日圓，發行C種種類股票約862.1萬股，由鴻海認購，募集資金1017.29億日圓。鴻海認購夏普新股資金規模達4890億日圓，預估將取得夏普32.9億股，占夏普發行新股後股本比重達65.9%。夏普發行新股後，股本將膨脹超過193.4%。若加上鴻海將向夏普2家主要往來銀行購買銀行手上持有的夏普優先股、以及其他日本金融機構手上持有的夏普債權，預估鴻海對夏普重整方案的出資規模，接近7000億日圓。夏普說明書中指出，為求雙方履約順利進行，鴻海與夏普也約束簽約後，鴻海將預先繳納1000億日圓的保證金。1050304
臉書廣告主破三百萬 將推「你的品牌故事」,產經,2016/03/04 09:32,https://www.cna.com.tw/news/afe/201603040053.aspx,（中央社記者吳家豪台北4日電）臉書（Facebook）慶祝全球活躍廣告主正式超過300萬，未來數週將推出「你的品牌故事」新工具。臉書廣告主一年間成長50%，300萬廣告主中，超過70%來自美國以外市場。
宏達電Vive預購告捷 股價喊衝,產經,2016/03/04 09:45,https://www.cna.com.tw/news/afe/201603040062.aspx,（中央社記者江明晏台北4日電）宏達電虛擬實境裝置HTC Vive預購告捷，攜手UA合作的運動穿戴產品首批也銷售一空，激勵盤中宏達電股價大漲逾5%，創去年11月下旬以來新高。
