標題,分類,時間,網址,內文
歐股漲跌互見,產經,2016/03/19 03:27,https://www.cna.com.tw/news/afe/201603190015.aspx,（中央社米蘭18日綜合外電報導）歐洲股市今天漲跌互見，受惠歐元兌美元貶值，推升出口導向的汽車股，石油股則因油價下跌而走弱。
油價跌 投資人獲利了結,產經,2016/03/19 05:24,https://www.cna.com.tw/news/afe/201603190019.aspx,（中央社紐約18日綜合外電報導）世界油價今天小跌，因市場樂觀預期主要生產者凍結產油而帶動油價漲勢後，投資人選擇獲利了結。
美股連3紅 聯準會降升息預測激勵,產經,2016/03/19 06:01,https://www.cna.com.tw/news/firstnews/201603190020.aspx,（中央社紐約18日綜合外電報導）美股今天收紅，連3個交易日走強，主要因美國聯邦準備理事會（Fed）調降未來升息預測的激勵。道瓊工業指數終場上漲120.81點，或0.69%，收在17602.30點；標準普爾500指數上漲8.99點，或0.44%，收在2049.58點。以科技股為主的那斯達克指數上漲20.662點，或0.43%，收在4795.647點。1050319
張國煒築夢開航空公司 宋耀明:談這太早,產經,2016/03/19 11:14,https://www.cna.com.tw/news/firstnews/201603190051.aspx,（中央社記者韋樞台北19日電）前長榮航董事長張國煒的委任律師宋耀明表示，張國煒想將所有股權全售予大房換現金創業，甚至開航空公司，但如何開，何時開，開哪一種航空公司？宋耀明認為「談這太早了」。張國煒遭大房一一撤換在集團內董事職務，宋耀明認為這根本是「預料中事」，張國煒卸下長榮航董座，想完全離開長榮集團，甚至可以將長榮集團所有股權全都賣給大房，換成現金重新創業，闖出新的人生。宋耀明直言，大房既然要徹底掌握長榮航空，不排除可能在股東會改選董事，將張國煒華光投資兩席董事也拔掉，讓長榮航空董事會都是自己的人馬。因此，張國煒覺得，乾脆連華光投資持有長榮航空股權也賣給大房。如此一來，張國煒不但不是長榮集團任一公司的董事，也不是股東，把股票換成現金，可以重新創業，甚至自己開一家航空公司，或投入其他行業，闖出新的人生。至於張國煒未來想開何種航空公司？（廉航或全服務式航空公司），何時開？他心中的規畫是什麼？宋耀明認為「談這太早了」。宋耀明說，人生的選擇那麼多，創業是選項之一，但不是現在，有人小時候想開飛機、也想開火車，沒有人樂見長榮集團大房、二房紛爭，若上演比拚銀彈的戲碼，對雙方都無好處，最好的解決之道還是坐下來談和解，目前談創設航空公司事太早了。1050319
全球寬鬆派對開趴  亞幣多走升,產經,2016/03/19 10:01,https://www.cna.com.tw/news/afe/201603190057.aspx,（中央社記者蔡怡杼台北19日電）歐洲央行（ECB）擴大寬鬆、日本央行（BOJ）微調負利率政策，Fed（美國聯準會）暗示今年升息次數或降為2次，市場氛圍持續樂觀，帶動1週來亞幣多走升。
日媒：鴻海搞定銀行團 夏普救命錢有望,產經,2016/03/19 10:12,https://www.cna.com.tw/news/afe/201603190061.aspx,（中央社東京19日綜合外電報導）鴻夏戀又有新發展。彭博引述日本「讀賣新聞」（Yomiuri）報導，鴻海已和夏普的往來銀行就提供夏普3000億日圓信用額度敲定基本協議，以協助夏普支應或有負債。
矽品運動家庭日 萬人不畏風雨展熱情,產經,2016/03/19 10:48,https://www.cna.com.tw/news/afe/201603190066.aspx,（中央社記廖壬楷台中19日電）封測大廠矽品精密今天在台中逢甲大學舉辦32週年運動家庭日，雖然台中陰雨綿綿，現場上萬名員工仍發揮熱情與活力，展現矽品人的向心力。
金價週跌 投顧：可望挑戰1300美元,產經,2016/03/19 10:50,https://www.cna.com.tw/news/afe/201603190077.aspx,（中央社記者蔡怡杼台北19日電）國際金價在過去6個交易日中有5天下跌，紐約近月黃金週線下跌0.4%，每盎司收1254.3美元，投顧表示，金價在1200美元不破下，仍有機會挑戰1300美元。
威航空服員初試  30秒秀自己,產經,2016/03/19 12:18,https://www.cna.com.tw/news/afe/201603190085.aspx,（中央社記者韋樞台北19日電）V Air威航今天舉行空服員召募初試，共有約700人參加，每位面試者最多只有30秒展現個人特質。1500人報考，預計最後錄取40名空服員，錄取率僅2.6%。
前金管會主委龔照勝辭世 謝金河臉書悼念,產經,2016/03/19 12:48,https://www.cna.com.tw/news/firstnews/201603190091.aspx,（中央社記者陳政偉台北19日電）曾在2004到2006年擔任金管會主委的龔照勝，昨晚因心肌梗塞辭世。財信傳媒董事長謝金河今天在臉書上悼念龔照勝。謝金河今天在臉書上寫到，「老龔走了！這是令人震驚的消息。」謝金河臉書上說，「（美吾華集團）李成家董事長手機突然傳來簡訊，說老龔正在來來喜來登與朋友用餐，突然昏倒，在場有許金川等台大醫師全力搶救，仍然救治無效，1955年3月出生的老龔就這麼走了。」謝金河臉書上也提到，他與龔照勝相識超過20年，在2000年之前，他的資歷在外商，從新加坡發展銀行，摩根大通，雷曼兄弟，瑞士信貸第一波士頓，到帝傑集團。謝金河臉書上寫到，「2000年阿扁執政，我告訴老龔說他會入閣，他不太相信，一直等到2003年，終於等到電話，阿扁找老龔出任台糖董事長，老龔第一時間打電話問我說，台糖可不可以去？我說你去了就會步步高升，果然不到一年，老龔成了首任金管會主委，一直到2006年5月，他被蘇貞昌換下來。」謝金河也說，龔照勝從一介平民到金管會主委，連他自己也沒有預料到，當年曾銘宗落難的時候，也是老龔重用他，也改變曾主委一生的命運。謝金河最後感嘆，「這些年，老龔為許遠東老總裁未竟之志業奔跑，為他辦了兩次論壇，也為柯p大陸行舖路⋯⋯他的人生還有很多理想沒有實現，沒有病痛，看起來健壯如牛的老龔就這麼走了！真是令人悲慟！」1050319人生總是一串驚嘆號！悼龔照勝主委！老龔走了！這是令人震驚的消息。昨晚與隨縁餐敘的朋友一起用餐，正好談到元大馬家涉及結構債的官司問題，正好談到龔照勝主委！此時，李成家董事長手機突然傳來簡訊，説老龔正在來來喜來登與朋友用餐，突然昏倒，在場...
