標題,分類,時間,網址,內文
靜候聯準會決定 美股早盤波動小,產經,2016/03/17 00:25,https://www.cna.com.tw/news/afe/201603170006.aspx,（中央社紐約16日綜合外電報導）美國公布的數據顯示，2月份通膨走高，在市場靜待聯邦準備理事會作出政策宣告的情況下，美股今天早盤的漲跌有限。
等待美聯準會開會結果 歐股持平,產經,2016/03/17 02:32,https://www.cna.com.tw/news/afe/201603170011.aspx,（中央社倫敦16日綜合外電報導）彭博報導，由於油價上漲抵銷銀行類股下滑，且投資人都在臆測美國聯邦準備理事會（Fed）會議結果，歐洲主要股市大致持平。
美聯準會維持利率不變 今年可能升息2碼,產經,2016/03/17 02:42,https://www.cna.com.tw/news/firstnews/201603170012.aspx,（中央社華盛頓16日綜合外電報導）美國聯邦準備理事會（Fed）今天決定維持基本利率不變，但表示，美國經濟溫和成長和就業機會強勁增加，將使其今年能夠恢復緊縮銀根的政策。路透社報導，不過聯準會也表示，美國將持續面臨全球經濟的的不確定性。聯準會決策者的預測顯示，他們預期今年底前將升息2碼。（譯者：中央社簡長盛）1050317
Fed一如預料不升息 標準普爾攀今年高點【影】,產經,2016/03/17 07:34,https://www.cna.com.tw/news/firstnews/201603170013.aspx,（中央社記者鄭崇生華盛頓16日專電）美國聯準會（Fed）今天表示，基於近來數據顯示通貨膨脹率仍低於2%目標值，全球經濟與金融情勢仍形成風險，決定維持現行基準利率在0.25%至0.5%之間不變。在結束為期兩天的聯邦公開市場委員會會議（FOMC）後，Fed一如外界原先預料，今年首次會議後宣布，維持基準利率不變。Fed聲明指出，美國經濟穩定成長、就業強勁、通貨膨脹膨率近幾個月有回升，但又提到，通膨率這一重要指標仍低於委員會長期目標值的2%，且全球經濟與金融情勢的發展仍形成風險，綜合上述原因考量，決定暫不升息。FOMC去年12月最後一次會議後決定升息，是自2008年12月美國因應金融危機、實施寬鬆貨幣政策以來，首次告別零利率，但當時升息幅度就維持謹慎步伐，僅增加0.25%。1050317美聯準會維持利率 標準普爾攀今年高點（中央社紐約16日綜合外電報導）彭博報導，由於美國聯邦準備理事會（Fed）一如預期維持利率，標準普爾500指數攀上今年高點。道瓊工業指數漲74.23點或0.43%，報17325.76點。以科技類股為主的那斯達克100指數漲35.302點或0.75%，報4763.970點；標準普爾500指數漲11.29點或0.56%，報2027.22點；費城半導體指數漲5.7768點或0.88%，報661.1899點。史帝弗尼可拉斯公司（Stifel Nicolaus & Co.）基金經理人摩根蘭德（Chad Morganlander）指出：「短期內，投資人將視聯準會此舉是整體市場利多。」聯準會維持利率的主要理由是全球經濟成長減弱和金融市場混亂可能衝擊美國經濟。聯準會並且下修今年的美國經濟成長率到2.2%。（譯者：中央社簡長盛）1050317 
美聯準會維持利率 標準普爾攀今年高點,產經,2016/03/17 06:36,https://www.cna.com.tw/news/firstnews/201603170019.aspx,（中央社紐約16日綜合外電報導）彭博報導，由於美國聯邦準備理事會（Fed）一如預期維持利率，標準普爾500指數攀上今年高點。道瓊工業指數漲74.23點或0.43%，報17325.76點。以科技類股為主的那斯達克100指數漲35.302點或0.75%，報4763.970點；標準普爾500指數漲11.29點或0.56%，報2027.22點；費城半導體指數漲5.7768點或0.88%，報661.1899點。史帝弗尼可拉斯公司（Stifel Nicolaus & Co.）基金經理人摩根蘭德（Chad Morganlander）指出：「短期內，投資人將視聯準會此舉是整體市場利多。」聯準會維持利率的主要理由是全球經濟成長減弱和金融市場混亂可能衝擊美國經濟。聯準會並且下修今年的美國經濟成長率到2.2%。（譯者：中央社簡長盛）1050317
美元垂頭 Fed聲明超級鴿派,產經,2016/03/17 06:47,https://www.cna.com.tw/news/afe/201603170020.aspx,（中央社紐約16日綜合外電報導）美元匯率今天垂頭喪氣，主因聯邦準備理事會（Fed）推估將大幅放慢升息步調，同時下砍美國經濟成長前景。
OPEC成員願會商減產 油價創3週最大漲幅,產經,2016/03/17 07:04,https://www.cna.com.tw/news/afe/201603170022.aspx,（中央社紐約16日綜合外電報導）彭博報導，石油價格創3週以來最大漲幅，主因某些石油輸出國家組織（OPEC）成員國將於今年4月與其他石油生產國會商減少產量，且美國石油存量增幅也較預期小。
統一超配息7.2元  創新高,產經,2016/03/17 08:30,https://www.cna.com.tw/news/afe/201603170037.aspx,（中央社記者江明晏台北17日電）國內便利超商龍頭統一超董事會決議配發現金股利7.2元，創下歷年新高，配息率達9成，現金殖利率約3.1%。
美聯準會不升息  台股資金行情延續,產經,2016/03/17 08:40,https://www.cna.com.tw/news/afe/201603170039.aspx,（中央社記者韓婷婷台北17日電）美國聯邦準備理事會（FED）一如外界預料決議不升息，美股拉尾盤，標普攀上今年高點，法人估外資持續偏多操作，台指期多單部位拉高到4.1萬口，有利台股資金行情延續。
台股開盤漲64.37點,產經,2016/03/17 09:02,https://www.cna.com.tw/news/afe/201603170044.aspx,（中央社台北17日電）台北股市今天開盤漲64.37點，加權股價指數成為8763.51點，成交金額新台幣26.36億元。1050317
