標題,分類,時間,網址,內文
期待政府垮台 巴西股市開盤大漲5%,產經,2016/03/18 00:25,https://www.cna.com.tw/news/firstnews/201603180002.aspx,（中央社聖保羅17日綜合外電報導）由於巴西左派總統羅賽芙（Dilma Rousseff）的政府面臨急遽擴大的醜聞，搖搖欲墜，聖保羅股市今天開盤大漲5%。巴西經濟目前面臨25年來最嚴重的衰退，民怨沸騰，羅賽芙任命前總統魯拉（Inacio Lula）為幕僚長更引來反對者與日俱增的憤怒。TAG Investimentosz經濟分析師雷特（Andre Leite）表示：「市場正在慶祝這個政府的結束。」他預測這項具爭議性任命是羅賽芙政府結束的開始。魯拉今天在總統府混亂的情景中宣誓就職宣。憤怒的反對派舉行示威，他們說，魯拉此舉是在試圖逃避貪污指控。羅賽芙和魯拉同為左派政治人物，且都在為他們的政治生命奮戰。羅賽芙面臨彈劾、大規模抗議活動和經濟衰退，魯拉則面臨貪污指控。左派已統治巴西13年。巴西官方公報刊出魯拉獲提名為幕僚長後，除了最高法院外，魯拉得到所有豁免權。州檢察官之前控告他洗錢與詐欺罪名，並要求加以逮捕。聯邦法官莫羅（Sergio Moro）在前天公布的法庭文件中表示，電話交談顯示魯拉與羅賽芙試圖影響他的調查權。不過，他說，目前還不知是否確已採取意圖影響當局的手段。1050318
美未升息歐元勁揚  歐元區股市走弱,產經,2016/03/18 02:06,https://www.cna.com.tw/news/afe/201603180007.aspx,（中央社倫敦17日綜合外電報導）美國聯邦準備理事會對提高利率一事採取鴿派立場，今年升息次數料減少，歐元今天飆漲到5週來高點，歐元區股市則下挫。
美股上揚  道瓊指數今年翻紅,產經,2016/03/18 04:23,https://www.cna.com.tw/news/firstnews/201603180012.aspx,（中央社紐約17日綜合外電報導）美國聯邦準備理事會昨天展現鴿派立場，暗示將維持利率在低檔，華爾街股市今天上漲，道瓊工業指數大漲155點，在今年初大跌之後終於收復失土翻紅。道瓊指數終場上漲155.73點，或0.90%，收在17481.49點，盤中最高來到17529.01點。標準普爾500指數上漲13.37點，或0.66%，收在2040.59點；那斯達克指數上漲11.02點，或0.23%，收在4774.99點。1050318
油價續揚  紐約期油今年首度登40美元,產經,2016/03/18 05:25,https://www.cna.com.tw/news/firstnews/201603180014.aspx,（中央社紐約17日綜合外電報導）世界油價今天連續第2天大漲，帶動美國市場原油期貨價格今年首度登上每桶40美元價位。油價勁揚主因美元劇貶，以及市場再度樂觀期待產油國下個月可能就凍結產量達成協議。在紐約商品交易所，美國市場基準商品西德州中級原油4月交割價格大漲1.74美元，或4.5%，收在每桶40.20美元。這是這項期貨商品自12月3日以來首度收盤價格高於40美元。倫敦市場北海布倫特原油的5月交割價格上漲1.21美元，或3.0%，收在41.54美元。瑞穗證券美國公司（Mizuho Securities USA）的分析師優葛（Bob Yawger）說，油價大漲的主因是美國聯邦準備理事會昨天釋出政策訊號，暗示今後美國提高利率的次數將減少。聯準會的動作使得美元對其他主要貨幣匯率連續第二天走貶，影響以美元計價的油價走勢。1050318
台股外資買不停 資金行情火熱,產經,2016/03/18 08:23,https://www.cna.com.tw/news/afe/201603180030.aspx,（中央社記者張建中台北18日電）美國聯邦準備理事會（Fed）暗示將維持利率在低檔，帶動美股連2日走揚，道瓊工業指數攀上今年高點，台股在外資熱錢不斷湧入下，有利資金行情持續延燒。
台股開盤漲12.51點,產經,2016/03/18 09:01,https://www.cna.com.tw/news/afe/201603180049.aspx,（中央社台北18日電）台北股市今天開盤漲12.51點，加權股價指數成為8747.05點，成交金額新台幣9.82億元。1050318
新台幣開盤升2.56角 升破32.5元,產經,2016/03/18 09:26,https://www.cna.com.tw/news/firstnews/201603180052.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以32.450元開盤，升2.56角。新台幣兌美元開盤交易區間為32.395元至32.450元。央行下週將召開理監事會議，市場預期一定會降息，但外匯交易員卻預測新台幣還會繼續升值，「因為是資金在搞鬼」。他表示，匯率變動不能只看經濟基本面以及利率，還要看市場供需，「現在很多外資一直進來買新台幣，他們才沒在管降不降息」，強調只要資金行情一直還在，新台幣就還有升值空間。美國聯準會（Fed）決議不升息，會後言論偏鴿派，昨日亞洲貨幣連袂勁揚，新台幣早盤一度勁揚4.5角，終場以32.706元兌1美元作收，大升2.44角，創下去年11月27日以來、近四個月新高。1050318
聯準會升息放緩 美元貶幅7年最大,產經,2016/03/18 09:31,https://www.cna.com.tw/news/afe/201603180064.aspx,（中央社紐約17日綜合外電報導）彭博報導，美元匯率今天續貶，呈2009年以來最大雙日貶幅，因美國聯邦準備理事會（Fed）下修經濟和通貨膨脹預測，並提高可能再次升息門檻後，投資人重新評估緊縮貨幣時程。
Spotify避免挨告 提高支付出版商版稅,產經,2016/03/18 09:36,https://www.cna.com.tw/news/afe/201603180067.aspx,（中央社紐約17日綜合外電報導）龍頭串流服務Spotify今天達成和解，將提高支付給美國音樂出版商的版稅，希望避免往後吃上官司，造成龐大費用。
下週汽油估降2角或不調,產經,2016/03/18 09:40,https://www.cna.com.tw/news/afe/201603180070.aspx,（中央社記者林孟汝台北18日電）美元劇貶，加上產油國凍產協議有望，國際油價漲勢又起，依中油浮動油價機制計算，截至目前止，下週汽油價格每公升可調降新台幣0.2元，但也可能收歛至不調整。
