標題,分類,時間,網址,內文
專寵女人 百貨業獻鑽石汽車大獎,產經,2016/03/20 08:55,https://www.cna.com.tw/news/afe/201603200027.aspx,（中央社記者林孟汝台北20日電）三、四月是百貨業的淡季，除安排春季改裝外，SOGO百貨北海道美食展、統一時代百貨、京站、台中大遠百等購物節陸續登場，還獻上汽車、鑽石項鍊等大獎，要一博女客芳心。
中裕新藥授權張念原滿意 但法人有擔憂,產經,2016/03/20 09:06,https://www.cna.com.tw/news/afe/201603200031.aspx,（中央社記者韓婷婷台北20日電）中裕愛滋病新藥TMB-355宣布首項國際授權，對於合約內容中裕執行長張念原相當滿意，但法人認為，雖然分潤比例優於預期，但授權對象市值遠低於中裕，行銷能力令人擔憂。
日媒：憂夏普財務  鴻海想減價收購,產經,2016/03/20 09:07,https://www.cna.com.tw/news/afe/201603200033.aspx,（中央社記者楊明珠東京19日專電）日本媒體報導，有關鴻海要入主日本電機大廠夏普（Sharp），傳出鴻海要調整收購的條件，出資額將比預定的金額少。
喜達屋投資飯店 古巴革命以來首見,產經,2016/03/20 09:24,https://www.cna.com.tw/news/afe/201603200036.aspx,（中央社哈瓦那19日綜合外電報導）美國總統歐巴馬訪問哈瓦那前一天，喜達屋酒店及度假村國際集團今天宣布，將在古巴投資數百萬美元，這是1959年古巴革命以來，美國首家與古巴簽約的飯店業者。
福島的借鏡  降電價如何能非核家園,產經,2016/03/20 10:09,https://www.cna.com.tw/news/afe/201603200039.aspx,（中央社記者邱柏勝台北20日電）台電15日宣布大幅度的電價調降方案，估每家戶平均每月可省新台幣80元電費。但會計師坦言，電費調降對節能與發展綠能產業並無助益，也難以達成政府「非核家園」的目標。
內資落跑 櫃買指數高檔鈍化,產經,2016/03/20 09:41,https://www.cna.com.tw/news/afe/201603200041.aspx,（中央社記者韓婷婷台北20日電）櫃買市場近期相較台灣集中市場呈現弱勢，主因為在股價漲多後，內資提前調節，技術面日KD在高檔鈍化交叉向下，周K收十字線，法人認為保守為宜。
核四廠長月底退休 不捨想當志工打拚,產經,2016/03/20 10:09,https://www.cna.com.tw/news/afe/201603200042.aspx,（中央社記者林孟汝台北20日電）興建過程歷經數度波折，目前在封存狀態的核四電廠，一起打拚15年的台電核四廠長王伯輝即將在月底退休，滿懷「不捨」，王伯輝說退休還想回核四當志工。
教子女理財 李長庚：壓歲錢買基金,產經,2016/03/20 10:08,https://www.cna.com.tw/news/afe/201603200049.aspx,名人教小孩理財專題之五（中央社記者田裕斌台北20日電）金融業人士擁有專業的理財知識及觀念，國泰金控總經理李長庚對子女的理財教育，就從從小壓歲錢定期定額買基金開始，再慢慢交給小孩自己管理。
吳家誠重實際操作 每週給零用錢自己管,產經,2016/03/20 11:29,https://www.cna.com.tw/news/afe/201603200050.aspx,名人教小孩理財專題之六（中央社記者韓婷婷台北20日電）毒物專家吳家誠有個畢業於財經科系的女兒，談到子女的理財教養，他採取每週給一次零用錢的方式，讓女兒自己管理個人帳戶及金錢，自己運用支配，夫妻倆只從旁關心或引導。
專家教小孩理財 每月拿對帳單討論績效,產經,2016/03/20 10:36,https://www.cna.com.tw/news/firstnews/201603200051.aspx,名人教小孩理財專題之七（中央社記者蔡怡杼台北20日電）如何教孩子理財困擾不少父母。渣打銀行財富管理處負責人傅敏儀建議，當孩子從自己戶頭提撥一定金額投資時，父母也「對等投資」，每月也要拿對帳單討論投資績效。談到對女兒的理財教育，傅敏儀說，太早跟小朋友說「硬道理」，她們也聽不懂，不如從日常生活中做起，將理財生活化。例如她會利用國外旅遊兌換外幣的機會，讓女兒了解貨幣，並教育她們外匯的概念。她舉例，前往日本時要用日圓，無法用新台幣交易。父母可藉機跟小朋友說明什麼是外匯、為什麼日本不能用新台幣？而日圓匯率上下波動也影響消費力，原本規劃新台幣100元可買到的商品，會因日圓升、貶值，而得付出更多新台幣，或用不到100元的價格買到。不過，傅敏儀也建議，不要太早跟孩子們說理財，以免讓他們心生畏懼。她對中央社記者分享對孩子的理財教育說，在孩子讀小學4、5年級，大約10歲以後，才藉由出國旅遊的經驗和她們一起探討外匯、匯率。有了這樣的經驗，兩個女兒後來也開始關注其他旅遊地點的匯率變動，並對未來可能造訪國家的貨幣逢低酌量布局承接。跟大部分父母一樣，傅敏儀也幫女兒存壓歲錢。不同的是，把錢存在銀行之外，她更會跟女兒討論拿帳戶裡的錢從事投資，「用錢賺錢」。為了讓女兒對投資產生興趣，傅敏儀跟女兒約定，當壓歲錢帳戶提撥新台幣1萬元從事投資時，媽媽也會提撥1萬元讓她們投入相同的投資。當孩子慢慢長大，傅敏儀在女兒念中學階段就帶她們參加金融機構舉辦的投資說明會，讓她們接觸並了解金融商品。她還會跟女兒一同討論投資績效。傅敏儀說：「就是拿每個月的對帳單跟女兒一起討論，決定要繼續投資、加碼？還是轉換成其他標的，或者贖回現金？」她強調，強化孩童理財信心的過程中，為人父母除了對等投資之外，也要讓小孩可以參與投資決策，「擁有決定權、主動權是非常重要的事，孩子才會認真看待自己的投資，並建立理財的習慣」。兒童理財教育雖然要從小培養，但這位知名外商銀行財富管理部門負責人提醒：「也別太早開始，以免嚇到他們，且過程中千萬別講『硬道理』。」她建議，為人父母可將投資「有賺有賠」這種硬道理，透過生活經驗來讓孩子認識風險的存在，也讓他們建立投資過程必須時時檢討的正確觀念。1050320
