標題,分類,時間,網址,內文
銀行股上衝 歐股收紅,產經,2015/03/05 01:53,https://www.cna.com.tw/news/afe/201503050006.aspx,（中央社倫敦4日綜合外電報導）歐洲主要股市在經過2天的下跌後，今天由於銀行股上衝而收紅。
Fed：美經濟持續溫和成長,產經,2015/03/05 04:32,https://www.cna.com.tw/news/afe/201503050010.aspx,（中央社華盛頓4日綜合外電報導）根據美國聯邦準備理事會（Fed）今天公布的報告，最近數週，美國經濟持續以相當溫和的速度成長。
美參院未能推翻歐巴馬否決基石XL法案,產經,2015/03/05 05:01,https://www.cna.com.tw/news/afe/201503050011.aspx,（中央社華盛頓4日綜合外電報導）共和黨控制的美國參議院未能推翻歐巴馬否決興建「基石XL」（KeystoneXL）油管法案。
高點後投資人轉趨審慎 美股續收跌,產經,2015/03/05 05:56,https://www.cna.com.tw/news/afe/201503050014.aspx,（中央社紐約4日綜合外電報導）美國股市今天連續第2天下滑。在此之前，道瓊和標準普爾500指數曾創下高點紀錄，那斯達克100指數則是達到15年來高點。
美儲油增 WTI油價逆勢上揚,產經,2015/03/05 06:25,https://www.cna.com.tw/news/afe/201503050015.aspx,（中央社紐約4日綜合外電報導）儘管上週儲油量較預期大幅攀升和創下有史以來高點，但美國油價今天仍然上揚。
再傳利空 大蘋板傳延後量產,產經,2015/03/05 07:36,https://www.cna.com.tw/news/afe/201503050019.aspx,（中央社舊金山5日綜合外電報導）彭博報導，蘋果面對iPad銷售停滯不前，如今再傳利空。根據消息人士透露，蘋果恐推遲生產搭載更大螢幕的iPad。
巴西匯市美元創近11年新高,產經,2015/03/05 07:54,https://www.cna.com.tw/news/afe/201503050023.aspx,（中央社記者唐雅陵聖保羅4日專電）受到巴西稽徵緊縮政策執行的不確定因素影響，巴西美元匯率今天一度飆高到1美元兌巴西幣3.001元，終場以2.9807元作收，創2004年8月19日以來新高。
投信3月競募基金 爭食大餅,產經,2015/03/05 08:31,https://www.cna.com.tw/news/afe/201503050032.aspx,（中央社記者田裕斌台北5日電）投信業3月大搶市場資金，估計將有8檔額度破新台幣百億元的基金同時上市，市場總申購額達2000億元，其中有6檔基金以人民幣計價，最為搶眼。
星巴克推鈦金屬杯  中鋼做的,產經,2015/03/05 08:43,https://www.cna.com.tw/news/afe/201503050041.aspx,（中央社記者韋樞台北5日電）全球唯三的鈦金屬生產廠商之一中鋼精材公司不只會做大巨蛋的屋頂和帷幕，很多喜愛收集各地星巴克咖啡杯的人，日後會買到極輕量的鈦金屬杯，別懷疑，它就是中鋼精材做的。
美股跌  台股恐9600保衛戰,產經,2015/03/05 08:44,https://www.cna.com.tw/news/afe/201503050044.aspx,（中央社記者張建中台北5日電）美國聯邦準備理事會(Fed)公布經濟褐皮書，數據並不亮麗，市場轉趨審慎，美股道瓊工業指數大跌百餘點，法人認為，恐不利台股表現，將面臨9600點關卡保衛戰。
房仲：去年北市林森北路購屋 最熱,產經,2015/03/05 08:51,https://www.cna.com.tw/news/afe/201503050046.aspx,（中央社記者韋樞台北5日電）信義房屋統計去年台北市實價熱門購屋路段發現，截至3月1日最新公布資訊，以林森北路成交件數221件最多，平均成交總價近千萬元，另外民權東路6段、內湖路1段也是熱區。
台股開盤漲5.31點,產經,2015/03/05 09:03,https://www.cna.com.tw/news/afe/201503050050.aspx,（中央社台北5日電）台北股市今天開盤漲5.31點，加權股價指數成為9627.04點，成交金額新台幣9.47億元。1040305
無畏冬季惡劣天候 美國經濟溫和成長,產經,2015/03/05 09:07,https://www.cna.com.tw/news/afe/201503050052.aspx,（中央社華盛頓4日綜合外電報導）聯邦準備理事會（Fed）今天報告指出，儘管美國部分地區籠罩在冬季惡劣天候下，最近幾週經濟仍以相當溫和的腳步成長。
抗超級細菌 漢堡商採新政策,產經,2015/03/05 09:33,https://www.cna.com.tw/news/afe/201503050060.aspx,（中央社洛杉磯/芝加哥4日綜合外電報導）麥當勞公司美國駐點將逐步停止購買抗生素飼養的雞肉。抗生素在打擊人類傳染病上舉足輕重，為了改變雞農作法，力抗危險「超級細菌」，麥當勞踏出積極的一步。
