標題,分類,時間,網址,內文
美原油儲量料再創新高 國際油價下滑,產經,2015/03/18 05:47,https://www.cna.com.tw/news/afe/201503180014.aspx,（中央社紐約17日綜合外電報導）法新社報導，由於投資人預料美國原油儲量將再創新高，國際油價今天收盤下滑。
聯準會宣布政策前 美股收盤大多跌,產經,2015/03/18 06:11,https://www.cna.com.tw/news/afe/201503180015.aspx,（中央社紐約17日綜合外電報導）由於投資人還在觀望聯邦準備理事會兩天政策會議的結果，美國股市今天大多下滑，而「華爾街日報」報導蘋果公司即將跨足線上電視，促使那斯達克綜合指數上揚。
起司通心麵方便包含金屬碎片 卡夫回收,產經,2015/03/18 07:36,https://www.cna.com.tw/news/afe/201503180024.aspx,（中央社紐約17日綜合外電報導）彭博報導，卡夫食品（Kraft Foods Group Inc.）現正回收24.2萬份的起司通心麵方便包，因消費者舉報包裝盒含有金屬碎片。
臉書將透過Messenger 推轉帳給友人服務,產經,2015/03/18 08:07,https://www.cna.com.tw/news/afe/201503180027.aspx,（中央社華盛頓17日綜合外電報導）法新社報導，臉書（Facebook）今天宣布，將為使用Messenger行動應用程式（app）的美國顧客推出一套系統，可將錢轉帳給朋友。
月線拉鋸  台股攻高看量能,產經,2015/03/18 08:43,https://www.cna.com.tw/news/afe/201503180042.aspx,（中央社記者鍾榮峰台北18日電）美股道瓊下跌128點，台股月線形成拉鋸。法人表示，台股上攻波段前高，量能需再擴大，若量能不足，短期高檔震盪整理。
日2月貿易赤字較去年同期將近砍半,產經,2015/03/18 08:54,https://www.cna.com.tw/news/afe/201503180049.aspx,（中央社東京18日綜合外電報導）法新社報導，官方數據今天顯示，日本2月貿易赤字較去年同期將近砍半，因油價下跌幫助進口成本降低。
巴西政府否認選舉欺騙,產經,2015/03/18 09:01,https://www.cna.com.tw/news/afe/201503180053.aspx,（中央社記者唐雅陵聖保羅17日專電）巴西企劃部長巴波薩今天出席參議院經濟事務委員會聽證會，否認總統羅賽芙在2014年競選期間犯下欺騙人民的罪行。
台股開盤漲23.65點,產經,2015/03/18 09:02,https://www.cna.com.tw/news/afe/201503180054.aspx,（中央社台北18日電）台北股市今天開盤漲23.65點，加權股價指數成為9563.09點，成交金額新台幣16.44億元。1040318
買氣觀望  房仲：惟有降價一途,產經,2015/03/18 09:07,https://www.cna.com.tw/news/afe/201503180058.aspx,（中央社記者韋樞台北18日電）從2010年至今政府打房祭出「金融」和「財稅」兩大手段，去年全國房屋移轉創11年來新低量。房仲認為，今年前2月量能不佳，加上大選干擾，惟有賣方降價儘速銷售才會出量。
集保呼籲  實體股票儘速換發,產經,2015/03/18 09:13,https://www.cna.com.tw/news/afe/201503180062.aspx,（中央社記者潘智義台北18日電）集保結算所表示，回收實體股票作業將於月底截止，持有實體股票投資人，應儘速繳回。
環境商品協定談判  台業者展環保商品,產經,2015/03/18 09:13,https://www.cna.com.tw/news/afe/201503180063.aspx,（中央社記者江今葉布魯塞爾17日專電）國際環境商品協定談判正在瑞士日內瓦舉行，台灣LED燈與自行車環境廠商也趁著這個機會，向國際推廣台灣環保商品，以及台灣在環保商品發展上的努力。
台電招考新人725名 9月筆試,產經,2015/03/18 09:34,https://www.cna.com.tw/news/afe/201503180068.aspx,（中央社記者林孟汝台北18日電）紓緩退休潮衝擊，台電公司9月將辦理新進雇用人員甄試，預計招考725名，高中職以上學校畢業就可報名，招考甄試簡章及報考相關資訊預定5月中旬上網公告。
新台幣早盤升1.13角,產經,2015/03/18 09:53,https://www.cna.com.tw/news/afe/201503180079.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元匯率今天以31.667元開平盤；9時45分來到31.554元，升1.13角。
歐洲國家加盟亞投行 美要盟邦三思,產經,2015/03/18 10:03,https://www.cna.com.tw/news/afe/201503180082.aspx,（中央社柏林∕華盛頓17日綜合外電報導）德、法與義大利尾隨英國宣布將加入中國大陸主導的亞投行後，美國今天呼籲各國在申請加盟亞投行前應三思而行，在華府眼中，亞投行擺明了就是要與世界銀行較勁。
外資借券擔保品  新增5種幣別,產經,2015/03/18 10:38,https://www.cna.com.tw/news/afe/201503180097.aspx,（中央社記者田裕斌台北18日電）台灣證券交易所表示，自3月30日起，外資機構在台進行借券交易可提供的外幣擔保品，除了美元之外，將再增加歐元、日圓、英鎊、澳幣及港幣 5種主要國際貨幣。
幸福人壽標售案  前董座質疑有人阻擾,產經,2015/03/18 10:48,https://www.cna.com.tw/news/afe/201503180102.aspx,（中央社台北18日電）幸福人壽與國寶人壽預計23日公開標售；前幸福人壽董事長鄧文聰表示，標售案恐遭有心人士阻擾。金管會主委曾銘宗今天說，標售進度無延誤，外界若有故意誤導，金管會很不樂見。
權值股挺身表態  台股漲近百點,產經,2015/03/18 10:56,https://www.cna.com.tw/news/afe/201503180105.aspx,（中央社記者鍾榮峰台北18日電）不畏美股拉回，台股今在電子權值股領軍下開高走高，收復9600大關，一度大漲近百點。法人表示，台股可望再現千億元量能，預期在類股輪動下，台股可良性向上。
馬總統：台灣自行車產值全球第 2,產經,2015/03/18 11:17,https://www.cna.com.tw/news/afe/201503180122.aspx,（中央社記者江明晏台北18日電）總統馬英九今天出席自行車展開幕典禮，他說，台灣自行車產業的產量與產值都在全球表現相當好，產值僅次於中國大陸，為全球第 2。
電銷福利薪資優  台壽招募新人,產經,2015/03/18 11:45,https://www.cna.com.tw/news/afe/201503180141.aspx,（中央社記者田裕斌台北18日電）為增加電話行銷能量，台灣人壽啟動「電銷菁英招募專案」，網羅各界菁英轉換職場跑道，挑戰百萬元以上年薪。
立委批公平會失責  奶粉桶裝瓦斯仍貴,產經,2015/03/18 11:52,https://www.cna.com.tw/news/afe/201503180147.aspx,（中央社記者楊淑閔台北18日電）不只保健食品，嬰兒奶粉等民生必需品及偏鄉民眾需用的桶裝瓦斯價格未如成本波動反映降價，立委質疑嬰兒奶粉零售價是進口價2倍以上，桶裝瓦斯降幅更遠不及國際價格的跌幅。
新台幣中午升1.23角,產經,2015/03/18 12:05,https://www.cna.com.tw/news/afe/201503180156.aspx,（中央社台北18日電）台北外匯市場新台幣兌美元今天中午收盤升1.23角，達31.544元，成交金額3.64億美元。
捷運末端新店站 公寓套房價差7成,產經,2015/03/18 12:06,https://www.cna.com.tw/news/afe/201503180157.aspx,（中央社記者韋樞台北18日電）逐捷運而居已成購屋趨勢，捷運末端站的房價相對親民。房仲統計大台北各捷線末端站公寓和套房價差，以新店站價差達7成最多，末端站最貴套房在松山站，平均房價每坪97.5萬元。
688家上櫃公司  近5成今年會加薪,產經,2015/03/18 12:16,https://www.cna.com.tw/news/afe/201503180161.aspx,（中央社記者韓婷婷台北18日電）根據櫃買中心調查統計，今年688家上櫃公司已有333家回覆已加薪及預計加薪，占比約48.5%、逼近5成，平均加薪幅度為3.31%。
1千公里環島自行車道  今年完工,產經,2015/03/18 12:18,https://www.cna.com.tw/news/afe/201503180164.aspx,（中央社記者江明晏台北18日電）總統馬英九今天出席自行車展，他說，台灣的自行車道已超過4700公里，今年還會完成環島1000多公里的自行車道，更在台舉辦2015國際自由車環台公路大賽，期許帶動自行車產業。
對岸搶註台廠商標  經部協助搶回,產經,2015/03/18 12:37,https://www.cna.com.tw/news/afe/201503180173.aspx,（中央社記者林孟汝台北18日電）台灣知名內衣品牌曼黛瑪璉在大陸變成振動按摩器商標，連高知名度的「女人我最大」時尚節目及相關期刊，都被對岸搶註商標，廠商氣到跳腳，還好經濟部幫忙，總算撤銷搶註商標。
用水減供1成  3成廠商受影響,產經,2015/03/18 12:45,https://www.cna.com.tw/news/afe/201503180176.aspx,（中央社記者林孟汝台北18日電）全台水情吃緊，工業用水限水減供已升至7.5%，經濟部今天表示，限水如再提高至10%，約有3成廠商恐受影響，廠商多為電子、化材業等產業。
房仲首創  30天離職送5萬轉職金,產經,2015/03/18 13:14,https://www.cna.com.tw/news/firstnews/201503180185.aspx,（中央社記者韋樞台北18日電）信義房屋公布房仲界最新召募人才方式，召募的新人進來信義房屋後，若30天內培訓發現自己不適合，可在滿30天領到新台幣5萬元月薪和5萬元轉職金，換言之可領到10萬元。信義房屋提出「集氣30天菜鳥開大絕」計畫，廣邀沒有房仲經驗的各路新人加入信義房屋，若新人在30天的培訓中發現自己不適合，信義房屋會提供職涯轉換方案，讓新人滿30天時執行「離開選擇權」，除了領到5萬元月薪外，再領另一筆5萬元轉職金。1040318
總統：簽ECFA後 中小企業受惠多,產經,2015/03/18 15:45,https://www.cna.com.tw/news/afe/201503180191.aspx,（中央社記者江明晏台北18日電）總統馬英九今天說，政府重視中小企業，兩岸簽ECFA後，台灣整車出口成長近12倍，自行車平均價位高達459美元，且自行車生產中95%都是中小企業。
勞資談判 日大企業加薪創新高,產經,2015/03/18 13:19,https://www.cna.com.tw/news/afe/201503180196.aspx,（中央社記者楊明珠東京18日專電）日本今年勞資談判「春鬥」的結果，今天資方陸續回答談判結果。汽車、電機等大企業答應調高基本薪資的金額創新高。
免費夯電遊「靠霸三國」  推iOS版本,產經,2015/03/18 13:36,https://www.cna.com.tw/news/afe/201503180203.aspx,（中央社記者羅秀文台北18日電）中華網龍代理的戰略系RPG手遊「靠霸三國」推出Android版本，一週下載量突破20萬次，拿下角色扮演類熱門免費遊戲第1名，今天趁勝推出iOS版本。
台股收盤漲113.99點,產經,2015/03/18 13:37,https://www.cna.com.tw/news/afe/201503180204.aspx,（中央社台北18日電）台北股市今天收盤漲113.99點，加權股價指數成為9653.43點，成交金額新台幣1047.66億元。1040318
巨大：盼自行車納EGA  享關稅減免,產經,2015/03/18 13:39,https://www.cna.com.tw/news/afe/201503180205.aspx,（中央社記者江明晏台北18日電）台灣自行車輸出業同業公會理事長暨巨大總經理羅祥安今天指出，自行車廠商積極向政府建議，盼自行車產業納入WTO「環境商品協定」(EGA)範疇，以享有更優惠關稅減免。
台股開高走高  收漲113.99點,產經,2015/03/18 13:49,https://www.cna.com.tw/news/afe/201503180211.aspx,（中央社台北18日電）台北股市今天開高走高，收盤上漲113.99點，為9653.43點，漲幅1.19%，成交金額新台幣1047.66億元。
15美元飛越大西洋 歐洲廉航揮軍美國,產經,2015/03/18 13:49,https://www.cna.com.tw/news/afe/201503180213.aspx,（中央社紐約17日綜合外電報導）夢想以十幾美元的機票飛越大西洋到到歐洲渡假？且不要心急，只要耐心等待個幾年，夢想有可能會成真。
3月台指期漲 77點,產經,2015/03/18 13:53,https://www.cna.com.tw/news/afe/201503180216.aspx,（中央社台北18日電）台北股市今天終場上漲113.99點，收9653.43點。3月台指期以9633點作收，上漲77點，與現貨相較，逆價差20.43點。
3月電子金融齊漲,產經,2015/03/18 13:55,https://www.cna.com.tw/news/afe/201503180219.aspx,（中央社台北18日電）台北股市今天上漲113.99點，收9653.43點。3月電子期收 387.2點，上漲3.65點，逆價差 0.86點；3月金融期收1118點，上漲 8.6點，逆價差2.66點。
台商布局歐洲  漢諾威參展交換情報,產經,2015/03/18 13:57,https://www.cna.com.tw/news/afe/201503180221.aspx,（中央社記者林琳柏林18日專電）許多台灣電子廠商從20多年就開始布局歐洲，16日至20日的漢諾威電腦展，這些廠商多由歐洲分公司參展。以歐洲公司之名參展的廠商多半已具市場知名度和一定的銷售規模。
新台幣午盤升1.23角,產經,2015/03/18 14:09,https://www.cna.com.tw/news/afe/201503180224.aspx,（中央社記者潘智義台北18日電）外資匯入，帶動台北股市大漲，台北外匯市場新台幣兌美元同步走揚，午盤暫收31.544元，升1.23角，台北外匯經紀公司成交金額3.64億美元。
電金衝鋒 台股大漲113點,產經,2015/03/18 14:18,https://www.cna.com.tw/news/afe/201503180225.aspx,（中央社記者鍾榮峰台北18日電）電子權值股和金融股領軍衝鋒，台股開高走高大漲逾113點。法人表示，台股若持續上攻需觀察外資、指標股和成交值三大因素。
韓報：南韓積極討論加入亞投行,產經,2015/03/18 14:34,https://www.cna.com.tw/news/afe/201503180229.aspx,（中央社記者姜遠珍首爾18日專電）南韓媒體今天報導，南韓政府正在積極討論加入由中國大陸主導的亞洲基礎設施投資銀行（AIIB）的問題。
三大法人買超台股101億元,產經,2015/03/18 14:48,https://www.cna.com.tw/news/afe/201503180231.aspx,（中央社台北18日電）台股今天漲113.99點，收在9653.43點。三大法人外資及陸資買超、投信賣超、自營商買超，合計買超新台幣101.11億元。
點字國家標準  標檢局籲業者採用,產經,2015/03/18 14:53,https://www.cna.com.tw/news/afe/201503180232.aspx,（中央社記者林孟汝台北18日電）提升視障朋友生活便利性，經濟部參考國際標準制定CNS國家標準，除規定點字規格外，還規定所使用的材料應易讀、耐磨，且應放在便利讀取的位置，呼籲業者多加採用。
全球採購夥伴大會 新興市場買主比重高,產經,2015/03/18 15:26,https://www.cna.com.tw/news/afe/201503180248.aspx,（中央社記者林孟汝台北18日電）「2015年全球採購夥伴大會」4月1日登場，外貿協會表示，今年新興市場買主數比重占總買主數60.5%，創歷年新高；其次為歐美日已開發市場占22.2%、中國大陸占17.2%。
美利達今年旺 董座看好大陸市場,產經,2015/03/18 15:33,https://www.cna.com.tw/news/afe/201503180253.aspx,（中央社記者江明晏台北18日電）美利達董事長曾崧柱今天表示，自行車上一代主攻歐美市場，這一代開始布局大陸市場．看好未來成長動能，可發揮20到30年沒問題，今年可望比去年更成長。
