標題,分類,時間,網址,內文
歐股反彈 德股收歷史新高,產經,2015/03/17 02:42,https://www.cna.com.tw/news/afe/201503170008.aspx,（中央社倫敦16日綜合外電報導）由於歐元區實施量化寬鬆帶動市場樂觀情緒，歐股今天反彈，德國法蘭克福指數首次漲破12000點。
美股3大指數同步上揚,產經,2015/03/17 05:29,https://www.cna.com.tw/news/afe/201503170010.aspx,（中央社紐約16日綜合外電報導）在美元回檔和市場觀望聯邦準備理事會未來2天決策的情況下，美股今天衝高。
供油仍過剩 美油價跌到6年低點,產經,2015/03/17 05:43,https://www.cna.com.tw/news/afe/201503170011.aspx,（中央社紐約16日綜合外電報導）由於石油輸出國家組織（OPEC）提出報告，指石油供應持續過剩，美國油價今天跌到6年來低點。
戴輝源：台入TPP促美6州經貿,產經,2015/03/17 07:13,https://www.cna.com.tw/news/afe/201503170013.aspx,（中央社記者廖漢原華盛頓16日專電）中華民國駐美國亞特蘭大辦事處處長戴輝源12日表示，台灣加入跨太平洋夥伴協定（TPP）將為全球經濟帶來正面效益，辦事處將推動台灣與美國東南6州的經貿合作關係。
美元強勢難擋 葉倫也無能為力,產經,2015/03/17 07:19,https://www.cna.com.tw/news/afe/201503170014.aspx,（中央社紐約16日綜合外電報導）彭博報導，倫敦法國興業銀行（Societe Generale SA）全球策略師朱克斯（Kit Juckes）表示，美元匯率近來氣勢如虹，目前沒有太多的因素可以阻升美元。
超完美 100克拉鑽石杜拜展示,產經,2015/03/17 08:18,https://www.cna.com.tw/news/afe/201503170023.aspx,（中央社杜拜16日綜合外電報導）內部「無瑕疵」的100克拉鑽石今天在杜拜展出，下個月將由蘇富比（Sotheby's）拍賣，成交價有望達2500萬美元。
2月資本市場籌資563億元,產經,2015/03/17 08:26,https://www.cna.com.tw/news/afe/201503170024.aspx,（中央社記者田裕斌台北17日電）台灣證券交易所統計，今年2月資本市場籌資新台幣563億元，主要來自於長榮航空、宏碁為償還借款及營運資金需求，辦理現金增資102億元及54億元。
投信爭推人民幣貨幣型基金,產經,2015/03/17 08:34,https://www.cna.com.tw/news/afe/201503170031.aspx,（中央社記者田裕斌台北17日電）根據中央銀行公布，截至2月底人民幣存款餘額達人民幣3187.65億元，相當超過新台幣1.5兆元，創下歷史新高，搶人民幣熱，投信也爭發人民幣貨幣型基金一同搶錢。
歐美股漲 台股可望走堅,產經,2015/03/17 08:46,https://www.cna.com.tw/news/afe/201503170034.aspx,（中央社記者羅秀文台北17日電）台股昨天受到電子權值股走跌拖累，終場下跌66.44點，收在9512.91點，跌破月線9554點。由於歐美股市大漲，法人認為，可望帶動台股走堅。
企業獲利成長  歐股吸金,產經,2015/03/17 09:00,https://www.cna.com.tw/news/afe/201503170044.aspx,（中央社記者潘智義台北17日電）富蘭克林投顧表示，歐洲企業海外營收占比逾5成，目前歐洲處於低利率、低油價與弱勢歐元環境，可望激勵企業獲利成長，吸引資金投資歐股。
台股開盤漲51.37點,產經,2015/03/17 09:02,https://www.cna.com.tw/news/afe/201503170045.aspx,（中央社台北17日電）台北股市今天開盤漲51.37點，加權股價指數成為9564.28點，成交金額新台幣25.24億元。1040317
台經貿投資團訪問巴拉圭,產經,2015/03/17 14:46,https://www.cna.com.tw/news/afe/201503170051.aspx,（中央社台北17日電）中華民國「2015年巴拉圭、巴拿馬及巴西經貿投資訪問團」於當地時間16日晉見巴拉圭總統卡提斯，並拜會巴拉圭工商部長雷依德。
新台幣早盤升7.7分,產經,2015/03/17 09:52,https://www.cna.com.tw/news/afe/201503170065.aspx,（中央社台北17日電）台北外匯市場新台幣兌美元匯率今天以31.712元開平盤；9時45分來到31.635元，升7.7分。
亞泥江蘇泰州中轉站  完工啟用,產經,2015/03/17 10:00,https://www.cna.com.tw/news/afe/201503170071.aspx,（中央社記者韋樞台北17日電）亞泥公司轉投資的亞泥（中國）首季完成並啟用江蘇省泰州市水泥中轉站，可以高效率和低成本延續亞泥在長江下游市場的市占。
星日式料理夯  日本米需求大增,產經,2015/03/17 10:18,https://www.cna.com.tw/news/afe/201503170082.aspx,（中央社記者黃自強新加坡17日專電）新加坡有不少日式餐館，日式風味料理廣受歡迎，相對帶動對日本米需求。根據新加坡國際企業發展局統計，日本米需求近年來有增無減，未受福島核洩漏事故影響。
受夠雅典傲慢自大 半數德人盼希脫歐,產經,2015/03/17 10:38,https://www.cna.com.tw/news/afe/201503170096.aspx,（中央社慕尼黑16日綜合外電報導）彭博報導，柏林的計程車運將穆勒（Jens Mueller）表示，他受夠了希臘政府，他不樂見德國把他繳納的更多稅款浪費在希臘身上。
台咖啡採購團 薩國進行杯測及貿洽,產經,2015/03/17 18:10,https://www.cna.com.tw/news/afe/201503170104.aspx,（中央社台北17日電）台灣咖啡採購團於當地時間16日參加在薩爾瓦多外交部舉行的咖啡杯測及貿洽會活動，中華民國駐薩國大使李新穎、薩國副總統奧蒂茲、經濟部長羅培茲、農牧部長奧蒂斯等都出席活動。
台股一度漲逾百點  追價乏力,產經,2015/03/17 11:02,https://www.cna.com.tw/news/afe/201503170112.aspx,（中央社記者羅秀文台北17日電）受到歐美股市大漲帶動，台北股市今天開盤上漲51.37點，來到9564.28點，收復月線9560點，早盤一度大漲逾百點，指數衝高至9629點。盤中隨電子、金融等權值股拉回，漲幅收斂。
研調：陸美經濟佳 半導體後市仍看好,產經,2015/03/17 11:31,https://www.cna.com.tw/news/afe/201503170135.aspx,（中央社記者張建中新竹17日電）中國大陸及美國經濟持續成長，將驅動全球半導體市場不斷攀高，2013年至2018年年複合成長率將達9.7%。
水泥雙雄大陸獲利不差  股價穩,產經,2015/03/17 11:40,https://www.cna.com.tw/news/afe/201503170140.aspx,（中央社記者韋樞台北17日電）水泥雙雄接連公布去年大陸轉投資的獲利，台泥EPS 53.5港分，創歷史新高，亞泥人民幣0.507元維持高檔。雙雄獲利佳個股盤上震盪，類股溫和上揚。
