標題,分類,時間,網址,內文
高市彩券行旺旺  頭彩接連報到,產經,2014/09/02 01:07,https://www.cna.com.tw/news/afe/201409020008.aspx,（中央社記者程啟峰高雄2日電）高雄市路竹區金竹旺彩券行1日晚開出新台幣5.78億元的威力彩頭彩，一注獨得；彩券行今年5月初也開出今彩頭獎。
媒體：三星電可能併三星Medison,產經,2014/09/02 07:31,https://www.cna.com.tw/news/afe/201409020016.aspx,（中央社台北2日電）根據彭博，南韓媒體MoneyToday報導，三星電子（Samsung Electronics）尋求合併三星Medison（Samsung Medison），以作為三星集團企業檢修計畫的一環。
車用和遊戲機看增 南電創波段高,產經,2014/09/02 07:37,https://www.cna.com.tw/news/afe/201409020018.aspx,（中央社記者鍾榮峰台北2日電）IC載板大廠南電1日股價來到28個月多波段高點。法人預估，南電第3季汽車電子和遊戲機應用出貨可持續成長。
天鉞電今起得為融資融券交易,產經,2014/09/02 07:42,https://www.cna.com.tw/news/afe/201409020019.aspx,（中央社記者韓婷婷台北2日電）櫃檯買賣中心公告，上櫃股票天鉞電因符合法令規定，自今天起得為融資融券交易。
台北國際發明展 展出逾2千件,產經,2014/09/02 07:42,https://www.cna.com.tw/news/afe/201409020020.aspx,（中央社記者黃巧雯台北2日電）台北國際發明暨技術交易展18日至21日將於台北世貿一館舉行，今年展出專利產品預計超過2000件，且有美、日、韓等15國，近600位發明人及廠商參展，使用近千個攤位。
北市增26筆豪宅交易 市中心多,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020021.aspx,（中央社記者韋樞台北2日電）最新公布的實價揭露資料顯示，北市共有26筆新台幣8000萬以上的高總價住宅交易案，其中22筆位於市中心，其中又以有高總價新案交屋的中山區與中正區最多。
研調：LED照明需求Q3持平,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020022.aspx,（中央社記者韓婷婷台北2日電）LEDinside表示，第3季LED背光庫存偏高，訂單能見度降低至1-2個月，照明用LED需求則持平，市場價格競爭持續激烈。
建大前7月EPS達2.79元,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020023.aspx,（中央社記者田裕斌台北2日電）建大工業自結今年7月稅後純益新台幣3.56億元，每股稅後純益(EPS)0.47元，累計1至7月稅後純益21.22億元，EPS達2.79元。
納智捷贊助痞子英雄續集,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020024.aspx,（中央社記者田裕斌台北2日電）耗資新台幣6億元的「痞子英雄：黎明再起」即將在10月初上映，納智捷(LUXGEN)再與製作團隊緊密合作，創造國內汽車特技新里程。
券商報表申報無紙化 月底上路,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020025.aspx,（中央社記者田裕斌台北2日電）台灣證券交易所表示，券商財務資料月報表申報無紙化規劃方案，經主管機關同意，已正式公告自9月30日起實施。
威盛8月營收  1年新低,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020026.aspx,（中央社記者張建中新竹2日電）IC設計廠威盛及金麗科8月業績表現不同調；其中，威盛8月業績持續滑落，創1年來新低紀錄。金麗科8月業績則順利止跌回升。
紡拓會首赴新興中東歐拓展市場,產經,2014/09/02 07:45,https://www.cna.com.tw/news/afe/201409020027.aspx,（中央社記者韋樞台北2日電）紡拓會率6家紡織業者首度赴東歐捷克、匈牙利等國參加紡織展，引起當地紡織業熱烈歡迎，紡拓會發現當地戶外運動用品、家用和產業用紡織品需求不小，值得進一步開發。
優惠價 台灣大推手機Outlet館,產經,2014/09/02 07:49,https://www.cna.com.tw/news/afe/201409020028.aspx,（中央社記者江明晏台北2日電）台灣大哥大旗下行動購物品牌myfone購物宣布推出「手機平板OUTLET館」，逾5000台拆封品及全新出清品全館45折起，同時提供500家門市完善的售後保固服務。
俄示好 邀陸入股Rosneft油田,產經,2014/09/02 07:57,https://www.cna.com.tw/news/afe/201409020030.aspx,（中央社台北1日電）彭博報導，俄羅斯總統蒲亭（Vladimir Putin）透露，俄羅斯石油公司（OAO Rosneft  ）提議中國大陸入股俄國次大油田開發項目，蒲亭對於大陸參與油田開發大表歡迎。
傳Panasonic在日停產光學讀寫頭,產經,2014/09/02 07:57,https://www.cna.com.tw/news/afe/201409020031.aspx,（中央社台北2日電）根據彭博，「日經新聞」（Nikkei）未引述消息來源報導，日本電子大廠Panasonic停止光學讀寫頭在日本生產。
台股挑戰前高  觀察量能,產經,2014/09/02 08:31,https://www.cna.com.tw/news/afe/201409020034.aspx,（中央社記者羅秀文台北2日電）台股1日在電子股大漲帶動下，一舉攻上9500點，法人指出，台股今天有望挑戰前波高點9593點，需觀察成交量是否擴大到千億元以上。
日車市萎縮 車廠掏空疑慮再起,產經,2014/09/02 08:45,https://www.cna.com.tw/news/afe/201409020037.aspx,（中央社台北2日電）彭博報導，日本創3年來最低的汽車銷售，使這個亞洲第2大經濟體製造業恐被掏空的疑慮再起。
陽明售舊貨櫃 挹注獲利,產經,2014/09/02 08:57,https://www.cna.com.tw/news/afe/201409020038.aspx,（中央社記者許湘欣台北2日電）陽明海運出售各式鐵質舊乾貨櫃進帳約新台幣7.8億元，可望挹注獲利，對EPS的貢獻約0.13元。
昇陽科8月營收回溫 達6.9億,產經,2014/09/02 09:07,https://www.cna.com.tw/news/afe/201409020040.aspx,（中央社記者許湘欣台北2日電）美國反傾銷稅率影響降低，太陽能電池廠昇陽科8月營收回溫，達新台幣6.9億元，月增19.84%，年增6.09%。
聖靈銀行求援前 高盛曾金援,產經,2014/09/02 09:07,https://www.cna.com.tw/news/afe/201409020041.aspx,（中央社台北2日電）彭博報導，葡萄牙聖靈銀行今夏瀕臨破產前，高盛曾提供金援。
微星新款電競主機板上市,產經,2014/09/02 09:07,https://www.cna.com.tw/news/afe/201409020042.aspx,（中央社記者羅秀文台北2日電）微星科技推出頂級電競主機板X99S GAMING 9 AC，提供8項供電並支援新一代DDR4記憶體。更首度搭載影像擷取卡，提升網路影音串流效能。
台股開盤下跌9.41點,產經,2014/09/02 09:09,https://www.cna.com.tw/news/afe/201409020043.aspx,（中央社台北2日電）台北股市今天開盤跌9.41點，加權股價指數成為9503.65點，成交金額新台幣15.95億元。1030902
防陸擴張 日印強化經濟關係,產經,2014/09/02 09:21,https://www.cna.com.tw/news/afe/201409020044.aspx,（中央社台北2日電）根據彭博，日本首相安倍晉三（Shinzo Abe）誓言徹底提升與印度經濟與安全合作關係，表示中國大陸擴張亞洲影響力、引發關切之際，日本將加倍投資和擴展防禦合作。
毅嘉營收不理想 股價應聲倒地,產經,2014/09/02 09:57,https://www.cna.com.tw/news/afe/201409020053.aspx,（中央社記者江明晏台北2日電）毅嘉8月合併營收僅新台幣8.26億元，月減19%，軟板營收受出貨遞延，月減幅度達24%，毅嘉股價今天應聲倒地，開盤跌停一字躺平，跌停價位41.8元，還有近7000張賣單高掛。
