標題,分類,時間,網址,內文
世界需求料減 油價創兩年新低,產經,2014/09/12 02:47,https://www.cna.com.tw/news/afe/201409120007.aspx,（中央社倫敦11日綜合外電報導）世界油價跌跌不休，倫敦市場原油期貨價格今天滑落到近兩年的低點，分析師說，除了因為國際能源總署（IEA）下修預估全球石油需求，原油供應充沛也影響市場買氣。
北富銀元寶證期 獲財資雜誌肯定,產經,2014/09/12 07:13,https://www.cna.com.tw/news/afe/201409120014.aspx,（中央社記者田裕斌台北12日電）國際財經雜誌財資(The Asset)日前舉行頒獎典禮，國內包括富邦金控、元大金控分別獲得「台灣最佳私人銀行」及「台灣最佳衍生性商品金融機構」等獎項。
兩岸三地股市看好 大中華基金夯,產經,2014/09/12 07:13,https://www.cna.com.tw/news/afe/201409120015.aspx,（中央社記者田裕斌台北12日電）中國大陸陸續推出政策，加上滬港通即將上路，資金持續流入陸、港股市，加上台股維持高檔，投信建議，可開始著手逢低布局大中華型基金。
你來尬舞 國稅局送獎金,產經,2014/09/12 07:19,https://www.cna.com.tw/news/afe/201409120017.aspx,（中央社記者韋樞台北12日電）宣導正確租稅觀念和知識，國稅局絞盡腦汁，想出邀請民眾參加各國舞蹈比賽結合租稅主題，並強化電子發票新觀念，只要來尬舞，獲第一名者，國稅局還送兩萬元獎金。
房地合一奢稅退 房市波動明顯,產經,2014/09/12 07:19,https://www.cna.com.tw/news/afe/201409120018.aspx,（中央社記者韋樞台北12日電）房地合一實價課稅將於後年上路，奢侈稅可望隨之退場，雖然全案還在研議，但房仲認為，政策日漸清楚，對房市利空出盡，勢必加速賣方釋出物件，預估明年房市量價波動明顯。
台助家禽衛生防疫  薩國感美意,產經,2014/09/12 07:31,https://www.cna.com.tw/news/afe/201409120021.aspx,（中央社台北12日電）台灣協助中美洲友邦執行「後院飼養家禽衛生區域計畫」，中華民國駐薩大使李新穎8日（當地時間）與計畫主管共同主持捐贈儀式。
台股量能若未放大 恐季線整理,產經,2014/09/12 07:37,https://www.cna.com.tw/news/afe/201409120023.aspx,（中央社記者潘智義台北12日電）美股道瓊工業指數終場下跌19.71點，台股11日收在低點9322.95點，下跌34.66點，成交值新台幣715.09億元。法人認為，若量能未放大，短線恐在季線9365點附近整理。
宇瞻增產品線 推無線藍牙喇叭,產經,2014/09/12 07:43,https://www.cna.com.tw/news/afe/201409120024.aspx,（中央社記者張建中新竹12日電）記憶體模組廠宇瞻科技擴增音效產品線，推出無線藍牙喇叭產品。
美升息預期 投顧:布局美亞資產,產經,2014/09/12 08:19,https://www.cna.com.tw/news/afe/201409120028.aspx,（中央社記者潘智義台北12日電）富蘭克林投顧表示，因美國升息預期，新興國家貨幣短線波動難免，但中長期仍有機會反應強健的成長動能。現階段布局看好美國，及新興亞洲資產。
經部團訪法  盼參與5G研發計畫,產經,2014/09/12 08:21,https://www.cna.com.tw/news/afe/201409120029.aspx,（中央社記者曾依璇巴黎11日專電）經濟部次長沈榮津率團訪問歐洲，與法國產學研機構有共識，要一起參與在5G、車載資通訊及物聯網等領域的創新計畫，尋求開拓商機、研發合作的機會。
