標題,分類,時間,網址,內文
台塑省水 廠區空地收集雨水,產經,2015/04/12 09:00,https://www.cna.com.tw/news/afe/201504120025.aspx,（中央社記者潘智義台北12日電）台塑集團省水大作戰，兼任集團省水總幹事的台化總經理洪福源表示，麥寮廠區只要有空地，遇到下雨不收集利用都是罪過。
子女婚嫁 父母贈百萬元內不課贈與稅,產經,2015/04/12 09:11,https://www.cna.com.tw/news/afe/201504120028.aspx,（中央社記者韋樞台北12日電）許多新人都趕在農曆7   月前完成終身大事，若父母贈與財物是否要課贈與稅？  高雄國稅局表示，父母於子女婚嫁時所贈與財物，金額不超過100萬元，不計入贈與總額，免課贈與稅。
面板廠省水 回收再利用達85%,產經,2015/04/12 09:11,https://www.cna.com.tw/news/afe/201504120029.aspx,（中央社記者潘智義台北12日電）全民省水大作戰，對於用水量大的工業用水方面，面板廠友達光電、群創光電都鎖定製程水回收再利用，且主要生產線回收率都高達85%。
送禮送到心坎裡 巧思創意商品夯,產經,2015/04/12 09:12,https://www.cna.com.tw/news/afe/201504120030.aspx,（中央社記者林孟汝台北12日電）送禮送到心坎裡，集合台灣各地方文化創意商品、特色伴手禮的兩個大展，23日在世貿一館登場，兼具巧思、創意與趣味，一次滿足自用、送禮兩種用途。
旱象稍解 石門水庫增4天供水量,產經,2015/04/12 09:53,https://www.cna.com.tw/news/firstnews/201504120038.aspx,（中央社記者黃巧雯台北12日電）昨天至今各地陸續降雨，截至上午8時，水利署統計，石門水庫累積降雨量28.9毫米，估入流量 551萬噸，增加4日供水量，寶山及寶二水庫、永和山水庫各有10、8日水量進帳。水情吃緊，繼石門水庫供水區8日實施供5停2後，台南、高雄地區15日起工業用水大戶減供比率自7.5%增至10%。昨天起這波降雨，讓各地水庫陸續有水量進帳，根據水利署統計，石門水庫累積降雨量28.9毫米，預估水庫入流量551萬噸，約增加4日供水量。新竹寶山及寶二水庫（上坪堰集水區）、苗栗永和山水庫各增加水量184萬噸、108萬噸，增加約10日、8日供水量，為這波降雨受益最大的地區。其他像是鯉魚潭水庫、德基水庫、霧社水庫、曾文水庫各有334萬噸、355萬噸、125萬噸、120萬噸水量進帳。整體而言，水利署表示，這次南部地區降雨稍少，但對長久以來缺乏降雨狀況也有緩解效果，而高屏溪流量也從降雨前8.6cms（每秒立方米）緩升至10.5cms，但因距離枯水期結束還有一段時間，呼籲民眾仍應節約用水。1040412
石門水庫雨停了  水位緩升,產經,2015/04/12 10:39,https://www.cna.com.tw/news/afe/201504120039.aspx,（中央社台北12日電）石門水庫集水區今天到上午9時幾乎沒再下雨，連日降雨的雨水，陸續進到水庫，水庫水位緩升。
台積大立光法說 台股多空風向球,產經,2015/04/12 11:00,https://www.cna.com.tw/news/afe/201504120058.aspx,（中央社記者張建中新竹12日電）台積電與大立光都將於16日舉行法人說明會，為法說會旺季揭開序幕。兩公司法說內容料將牽動台股後續走向，將是市場本周關注焦點。
台積電省水再進化  1滴水要用4次,產經,2015/04/12 11:08,https://www.cna.com.tw/news/afe/201504120061.aspx,（中央社記者張建中新竹12日電）水情吃緊，全民展開省水大作戰，晶圓代工廠台積電節水成效佳，目前 1滴水用了3.5次，今年要朝1滴水用4次的目標邁進。
中油：下週汽柴油價漲 3角,產經,2015/04/12 12:21,https://www.cna.com.tw/news/firstnews/201504120097.aspx,（中央社記者黃巧雯台北12日電）中油今天宣布，依浮動油價機制計算，自13日凌晨零時起調漲各式汽、柴油價格每公升各新台幣0.3元。調整後的參考零售價格分別為92無鉛汽油每公升24.4元、95無鉛汽油每公升25.9元、98無鉛汽油每公升27.9元、超級柴油每公升22.4元。近期美中俄等6國雖就伊朗限核達成架構協議，但2016年前放寬伊朗經濟制裁與石油禁運的機率並不高，國際油價受消息影響，走勢上揚，中油指出，本週調價指標7D3B（70%杜拜+30%布蘭特）週均價為每桶55.62美元，較前週53.96美元，上漲1.66美元，新台幣兌美元匯率升值0.15元。中油表示，國內油價依公式計算漲幅為2.07%，汽、柴油每公升各調漲0.3元。1040412
核廢料難解 核一明年中恐提前停機,產經,2015/04/12 12:18,https://www.cna.com.tw/news/afe/201504120100.aspx,（中央社記者黃巧雯台北12日電）台電擬將用過核廢料送至國外再處理引發爭議，2日已悄悄撤下招標公告，由於核一燃料池將滿，若再找不到擺放地點，台電評估，核一1號機頂多運轉至明年中，等於提前除役。
櫃買持續區間震盪 電子弱中概吸睛,產經,2015/04/12 12:39,https://www.cna.com.tw/news/afe/201504120106.aspx,（中央社記者韓婷婷台北12日電）櫃買市場上週進入漲多回檔後的震盪消化格局，電子股為法人主要調節對象，中概股則在港股瘋漲激勵下吸引買盤青睞，法人預料後續仍維持區間震盪。
全民一起抗旱  1滴水至少用2次,產經,2015/04/12 12:44,https://www.cna.com.tw/news/afe/201504120109.aspx,（中央社記者黃巧雯台北12日電）水情吃緊，經濟部水利署今天呼籲民眾洗米水或洗菜水可以再拿來澆花，洗澡時也可用臉盆承接熱水流出前的冷水，用來沖廁、擦地，力行1滴水至少用2次，發揮最大效益。
綠寶萵苣  好吃到邊洗邊吃,產經,2015/04/12 13:12,https://www.cna.com.tw/news/afe/201504120114.aspx,（中央社記者楊淑閔台北12日電）國人愈來愈重視食安，且強調食物要吃原形的好，農委會桃園區農業改良場培育出「桃園3號-綠寶」，簡易設施就能栽培出有機萵苣，口感好吃到民眾在洗菜時，邊洗就邊生吃。
盼揮別水患  高市建溪洲抽水站,產經,2015/04/12 13:23,https://www.cna.com.tw/news/afe/201504120117.aspx,（中央社記者王淑芬高雄12日電）高雄旗山區南洲、溪洲里常有水患，曾水淹2層樓，主要是排水斷面窄、排水道水位低無法匯入旗山溪，市府要建抽水站解水患。
水庫蓄水仍不足 三階限水不取消,產經,2015/04/12 14:41,https://www.cna.com.tw/news/afe/201504120146.aspx,（中央社記者黃巧雯台北12日電）近日降雨為部分水庫帶來不少雨量，水情較吃緊石門水庫也多增加 4天供水量，不過經濟部表示，由於今天降雨趨緩，第三階限水成效仍在檢討中，目前尚無取消三階限水計畫。
寵愛媽咪  SPA療程美麗又舒壓,產經,2015/04/12 15:12,https://www.cna.com.tw/news/afe/201504120161.aspx,（中央社記者陳政偉台北12日電）迎接母親節，最好禮物讓媽媽從日常生活中感受幸褔，為犒賞辛苦媽媽，也迎合女性寵愛自己需求，業者從美麗居家用品下手，也有業者推SPA療程讓母女共同體驗，一起寵愛自己。
周線連二紅 台股待財報表態,產經,2015/04/12 15:31,https://www.cna.com.tw/news/afe/201504120168.aspx,（中央社記者田裕斌台北12日電）台股上周在震盪中驚險收紅，周線 2連紅，投信表示，市場資金寬鬆狀況不變，但上市櫃公司進入法說及首季財報發布密集期，若釋出正面訊息，可望加持台股再度向上。
中鋼構疑偷工釀禍 經部促中鋼公股瞭解,產經,2015/04/12 15:58,https://www.cna.com.tw/news/afe/201504120178.aspx,（中央社記者黃巧雯台北12日電）台中捷運工程意外，經濟部今天表示，已請中鋼公股代表追究中鋼構承攬工程是否有如外界所稱「偷工減料」或「施工作業程序欠當」情形，將全力配合業主及檢調責任追究。
推有機農業  雲林社區展成果,產經,2015/04/12 17:12,https://www.cna.com.tw/news/afe/201504120215.aspx,（中央社記者葉子綱雲林縣12日電）雲林縣政府推動「樂活天堂綠串珠」有機農業，今天頒獎表揚績優社區，擺出精緻農產品，展示成果。
關懷動物  總統促推零安樂死配套措施,產經,2015/04/12 21:44,https://www.cna.com.tw/news/afe/201504120267.aspx,（中央社記者黃巧雯台北12日電）馬總統今天指示農委會應全力克服困難，由犬貓絕育源頭減量、犬籍有效管理、重罰棄養、動物收容所澈底發揮送養效能、擴大民間參與等面向整合推展，達成零安樂死目標。
英網路度假詐騙  去年逾200萬英鎊,產經,2015/04/12 21:10,https://www.cna.com.tw/news/afe/201504120285.aspx,（中央社記者黃貞貞倫敦12日專電）民眾透過網路安排度假計畫日益普遍，倫敦金融城警察局指出，去年有超過1500起網路詐騙案，被騙的民眾損失總金額超過200萬英鎊（約合新台幣9140萬元）。
