標題,分類,時間,網址,內文
股價飆漲  谷歌市值突破4000億美元,產經,2015/07/18 00:12,https://www.cna.com.tw/news/afe/201507180002.aspx,（中央社紐約17日綜合外電報導）網路巨擘谷歌（Google）昨天在美股收盤後公布第2季獲利優於預期，主要拜行動裝置搜尋與YouTube廣告成長雙雙突飛猛進之賜。美股今天開盤後，谷歌股價飆漲至新高價位。
歐股漲跌互見,產經,2015/07/18 01:20,https://www.cna.com.tw/news/afe/201507180004.aspx,（中央社倫敦17日綜合外電報導）歐洲股市今天漲跌互見，歐盟批准對雅典70億歐元過渡性貸款，提振外界對希臘局勢的樂觀期待。
展望轉佳 標普調高冰島信評,產經,2015/07/18 04:27,https://www.cna.com.tw/news/afe/201507180008.aspx,（中央社巴黎17日綜合外電報導）標準普爾（Standard& Poor's）今天宣布，由於冰島資本管制呈現舒緩展望，並計劃處理2008年金融危機留下的問題，將該國信用評等調升1級至BBB。
那斯達克指數再創新高 Google勁揚拉抬,產經,2015/07/18 07:27,https://www.cna.com.tw/news/firstnews/201507180012.aspx,（中央社紐約17日綜合外電報導）美股那斯達克指數在谷歌（Google）股價勁揚拉抬下，連續兩個交易日創歷史新高紀錄。道瓊工業指數終場下跌33.80點，或0.19%，收在18086.45點；標準普爾500指數上漲2.35點，或0.11%，收在2126.64點。以科技股為主的那斯達克指數上漲46.96點，或0.91%，收在5210.14點。1040718股價飆漲  谷歌市值突破4000億美元（中央社紐約17日綜合外電報導）網路巨擘谷歌（Google）昨天在美股收盤後公布第2季獲利優於預期，主要拜行動裝置搜尋與YouTube廣告成長雙雙突飛猛進之賜。美股今天開盤後，谷歌股價飆漲至新高價位。    將近格林威治時間14時45分，谷歌股價報658.59美元，漲幅13.6%，市值暴增至超過4000億美元，僅次於蘋果公司（Apple）市值7450億美元。    標普指數公司（S&P Indices）資深指數分析師席佛布拉特（Howard Silverblatt）表示，美股一開盤谷歌市值立即暴增520億美元，改寫歷來開盤市值飆升紀錄。    谷歌於昨天收盤後公布第2季淨利成長2%，達34億美元；營收則激增11%，達177億美元。1040718
金價跌 避險需求減,產經,2015/07/18 06:53,https://www.cna.com.tw/news/afe/201507180018.aspx,（中央社台北18日電）彭博報導，紐約期金跌至2010年來最低價位，因跡象顯示美國經濟成長好轉，削弱了黃金避險需求。
巴西經濟危機  2016年可能惡化,產經,2015/07/18 08:50,https://www.cna.com.tw/news/afe/201507180031.aspx,（中央社記者唐雅陵聖保羅17日專電）巴西財政部長李威接受CBN電台專訪指出，假如政府不盡速落實重整經濟的稽徵調整措施，巴西經濟復甦可能延緩，2016年通貨膨脹率不僅無法降低，經濟危機甚至可能惡化。
刷卡繳燃料費 各家優惠比一比,產經,2015/07/18 13:12,https://www.cna.com.tw/news/afe/201507180037.aspx,（中央社記者蔡怡杼台北18日電）汽機車燃料費7月開徵，您為愛車繳費了嗎?今年有多達11家發卡行祭出免手續費優惠，甚至有業者加碼推出抽刷卡金、保時捷活動，各家優惠比一比，刷卡繳費也可以賺好康。
台商參加墨西哥汽車零配件展,產經,2015/07/18 09:20,https://www.cna.com.tw/news/afe/201507180041.aspx,（中央社台北18日電）2015年墨西哥汽車零配件展於當地時間15日至17日在墨西哥市Banamex展覽中心舉行，台灣有30家廠商參展，這項商展是墨國最重要且規模最大的汽車零配件專業展覽。
亞洲10大年輕富豪  陸人占9成,產經,2015/07/18 09:24,https://www.cna.com.tw/news/afe/201507180043.aspx,（中央社記者呂欣憓台北18日電）財富研究機構Wealth-X發布最新的研究指出，亞洲千禧世代最有錢的前10人中，有9人來自中國大陸。這10人多是繼承家產，不過有3人是依靠網路和電子商務等產業白手起家。
彩迷衝吧 下周彩券頭獎至少都2億,產經,2015/07/18 09:45,https://www.cna.com.tw/news/afe/201507180049.aspx,（中央社記者田裕斌台北18日電）不知道算彩迷幸運還是台彩LUCKY，今年來電腦型彩券頭彩開出次數不多，使獎金頻頻衝高，若今天開獎的大福彩槓龜，下周共有3個新台幣2億元以上的頭彩讓彩迷選。
