標題,分類,時間,網址,內文
希臘引憂 歐洲主要股市收低,產經,2015/07/08 01:20,https://www.cna.com.tw/news/afe/201507080006.aspx,（中央社紐約7日綜合外電報導）歐洲主要股市今天收低，主因市場觀望歐元區將就希臘危機展開的高層會談。
梅克爾：希臘新紓困案談判仍沒有基礎,產經,2015/07/08 01:55,https://www.cna.com.tw/news/afe/201507080008.aspx,（中央社布魯塞爾7日綜合外電報導）德國總理梅克爾（Angela Merkel）今天抵達布魯塞爾參加歐元區領袖緊急高峰會時表示，希臘新紓困案的談判仍然沒有基礎。
歐蘭德：希臘續留歐元區 本週必須決定,產經,2015/07/08 02:30,https://www.cna.com.tw/news/afe/201507080009.aspx,（中央社布魯塞爾7日綜合外電報導）法國總統歐蘭德（Francois Hollande）今天抵達布魯塞爾參加歐元區領袖緊急高峰會時表示，本週必須做出讓希臘留在歐元區的決定。
官員：希臘向歐元區求7月資金解決方案,產經,2015/07/08 02:57,https://www.cna.com.tw/news/afe/201507080010.aspx,（中央社雅典7日綜合外電報導）路透社報導，一名希臘政府官員今天表示，希臘正要求歐元區夥伴同意過渡資金解決方案，以滿足希臘直到7月底的資金需求，在直到7月底的這段時間同時尋求達成更長期的協議。
官員：希臘8日提修訂版紓困要求,產經,2015/07/08 03:58,https://www.cna.com.tw/news/afe/201507080011.aspx,（中央社雅典7日綜合外電報導）一名希臘政府官員今天表示，希臘8日將會提出把國際債權人關切「列入考慮」的修訂版紓困要求，同時尋求歐元區夥伴同意過渡資金解決方案，以滿足希臘直到7月底的資金需求
希臘財長：歐元集團願給希臘新機會,產經,2015/07/08 04:38,https://www.cna.com.tw/news/afe/201507080012.aspx,（中央社布魯塞爾7日綜合外電報導）希臘新任財政部長查卡洛托斯（Euclid Tsakalotos）表示，雖然希臘公投拒絕國際債權人的紓困條件，歐元區國家今天在緊急會談中展現協助希臘達成紓困協議的「政治意志」。
梅克爾：歐盟12日峰會 盼准希臘新紓困,產經,2015/07/08 05:28,https://www.cna.com.tw/news/afe/201507080013.aspx,（中央社布魯塞爾7日綜合外電報導）德國總理梅克爾（Angela Merkel）今天表示，她希望希臘本週提出足夠的改革方案，讓她能夠要求德國國會批准就給予希臘的新長期援助計畫展開談判。
美股劇烈震盪 收盤反彈上揚,產經,2015/07/08 06:03,https://www.cna.com.tw/news/afe/201507080014.aspx,（中央社紐約7日綜合外電報導）美國股市今天開低走高，收盤上揚。早盤大跌，道瓊工業指數稍早重挫超過200點，主因市場憂慮希臘可能脫離歐元區，加以中國大陸股市疲弱拖累全球股市。
國際油價漲跌互見,產經,2015/07/08 06:24,https://www.cna.com.tw/news/afe/201507080015.aspx,（中央社紐約7日綜合外電報導）在希臘債務危機的不確定性增加，中國大陸金融市場不穩定將使全球成長趨緩的情況下，國際油價今天漲跌互見。
金援希臘 歐盟12日峰會討論,產經,2015/07/08 06:42,https://www.cna.com.tw/news/afe/201507080019.aspx,（中央社記者江今葉布魯塞爾7日專電）歐元區各國領袖今天同意，將考慮給予資金援助，但要求希臘必須在9日前提出，歐洲聯盟28個會員國也將在12日召開緊急峰會，討論是否同意給予希臘新一輪紓困貸款。
移民及軍事部署  法媒從地緣政治看希債,產經,2015/07/08 06:59,https://www.cna.com.tw/news/afe/201507080020.aspx,（中央社記者曾依璇巴黎7日專電）希臘倒債危機有待這週歐洲領袖磋商找出解決方案，這個問題不只在於經濟，還有少被提及的地緣政治問題，例如移民管制及美軍部署。
土石流未發布紅色警戒 仍要防大雨,產經,2015/07/08 07:02,https://www.cna.com.tw/news/afe/201507080021.aspx,（中央社記者楊淑閔台北8日電）農委會從昨晚到今晨發布3波蓮花颱風土石流警戒區預告，維持在2條土石流黃色警戒，分布於屏東縣滿州鄉港口村、滿州村。未發布紅色警戒，但仍要防大雨。
群創：員工如涉回扣 應向檢調坦承,產經,2015/07/08 07:04,https://www.cna.com.tw/news/afe/201507080022.aspx,（中央社記者潘智義台北8日電）群創光電表示，檢調單位調查徐姓經理涉嫌收受廠商回扣，違反證券交易法案，7日下午至公司搜索徐姓經理辦公處所；呼籲同仁及廠商如涉案，應立即向檢調單位坦承案情。
不用輸密碼 眨眼自拍就能刷卡購物,產經,2015/07/08 08:08,https://www.cna.com.tw/news/firstnews/201507080023.aspx,（中央社記者顏伶如波特蘭7日專電） 提供信用卡、簽帳卡、電子現金和旅支等金融交易的萬事達卡公司，今秋將推出試辦計畫，讓客戶透過自拍照片，驗證刷卡身分。美國有線電視新聞網（CNN）今天報導，萬事達卡（MasterCard）將試辦臉部認證手機應用程式，讓客戶刷卡消費時，以自拍照片取代目前必須輸入密碼的驗證手續。為了避免不肖人士盜用客戶照片企圖完成驗證，萬事達卡的手機應用程式將要求客戶在自拍時，必須眼睛先看著鏡頭，然後眨眼。這項同時包括指紋認證的實驗計畫，第一階段將開放500名萬事達卡客戶使用。試辦期間客戶反映遭遇的任何問題，萬事達卡彙整意見後將加以改進，之後便將全面開放給所有客戶使用。1040708
希臘最遲9日提紓困案 歐盟領袖12日定奪,產經,2015/07/08 07:48,https://www.cna.com.tw/news/firstnews/201507080024.aspx,（中央社布魯塞爾7日綜合外電報導）希臘選民在5日公投以壓倒性多數拒絕國際債權人的紓困方案後，歐洲領袖設定12日是希臘與債權人達成新紓困協議，避免退出歐元區的最後期限。歐洲理事會主席圖斯克（Donald Tusk）在歐元區領袖與希臘總理齊普拉斯（Alexis Tsipras）舉行緊急高峰會後表示，希臘至遲必須在9日提出詳細改革計畫。歐洲聯盟28個成員國領袖12日將在攸關成敗的高峰會中研究這些計畫，以決定是否拯救希臘奄奄一息的經濟，或任由希臘自生自滅。圖斯克在記者會表示：「今晚我必須高聲、明白的說－最後期限就在本週。」「無法達成協議可能導致希臘破產，希臘銀行體系瓦解。」歐洲聯盟執行委員會主席榮科（Jean-Claude Juncker）警告，雖然他堅持希望希臘留在歐元區，如果希臘未能達成協議，「我們已準備好希臘退出歐元區詳細方案」。德國總理梅克爾（Angela Merkel）今天則表示，她希望希臘本週提出足夠的改革方案，讓她能夠要求德國國會批准就給予希臘的新長期援助計畫展開談判。她表示，如果齊普拉斯在9日或9日之前提出令人滿意的詳細改革方案與貸款要求，歐洲聯盟28個成員國領袖12日將會集會，討論給予希臘支持。梅克爾表示，如果改革措施足夠，希臘又能事先採取行動，將首批措施立法，她確信歐盟會提供希臘短期融資，滿足其立即資金需求。義大利總理倫齊（Matteo Renzi）在歐元區領袖緊急高峰會結束後也表示，歐洲聯盟28個成員國領袖12日將就希臘債務危機舉行「決定性」高峰會。倫齊告訴記者：「我希望、也相信週日（12日）可能提供希臘最終的解決方案。」1040708
拿錢或走人 希臘前途12日揭曉,產經,2015/07/08 07:39,https://www.cna.com.tw/news/afe/201507080028.aspx,（中央社記者江今葉布魯塞爾7日專電）歐洲聯盟今天同意考慮希臘提出的資金要求，讓屢屢吃鱉的希臘，終於攻下一城。但12日召開的是含非歐元區的歐盟其他領袖在內的歐盟高峰會，外界解讀是為希臘脫歐作準備。
美股道瓊指數漲 台股待觀察,產經,2015/07/08 07:44,https://www.cna.com.tw/news/afe/201507080029.aspx,（中央社記者潘智義台北8日電）美股道瓊工業指數開盤不久走低，盤中重挫逾百點，但隨後走高，收漲93.33點，台股表現待觀察。
沒人中過  大福彩頭獎衝2.6億,產經,2015/07/08 08:19,https://www.cna.com.tw/news/firstnews/201507080032.aspx,（中央社記者田裕斌台北8日電）大福彩自今年4月22日首度開獎以來，竟然沒人中過頭獎，默默連槓22期，加上台灣彩券今年端午節加碼新台幣1億元，今天晚上若開出頭獎，獎金上看新台幣2.6億元大福彩是40選7的電腦型彩券，每周三、每周六開獎，每注100元，頭彩機率是1/1864萬，總中獎率1/11，都遠比同樣每注100元的威力彩高。由於開賣以來還沒有人中過頭獎，首位頭獎得主獎落誰家，相當受到矚目。彩券達人表示，大福彩除了頭獎衝高外，最大的特色就是在於二獎25萬元是固定賠率，即使很多人中，獎金不會被稀釋，若一次選8個號碼連碰，等於選走1/5的號碼，中獎機率也可大幅提高。1040708
投信：希臘利空可望鈍化 看好台股,產經,2015/07/08 08:03,https://www.cna.com.tw/news/afe/201507080034.aspx,（中央社記者田裕斌台北8日電）希臘債務事件反覆不定，但國際股市已逐漸利空鈍化，統一全天候基金經理人朱文燕表示，希臘問題對台股影響小，由於第3季邁入產業旺季，指數有機會挑戰9700點。
