標題,分類,時間,網址,內文
償還20億歐元  IMF：希臘不再拖欠,產經,2015/07/21 00:24,https://www.cna.com.tw/news/afe/201507210005.aspx,（中央社華盛頓20日綜合外電報導）國際貨幣基金（IMF）公關主管萊斯（Gerry Rice）今天發表聲明說，希臘已償還拖欠IMF的約20億歐元債款，「因而希臘已不再拖欠IMF」。
希臘已償還歐洲央行42億歐元債務,產經,2015/07/21 07:11,https://www.cna.com.tw/news/firstnews/201507210015.aspx,（中央社法蘭克福20日綜合外電報導）歐洲中央銀行表示，希臘今天已償還歐洲央行42億歐元大筆債務。先前希臘獲得了過渡性融資，現正談判更大筆的紓困案。希臘向歐洲央行贖回35億歐元債券並支付7億歐元利息，事關重大，若非如此，在這些債券到期違約的情況下，歐洲央行恐已被迫中止對希臘提供緊急資金援助。稍早希臘並對國際貨幣基金償還了20億歐元債務，使得6、7月間積欠多次的債務，至此全數結清。希臘上週末獲得70億歐元過渡性融資，因此即使860億歐元紓困款尚未到手，仍能立即償付最迫切的債款。1040721償還20億歐元  IMF：希臘不再拖欠（中央社華盛頓20日綜合外電報導）國際貨幣基金（IMF）公關主管萊斯（Gerry Rice）今天發表聲明說，希臘已償還拖欠IMF的約20億歐元債款，「因而希臘已不再拖欠IMF」。    路透社報導，聲明表示，「如同我們以往所言，IMF已準備好繼續伸援希臘，協助它重返金融穩定及成長。」    法新社報導，國際貨幣基金（IMF）今天表示，繼希臘匯款約20億歐元（22億美元）償還拖欠債款後，希臘的貸款已不再違約。    IMF發言人萊斯發表聲明說，「我能證實，希臘今天償還拖欠IMF的全部債款，因而希臘不再拖欠IMF。」    歐洲聯盟於17日同意提供71.6億歐元短期融資給希臘，讓希臘政府終於得以償還拖欠IMF的債款。    希臘今天也必須償還到期的42億歐元歐洲中央銀行貸款。    萊斯表示，如今雅典當局不再拖欠IMF債款，「IMF已準備好繼續伸援希臘，協助它重返金融穩定及成長。」1040721
希臘情勢紓緩 歐股上揚,產經,2015/07/21 04:43,https://www.cna.com.tw/news/afe/201507210018.aspx,（中央社倫敦20日綜合外電報導）在投資人關注希臘情勢發展下，隨著希臘償還債權人大筆債務並重開銀行，歐洲主要股市今天上揚。
財報季開鑼 美股小幅收高,產經,2015/07/21 05:38,https://www.cna.com.tw/news/afe/201507210019.aspx,（中央社紐約20日綜合外電報導）玩具商孩之寶（Hasbro）等公司公布了豐厚獲利，揭開財報季序幕，美股那斯達克指數今天小漲即創下一連第3個歷史高點。
伊朗恢復出口可能性增 國際油價跌,產經,2015/07/21 05:55,https://www.cna.com.tw/news/afe/201507210020.aspx,（中央社紐約20日綜合外電報導）聯合國安全理事會表決結果使伊朗石油再次進入全球市場的可能性增加，國際油價今天下滑。
黃金價格閃崩 跌至5年最低,產經,2015/07/21 16:54,https://www.cna.com.tw/news/afe/201507210026.aspx,（中央社台北21日電）彭博報導，紐約金價重摔至5年來低點。黃金通常被視為對抗通與美元走軟的避風港。
房仲：北台灣房價修正 高雄小漲,產經,2015/07/21 07:13,https://www.cna.com.tw/news/afe/201507210027.aspx,（中央社記者韋樞台北21日電）信義房屋第2季房價指數出爐，其中以台北市表現最弱勢，房價指數跌破300，整體房價回到兩年前的水準，新北市和桃園市房價也衰退，但高雄市房價指數成長，年增9.2%。
歐美股漲  台股區間盤整,產經,2015/07/21 08:32,https://www.cna.com.tw/news/afe/201507210038.aspx,（中央社記者韋樞台北21日電）希臘債務問題獲得解決，並已償還歐洲央行和IMF債款；美國大型企業財報優異，美股小漲；法人指出，台股20日跌破9000點，預估短期難脫區間盤整格局。
中鋼：沒打算賣台積電股票,產經,2015/07/21 08:35,https://www.cna.com.tw/news/afe/201507210039.aspx,（中央社記者韋樞台北21日電）報載中鋼要賣股票挹注獲利，中鋼表示，並沒有要賣台積電股票的打算，況且決定要賣台積電股票還得通過董事會，目前根本都還未討論。
台股開盤漲28.57點,產經,2015/07/21 09:01,https://www.cna.com.tw/news/afe/201507210053.aspx,（中央社台北21日電）台北股市今天開盤漲28.57點，加權股價指數成為9003.57點，成交金額新台幣13.08億元。1040721
