標題,分類,時間,網址,內文
希臘新紓困案能否達成 德財長：不確定,產經,2015/07/02 00:41,https://www.cna.com.tw/news/afe/201507020006.aspx,（中央社柏林1日路透電）德國財政部長蕭伯樂（Wolfgang Shcaeuble）今天表示，雅典當局能不能在7月20日償還歐洲中央銀行35億歐元債券期限前，達成新紓困方案，目前還在未定之天。
公投照辦 希臘總理呼籲投反對票,產經,2015/07/02 00:58,https://www.cna.com.tw/news/afe/201507020009.aspx,（中央社記者江今葉布魯塞爾1日專電）希臘總理齊普拉斯今天表示，5日公投將繼續進行，他並呼籲民眾在公投時投下否決票，以獲得更有力的談判空間。不過他也重申，投下反對票不代表希臘脫歐。
法學者：齊普拉斯將希臘帶往懸崖,產經,2015/07/02 01:04,https://www.cna.com.tw/news/afe/201507020011.aspx,（中央社記者鄭傑憶米蘭1日專電）法國學者李威表示，希臘總理齊普拉斯將對債權人提案公投，像是在玩俄羅斯輪盤，把人民帶往懸崖。他也批評，歐盟失去價值、缺少計畫。
台灣世貿代表團分享外貿援助成果,產經,2015/07/02 01:59,https://www.cna.com.tw/news/afe/201507020014.aspx,（中央社記者江今葉布魯塞爾1日專電）世界貿易組織今天在日內瓦舉辦全球貿易檢視會議，中華民國代表團也同時舉辦研討會，向各國官員國際組織說明台灣對外貿易援助成果。
市場對希臘問題解決樂觀 歐股上揚,產經,2015/07/02 02:10,https://www.cna.com.tw/news/afe/201507020016.aspx,（中央社倫敦1日綜合外電報導）由於市場對於希臘將和國際債權人達成協議感到樂觀，歐洲主要股市全面上揚。
希臘遞新方案 歐盟：公投後再說,產經,2015/07/02 07:52,https://www.cna.com.tw/news/firstnews/201507020017.aspx,（中央社記者江今葉布魯塞爾1日專電）希臘政府昨天提出修改後的最新改革方案，願意有條件接受債權人開出的要求。不過歐元區財政部長決定，一切待希臘5日公投結果出爐後再討論。希臘政府昨天深夜遞交最新改革方案，同意有條件接受債權人提出的要求，歐元區財政部長也在今天傍晚透過視訊會議，討論這項最新方案。歐元集團主席戴松布倫（Jeroen Dijsselbloem）在會議結束後發表簡短談話指出，今天的會議主要針對希臘當局希望展延債務償還期限的要求，以及最新修訂的改革清單。針對債務展延數日的要求，他表示，各國財長在昨天的會議上決定，由於政治環境並未改變，他們仍將維持27日的決定，不同意予以展延，也因此希臘積欠國際貨幣基金（IMF）的15億歐元貸款在昨天到期後，確定違約。至於希臘政府提出的新版本改革方案，他指出，由於希臘之前拒絕債權人提案，加上希臘政府仍執意在5日進行公投，並公開呼籲希望希臘民眾投下否決票，各國財長認為目前沒有進一步討論的空間。戴松布倫進一步說明指出，這意味著在公投舉行前，不會有歐元集團層級會議，債權人與希臘當局也不會針對展延或資金安排展開對話，一切靜待5日公投結果出爐後，視公投結果而定。不過，戴松布倫仍強調，對於希臘人民強烈希望繼續留在歐盟、繼續成為歐元區的一員，他們全力支持。1040702
歐洲央行不增加提供希銀行流動資金,產經,2015/07/02 03:43,https://www.cna.com.tw/news/afe/201507020018.aspx,（中央社雅典1日綜合外電報導）希臘銀行界人士說，歐洲中央銀行（ECB）理事會今天決定，不增加提供現金短絀的希臘作為救命錢的流動資金。
深信希債問題將解決 美股走揚,產經,2015/07/02 05:58,https://www.cna.com.tw/news/afe/201507020023.aspx,（中央社紐約1日綜合外電報導）法新社報導，美國主要股市繼歐股收漲後上揚，主因投資人對國際債權人與希臘達成協議抱持希望，且美國經濟數據顯示，6月私人產業加速雇用新員工。
希臘危機加深 油價挫跌,產經,2015/07/02 06:05,https://www.cna.com.tw/news/afe/201507020024.aspx,（中央社紐約1日綜合外電報導）法新社報導，油價大跌，主因希臘危機加深且美國原油儲存量意外增加。
監控系統 防駕駛精神不濟,產經,2015/07/02 09:54,https://www.cna.com.tw/news/afe/201507020029.aspx,（中央社記者田裕斌台北2日電）Jaguar Land Rover正在開發一系列關於防止駕駛者因精神不集中、分心而產生意外事故的監控系統。
李克強訪OECD  加強雙邊合作,產經,2015/07/02 14:31,https://www.cna.com.tw/news/afe/201507020030.aspx,（中央社記者曾依璇巴黎1日專電）中國大陸國務院總理李克強率團訪問歐洲，今天前往位於法國巴黎的經濟合作暨發展組織（OECD），這是首度有中國大陸領導層級造訪經合組織。
五都上半年房市移轉量 全衰退,產經,2015/07/02 07:19,https://www.cna.com.tw/news/afe/201507020031.aspx,（中央社記者韋樞台北2日電）除台中市外，其餘五都均公布上半年房市移轉量，年減約2成。房仲表示，去年以來連串管制房市手段使得交易量下滑，下半年有意購屋民眾記得最晚11月簽約，以避開房地合一稅。
歐美股漲  希債發展待觀察,產經,2015/07/02 08:04,https://www.cna.com.tw/news/afe/201507020038.aspx,（中央社記者張建中台北 2日電）希臘向國際債權人遞交「修改過」的提案，希望達成協議，激勵歐美股市連袂大漲，只是希臘危機尚未解除，後續發展仍待進一步觀察。
小米登陸巴西  將由富士康組裝,產經,2015/07/02 08:29,https://www.cna.com.tw/news/afe/201507020043.aspx,（中央社記者唐雅陵聖保羅1日專電）中國小米科技昨天在巴西「米粉」殷切期盼中，於聖保羅舉行產品發表會，宣布正式登陸巴西。
貨貿技術性磋商 上午登場,產經,2015/07/02 09:02,https://www.cna.com.tw/news/afe/201507020057.aspx,（中央社記者黃巧雯台北 2日電）兩岸貨貿技術性磋商上午在台北圓山飯店登場，將針對工業產品的市場准入、技術性貿易障礙、食品安全檢驗與動植物防疫檢疫等非關稅貿易障礙進行討論，有助雙方縮小歧見。
台股開盤漲10.47點,產經,2015/07/02 09:03,https://www.cna.com.tw/news/afe/201507020058.aspx,（中央社台北2日電）台北股市今天開盤漲10.47點，加權股價指數成為9385.7點，成交金額新台幣19.79億元。1040702
航空業者疑不法勾結 美司法部調查,產經,2015/07/02 09:45,https://www.cna.com.tw/news/afe/201507020078.aspx,（中央社華盛頓1日綜合外電報導）美國司法部今天表示，正針對「可能的不法勾結」調查數家航空業者。
新台幣早盤升逾 1角,產經,2015/07/02 09:51,https://www.cna.com.tw/news/afe/201507020081.aspx,（中央社台北 2日電）台北外匯市場新台幣兌美元匯率今天以31.110元開盤，貶1分；9時45分來到30.912元，升1.88角。
貨貿技術性諮商登場 台聯青年軍抗議,產經,2015/07/02 10:36,https://www.cna.com.tw/news/afe/201507020099.aspx,（中央社記者黃巧雯台北2日電）兩岸貨貿技術性磋商上午在台北圓山飯店登場，台聯青年軍今天到現場抗議，強調拒絕貨貿協議，反對黑箱會談。
台股震盪  航運股強勢,產經,2015/07/02 10:42,https://www.cna.com.tw/news/afe/201507020102.aspx,（中央社記者張建中台北2日電）歐美股市連袂走揚，只是希臘危機尚未解除，加上昨天領漲的蘋概股走勢趨緩，台股大盤陷入整理，指數在平盤上下整理；其中，以航運類股表現最強。
下半年展望 中經院：經濟持穩,產經,2015/07/02 11:12,https://www.cna.com.tw/news/afe/201507020131.aspx,（中央社記者陳政偉台北2日電）中經院今天公布「臺灣採購經理人營運展望調查」，製造業廠商今年上半年營運狀況與利潤率皆較2014年下半年差，院長吳中書表示，上半年經濟趨緩的現象，接下去幾個月持續回穩。
6月PMI續跌  NMI創編以來最低,產經,2015/07/02 11:30,https://www.cna.com.tw/news/afe/201507020144.aspx,（中央社記者陳政偉台北2日電）中經院今天公布，6月台灣製造業PMI續跌0.3個百分點至50.8%，擴張速度為3月以來最慢，NMI指數擴張速度持續放緩，指數下跌4.3個百分點至50.5%，為2014年8月指數創編以來最低。
空難報告 興航：下午開記者會回應,產經,2015/07/02 11:31,https://www.cna.com.tw/news/afe/201507020146.aspx,（中央社記者韋樞台北2日電）飛航安全調查委員會今天上午將公布復興航空2月墜河空難事實資料報告。復興航空表示，將於下午在松山機場2F復興航空訓練教室舉行記者會回應。1040702
供電吃緊  台電備轉容量率創低,產經,2015/07/02 11:38,https://www.cna.com.tw/news/afe/201507020152.aspx,（中央社記者林孟汝台北2日電）氣溫飆高，今天用電需求持續竄升，台電尖峰負載預測由3500萬瓩上修為3540萬瓩，預估有可能突破去(103)年7月15日的歷史高峰3509萬瓩，預估備轉容量率由3.11%下修為2.07%。
