標題,分類,時間,網址,內文
台塑明日之星 林振榮閃辭總座,產經,2015/07/25 00:16,https://www.cna.com.tw/news/afe/201507250002.aspx,(中央社記者潘智義台北25日電）台塑公司總經理林振榮今天以個人因素請辭，台塑透露，將在8月11日召開董事會，由董事長林健男兼任總經理，台塑明日之星閃辭，震驚業界。
WTO資訊產品降稅協議 台灣未簽署,產經,2015/07/25 08:23,https://www.cna.com.tw/news/firstnews/201507250005.aspx,（中央社日內瓦24日綜合外電報導）世界貿易組織（WTO）今天表示，經多年談判，各大資訊科技產品出口業者已商定，調降此一產業關稅。但參與談判的54個會員國中，仍有台灣等5國並未簽署協議。世貿組織表示，美國、中國大陸和歐洲聯盟等各大經濟體能達成這項協議，使3年來的談判具有成果；這也是將近20年來，首次在世貿達成這樣的協議。參與談判的54個世貿會員國中，有49國簽署協議，但台灣、土耳其、泰國、哥倫比亞和模里西斯5國則未簽署，使協議未達法定會員國數量，無法對全體161個會員國都具有效力。世貿秘書長阿茲維多（Roberto Azevedo）發表聲明說，「今天的協定是1道里程碑」；並稱這項協定是世貿18年來「第1項重大的關稅調降協定」。協定涵蓋200多項產品，在全球每年貿易中的金額約值1.3兆美元。這些產品占如今全球貿易總額的「將近7%」。1040725調降資訊產品關稅 世貿達成劃時代協議（中央社日內瓦24日綜合外電報導）世界貿易組織（WTO）今天表示，經多年談判，各大資訊科技產品出口業者已商定，調降此一產業關稅。這是近20年來，首次在世貿組織達成這種協議。    世貿秘書長阿茲維多（Roberto Azevedo）發表聲明說，「今天的協議是1道里程碑」；並稱這項協議是世貿18年來「第1項重大的關稅調降協議」。    協議涵蓋200多項產品，在全球每年貿易中的金額約值1.3兆美元。這些產品占如今全球貿易總額的「將近7%」。1040724
憂全球經濟展望 歐股收黑,產經,2015/07/25 01:06,https://www.cna.com.tw/news/afe/201507250006.aspx,（中央社倫敦24日綜合外電報導）歐洲股市下跌，因中國大陸經濟數據欠佳，引發投資人對全球經濟復甦展望的疑慮。
三菱將停止在美國生產汽車,產經,2015/07/25 03:25,https://www.cna.com.tw/news/afe/201507250009.aspx,（中央社華盛頓24日綜合外電報導）面臨美國銷售不振，日本汽車製造商三菱汽車公司（Mitsubishi Motor Corporation）今天指出，將停止在美生產汽車並尋求出售位於伊利諾州（Illinois）的工廠。
希臘正式向IMF提出新貸款請求,產經,2015/07/25 07:52,https://www.cna.com.tw/news/firstnews/201507250010.aspx,（中央社雅典24日綜合外電報導）希臘財政部今天指出，為了向債權人尋求第3輪紓困龐大資金，該國已正式對國際貨幣基金（IMF）提出新的貸款請求。希臘財政部長查卡洛托斯（Euclid Tsakalotos）在寫給IMF總裁拉加德（Christine Lagarde）信函中表示，「我們想通知您，我們正對IMF尋求新的貸款融資。」這個由激進左派聯盟（Syriza）執政的沉重負債國家原本計劃無需IMF新的紓困金援，因為希臘認為IMF過於執著嚴厲的財政緊縮措施。1040725
利空出籠 油價連3黑,產經,2015/07/25 04:30,https://www.cna.com.tw/news/afe/201507250011.aspx,（中央社紐約24日綜合外電報導）國際油價今天第3個交易日下跌，因原油庫存持續豐沛，對市場心理形成壓力，加上中國大陸製造業指標大幅下滑，再度引發外界對需求疑慮。
AT&T以490億美元併DirecTV案 美國批准,產經,2015/07/25 05:29,https://www.cna.com.tw/news/afe/201507250012.aspx,（中央社華盛頓24日綜合外電報導）AT&T以490億美元併購衛星服務供應商及轉播公司DirecTV集團今天獲得美國監管當局批准。
看好獲利展望 亞馬遜股價飆,產經,2015/07/25 05:53,https://www.cna.com.tw/news/afe/201507250013.aspx,（中央社紐約24日綜合外電報導）美國網路業巨擘亞馬遜（Amazon）受惠財報利多，今天股價衝高，創歷史新高。
陸經濟數據欠佳隱憂 美股挫跌歐股收黑,產經,2015/07/25 07:19,https://www.cna.com.tw/news/firstnews/201507250014.aspx,（中央社紐約24日綜合外電報導）儘管亞馬遜（Amazon）因獲利而股價大漲，但中國大陸工廠數據和美國房屋銷售疲弱，引發賣壓出籠，美股今天收黑。道瓊工業指數終場下跌163.39點，或0.92%，收在17568.53點；標準普爾500指數下跌22.50點，或1.07%，收在2079.65點。以科技股為主的那斯達克指數下跌57.78點，或1.12%，收在5088.63點。亞馬遜意外公布獲利，加深投資人預期該公司大規模投資策略終於開始收成，今天美股收盤勁揚9.8%，盤中一度飆漲17%。由於市場對亞馬遜獲利展望悲觀，去年10月股價創低，但自此股價一路攀高，迄今股價已翻漲1倍，市值接近2500億美元，超越零售業龍頭沃爾瑪（Wal-Mart）。1040725憂全球經濟展望 歐股收黑（中央社倫敦24日綜合外電報導）歐洲股市下跌，因中國大陸經濟數據欠佳，引發投資人對全球經濟復甦展望的疑慮。    倫敦FTSE 100指數下跌1.13%，收在6579.81。    法蘭克福DAX 30指數下跌1.43%，收在11347.45。    巴黎CAC 40指數下跌0.58%，收在5057.36。1040725利空出籠 油價連3黑（中央社紐約24日綜合外電報導）國際油價今天第3個交易日下跌，因原油庫存持續豐沛，對市場心理形成壓力，加上中國大陸製造業指標大幅下滑，再度引發外界對需求疑慮。    紐約市場西德州中級原油的9月期貨價格下跌31美分，收在每桶48.14美元，為3月底以來最低水準。    倫敦市場北海布倫特原油的9月期貨價格下挫65美分，收在每桶54.62美元。1040725
金價跌 避險光環失色,產經,2015/07/25 06:50,https://www.cna.com.tw/news/afe/201507250019.aspx,（中央社台北25日電）彭博報導，紐約金價再度掉頭下跌，麥格里集團（Macquarie Group Ltd.）表示，金價作為大宗商品或貨幣替代品，已沒有吸引力後，促使賣壓再度蜂擁而上。
台灣精品體驗展 巴西里約揭幕,產經,2015/07/25 09:01,https://www.cna.com.tw/news/afe/201507250022.aspx,（中央社台北25日電）為拓銷台灣優良產品而舉辦的「2015台灣精品體驗活動」，巴西展覽第一站於當地時間20日至26日在里約市Barra Shopping購物中心舉行，計有來自台灣36家優良品牌企業參展。
台FTA步步艱辛 ITA2突破大利多,產經,2015/07/25 08:24,https://www.cna.com.tw/news/afe/201507250024.aspx,（中央社記者黃巧雯台北25日電）WTO擴大資訊科技協定（ITA 2）談判，儘管台灣妥協放棄堅持納入面板，但在台灣對外洽簽FTA步步艱辛之際，WTO18年來首度在產品關稅減讓達成共識，對台灣而言是一大利多。
