標題,分類,時間,網址,內文
倫敦一馬當先 歐股3大指數漲,產經,2016/06/07 01:22,https://www.cna.com.tw/news/firstnews/201606070005.aspx,（中央社倫敦6日綜合外電報導）在民調顯示英國歐盟去留公投結果再次難料的情況下，英鎊匯價雖承受壓力，倫敦股市卻呈現反彈，幅度超出歐元區股市。CMC Markets公司分析師勞勒（Jasper Lawler）說，倫敦商品股繼續受益於3日美元匯價急跌，連同美國要求中國大陸減少鋼鐵過剩產能以作為雙邊貿易協議的內容之一，在在支撐金屬價格上揚。倫敦FTSE 100指數漲升63.77點或1.03%，以6273.40點作收。法蘭克福DAX 30指數小漲17.82點或0.18%，收在10121.08點。巴黎CAC 40指數微漲1.60點或0.04%，收4423.38點。1050607
再提升息 葉倫談美國經濟大致樂觀,產經,2016/06/07 04:20,https://www.cna.com.tw/news/firstnews/201606070006.aspx,（中央社費城6日綜合外電報導）美國聯邦準備理事會主席葉倫今天表示，利率可能就要調升，因為美國目前「正面經濟力量已大過負面」，今年稍早的風險已降低。葉倫在聯準會下週將召開重大決策會議之前發表公開談話指出，上月就業報告「令人失望」，值得密切留意，雖然她警告，不可太過重視這份報告本身。葉倫在談話中慎防透露升息時間表，相較下，她在5月27日的談話中說，「在未來數月升息可能是適當之舉」。儘管她今天強調，意外情況可能出現以致使她的期望改變，但她談話內容大致樂觀。她雖列舉美國經濟面臨的4項主要風險，分別是需求趨緩、生產率趨緩、通貨膨脹以及海外風險，但稍後又全數淡化這些風險。她今天在費城「世界事務協會」（World Affairs Council）表示：「如果目前的數據如我所料，符合不斷走強的勞動市場狀況以及朝我們2%目標邁進的通膨率，那麼聯邦資金利率再次緩步調升可能就是適當作法。」聯準會去年12月將趨近於零的利率調升，是美國將近10年來首次收緊政策。至於本月再次升息的可能性，則因上週報告顯示5月新增就業機會僅有3萬8000個而幾乎蕩然不存。1050607
綜合因素推升 國際油價走高,產經,2016/06/07 07:57,https://www.cna.com.tw/news/firstnews/201606070014.aspx,（中央社紐約6日綜合外電報導）在交易商專注過剩供油減縮跡象的情況下，國際油價今天飆漲，美國基準原油觸及近1年來最高點。IAF Advisors公司分析師古柏（Kyle Cooper）說，在3日因美國就業報告不佳導致油價下挫後，現已有若干因素結合，將油價推高。古柏說：「沙烏地阿拉伯調升了油價，我認為這是因素之一。」他並指出，其他因素包括美元走軟，以及非洲產油第一大國奈及利亞的產油設施遭到攻擊。紐約商品交易所西德州中級原油7月交割價勁揚1.07美元，以每桶49.69美元作收，為2015年7月以來的最高收盤價。倫敦北海布倫特原油8月交割價漲91美分，收在每桶50.55美元。1050607
美股漲升 標普指數收在7個月最高點,產經,2016/06/07 07:53,https://www.cna.com.tw/news/firstnews/201606070015.aspx,（中央社紐約6日綜合外電報導）由於美國聯邦準備理事會主席葉倫對美國經濟看法大致樂觀，但未透露升息時間，美股標準普爾指數今天收在7個月來高點。在國際油價一連第3天收高後，能源股也發揮了推升美股上揚的力道。道瓊工業指數大漲113.27點或0.64%，以17920.33點作收。標普指數漲10.28點或0.49%，收在2109.41點，為7個月來最高點。科技股那斯達克指數漲26.20點或0.53%，收4968.72點。1050607
外資買超不手軟  台股驚驚漲,產經,2016/06/07 08:04,https://www.cna.com.tw/news/afe/201606070024.aspx,（中央社記者田裕斌台北7日電）台股雖從520以來上漲約465點，且面臨8600點整數關卡似有躊躇不前的壓力，但外資已經連續買超2周，買超動作不手軟，也讓指數呈現驚驚漲的格局。
物價緩升 5月CPI年增1.24%,產經,2016/06/07 13:25,https://www.cna.com.tw/news/afe/201606070037.aspx,（中央社記者陳政偉台北7日電）主計總處今天公布5月消費者物價指數（CPI），較上個月減0.37%，較去年同月增1.24%。
台股開盤漲 25.10 點,產經,2016/06/07 09:02,https://www.cna.com.tw/news/afe/201606070044.aspx,（中央社台北7日電）台北股市今天開盤漲25.10點，加權股價指數成為8622.21點，成交金額新台幣 10.41億元。1050607
新台幣開盤升3.2分,產經,2016/06/07 09:04,https://www.cna.com.tw/news/afe/201606070045.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以32.370元開盤，升3.2分。
空巴客機沉愛琴海 土耳其拚觀光【影】,產經,2016/06/07 12:40,https://www.cna.com.tw/news/afe/201606070058.aspx,（中央社伊斯坦堡6日綜合外電報導）為了推動潛水觀光，土耳其當局大手筆將一架空中巴士A300飛機沉入愛琴海。
張忠謀看台積電樂觀  會是成功一年,產經,2016/06/07 10:36,https://www.cna.com.tw/news/afe/201606070060.aspx,（中央社記者張建中新竹 7日電）晶圓代工廠台積電董事長張忠謀表示，台積電去年過了成功的一年，今年也會是成功的一年。
