標題,分類,時間,網址,內文
澳洲房價高不可攀  擬對外國投資客課稅,產經,2016/06/20 01:45,https://www.cna.com.tw/news/afe/201606200006.aspx,（中央社雪梨19日綜合外電報導）雪梨市打算對前來購置房產的外國人課徵新稅，因為越來越多人擔憂，澳洲湧進中國人占了大多數的投資客，對本地人產生排擠效應，粉碎擁有個人房產的「大澳洲夢」。
台股橫向整理機會大 波動可望縮減,產經,2016/06/20 08:00,https://www.cna.com.tw/news/afe/201606200017.aspx,（中央社記者吳家豪台北20日電）上週五美股受蘋果走勢拖累，但歐股卻反彈收高；法人指出，台股短線過熱修正後，盤勢轉沿橫向整理機率提高，國際若無重大變數衝擊，大盤波動可望縮減。
西安變電站爆炸 力成：無重大影響,產經,2016/06/20 08:48,https://www.cna.com.tw/news/afe/201606200029.aspx,（中央社記者張建中新竹20日電）中國西安變電站18日傳出爆炸意外，封測廠力成表示，西安廠電力一度中斷，不過，當天傍晚產線即恢復正常運作，對財務及業務並未造成重大影響。
台股開盤漲44.18點,產經,2016/06/20 09:01,https://www.cna.com.tw/news/afe/201606200034.aspx,（中央社台北20日電）台北股市今天開盤漲44.18點，加權股價指數成為8612.26點，成交金額新台幣12.34億元。1050620
新台幣開盤升 8.6分,產經,2016/06/20 09:04,https://www.cna.com.tw/news/afe/201606200038.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以32.299元開盤，升 8.6分。
亞股走高  台股早盤衝上8600,產經,2016/06/20 09:29,https://www.cna.com.tw/news/afe/201606200041.aspx,（中央社台北20日電）英國脫歐公投即將在本周揭曉，早盤美國道瓊期貨漲逾160點，日、韓股也一掃上周沈悶走勢，連袂走高，台股早盤也上漲60點，衝破8600點來到8628點，傳產、電子股都普遍走高。
國泰金調查：民眾經濟信心 創1年來新高,產經,2016/06/20 09:40,https://www.cna.com.tw/news/afe/201606200050.aspx,（中央社記者田裕斌台北20日電）雖然主計總處下修今年經濟成長率 (GDP)至1.06%，但根據國泰金控6月「國民經濟信心」調查指出，民眾經濟信心出現反彈，景氣展望樂觀指數來到-8.5，創下1年以來的高點。
駁降價說 華亞科：沒談變更收購價,產經,2016/06/20 09:41,https://www.cna.com.tw/news/afe/201606200052.aspx,（中央社記者張建中新竹20日電）媒體報導，美光(Micron)收購華亞科案，美光重新開價，希望收購價能降成每股新台幣20元以下。華亞科與母公司南亞科澄清表示，與美光並未談判變更收購價。
新南向政策 調查：逾4成企業不了解,產經,2016/06/20 09:46,https://www.cna.com.tw/news/afe/201606200053.aspx,（中央社記者邱柏勝台北20日電）為提振景氣、減少對中國大陸依賴，新政府積極推動「新南向政策」。然而，根據1111人力銀行調查，4成1受訪企業不了解新南向政策，且不看好的企業比重略高於看好企業。
新台幣早盤升 6.6分,產經,2016/06/20 09:49,https://www.cna.com.tw/news/afe/201606200055.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以32.299元開盤，升 8.6分；9時45分來到32.319元，升 6.6分。
企業第三季徵才創6年低 均薪27K,產經,2016/06/20 10:11,https://www.cna.com.tw/news/afe/201606200062.aspx,（中央社記者邱柏勝台北20日電）景氣低迷，就業市場也不振。1111人力銀行調查，第 3季有意徵才企業比例僅54.2%，創6年同期最低，釋出職缺以生產製造、業務貿易、工程研發較多，平均薪資約新台幣2萬7239元。
日本鐵道迷照過來 台銀發售新幹線套幣,產經,2016/06/20 15:35,https://www.cna.com.tw/news/afe/201606200075.aspx,（中央社記者邱柏勝台北20日電）你是日本鐵道迷嗎？那你絕對不能錯過「日本2016新幹線50周年套幣（4枚組）」！台灣銀行今年爭取到900套配額，每套新台幣588元，鐵道迷不用出國，只要到台銀分行就能買到。
宏達電股東會週五登場 股價有撐,產經,2016/06/20 12:00,https://www.cna.com.tw/news/afe/201606200077.aspx,（中央社記者江明晏台北20日電）宏達電股東會將在週五登場，小股東將聚焦年度展望、虛擬實境(VR)題材，以及何時能恢復獲利、股價重返榮耀等議題，宏達電今早股價有撐，上漲逾2%，收復90元大關。
避免醫療理賠爭議  專家：掌握三原則,產經,2016/06/20 10:27,https://www.cna.com.tw/news/afe/201606200078.aspx,（中央社記者蔡怡杼台北20日電）國人平均擁有超過2張健康險保單，然而，「必要性醫療」卻也是理賠爭議較多的狀況，保險業者建議，保戶面對理賠時應掌握地點、事件及保單條款三原則，以確保自身權益。
西安變電站爆炸波及三星 記憶體族群強,產經,2016/06/20 11:03,https://www.cna.com.tw/news/afe/201606200102.aspx,（中央社記者張建中新竹20日電）中國大陸西安變電站傳出爆炸意外，三星西安儲存型快閃記憶體(NAND Flash)廠因跳電造成部分晶圓損壞，儘管影響輕微，不過，仍激勵記憶體模組股價走揚。
英國脫歐攪局 台股盤中量縮走高震盪,產經,2016/06/20 11:21,https://www.cna.com.tw/news/afe/201606200107.aspx,（中央社記者吳家豪台北20日電）台股今天開盤漲44.18點，漲幅0.52%，本週雖有電子代工大廠舉行股東會，但受到英國脫歐公投倒數影響，國際不確定性增加，成交金額仍緊縮。
