標題,分類,時間,網址,內文
歐股續反彈 英股高於公投前水準,產經,2016/06/30 01:26,https://www.cna.com.tw/news/afe/201606300006.aspx,（中央社倫敦29日綜合外電報導）彭博報導，歐洲主要股市連續第2天上漲，收復更多因英國決定脫歐後的跌幅。
5月巴西失業率11.2%,產經,2016/06/30 02:15,https://www.cna.com.tw/news/afe/201606300007.aspx,（中央社記者唐雅陵聖保羅29日專電）巴西地理統計局（IBGE）今天公布全國家庭持續普查（Pnad Continua）數據指出，2016年5月巴西失業率11.2%，符合市場預期。
美存量連續6週下滑 油價上揚,產經,2016/06/30 07:49,https://www.cna.com.tw/news/afe/201606300013.aspx,（中央社紐約29日綜合外電報導）彭博報導，油價上漲，抹消了2天來因英國公投脫歐的跌幅，主因美國原油存量連續第6週下滑和美元貶值。
美股上揚 標普創4個月最大2日漲幅,產經,2016/06/30 07:48,https://www.cna.com.tw/news/afe/201606300015.aspx,（中央社紐約29日綜合外電報導）美國主要股市隨著全球股市上漲，標準普爾500指數甚至創下4個月來最大2日漲幅，主因投資人對英國公投脫歐衝擊的焦慮消褪。
反TPP成選戰主調 美商界駁斥,產經,2016/06/30 07:55,https://www.cna.com.tw/news/afe/201606300024.aspx,（中央社記者鄭崇生華盛頓29日專電）美國商會國際事務部主管亞洲部門的資深副會長歐佛拜今天指責，兩黨準總統參選人都反對TPP，卻都用錯誤資訊誤導民眾，TPP若不過關，將會是美國做過最不負責任的決定。
微軟8月2日推Win 10作業系統週年更新,產經,2016/06/30 08:24,https://www.cna.com.tw/news/afe/201606300026.aspx,（中央社記者吳家豪台北30日電）微軟（Microsoft）宣布，將於8月2日為所有Windows 10裝置免費提供Windows 10作業系統的週年更新。
台股量能偏低 反彈力道恐有限,產經,2016/06/30 08:45,https://www.cna.com.tw/news/afe/201606300031.aspx,（中央社記者吳家豪台北30日電）英脫歐焦慮消退，歐美主要股市隨著全球股市上漲；法人指出，亞股逐步淡化英國脫歐利空，台股回探年線收腳，短線反彈，但量能偏低將使反彈力道受限。
旅遊熱門地 倫敦暹粒也是房產投資熱點,產經,2016/06/30 08:58,https://www.cna.com.tw/news/afe/201606300044.aspx,（中央社記者韋樞台北30日電）全球旅遊網站的調查，倫敦仍是全球最佳旅遊勝地，而柬埔寨的暹粒(吳哥窟所在)則為亞洲第一，房地產人士認為，旅遊熱門點和房產投資熱點不謀而合。
台股開盤漲28.9點,產經,2016/06/30 09:01,https://www.cna.com.tw/news/afe/201606300046.aspx,（中央社台北30日電）台北股市今天開盤漲28.90點，加權股價指數成為8615.46點，成交金額新台幣20.05億元。1050630
KKTV拓展OTT 韓國電視台助陣,產經,2016/06/30 09:02,https://www.cna.com.tw/news/afe/201606300048.aspx,（中央社記者江明晏台北30日電）數位音樂品牌KKBOX拓展OTT VOD戲劇服務「KKTV」強勢出擊，攜手韓國前三大電視網之一 SBS電視台合作，並跳脫過往播映權以買斷方式交易，改以分潤的方式進行，共創雙贏。
新台幣開盤升 3.4分,產經,2016/06/30 09:03,https://www.cna.com.tw/news/afe/201606300049.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元匯率今天以32.309元開盤，升 3.4分。
特斯拉入門款跑車登台 要價3百萬,產經,2016/06/30 09:31,https://www.cna.com.tw/news/afe/201606300065.aspx,（中央社記者田裕斌台北30日電）即將在9月登台的電動車品牌特斯拉(TESLA)在台灣售價出爐，ModelS入門款報價新台幣306.1萬元，對想要擁有這部電動跑車的潛在買主而言，並不算貴。
昶洧攜手陸廠 齊攻新能源汽車,產經,2016/06/30 09:38,https://www.cna.com.tw/news/afe/201606300067.aspx,（中央社記者田裕斌台北30日電）昶洧宣布，子公司香港昶洧(TPHK)旗下「中國新能源汽車」獲得「贛南蘇區(贛州)新能源汽車投資中心」青睞，合資新台幣 366億元，成立「贛州昶洧新能源汽車」。
英脫歐添變數 國發會：短期影響不大,產經,2016/06/30 09:46,https://www.cna.com.tw/news/afe/201606300073.aspx,（中央社記者陳政偉台北30日電）英國脫歐派在公投勝出，造成一波金融市場動盪，中研院昨天也下修全年經濟成長率至0.52%。國發會主委陳添枝表示，目前看起來短期的影響不大，主要還是要觀察後續中長期的變化。
聯發科物聯網平台 獲中移動採用,產經,2016/06/30 09:55,https://www.cna.com.tw/news/afe/201606300075.aspx,（中央社記者張建中新竹30日電）聯發科接單傳捷報，旗下物聯網晶片平台MT2503獲中國移動中移物聯網採用，應用於新一代行車衛士終端DMU產品。
新台幣早盤升 4.3分,產經,2016/06/30 09:56,https://www.cna.com.tw/news/afe/201606300076.aspx,（中央社台北30日電）台北外匯市場新台幣兌美元匯率今天以32.309元開盤，升 3.4分；9時45分來到32.300元，升 4.3分。
台入TPP 美台商會：美豬是頭期款,產經,2016/06/30 10:17,https://www.cna.com.tw/news/afe/201606300085.aspx,（中央社記者鄭崇生華盛頓29日專電）美台商業協會會長韓儒伯今天說，相信總統蔡英文絕對了解，解決含瘦肉精美豬議題，是台灣加入TPP第二輪談判前、應付的「頭期款」。
