標題,分類,時間,網址,內文
英脫歐美股跌 台股短線有壓,產經,2016/06/27 07:40,https://www.cna.com.tw/news/afe/201606270022.aspx,（中央社記者鍾榮峰台北27日電）英國脫歐，美股重挫，道瓊工業指數大跌 610點，亞股災情慘重。法人表示，英國脫歐，加上台股進入除權息旺季，短線台股回測季線8468點和半年線8369點區間。
英鎊亞匯續挫 市場避險氣氛濃,產經,2016/06/27 08:04,https://www.cna.com.tw/news/afe/201606270026.aspx,（中央社雪梨27日綜合外電報導）英鎊今天在亞洲匯市早盤持續走跌，對於英國公投脫離歐洲聯盟（EU），投資人對於接下會發生什麼事依舊相當茫然。
台股開盤跌70.7點,產經,2016/06/27 09:01,https://www.cna.com.tw/news/afe/201606270044.aspx,（中央社台北27日電）台北股市今天開盤跌70.7點，加權股價指數成為8406.29點，成交金額新台幣17.03億元。1050627
新台幣開盤貶 4.8分,產經,2016/06/27 09:04,https://www.cna.com.tw/news/afe/201606270045.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以32.550元開盤，貶 4.8分。
台積電啟動除息行情 開盤漲1.5元,產經,2016/06/27 09:10,https://www.cna.com.tw/news/afe/201606270049.aspx,（中央社記者張建中新竹27日電）晶圓代工廠台積電除息，每股配發新台幣 6元，在未來營運前景樂觀下，吸引市場買盤積極湧入，帶動台積電股價開盤漲 1.5元，填息率約25%。
英脫歐餘悸猶存   台股早盤一度挫85點,產經,2016/06/27 09:17,https://www.cna.com.tw/news/afe/201606270053.aspx,（中央社台北27日電）英國脫歐公投意外地脫歐派勝出，引發全球金融市場措手不及賣壓，繼德、法股上週五重挫，美道瓊指數收盤也重挫611點，衝擊台股早盤跌85點，來到8391點，跌破8400點整數關卡。
台股備戰英國脫歐 國安基金5千億上膛,產經,2016/06/27 09:46,https://www.cna.com.tw/news/firstnews/201606270058.aspx,（中央社記者邱柏勝台北27日電）英國脫歐震撼全球股匯市，國安基金嚴陣以待。財政部表示，除了整合政府基金與公股行庫之力，全力配合救市外，國安基金5000億銀彈也準備好，必要時可立即召開委員會授權護盤。財政部國庫署署長阮清華表示，因應英國脫歐可能帶來的全球經濟動盪，行政院長林全今天上午已邀集央行總裁彭淮南、財政部長許虞哲，與金管會主委丁克華等財金官員首長進行研商，立法院外交與國防委員會亦邀集相關部會進行專題報告。在國安基金部分，新台幣5000億資金也已準備好，如有必要，隨時可召開委員會授權護盤。阮清華指出，今天是英國脫歐後台股第二個交易日，國安基金密切觀察中，但今天日經指數已有回穩，甚至出現上漲，台股跌幅也持續收斂，晚上將持續關注歐美股市表現，分析英國脫歐對全球股匯市的影響有多大，作為是否召開國安基金委員會的參考。不過阮清華也強調，相較於其他亞股，台股上週跌幅相對輕，且我國對英國貿易額不高，英國脫歐對台灣影響相對小，衝擊有限。外資上週五雖然賣超台股，但整體而言對台股後市仍偏多看待，因此台股投資人不必過度恐慌。財政部政務次長兼國安基金執行秘書蘇建榮日前也表示，國安基金是最後一道防線，四大基金與公股行庫會視市場變化採取適當作為，且央行與金管會也會先推出救市措施，若這些工具都動用了仍效果不彰，國安基金才會進場。1050627英脫歐餘悸猶存 台股早盤一度挫85點（中央社台北27日電）英國脫歐公投意外地脫歐派勝出，引發全球金融市場措手不及賣壓，繼德、法股上週五重挫，美道瓊指數收盤也重挫611點，衝擊台股早盤跌85點，來到8391點，跌破8400點整數關卡。    英國脫歐公投效應在週末期間持續發酵，英國公民在週末期間甚至聯署要求進行 2次公投，聯署人數衝上270萬人，贊成留歐的蘇格蘭，也放話不排除進行第 2次獨立公投，以避免遭脫歐拖累，歐洲當地詭譎多變的政經情勢，造成金融市場大幅動盪。    象徵投資人恐慌情緒的VIX恐慌指數受到英國公投結果影響，上週五飆升到25.76， 1天內大漲49%，也讓今年以來的VIX指數大漲了41.46%；今年恐慌指數的最高點為1月19日的32.09。    在英國宣布脫歐公投結果後，信評機構穆迪（Mooody's）24日將英國的信用評級展望從「穩定」下調至「負向（negative）」。穆迪認為，公投的脫歐結果，恐對英國經濟前景帶來傷害，但穆迪仍維持英國總體信評在高階的「Aa1」。    不過，對於英脫歐公投結果出爐後造成近日國際股匯市動盪，引起行政院長林全重視，政府除將密切觀察外，媒體報導 4大政府基金及公股行庫不排除必要時進場。    今天日股早盤反彈上漲239點，來到15191點，韓股約跌19點來到1906點。    台股盤面表現方面，今天有台積電、國泰金、富邦金 3檔重量級權值股除息，自然拉低加權指數，台積電早盤漲1.5元為154.5元、國泰金跌0.5元為33.9元，富邦金漲0.25元約36.45元。1050627
日股反彈 亞股普遍下挫 英鎊貶0.95%,產經,2016/06/27 09:45,https://www.cna.com.tw/news/afe/201606270064.aspx,（中央社東京27日綜合外電報導）亞洲股市除日股外普遍下跌。日股從上週2011年大地震以來最大跌幅反彈。亞洲匯市英鎊兌美元續值。
王雪紅信心喊話 宏達電股價繼續漲,產經,2016/06/27 09:46,https://www.cna.com.tw/news/afe/201606270065.aspx,（中央社記者江明晏台北27日電）宏達電上週五股東會上，董事長王雪紅率領一級主管鞠躬道歉，會中少了小股東砲火猛攻，反成為「獻策」大會，在王雪紅信心喊話激勵下，宏達電今天股價漲幅近4%。
新台幣早盤貶 6.4分,產經,2016/06/27 09:51,https://www.cna.com.tw/news/afe/201606270069.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元匯率今天以32.550元開盤，貶 4.8分；9時45分來到32.566元，貶6.4分。
6月消費者信心差 下探2年半新低,產經,2016/06/27 10:01,https://www.cna.com.tw/news/afe/201606270073.aspx,（中央社記者蔡怡杼台北27日電）中央大學台經中心最新公布消費者信心指數調查，105年6月總指數為78.36點，為近2年半新低。
浩鼎開股東會 董監名單受矚目,產經,2016/06/27 10:39,https://www.cna.com.tw/news/afe/201606270074.aspx,（中央社記者韓婷婷台北27日電）浩鼎今天召開股東會，股東參與熱絡，會中通過承認去年財報，並通過虧損撥補案，會議開始前半小時氣氛還算平和，由於今年董監改選，董監名單較受矚目。
遠傳打造台南4G智慧城 與杜拜齊名,產經,2016/06/27 10:17,https://www.cna.com.tw/news/afe/201606270080.aspx,（中央社記者江明晏台北27日電）遠傳電信與台南市政府合作推動「台南4G智慧城市旗艦計畫」，與杜拜等國際城市，並列為GSMA官方「智慧城市」的推薦城市，也成為台灣唯一入選並輸出國際的典範。
福衛二號反應輪異常 科技部:未認定失效,產經,2016/06/27 12:03,https://www.cna.com.tw/news/firstnews/201606270089.aspx,（中央社記者黃巧雯台北27日電）負責執行台灣國土遙測與科學監測的福衛二號傳出反應輪儀器故障，科技部今天說，為第一號反應輪功能異常，但還未認定失效，目前國研院正持續檢測，盼未來能順利運轉。1050627
台積電除息行情帶動  8400失而復得,產經,2016/06/27 11:26,https://www.cna.com.tw/news/afe/201606270090.aspx,（中央社記者鍾榮峰台北27日電）台積電和富邦金除息行情帶動，台股盤中漸擺脫英國脫歐陰霾，收復8400點大關和年線約8401點，跌幅收斂。法人表示，英國脫歐影響漸緩，台股短線有機會緩步反彈。
學者：3大理由 GDP保1機率不到5成,產經,2016/06/27 10:52,https://www.cna.com.tw/news/afe/201606270097.aspx,（中央社記者蔡怡杼台北27日電） 6月消費者信心指數僅78.36點，創2年半新低，央大台經中心主任吳大任表示，今年經濟成長率保1機率不到5成，基於三大理由，預估將從0.92%向下修正。
高盛：英2017年前開始步入中期衰退,產經,2016/06/27 11:09,https://www.cna.com.tw/news/afe/201606270102.aspx,（中央社紐約26日綜合外電報導）高盛銀行首席經濟學家今天指出，有鑑英國公投脫歐結果，預期英國經濟今年將開始步入中期衰退，全球經濟也會受到影響。
暑假打工實習  7成學生想赴海外,產經,2016/06/27 11:02,https://www.cna.com.tw/news/afe/201606270105.aspx,（中央社記者邱柏勝台北27日電）暑假將屆，又到學生打工實習旺季，yes123求職網調查，逾 9成學生認為實習經驗對未來職涯有幫助，且有 4成大學生已有實習經驗。此外，高達7成學生有意前往海外打工或實習。
英國脫歐 外資：台股相對具防禦性,產經,2016/06/27 11:20,https://www.cna.com.tw/news/afe/201606270115.aspx,（中央社記者吳家豪台北27日電）英國脫歐衝擊全球市場，亞系外資分析，台灣對英國與歐洲出口比例有限，加上台幣貶值與台股現金股利率較高等因素，可望讓台股成為相對具防禦性的市場。
浩鼎今董監改選  潤泰集團全掌控,產經,2016/06/27 11:32,https://www.cna.com.tw/news/afe/201606270118.aspx,（中央社記者韓婷婷台北27日電）浩鼎今天召開股東會，進行董監改選，選舉結果變化不大，7席董事除了三席獨董，潤泰集團掌4席，完全由潤泰集團掌控，並沒有發生先前所謂「經營權之爭」戲碼。
最新民調：希拉蕊領先川普12個百分點,產經,2016/06/27 11:43,https://www.cna.com.tw/news/afe/201606270120.aspx,（中央社華盛頓26日綜合外電報導）今天公布的2項希拉蕊．柯林頓單獨對川普的民調顯示，川普過去1個月來勢洶洶，但卻未能贏得選民和政黨領袖信心，希拉蕊再度在總統大選中領先。
不斷領先創新  蔡順得種蓮霧不怕落伍,產經,2016/06/27 11:50,https://www.cna.com.tw/news/afe/201606270131.aspx,「讓生活更美好的農業達人」（中央社記者郭芷瑄屏東縣27日電）雖然已經61歲，但仍抱著創新領先的態度種蓮霧，民國91年獲得神農獎的蔡順得說，別人不敢做的，他先做。也因如此，他懂得放手，讓兒子蔡協良用自己的方法成為蓮霧行銷達人。
福衛二號暫時失明 搶救不成可能除役,產經,2016/06/27 12:07,https://www.cna.com.tw/news/firstnews/201606270136.aspx,（中央社記者黃巧雯台北27日電）負責執行台灣國土遙測與科學監測的福衛二號傳反應輪儀器故障，國研院今天說，福衛二號已超齡7年，正全力搶救中，最終決定將在數週內出爐，決定是否除役。福爾摩沙衛星二號（福衛二號）於2004年5月發射升空，原訂任務壽命5年，在執行任務持續運轉12年後，目前已超過原訂任務壽命7年，台灣時間6月21日早上5時20分發生第一號反應輪功能異常。國家實驗研究院表示，由於福衛二號的第三號反應輪已於2011年12月失效，有4個反應輪的福衛二號，如果有2個反應輪硬體確定失效，將無法精準控制姿態來繼續執行任務。國研院副院長王作臺指出，福衛二號第一號反應輪功能發生異常後，第一時間已上報科技部，並轉呈行政院，同時進行緊急應變處置作業，目前操作團隊維持福衛二號於安全模式，若有恢復正常的跡象，將調回操作模式，意即恢復照相功能。不過，若福衛二號第一號反應輪無法調回正常操作模式，王作臺坦言，可能就會失效，「就要進入到除役走向」，但他強調目前還沒判定完全失效，正全力搶救中，將不放棄繼續努力。王作臺指出，目前福衛二號情況已較5日前樂觀很多，因此需要更多時間繼續檢測，國研院正與國外專家或有經驗團隊討論未來如何操作、處理，未來幾週將密集監看衛星姿態與電力狀況，並討論及嘗試可能處置作為，最終決定預計數週內提出。若福衛二號因反應輪損壞而須除役，因福衛五號原訂今年第3季才發射接替，王作臺表示，過渡期間將尋求國內大學及國際機構協助提供衛星影像。至於福衛五號是否可能提早發射？王作臺表示，因牽涉到美國太空探索科技公司（SpaceX）排程，須尊重合約精神，但他強調會努力、但不敢保證。根據國研院資料顯示，福衛二號12年來共拍攝255萬5643幅遙測照片，總面積超過4萬個台灣，主要應用於國土安全、環境監控、防災勘災、科技外交、科學研究等政府施政與民生用途，支援國內外災害評估343次，對台灣及全世界都有非常重大的貢獻。1050627
英國脫歐 外資上週小買台股,產經,2016/06/27 11:56,https://www.cna.com.tw/news/afe/201606270138.aspx,（中央社記者田裕斌台北27日電）受到英國脫歐公投結果影響，脫歐派獲勝導致市場風險情緒升溫，雖然24日單日出現大幅賣超，但外資上週對台股仍呈現買超，買超金額2.6億美元。
勞團衝工總抗議爆拉扯 要求辯論國定假[影],產經,2016/06/27 13:01,https://www.cna.com.tw/news/firstnews/201606270139.aspx,（中央社記者陳政偉台北27日電）勞工國定七天假與工時案引發爭議，勞工團體今天到工總大樓抗議，質疑政府與資方密室磋商、財團與官方私下協議，勞團並衝上工總大樓會議室門口，要求公開辯論，爆發肢體拉扯。勞動部長郭芳煜日前指出，將暫時恢復國定 7天假，並修改勞動基準法，以「1例1休」的方式落實週休二日後，並可刪除 7天假，讓勞工和公務員的國定假日一致。中華民國全國工業總會等工商團體今天在工總大樓召開「不滿修勞基法延遲」記者會，工鬥等勞工團體號召約20多人到工總大樓門口抗議，並衝上工總大樓12樓會議室門外表達訴求，和現場人員與警察發生零星肢體衝突。工鬥團體現場不斷呼喊口號，要求資方團體出來面對勞工團體，要資方團體「公開辯論」。工鬥團體指出，資方口口聲聲說這樣修法是勞資共識、政府承諾，並且以此為由要求若不廢除七天假就要退出勞資協商。工鬥團體認為，過去高工時低工資已是不需狡辯的事實，資方從頭到尾是壓迫勞工的元兇。1050627工商團體：不取消7天假就全面終止協商（中央社記者陳政偉台北27日電）勞工7天假與工時案掀議，工總等7大工商團體今表示，若政府沒依過去協商結果，在這會期及時通過修法取消7天假、實施全面週休二日，工商團體將無限期全面退出所有勞資協商。    勞動部暫時恢復國定7天假，並將修改勞動基準法，以「1例1休」的方式落實週休二日後，並可刪除7天假，讓勞工和公務員的國定假日一致。    中華民國全國工業總會等工商團體今天在工總大樓召開「不滿修勞基法延遲」記者會，工鬥等勞工團體今天號召約20多人左右到工總大樓門口抗議，並衝上工總會議室門口表達訴求，與警方爆發拉扯。    工總理事長許勝雄表示，現在全國放假「一國兩制」，有不少假日是「只紀念不放假」，但整體工時會有變動，後來經過雙方協議，因此取消7天休假日來實施全面週休二日。    許勝雄指出，現在休假的日期已經有116天，多於鄰近國家，如果把7天扣掉以後，一年工作時數2086小時。而韓國工時為2146小時，日本跟新加坡則是2392小時，相較下，台灣工作時數是最少的。    許勝雄強調，現在面臨全球競爭壓力，期待以三方同意協商的結果願意去執行，但最近政府的態度不一致，政策落實度有問題。    許勝雄說，工商團體認為「誠信」相當重要，沒有在原本大家取得的共識下，以後任何團體對協商機制都無法信任。因此，七大工商團體今天共同聲明，如果「沒有辦法照過去協商，及時在這個會期完成法規修改」，那就決定中止協商。    工商協進會理事長林伯豐表示，過去政府的承諾要信守，工時計算、休假制應該要公務員一致，現在全年休假跟歐洲相比不遑多讓，每年有7到10天的休假、婚假、陪產假、半薪病假等假相當多，希望相關放假天數跟公務員一致。如果政府不能夠信守承諾，「那就中止協商」。1050627
新台幣中午貶 4.8分,產經,2016/06/27 12:30,https://www.cna.com.tw/news/afe/201606270141.aspx,（中央社台北27日電）台北外匯市場新台幣兌美元今天中午暫收32.550元，貶 4.8分，成交金額5.07億美元。
人民幣計價人民幣匯率選擇權 在台首推,產經,2016/06/27 13:36,https://www.cna.com.tw/news/afe/201606270157.aspx,（中央社記者潘智義台北27日電）台灣期貨交易所董事長劉連煜宣布，去年成功推出人民幣匯率期貨，今天再領先全球推出首檔人民幣計價人民幣匯率選擇權。
日穩定市場軍心 日股重返1萬5000點,產經,2016/06/27 12:50,https://www.cna.com.tw/news/afe/201606270162.aspx,（中央社記者楊明珠東京27日專電）受到英國公投決定脫離歐盟影響，日股上週五大跌，日本政府與日本銀行（央行）今天上午召開緊急會議，展現護盤態度。日股今天上午反彈，重返1萬5000點大關。
浩鼎與醣基合併？張念慈：順其自然,產經,2016/06/27 12:50,https://www.cna.com.tw/news/afe/201606270171.aspx,（中央社記者韓婷婷台北27日電）浩鼎今天召開股東會，董事長張念慈表示，就目前抗體均相化的製程上與中研院及醣基的關係抱持相互合作的態度。至於是否有合併可能，張念慈指「順其自然」。
工商團體：不取消7天假就全面終止協商,產經,2016/06/27 13:05,https://www.cna.com.tw/news/firstnews/201606270172.aspx,（中央社記者陳政偉台北27日電）勞工7天假與工時案掀議，工總等7大工商團體今表示，若政府沒依過去協商結果，在這會期及時通過修法取消7天假、實施全面週休二日，工商團體將無限期全面退出所有勞資協商。勞動部暫時恢復國定7天假，並將修改勞動基準法，以「1例1休」的方式落實週休二日後，並可刪除7天假，讓勞工和公務員的國定假日一致。中華民國全國工業總會等工商團體今天在工總大樓召開「不滿修勞基法延遲」記者會，工鬥等勞工團體今天號召約20多人左右到工總大樓門口抗議，並衝上工總會議室門口表達訴求，與警方爆發拉扯。工總理事長許勝雄表示，現在全國放假「一國兩制」，有不少假日是「只紀念不放假」，但整體工時會有變動，後來經過雙方協議，因此取消7天休假日來實施全面週休二日。許勝雄指出，現在休假的日期已經有116天，多於鄰近國家，如果把7天扣掉以後，一年工作時數2086小時。而韓國工時為2146小時，日本跟新加坡則是2392小時，相較下，台灣工作時數是最少的。許勝雄強調，現在面臨全球競爭壓力，期待以三方同意協商的結果願意去執行，但最近政府的態度不一致，政策落實度有問題。許勝雄說，工商團體認為「誠信」相當重要，沒有在原本大家取得的共識下，以後任何團體對協商機制都無法信任。因此，七大工商團體今天共同聲明，如果「沒有辦法照過去協商，及時在這個會期完成法規修改」，那就決定中止協商。工商協進會理事長林伯豐表示，過去政府的承諾要信守，工時計算、休假制應該要公務員一致，現在全年休假跟歐洲相比不遑多讓，每年有7到10天的休假、婚假、陪產假、半薪病假等假相當多，希望相關放假天數跟公務員一致。如果政府不能夠信守承諾，「那就中止協商」。1050627
上海MWC 台灣館展現資通訊實力,產經,2016/06/27 12:58,https://www.cna.com.tw/news/afe/201606270173.aspx,（中央社記者張建中新竹27日電）上海「移我所想」世界移動大會(MWC)即將於29日登場，經濟部集結工研院、遠傳電信、智捷及群信等單位，將在上海MWC設立台灣館，展現台灣資通訊產業鏈的實力。
神腦轉型全通路零售 服務精緻化,產經,2016/06/27 13:12,https://www.cna.com.tw/news/afe/201606270179.aspx,（中央社記者吳家豪台北27日電）通路商神腦今舉行股東會，總裁林保雍表示，神腦正力拚轉型做全通路零售，希望結合實體與虛擬通路，提供精緻化的客戶服務。
買股時機很差？ 學者：不確定因素多,產經,2016/06/27 13:06,https://www.cna.com.tw/news/afe/201606270181.aspx,（中央社記者蔡怡杼台北27日電）投資股票時機不僅跌破歷史均值，更創3年新低，學者指出，在景氣前景不樂觀、出口續黑，加上諸多不確定因素等三大干擾下，影響民眾對未來投資股票的信心。
央行擴大降息？ 朱雲鵬估微幅調整,產經,2016/06/27 13:14,https://www.cna.com.tw/news/afe/201606270187.aspx,（中央社記者蔡怡杼台北27日電）中央銀行理監事會議30日登場，外界推估央行有望連 4度降息救經濟，且幅度將擴大至 1碼，中央大學經濟系教授朱雲鵬認為，央行可能持平利率或僅微幅調整。
竹科員工拚減重  診所：2招就可以,產經,2016/06/27 16:44,https://www.cna.com.tw/news/afe/201606270192.aspx,（中央社記者張建中新竹27日電）竹科員工診所啟動減重計畫，院長王堯弘表示，減重並不難，只要運動及飲食管理，就能健康減重。
英脫歐 投顧：金融股首當其衝,產經,2016/06/27 13:23,https://www.cna.com.tw/news/afe/201606270193.aspx,（中央社記者潘智義台北27日電）英國公投決定脫歐，駿利投顧認為，近期包含英鎊、英股、英國企業債在內的英國資產，將面臨最嚴峻的衝擊，甚至連全球股市都無法倖免於難，其中特別是銀行類股。
台股收盤跌18.12點,產經,2016/06/27 13:36,https://www.cna.com.tw/news/afe/201606270203.aspx,（中央社台北27日電）台北股市今天收盤下跌18.12點，為8458.87點，跌幅0.21%，成交金額新台幣630.74億元。1050627
台股開低走低 跌18.12點,產經,2016/06/27 13:56,https://www.cna.com.tw/news/afe/201606270206.aspx,（中央社台北27日電）台北股市今天開低走低，收盤跌18.12點，為8458.87點，跌幅0.21%，成交金額新台幣630.74億元。
中華電醞釀罷工？工會立即否認,產經,2016/06/27 13:54,https://www.cna.com.tw/news/afe/201606270212.aspx,（中央社記者江明晏台北27日電）媒體報導，交通部長賀陳旦今天說，目前掌握2個單位正在醞釀罷工，據傳可能是中華電信，對此中華信工會理事長朱傳炳嚴正否認，強調完全沒有這件事。
空服員罷工2天 華航5億元飛了,產經,2016/06/27 14:18,https://www.cna.com.tw/news/afe/201606270214.aspx,（中央社記者潘智義台北27日電）中華航空公司估計，空服員罷工期間（24日至26日），營收減少新台幣3億元，補償旅客及賠償旅行業者損失，及衍生各項支出約2億元，總計約 5億元。
台股跌幅收斂 守住8450整數關卡,產經,2016/06/27 14:19,https://www.cna.com.tw/news/afe/201606270220.aspx,（中央社記者鍾榮峰台北27日電）台股漸擺脫英國脫歐陰霾，跌幅收斂，終場收在8458.87點，8400點大關和年線8401點失而復得。法人表示，英國脫歐短期對台股盤面影響不大，後市台股仍將回歸基本面。
