標題,分類,時間,網址,內文
梵蒂岡銀行開除副總 教宗金改撲朔迷離,產經,2017/12/01 00:28,https://www.cna.com.tw/news/afe/201712010005.aspx,（中央社梵蒂岡30日綜合外電報導）教廷今天聲明，梵蒂岡銀行（Vatican Bank）副總經理已遭開除，使教宗方濟各（Pope Francis）改革教廷財政的舉措再一次受外界質疑。
投資人舉棋不定  歐股下挫,產經,2017/12/01 01:40,https://www.cna.com.tw/news/afe/201712010008.aspx,（中央社倫敦30日綜合外電報導）歐洲投資人擺盪於美股受美國稅改法案將克服立法障礙的振奮，以及關注石油輸出國組織可能延長減產協定之間，歐洲股市今天收低。
減稅計畫接近通過  美股齊漲,產經,2017/12/01 07:39,https://www.cna.com.tw/news/firstnews/201712010017.aspx,（中央社紐約30日綜合外電報導）隨著減稅計畫在參議院離通過又更近一步，道瓊工業指數今天首度站上2萬4000點，美股也連帶齊揚。法新社報導，道瓊工業指數終場上漲超過330點，或1.4%，收在24272.35點；標準普爾500指數上漲0.8%，收在2647.58點。以科技股為主的那斯達克指數上漲0.7%，收在6873.97點。1061201美股開盤漲 道瓊首次破24000點大關（中央社紐約30日綜合外電報導）在美國國會參議院本週可望就減稅案進行表決的情況下，美股今天反彈，道瓊工業指數首次漲破2萬4000點大關。    華爾街股市今天開盤大約20分鐘後，道瓊指數站上2萬4026點，漲幅0.4%。    標準普爾指數上揚0.4%，來到2636.02點；科技股那斯達克指數漲0.4%，來到6849.11點。    隨著川普總統支持、外界等候已久的減稅案在國會不斷獲致進展，美股近數週來一再創下歷史新高。（譯者：中央社張佑之）1061130
OPEC決定延長減產  油價上揚,產經,2017/12/01 06:16,https://www.cna.com.tw/news/afe/201712010020.aspx,（中央社紐約30日綜合外電報導）受石油輸出國家組織（OPEC）決定延長減產的影響，國際油價今天走揚。
台股技術面多方偏弱  留意業績題材族群,產經,2017/12/01 07:46,https://www.cna.com.tw/news/afe/201712010023.aspx,（中央社記者吳家豪台北1日電）美股齊揚，但歐洲投資人舉棋不定導致歐股收低；法人認為，台股技術面不利多方，加上國際股市震盪，可酌量短打業績題材股。
中共組織深入外資企業 德國反彈,產經,2017/12/01 07:53,https://www.cna.com.tw/news/afe/201712010024.aspx,（中央社記者林育立30日專電）德國與中國經貿關係密切，不過北京當局嚴加控制網路和社會，中共的組織甚至深入外資企業，已造成德國企業的反彈。
OPEC和俄國達協議 延續減產至2018年底,產經,2017/12/01 08:29,https://www.cna.com.tw/news/afe/201712010029.aspx,（中央社維也納30日綜合外電報導）石油輸出國家組織（OPEC）和俄羅斯為首非油國組織產油國今天達成協議，為清除全球原油過剩情形，將延續減產至2018年底，但表示如市場過熱，可能提早退出協議。
台股開盤漲31.18點,產經,2017/12/01 09:03,https://www.cna.com.tw/news/afe/201712010036.aspx,（中央社台北1日電）台北股市今天開盤漲31.18點，加權股價指數成為10591.62點，成交金額新台幣29.28億元。1061201
新台幣開盤升0.5分 為30.005元,產經,2017/12/01 09:47,https://www.cna.com.tw/news/afe/201712010040.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以30.005元開盤，升0.5分。
記憶體Q3產值創新高 NAND明年初恐趨緩,產經,2017/12/01 09:45,https://www.cna.com.tw/news/afe/201712010047.aspx,（中央社記者張建中新竹1日電）市調機構IHS Markit統計，第3季記憶體產值達198億美元，刷新歷史新高紀錄，預期第4季記憶體價格可望維持高檔，只是NAND Flash市場明年初恐將趨緩。
新台幣早盤升2分,產經,2017/12/01 10:24,https://www.cna.com.tw/news/afe/201712010058.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以30.005元開盤，升0.5分；10時來到29.99元，升2分。
