標題,分類,時間,網址,內文
俄羅斯大選前 央行宣布降息2碼,產經,2017/12/16 01:41,https://www.cna.com.tw/news/afe/201712160007.aspx,（中央社莫斯科15日綜合外電報導）俄羅斯中央銀行今天調降利率，幅度大於預期，在明年3月總統大選幾個月前，此舉可能有助讓消費者感覺良好。
華爾街股市強漲 歐股多數收高,產經,2017/12/16 03:15,https://www.cna.com.tw/news/afe/201712160010.aspx,（中央社倫敦15日綜合外電報導）投資人無視美國稅改案是否將真正過關，在華爾街股市強漲下，歐洲股市今天多數收高。
稅改案有望過關 美股再創新高,產經,2017/12/16 05:27,https://www.cna.com.tw/news/afe/201712160012.aspx,（中央社紐約15日綜合外電報導）美國國會關鍵議員表達支持減稅案，讓這項長久等待的措施向過關更邁進一步，激勵道瓊、標普500和那斯達克指數再創歷史新高紀錄。
多空相抵 國際油價漲跌互見,產經,2017/12/16 06:31,https://www.cna.com.tw/news/afe/201712160013.aspx,（中央社紐約15日綜合外電報導）原油價格連續第3週呈現虎頭蛇尾走勢，投資人擔心明年供應過剩，抵消石油輸出國家組織（OPEC）延長減產帶來的樂觀情緒，紐約油價在每桶57美元附近止步不前。
第三接收站建置 戴謙：盡洪荒之力不跳票,產經,2017/12/16 09:58,https://www.cna.com.tw/news/firstnews/201712160023.aspx,（中央社記者黃雅娟台北16日電）攸關未來大潭電廠燃氣發電的第三天然氣接收站建置一波三折，中油董事長戴謙表示，替代方案經專家評估，不會破壞藻礁生態，也是最好方案，他會用盡洪荒之力完成，不會跳票。為落實非核家園願景及供電穩定的政策目標，2025年燃氣發電能源配比要從目前36%提高到50%，天然氣進口量也準備從目前每年1400萬噸提升到2000萬噸以上，天然氣接收站建置時程成為關鍵。中油第三天然氣接收站選在桃園觀塘工業區興建，但衝擊沿海藻礁生態，遭環境保護團體強力反對。如果無法如期完成建置，將影響2022年大潭電廠8號機組和2024年大潭9號機組發電，兩機組共計200萬瓩供電量，北部供電浮現隱憂。11月6日上任的中油董事長戴謙接受中央社專訪時表示，台灣是海洋國家，資源稀少，且大多數台灣人都希望生活在擁有物質享受的幸福國家，追求經濟發展和生態保育並重，「必須從這個角度重新思考天然氣接收站興建的議題」。中油目前提出原址替代方案，縮減填海造陸面積，避開藻礁、柴山多杯孔珊瑚等區域，並在岸上防風林興建儲槽等計畫，戴謙說：「到目前為止，這個案最好、最公允。」「不是只想片面的，是有整體解決方法，是考慮到永續發展」，他進一步解釋，中油這項替代方案，經專家製作模型，從海洋等各種參數影響都做了詳細比對，尢其離岸碼頭讓海水自由流動後，帶來的可能是泥沙，為保護藻礁生態，中油未來還會建置監控系統，適時清淤，讓藻礁活得更好。他說，現在是國家能源緊急的時候，第三天然氣接收站各項方案不僅中油在努力，從中央到地方政府各單位都在全力協助，尤其行政院政務委員張景森日前夜宿大潭電廠，又在隔天一早與環團踏勘大潭藻礁區，戴謙表示非常感佩，「不是只有中油自己在處理」。戴謙表示，未來儲槽工程將選內陸防風林施工，不對藻礁造成傷害。如果環團仍有疑慮，也願意主動溝通，「第三天然氣接收站的建置是為了落實非核、非污染的家園願景而努力，不是為了中油賺錢」，未來興建也是逐步漸進，不會一步到位，只有放手讓中油做，才能將疑慮逐一驗證。依預定時程，中油第三天然氣接收站要在2022年供應大潭電廠50萬噸天然氣，2023年全量300萬噸供應大潭8、9號機組，戴謙說，會用盡洪荒之力完成，不會跳票。1061216
五輕原用地 中油規劃發展綠能與新材料,產經,2017/12/16 09:58,https://www.cna.com.tw/news/afe/201712160024.aspx,（中央社記者廖禹揚台北16日電）中油五輕前年底吹熄燈號，中油董事長戴謙表示，原用地未受污染部分中的17公頃土地目前已規劃用作擴大綠能科技研究所用地，並設置新材料產業研發園區。
中油揪團印度設石化園區 日本企業興趣高,產經,2017/12/16 09:58,https://www.cna.com.tw/news/afe/201712160025.aspx,（中央社記者黃雅娟台北16日電）中油海外投資邁大步，插旗越南潤滑油摻配廠可望在後年底營運，也積極籌劃在印尼、印度成立石化園區，中油董事長戴謙透露，日本企業也對印度投資案有高度興趣。
反美稅改 彭博：重大錯誤衝擊未來,產經,2017/12/16 10:38,https://www.cna.com.tw/news/afe/201712160041.aspx,（中央社記者黃兆平紐約15日專電）美稅改過關機率高，反彈聲浪不小。前紐約市長彭博今天撰文抨擊稅改是重大錯誤，國會及川普總統把政治擺第一硬幹，不僅不利企業，更衝擊教育、基礎建設，也造成不均及赤字。
海外置產糾紛頻傳 慎選仲介及貸款莫過高,產經,2017/12/16 10:59,https://www.cna.com.tw/news/afe/201712160046.aspx,（中央社記者韋樞台北16日電）國人近年來大量赴海外購屋，但也頻傳交易糾紛，海外房仲表示，國人赴海外置產最先應重視交易安全，慎選合法仲介，並詳讀不動產說明書，考量財務能力，貸款額度莫太高。
鼓勵小型店家行動支付 擬仍適用1%營業稅,產經,2017/12/16 12:12,https://www.cna.com.tw/news/afe/201712160065.aspx,（中央社記者邱柏勝台北16日電）財政部初步規劃，為增添小店戶導入電子支付誘因，月營業額超過新台幣20萬元，仍可適用查定課徵1%營業稅，初步規劃以3年為限，輔導期過後仍抗拒導入的店家，將提高查定額度。
