標題,分類,時間,網址,內文
消費者信心指數雖下滑  美股早盤走高,產經,2017/12/28 00:10,https://www.cna.com.tw/news/afe/201712280003.aspx,（中央社紐約27日綜合外電報導）華爾街股市今天早盤小漲，美國經濟評議會（Conference Board）公布的11月消費者信心指數雖然下滑，美股三大指數都走高。
資源股漲幅抵銷銀行股跌幅 歐股持平,產經,2017/12/28 02:07,https://www.cna.com.tw/news/afe/201712280006.aspx,（中央社倫敦27日綜合外電報導）彭博報導，歐洲主要股市約略持平，主因基本資源股漲幅抵銷銀行股跌幅。
科技股漲幅抵銷能源股跌幅 美股小漲,產經,2017/12/28 05:37,https://www.cna.com.tw/news/afe/201712280009.aspx,（中央社紐約27日綜合外電報導）彭博報導，美國主要股市微幅上揚，主因部分科技股的漲幅抵銷能源股跌勢，並且協助大盤微幅上揚。
利比亞輸油管下週修復 油價下挫,產經,2017/12/28 06:09,https://www.cna.com.tw/news/afe/201712280010.aspx,（中央社紐約27日綜合外電報導）彭博報導，原油價格在攀抵2年半以來高點附近後，27日下挫，這也是一週來首次下跌。26日發生爆炸的利比亞輸油管預計下週應能修復。
景氣燈號轉黃藍燈 台股拚站回月線,產經,2017/12/28 08:24,https://www.cna.com.tw/news/afe/201712280014.aspx,（中央社記者江明晏台北28日電）美國主要股市微幅上揚，台股27日終場上漲64.76點，收在10486.67點，昨天國內景氣燈號轉黃藍燈，結束連3綠，投顧認為，今天要觀察台股指數是否能守穩在10400點之上並站回月線。
比特幣繼2週最大反彈後 再度走跌,產經,2017/12/28 08:23,https://www.cna.com.tw/news/afe/201712280016.aspx,（中央社紐約27日綜合外電報導）加密貨幣比特幣日前一波大跌、減損價值逾9000美元後出現2週來最大反彈，今天再度下挫，跌落1萬5000美元以下。
凱羿-KY預計1/11掛牌 承銷價156元,產經,2017/12/28 08:26,https://www.cna.com.tw/news/afe/201712280017.aspx,（中央社記者江明晏台北28日電）凱羿-KY初次上市普通股股票承銷案，採競價拍賣作業於12月27日完成開標，全數競拍成功，均價為新台幣187.54元，後續公開申購，每股承銷價為156元，預計明年1月11日掛牌上市。
台股開盤漲26.62點,產經,2017/12/28 09:04,https://www.cna.com.tw/news/afe/201712280022.aspx,（中央社台北28日電）台北股市今天開盤漲26.62點，加權股價指數成為10513.29點，成交金額新台幣18.1億元。1061228
新台幣開盤升0.3分  為29.937元,產經,2017/12/28 09:06,https://www.cna.com.tw/news/afe/201712280023.aspx,（中央社台北28日電）台北外匯市場新台幣兌美元匯率今天以29.937元開盤，升0.3分。
年底購物季 金色平板最討喜,產經,2017/12/28 09:24,https://www.cna.com.tw/news/afe/201712280029.aspx,（中央社記者吳家豪台北28日電）年底向來是購物旺季，各種購物節慶輪番上陣，3C通路商燦坤統計蘋果（Apple）商品銷售數據，發現近兩個月iPad銷量增加兩成，以金色款式最討喜、銷售占比高達6成。
朋億上櫃 股價開盤漲逾3成,產經,2017/12/28 09:26,https://www.cna.com.tw/news/afe/201712280030.aspx,（中央社記者張建中新竹28日電）高科技製程供應系統廠朋億今天掛牌上櫃，股價表現強勁，開盤跳空達新台幣177元，漲幅逾3成水準。
