標題,分類,時間,網址,內文
蘋果遲未繳稅 示威者闖巴黎專賣店抗議,產經,2017/12/03 10:33,https://www.cna.com.tw/news/afe/201712030018.aspx,（中央社巴黎2日綜合外電報導）今天約有100名示威者占領法國巴黎的蘋果專賣店（Apple Store），抗議蘋果公司（Apple）沒有繳納歐盟宣稱蘋果應繳交給愛爾蘭政府的百億歐元稅款。
台GDP貢獻 IDC:4年後過半來自數位化,產經,2017/12/03 10:54,https://www.cna.com.tw/news/afe/201712030022.aspx,（中央社記者江明晏台北3日電）IDC預測，2021年全球及台灣GDP主要貢獻將來自「數位化」，未來商業模式將為企業重要獲利來源；全球無人商業發展已具雛型，台灣市場邁向智慧化無人商業時代正要起步。
5G物聯網商機 電信業拚生態建構,產經,2017/12/03 11:09,https://www.cna.com.tw/news/afe/201712030023.aspx,（中央社記者江明晏台北3日電）IDC指出，NB-IoT（窄頻物聯網）在LPWAN（低功率廣域網路）市場勝出，點燃5G來臨前的物聯網服務新商機，電信業者將更積極朝平台與生態建構角色發展。
工商早餐會延期  五缺電力成焦點,產經,2017/12/03 12:21,https://www.cna.com.tw/news/afe/201712030050.aspx,（中央社記者黃雅娟台北3日電）行政院長賴清德上任近3個月，首次早餐會日前敲定5日與工商協進會進行，今天確定延期。工商協進會表示，屆時勞基法可能已塵埃落定，但包括稅改及投資環境，還有限電問題，許多建議仍待行政院參考。
綠電靠天吃飯 儲能創造雙贏關鍵,產經,2017/12/03 14:04,https://www.cna.com.tw/news/afe/201712030070.aspx,（中央社記者黃雅娟台北3日電）2025非核家園再生能源發電占比擬提高至20%，如何解決再生能源「靠天吃飯」問題，學者認為，台電電表後端的用戶如社區、工廠，如果靠著儲能系統，能讓10度電發揮100度電的效益，才能真正創造雙贏。
七美發展低碳島 可望輸出綠電技術,產經,2017/12/03 14:08,https://www.cna.com.tw/news/afe/201712030075.aspx,（中央社記者黃雅娟澎湖縣3日電）丹麥薩姆索島（Samso）綠電不僅自給自足，50%還可以外銷。七美發展低碳島，以丹麥作為範例，但七美的「風光互補」加上儲能、能源管理系統，未來可望連技術都可外銷。
冷氣團來襲 挑羽絨被保暖看3指標,產經,2017/12/03 15:12,https://www.cna.com.tw/news/afe/201712030094.aspx,（中央社記者江明晏台北3日電）未來一週受東北季風影響，低溫下探15度，民眾將可感受到明顯寒意，羽絨被、毛毯保暖類寢具將派上用場，專家提供3個挑選指標，尤其留意勿挑選早期的美標(FTC)。
從稅改起源談起  學者批劫貧濟富,產經,2017/12/03 16:09,https://www.cna.com.tw/news/afe/201712030112.aspx,（中央社記者黃雅娟台北3日電）中國科技大學今天舉辦「股利所得稅改的迷思與選擇」論壇，商學院長曾巨威認為，稅改起源來自於內外資課稅資格不一，但這是以最高所得者的45%稅率來做比較，要彌補差異是劫貧濟富。
三星手機出貨冠全球 小米奪進步獎,產經,2017/12/03 16:47,https://www.cna.com.tw/news/afe/201712030124.aspx,（中央社記者江明晏台北3日電）第3季全球智慧手機出貨排行中，三星穩坐市場老大，蘋果位居第二，但出貨成長幅度卻在前5大廠中敬陪末座，位居第5的小米第3季出貨量年增達80%，成長幅度最強。
台電否認買淘汰電廠網路謠言 不排除提告,產經,2017/12/03 20:24,https://www.cna.com.tw/news/afe/201712030163.aspx,（中央社記者黃雅娟台北3日電）電廠空污受關注，近日有人在Line傳播不實謠言，指台電「買進日本淘汰的火力發電廠」，就連台電董事長楊偉甫也收到類似訊息，對此，台電今天澄清，相關謠言皆屬不實，不排除對亂轉發者提告。
排氣造假被訴 前福斯主管稱遭公司利用,產經,2017/12/03 21:31,https://www.cna.com.tw/news/afe/201712030172.aspx,（中央社柏林3日綜合外電報導）涉及福斯汽車集團（Volkswagen AG）排氣造假醜聞、預定本週面臨判決的主管施密特，已致函法官宣稱他感覺自己遭到公司「不當利用」。
