標題,分類,時間,網址,內文
葡財長沈德諾當選歐元集團新任主席,產經,2017/12/05 01:49,https://www.cna.com.tw/news/afe/201712050010.aspx,（中央社布魯塞爾4日綜合外電報導）葡萄牙財政部長沈德諾（Mario Centeno）今天當選歐元集團主席，未來主要工作是推動集團內各國亟需的改革。
歐股反彈 3大指數齊揚,產經,2017/12/05 02:12,https://www.cna.com.tw/news/afe/201712050011.aspx,（中央社倫敦4日綜合外電報導）歐洲股市今天反彈，此時交易商關注比利時布魯塞爾舉行的英國脫歐高峰會，並正消化美國前國家安全顧問佛林願與通俄案調查工作合作的新聞。
沙國油長再證實 油國組織續限產,產經,2017/12/05 05:24,https://www.cna.com.tw/news/afe/201712050014.aspx,（中央社利雅德4日綜合外電報導）沙烏地阿拉伯能源部長法勒（Khaled al─Faleh）今天表示，雖然石油輸出國家組織（OPEC）可望維持限產，直到全球供應過剩消化為止，產油國仍可能在6月開始商討增產日期。
美股漲跌互見 道瓊再創新高,產經,2017/12/05 05:56,https://www.cna.com.tw/news/afe/201712050015.aspx,（中央社紐約4日綜合外電報導）美股道瓊工業指數今天再創新高，由於投資人調整佈局，期能因企業稅調降獲利，使得銀行股和零售股勁揚，但科技股下挫。
投資人獲利 國際油價下跌,產經,2017/12/05 06:13,https://www.cna.com.tw/news/afe/201712050016.aspx,（中央社紐約4日綜合外電報導）由於市場察覺美國有增產跡象，隨著投資人獲利回吐，國際油價今天下挫。
美高科技股續回檔  台股看季線支撐,產經,2017/12/05 08:06,https://www.cna.com.tw/news/afe/201712050018.aspx,（中央社記者鍾榮峰台北5日電）美股漲跌互見，道瓊工業指數4日再創新高。台股4日收復季線和5日均線。法人表示，台股季線之下有撐，短線或有止跌趨勢，走勢震盪整理。
台股開盤跌43.49點,產經,2017/12/05 09:02,https://www.cna.com.tw/news/afe/201712050031.aspx,（中央社台北5日電）台北股市今天開盤跌43.49點，加權股價指數成為10607.62點，成交金額新台幣24.09億元。1061205
新台幣開盤升1.1分  為30.025元,產經,2017/12/05 09:08,https://www.cna.com.tw/news/afe/201712050033.aspx,（中央社台北5日電）台北外匯市場新台幣兌美元匯率今天以30.025元開盤，升1.1分。
廣運申讓8千張  太極能源股價跌逾1%,產經,2017/12/05 09:38,https://www.cna.com.tw/news/afe/201712050040.aspx,（中央社記者張建中新竹5日電）太陽能廠太極能源11月營收攀高至新台幣7.07億元，創17個月來新高紀錄，只是母公司廣運再次申讓8000張持股，衝擊太極能源股價走跌，一度跌逾1%。
郭台銘：10年後鴻海製造盼達世界先進水準,產經,2017/12/05 09:46,https://www.cna.com.tw/news/afe/201712050042.aspx,（中央社記者鍾榮峰台北5日電）鴻海董事長郭台銘表示，鴻海集團朝向工業互聯網發展已成功邁出第一步，目標10年後集團製造工藝可達世界先進水準。
