標題,分類,時間,網址,內文
沃爾瑪財報傳利多  美股早盤上漲,產經,2017/02/22 00:03,https://www.cna.com.tw/news/afe/201702220002.aspx,（中央社紐約21日綜合外電報導）華爾街股市今天早盤走高，各項指數紛創新紀錄，主因零售業龍頭沃爾瑪公司（Wal-Mart Stores）與家得寶公司（Home Depot）發布去年第四季財報利多，帶動類股上漲。
歐元區經濟報喜 德法股市收紅,產經,2017/02/22 03:35,https://www.cna.com.tw/news/afe/201702220010.aspx,（中央社巴黎21日綜合外電報導）在調查顯示，19國組成的歐元區經濟成長創下近6年來最快速度後，德國與法國的股市均收高，英國則略為收低。
漢堡王母公司宣布收購大力水手,產經,2017/02/22 07:55,https://www.cna.com.tw/news/afe/201702220013.aspx,（中央社記者唐雅陵聖保羅21日專電）由巴西3G Capital控股的「漢堡王」（Burger King）母公司、加拿大跨國企業「餐廳品牌國際」（RBI），今天宣布收購美國「大力水手」（Popeyes）炸雞連鎖店。
美股又創新高 零售與能源股拉升,產經,2017/02/22 07:57,https://www.cna.com.tw/news/afe/201702220015.aspx,（中央社紐約21日綜合外電報導）華爾街股市今天再接再厲續創新高，零售與能源等類股表現亮眼，投資人對美國總統川普經濟議程的信心再度起拉抬作用。
油價近8週新高 OPEC擬遵守減產協議,產經,2017/02/22 07:13,https://www.cna.com.tw/news/afe/201702220017.aspx,（中央社紐約21日綜合外電報導）國際油價今天收在將近8週高點，彭博社報導，石油輸出國家組織（OPEC）高層官員表示，OPEC有意完全遵守減產協議。
台股陷入盤整 短線注意中小型股走勢,產經,2017/02/22 08:06,https://www.cna.com.tw/news/afe/201702220024.aspx,（中央社記者韓婷婷台北22日電）美股在休市1個交易日後向上挺進，再創歷史新高，台股則是在9700點至9800點間陷入盤整，部分漲多中小型股出現賣壓，分析師表示，短線需注意中小型股走勢。
美財長和IMF總裁通電話 籲監控匯率,產經,2017/02/22 09:23,https://www.cna.com.tw/news/afe/201702220026.aspx,（中央社華盛頓21日綜合外電報導）美國財政部長梅努欽（Steven Mnuchin）今天呼籲國際貨幣基金（IMF）要坦率不諱，提供會員國匯率政策分析報告。
謝金河：台灣錢像自來水外流 都不在乎,產經,2017/02/22 09:05,https://www.cna.com.tw/news/afe/201702220031.aspx,（中央社記者潘智義台北22日電）財信傳媒董事長謝金河指出，美國總統川普威脅流竄在外避稅的2.5兆美元巨資，如不匯回來，就課重稅；但台灣錢像自來水源源不絕流出！卻一點都不在乎。
鋒面送雨 石門等3水庫施作人工增雨,產經,2017/02/22 08:58,https://www.cna.com.tw/news/afe/201702220035.aspx,（中央社記者黃雅娟台北22日電）台灣水庫渴求降雨，今天鋒面進入台灣，部分山區有降雨現象，寶二水庫、石門水庫及曾文水庫，將分於上午8時30分至9時施作人工增雨。
新台幣開盤貶 1.7分,產經,2017/02/22 09:18,https://www.cna.com.tw/news/afe/201702220041.aspx,（中央社台北22日電）台北外匯市場新台幣兌美元匯率今天以30.810元開盤，貶1.7分。
台股開盤小漲22.32點,產經,2017/02/22 10:08,https://www.cna.com.tw/news/afe/201702220042.aspx,（中央社台北22日電）台北股市今天開盤漲22.32點，加權股價指數成為9786.25點，成交金額新台幣16.18億元。1060222
宏達電被擠下 OPPO搶進台灣銷售額前5強,產經,2017/02/22 09:06,https://www.cna.com.tw/news/afe/201702220043.aspx,（中央社記者江明晏台北22日電）台灣1月手機銷售排行出爐，以銷售額市占來看，前3強分別為蘋果、三星、SONY，OPPO則首度以中國大陸品牌之姿擠進台灣銷售額前5強，超車 U系列尚未放量的宏達電。
