標題,分類,時間,網址,內文
能源和礦業股跌勢猛 歐股下挫,產經,2016/09/01 08:25,https://www.cna.com.tw/news/afe/201609010025.aspx,（中央社倫敦31日綜合外電報導）雖然銀行類股創下1年多以來表現最佳的1個月紀錄，但仍不敵能源和礦業股跌勢，歐洲主要股市下跌。
美原油存量增幅超預期 油價重挫,產經,2016/09/01 08:18,https://www.cna.com.tw/news/afe/201609010026.aspx,（中央社紐約31日綜合外電報導）由於美國政府報告顯示，上週原油庫存量增幅超過預期，油價創1個月來最大跌幅。
石油類股賣壓沉重 美股下挫,產經,2016/09/01 06:37,https://www.cna.com.tw/news/afe/201609010027.aspx,（中央社紐約31日綜合外電報導）由於石油類股賣壓沉重，拖累美國主要股市下滑，標準普爾500指數抹消1個月以來的漲幅。另外，市場也在等待美國公布的就業數字，以評估利率的可能走向。
月線連4紅  台股上攻現疲態,產經,2016/09/01 08:53,https://www.cna.com.tw/news/afe/201609010049.aspx,（中央社記者田裕斌台北1日電）台股昨天收8月月線，自5月以來已經連續4個月上漲，不過在9000點之上似有攻不上去的疲態，分析師表示，指數近期恐陷8900點至9200點的區間震盪格局。
台股開盤 跌13.12點,產經,2016/09/01 09:01,https://www.cna.com.tw/news/afe/201609010052.aspx,（中央社台北1日電）台北股市今天開盤跌13.12點，加權股價指數成為9055.73點，成交金額新台幣9.44億元。1050901
新台幣開盤貶 3.4分,產經,2016/09/01 09:16,https://www.cna.com.tw/news/afe/201609010055.aspx,（中央社台北1日電）台北外匯市場新台幣兌美元匯率今天以31.760元開盤，貶3.4分。1050901
歐盟裁定蘋果補稅 美財長指責奪美稅收,產經,2016/09/01 09:08,https://www.cna.com.tw/news/afe/201609010056.aspx,（中央社華盛頓31日綜合外電報導）美國今天指責，歐洲聯盟（EU）裁定蘋果公司應補繳145億美元稅款，根本就是奪取原應進入美國國庫的稅金。美、歐下週到中國大陸出席國際高峰會時，可能因此發生摩擦。
樂陞董座公開信 反擊趙天麟指控,產經,2016/09/01 09:36,https://www.cna.com.tw/news/afe/201609010067.aspx,（中央社記者韓婷婷台北 1日電）日商百尺竿頭收購樂陞破局，立委趙天麟質疑坑殺股民，樂陞董事長許金龍稍早發出公開信，回應趙天麟的指控。
中止連3漲 汽柴油可望各降 2角,產經,2016/09/01 09:58,https://www.cna.com.tw/news/afe/201609010072.aspx,（中央社記者黃麗芸台北 1日電）受美元走強及原油庫存增加影響，國內油價恐中止連 3漲的走勢，依中油浮動油價機制估算， 5日起的國內汽柴油價格可能將各調降新台幣0.2元。
董座喊話無效 樂陞苦吞第二根跌停,產經,2016/09/01 10:16,https://www.cna.com.tw/news/firstnews/201609010077.aspx,（中央社記者韓婷婷台北 1日電）日商百尺竿頭收購樂陞案破局，儘管樂陞董事長許金龍對股東喊話，給他們一些時間，經營團隊會以 128元買回，但似乎還是難以喚回投資人信心，今天持續跌停演出。樂陞今天依舊以跳空跌停的方式開出，股價來到63.2元，跌停委賣掛單張數依舊有1.87萬張，是收購案破局以來第2根跌停板，唯低檔買單有加溫跡象，截至9點13分成交量已來到891張，等同於昨天的總成交量。許金龍繼昨天發出一封公開信給股東後，今天再度發出公開信，此次是署名給民進黨立委趙天麟，挑戰趙天麟的指控，並要求舉證要用心查證別盡採用PTT留言。1050901樂陞董座公開信 反擊趙天麟指控（中央社記者韓婷婷台北 1日電）日商百尺竿頭收購樂陞破局，立委趙天麟質疑坑殺股民，樂陞董事長許金龍稍早發出公開信，回應趙天麟的指控。    針對民進黨立委趙天麟的指控，許金龍公開信提出7大回應。指出，若此案為證券詐欺，那夏普鴻海的精彩過招應該已詐欺好幾回。    而大家認為獨董未善盡監督之責，他回應指出，三名獨董去年薪資加起來不到 200萬，若要修法加重獨董責任，務必要依年薪分級，樂陞獨董一人一年不到百萬年薪，和上千萬年薪的責任不應相同。    至於指控收購方背景部份，許金龍回應委員花時間詳查收購方背景，指控日人素行不良，把上市公司搞到下市，任職比特幣公司社長不滿一年即去職等。這些舉證好似來自PTT留言，信手皆是。    他要求趙天麟用心詳查，所謂日方經營TASCO SYSTEM不善而下市，實則相反。原經營者經營不善公司陷入困境，由新投資人委託日方，要求以私有化方向下市重整。    另外，BITCASH（總公司在東京澀谷，是SOCIAL GAME的支付卡金流事業，並非比特幣事業）其新收購者為美國私募基金，收購之初原CEO不願續任，委由其在新任CEO選任之過渡時期擔任社長，此2案例皆為典型投資界之常態。    針對市場質疑空單激增的大膽行為非常理，他解釋此案收購期間，因收購張數不足致失敗、收購戶數超過收購張數必須抽籤、收購張數超過預定收購張數應賣後退回，致空單大增。    除此之外，每戶 1張保證收購的保護散戶條款導致每個投資人應賣成功期望值不一，亦使得每筆交易的避險需求比例不一，使得空單佈局異常激烈。    他指出，其間收購方曾向證期局表達希望一視同仁等比例收購，使應賣者之期望值一致，緩和避險需求降低每戶 1張散戶趨利而忽視風險，希望空單不致壓抑市價。但日方表示，證期局為保護散戶而回絕其修改公開說明書之要求。1050901
