標題,分類,時間,網址,內文
美陸貿易戰又起  米麥玉米成主角,產經,2016/09/14 04:34,https://www.cna.com.tw/news/firstnews/201609140007.aspx,（中央社記者鄭崇生華盛頓13日專電）美國貿易代表署（USTR）今天向世界貿易組織（WTO）投訴，中國大陸對稻米、小麥及玉米實行的價格支持政策，違反當初加入WTO的承諾，這一貿易壁壘，傷害美國利益。USTR今天發布新聞稿指出，這是美國總統歐巴馬政府2009年上任以來、透過WTO提出的第23次貿易訴訟的執法行動，其中，有14次都是針對中國大陸而來。中國大陸對稻米、小麥及玉米的「托市收購價格政策」，主要是為維持農民的生計收入，但政府的手介入鼓勵農民栽種，卻也已讓這三類糧食價格於去年因產量及儲存量過剩、致價格低落，甚至形成這三類進口糧食的價格比中國大陸國內生產還低的狀況。不過，USTR在新聞稿中仍指出，中國大陸去年對這三類糧食的補助，超過當初加入WTO時所做的承諾、達近1000億美元，貿易代表傅洛曼（Michael Froman）表示，中國大陸的「托市收購政策」，扭曲市場價格，削弱美國農民的競爭力。根據USTR，中國大陸當年加入WTO時承諾，政府對稻米、小麥及玉米的市場價格補助不超過8.5%，但去年這三類糧食價格卻全數超過，形成政府人為鼓勵農民生產、增加產量，削弱進口糧價競爭力的現象。而白宮也藉這一機會發表聲明指出，歐巴馬敦促國會要批准高標準的跨太平洋夥伴協定（TPP），否則，中國大陸將趁虛而入，亞太地區將由北京主導的低標貿易協定取而代之，美國不能讓這樣的情況發生，這對美國勞工就業及農業貿易都無益。1050914
憂心供應過剩 國際油價下挫,產經,2016/09/14 07:51,https://www.cna.com.tw/news/afe/201609140009.aspx,（中央社紐約13日綜合外電報導）國際油價今天收盤下挫，倫敦和紐約市場原油期貨價格都下跌超過1美元，主因國際能源總署（IEA）警告，全球供應過剩局面將比原本預期長半年。
國際油價下挫 美股收低,產經,2016/09/14 07:57,https://www.cna.com.tw/news/firstnews/201609140011.aspx,（中央社紐約13日綜合外電報導）華爾街股市今天收盤重挫，主因油價下挫，拖累石油相關類股大跌，三大指數跌幅都超過1%，道瓊指數跌了258.32點。美國升息前景不明朗，也是下挫原因。彭博報導，道瓊工業指數收盤大跌258.32點，或1.41%，來到18066.75點。標準普爾500指數下跌32.02點，或1.48%，來到2127.02點；那斯達克指數下跌56.63點，或1.09%，來到5155.25點。法新社報導，道瓊成分股中只有蘋果公司（Apple）上漲，漲幅達到2.6%，因為新推出的iPhone 7智慧型手機本周將上市。國際油價今天收盤下挫，倫敦和紐約市場原油期貨價格都下跌超過1美元，主因國際能源總署（IEA）警告，全球供應過剩局面將比原本預期長半年。在能源總署今天提出這項修正的預測前，油價原本已走弱，原因是石油輸出國家組織（OPEC）預期俄羅斯等非OPEC產油國明年將增產，再度引發市場對供應過剩危機的憂慮。法新社報導，美國市場基準商品西德州中級原油10月期貨價格下跌1.39美元，收在每桶44.90美元。倫敦市場北海布倫特原油11月期貨價格下跌1.22美元，收在47.10美元。1050914
國際油價下跌 歐洲主要股市收低,產經,2016/09/14 08:32,https://www.cna.com.tw/news/afe/201609140012.aspx,（中央社倫敦12日綜合外電報導）路透社報導，由於國際油價下跌，以及美國聯邦準備理事會深具影響力理事布蘭納德（Lael Brainard）鴿派談話的支撐力道減弱，歐洲主要股市今天收盤下挫。
歐美股市收黑 台股多空要看頸線,產經,2016/09/14 08:11,https://www.cna.com.tw/news/afe/201609140018.aspx,（中央社記者吳家豪台北14日電）歐美主要股市因國際油價下跌而收黑，法人表示，台股8916點頸線為多空關鍵，若能守穩頸線，待利空釐清，大盤稍事整理後能有上攻機會，指數波動將較為溫和。
台股開盤  跌27.72點,產經,2016/09/14 09:30,https://www.cna.com.tw/news/afe/201609140036.aspx,（中央社台北14日電）台北股市今天開盤跌27.72點，加權股價指數成為8913.11點，成交金額新台幣10.74億元。1050914
新台幣開盤貶 9.4分,產經,2016/09/14 09:29,https://www.cna.com.tw/news/afe/201609140037.aspx,（中央社台北14日電）台北外匯市場新台幣兌美元匯率今天以31.800元開盤，貶9.4分。1050914
國艦國造 中鋼：高強度鋼材明年可出貨,產經,2016/09/14 09:29,https://www.cna.com.tw/news/afe/201609140042.aspx,（中央社記者韋樞台北14日電）承製先進戰艦、戰車內外最重要的鋼板材料，中鋼公司說，「我們準備好了」。國艦國造政策下潛艦所需的HSLA-80型鋼板已成功開發，明年就能供應海軍第三代新艦艇所需。
新台幣早盤走貶,產經,2016/09/14 10:02,https://www.cna.com.tw/news/afe/201609140062.aspx,（中央社台北14日電）台北外匯市場新台幣兌美元匯率今天以31.800元開盤，貶9.4分；9時45分來到31.755元，貶4.9分。
颱風莫蘭蒂來襲  逾10萬戶停電,產經,2016/09/14 10:30,https://www.cna.com.tw/news/firstnews/201609140067.aspx,（中央社記者黃巧雯台北14日電）颱風莫蘭蒂襲台，根據台電最新統計，截至上午9時38分，全台累積曾停電戶數已破10萬戶，已修復約3180戶，仍有約10萬2337戶停電中，以屏東8萬2778戶待復電戶數最多。颱風莫蘭蒂暴風圈已進入恆春半島、台灣東南部陸地及南部陸地，各地風雨漸強。颱風莫蘭蒂來襲，台電表示，全台累積曾停電戶數已達10萬5517戶，已修復約3180戶，仍有約10萬2337戶停電中，主要分布屏東縣、台東縣、花蓮縣、高雄市等4縣市，目前持續派人搶修中。其中，又以屏東8萬2778戶待復電戶數最多，台東縣1萬4768戶次之，花蓮縣、高雄市各3332戶、1459戶停電中。1050914
