標題,分類,時間,網址,內文
油價上揚支撐 歐股反彈,產經,2016/09/20 09:24,https://www.cna.com.tw/news/firstnews/201609200007.aspx,（中央社倫敦19日綜合外電報導）在油價上揚支撐下，包括歐股在內的全球股市今天出現反彈。此時交易商正關注即將召開的美、日央行會談，以尋找雙方未來舉措的線索。倫敦FTSE 100指數上揚103.27點或1.54%，以6813.55點作收。法蘭克福DAX 30指數漲升97.70點或0.95%，收在10373.87點。巴黎CAC 40指數漲61.74點或1.43%，收4394.19點。1050920
市場觀望氣氛濃 美股小跌,產經,2016/09/20 07:40,https://www.cna.com.tw/news/firstnews/201609200012.aspx,（中央社紐約19日綜合外電報導）蘋果股價今天跌回了上週部分漲幅，拖累那斯達克掉到平盤之下。在美國聯邦準備理事會開會之前，美股呈現觀望。分析師指出，在聯準會21日作出政策宣布之前，投資人謹慎應對。道瓊工業指數小跌3.63點或0.02%，以18120.17點作收。標準普爾指數微跌0.04點，收在2139.12點。科技股那斯達克指數跌9.54點或0.18%，收5235.03點。1050920
OPEC或將達成限產協議 國際油價小揚,產經,2016/09/20 07:39,https://www.cna.com.tw/news/firstnews/201609200013.aspx,（中央社紐約19日綜合外電報導）由於石油輸出國家組織（OPEC）會員國委內瑞拉暗示組織內部即將達成限產協議，同時市場對利比亞和奈及利亞供油出現疑慮，國際油價今天小漲。紐約商品交易所西德州中級原油10月交割價攀升27美分，以每桶43.30美元作收。倫敦北海布倫特原油11月交割價上揚22美分，收在每桶45.95美元。1050920
超模凱特摩絲設經紀公司  目標培養新星,產經,2016/09/20 08:17,https://www.cna.com.tw/news/afe/201609200022.aspx,（中央社記者黃貞貞倫敦19日專電）英國超級名模凱特摩絲在伸張台活躍近30年，她透露，近日將成立模特兒經紀公司，強調不要俊男美女，要扶植新星。
觀望美聯準會動向 台股高檔整理機率高,產經,2016/09/20 09:21,https://www.cna.com.tw/news/afe/201609200029.aspx,（中央社記者韓婷婷台北20日電）台股中秋節後首個交易日演出大驚奇，大漲 250點，創下今年最大漲點，不過由於又回到9100點相對高檔，分析師認為，在美國聯邦準備理事會（Fed）開會前震盪機會大。
台股開盤  跌11.67點,產經,2016/09/20 09:09,https://www.cna.com.tw/news/afe/201609200037.aspx,（中央社台北20日電）台北股市今天開盤跌11.67點，加權股價指數成為9141.21點，成交金額新台幣13.57億元。1050920
新台幣開盤貶 3.9分,產經,2016/09/20 09:10,https://www.cna.com.tw/news/afe/201609200038.aspx,（中央社台北20日電）台北外匯市場新台幣兌美元匯率今天以31.489元開盤，貶3.9分。1050920
恆春輸電線斷落停電 台電預計10時修復,產經,2016/09/20 09:16,https://www.cna.com.tw/news/afe/201609200041.aspx,（中央社記者黃麗芸台北20日電）恆春半島凌晨起大停電。台電公司發言人蕭金益表示，主因為枋山到恆春的一條輸電線於凌晨3點多斷落，目前正在搶修，預計上午10時復電。1050920
台灣人旅遊說走就走 隨興程度亞洲第一,產經,2016/09/20 11:12,https://www.cna.com.tw/news/firstnews/201609200051.aspx,（中央社記者江明晏台北20日電）「旅遊資訊搜尋習慣調查」發現，台灣旅客是「說走就走型」，自在隨興比例高居亞太區之冠，且有22%台灣旅客出國旅程中最重視「享受美食」，高於亞太地區平均的10%。Skyscanner首次發布亞太區「旅遊資訊搜尋習慣調查」，在今年3、4月針對近9000名來自台灣、澳洲、新加坡、馬來西亞、泰國、菲律賓、印尼、印度、香港與南韓的旅客進行調查，台灣旅客約1000人。Skyscanner發現，有35%的亞太區旅客表示「體驗當地生活文化」為旅遊中最主要的行程，也有29%的亞太區旅客選擇「冒險和接觸大自然」的相關活動，「享受美食」只占10%。台灣旅客在選擇行程類型上有36%以「體驗當地生活文化」，而「冒險和接觸大自然」的活動則僅有16%。調查中最有趣的是，高達22%的台灣旅客表示「享受美食」是旅程中最主要的部分。最多亞太區旅客（21%）形容自己為「精打細算型」（Bargain Hunter），表示價格對於亞太地區的旅客而言相當重要。此外，有22%的旅客把自己歸類為「完美計畫型」（The Planner），和20%的旅客形容自己為「說走就走型」（Spontaneous）。台灣旅客的偏好和亞太區略有不同，高達35%的旅客形容自己為「說走就走型」，突顯出台灣人隨興與行動力強的特質；統計中也有23%的受訪者將自己形容為「完美計畫型」，和18%的旅客視自己為「精打細算型」的旅客。亞太區的旅客取得旅遊靈感的管道相當平均，台灣旅客非常倚賴於「專題文章」（30%）和「旅遊相關照片」（27%）來取得旅遊靈感，也有部分的旅客（18%）習慣利用「前十大排名文章」激發自己的旅遊靈感。這次的調查報告中，亞太區旅客使用桌上型電腦或筆電來規劃行程的比例為46%，行動裝置則為54%，顯示行動裝置在日常生活中日益重要。若觀看台灣的統計數據，會發現高達 6成的台灣旅客是透過行動裝置來安排行程，高於亞太地區的平均，使用桌上型電腦或筆電的比例則為40%。這代表著台灣旅客相當倚賴行動裝置，進行各種資料的蒐集與行程規劃。1050920
最幸福縣市新竹市奪冠 台中居六都第一,產經,2016/09/20 15:01,https://www.cna.com.tw/news/firstnews/201609200063.aspx,（中央社記者蔡怡杼台北20日電）2016縣市幸福指數大調查今天揭曉，新竹市幸福大躍進，成為2016年幸福縣市第1名，重返2012、2013年連2冠榮耀；6都第1名則由台中市拿下，是最幸福的直轄市。縣市幸福指數大調查今年邁入第5年，新竹市不僅躍居第1名，更一舉進步9名，拿下幸福進步獎；這也是新竹市5年來第3度奪冠，可說是全台最幸福的縣市。此外，澎湖縣排名第2，已連3年名列前3名，可謂幸福常勝軍；花蓮縣，排名第3，客觀幸福力上升，環境品質滿意度最高。調查指出，第2名的澎湖縣今年的主觀幸福感上升為全台第1，在工作生活平衡、政府作為、個人安全、工作狀況等4大領域的滿意度最高；惟客觀幸福力微降，主要是安全指標下滑。第3名的花蓮縣則維持穩定的幸福表現，並在相對偏弱的客觀幸福力上進取有成，主觀幸福感排名維穩於全台第2，尤其是在環境品質、居住條件2大領域，縣民滿意度全台最高。「縣市幸福指數」深入分析縣市「主觀幸福感」與「客觀幸福力」表現，訪問全台2萬2497位民眾對居住條件、家庭經濟、工作狀況、親友支持、環境綠化及汙染防制、政府施政、健康狀況、生活現狀、個人安全、工作和生活平衡等11項指標滿意度。1050920六都幸福指數 台中最優新北居末（中央社記者蔡怡杼台北20日電）2016縣市幸福指數大調查今天揭曉，六都中以台中市表現最佳、最幸福，在20縣市中排名第 7，至於六都之末仍是新北市，不過，總排名已從去年的第18名，進步到第14名。由南山人壽與經濟日報舉辦的2016縣市幸福指數大調查，今年已進入第 5年，就六都幸褔指數來看，以台中市表現最佳，在20縣市名列第7，也是5年以來最優成績。調查指出，台中市在主觀、客觀指標雙升，首度進入主客雙優縣市區，今年總排名第7，較去年前進7個名次；其中，市民收入、安全的客觀指標都轉好，主觀幸福感更大幅提升。此外，高雄市、桃園市、台北市、台南市，今年排名依序為第9、10、11、12名，排名相當接近。其中，台北市客觀幸福力已連四年居所有縣市第一，但主觀幸福感從去年第 5名退步至第17名，影響台北市整體幸福表現，幸福指數退步了 7個名次，退居第11名。值得一提的是，新北市從去年的第18名進步到第14名，主客觀雙升，是新北市表現最好的一年，雖仍居六都之末，但谷底翻轉的努力成果已現。「縣市幸福指數」深入分析縣市「主觀幸福感」與「客觀幸福力」表現，訪問全台 2萬2497位民眾對居住條件、家庭經濟、工作狀況、親友支持、環境綠化及汙染防制、政府施政、健康狀況、生活現狀、個人安全、工作和生活平衡等11項指標滿意度。1050920 
