標題,分類,時間,網址,內文
歐盟補貼空巴爭議  美政府獲重大勝利,產經,2016/09/23 00:55,https://www.cna.com.tw/news/firstnews/201609230004.aspx,（中央社日內瓦22日綜合外電報導）世界貿易組織（WTO）今天表示，歐洲聯盟及數個會員國，未改變對飛機製造商空中巴士（Airbus）的補貼作法。在歐盟與美國的多年爭議中，歐盟被裁定藐視全球貿易規範。WTO在裁決中表示，「歐洲聯盟與若干個會員國未履行爭端解決機構（DSB）的建議及裁定，讓其措施遵從國際貿易規範所規定的義務。」在華盛頓方面，美國波音公司（Boeing）隨即表示，繼世界貿易組織裁定歐盟非法補貼空巴後，美國政府可能會對歐盟祭出每年高達100億美元報復性關稅。波音說，「今日的裁決證實，空巴不僅未取消舊補貼，還備妥總共將近220億美元的新補貼。美國政府的下一步將是取得WTO授權，祭出上百億美元報復性關稅。」歐巴馬政府今天宣布，針對歐盟補貼空巴爭議，美國已在WTO贏得重大勝利。WTO於2011年6月裁定，歐盟及德國、法國、英國和西班牙提供補貼性融資給空巴，雖然歐盟其後宣稱已遵從此裁定，但美國持不同看法，並要求履行審查小組介入。歐巴馬政府表示，WTO履行審查小組的裁決，證實美方是正確的。且履行審查小組認定，歐盟提供數十億美元的更多補貼，導致波音公司蒙受價值數百億美元銷售損失。美國貿易代表傅洛曼（Michael Froman）呼籲歐盟和德、法、英、西四國，尊重WTO的裁決，立即終止對空巴的補貼性融資。空巴方面則否認違反WTO規範，將會針對這項裁決提起上訴。1050922
聯準會決定不升息  歐股勁揚,產經,2016/09/23 07:36,https://www.cna.com.tw/news/firstnews/201609230006.aspx,（中央社倫敦22日綜合外電報導）世界股市今天都走高，歐洲股市追隨亞股後上揚，法德兩國股市漲幅都超過2%，主因美國聯邦準備理事會選擇暫不提高利率，但也暗示今年稍後仍可能升息。聯準會連續第6次會議決定維持基準利率不利，表示尚須等待美國經濟出現更多走強跡象。歐洲主要股市全面勁揚，倫敦股市金融時報百種股價指數（FTSE 100）上漲1.1%，收在6911.40點。法蘭克福股市DAX 30指數大漲2.3%，收在10674.18點；巴黎股市CAC 40指數大漲2.3%，收在4509.82點。1050923
美股上揚  那斯達克指數續創新高,產經,2016/09/23 07:33,https://www.cna.com.tw/news/afe/201609230012.aspx,（中央社紐約22日綜合外電報導）受到聯邦準備理事會決定維持低利率激勵，美國股市今天上揚，那斯達克指數更連續兩天創新高。
世界油價續揚　市場觀望油國會議,產經,2016/09/23 07:27,https://www.cna.com.tw/news/afe/201609230013.aspx,（中央社紐約22日綜合外電報導）世界油價今天上揚，延續昨天的漲勢，投資人如今觀望主要石油生產國下週將在阿爾及利亞舉行的會議。
內外利多雙收  台股短線有望攻高,產經,2016/09/23 08:59,https://www.cna.com.tw/news/afe/201609230025.aspx,（中央社記者韋樞台北23日電）美、日央行利率會議符合預期，今晨收盤的歐美股收高，加上8月外銷訂單終結連16黑，內外同步貢獻利多。法人指出，外資期現貨作多，台股短期指標偏多，可望激勵台股再挑戰高點。
台股開盤 漲4.99點,產經,2016/09/23 09:13,https://www.cna.com.tw/news/afe/201609230032.aspx,（中央社台北23日電）台北股市今天開盤漲4.99點，加權股價指數成為9240.25點，成交金額新台幣9.99億元。1050923
新台幣開平盤,產經,2016/09/23 09:11,https://www.cna.com.tw/news/afe/201609230034.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元匯率今天以31.400元開盤，開平盤。
8月新機互尬 Note 7奪單機銷售王,產經,2016/09/23 10:12,https://www.cna.com.tw/news/afe/201609230042.aspx,（中央社記者江明晏台北23日電）iPhone 7上市前夕，台灣8月前10大熱銷智慧機出爐，三星Note 7登上單機銷售王，三星J7及iPhone 6S緊追在後，總計三星共有4款，蘋果、華碩各2款，宏達電HTC、OPPO各1款。
油國會議前市場觀望 油價下週估降1角,產經,2016/09/23 09:55,https://www.cna.com.tw/news/afe/201609230046.aspx,（中央社記者黃麗芸台北23日電）市場觀望油國會議，世界油價續揚，但美元走軟。依據中油浮動油價公式計算，預估26日凌晨零時起，汽柴油每公升可望各調降新台幣0.1元，柴油力守20元關卡。
新台幣早盤貶0.9分,產經,2016/09/23 09:57,https://www.cna.com.tw/news/afe/201609230048.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元匯率今天以31.400元開盤，開平盤；9時45分來到31.409元，貶0.9分。
國際發聲 曹啟鴻率團赴APEC部長會議,產經,2016/09/23 10:47,https://www.cna.com.tw/news/afe/201609230067.aspx,（中央社記者楊淑閔台北23日電）農委會官員7月參加國際會議，因換證問題未能入場；農委會上午宣布，主委曹啟鴻今天率團啟程赴秘魯參加「第4屆APEC糧食安全部長會議」，將與各國合作，共商糧食安全。
大樂透連13槓 頭彩衝5億近3年新高,產經,2016/09/23 11:00,https://www.cna.com.tw/news/firstnews/201609230071.aspx,（中央社記者田裕斌台北23日電）已經連13槓的大樂透今天晚上將開獎，頭彩預估上看新台幣5億元，台灣彩券表示，這是自2014年來，大樂透頭彩最高的一次。根據台彩統計，大樂透平均約4至6期就應該會開出1次頭獎，這次撐了13期都沒開出，加上單期銷售額已經比頭彩10億元時的威力彩還多，大獎隨時都準備要掉到受財神爺眷顧的幸運兒頭上。台彩公布自2007年至今，大樂透頭彩要達到5億元的高標有多難，在有開出頭彩的的230期中，超過5億元的只有15次，有51.3%的頭彩都在獎金累計至1至5億元就被中走。除了頭彩超高外，台彩目前也針對二獎到六獎同步都加碼，最高加碼100萬元，只要中含特別號的7個號碼中的4個號碼，就能領到台彩加碼的「小確幸」。1050923
謝金河批社會亂象 盼政府拿出魄力查案,產經,2016/09/23 11:09,https://www.cna.com.tw/news/afe/201609230073.aspx,（中央社記者潘智義台北23日電）財信傳媒董事長謝金河在臉書指出，兆豐洗錢事件、樂陞科技收購事件，讓大家感到無奈，盼政府拿出魄力，放手查清楚整個案件。
台積電盤中創新高  台股暫吃定心丸,產經,2016/09/23 11:08,https://www.cna.com.tw/news/afe/201609230083.aspx,（中央社記者韋樞台北23日電）受惠Fed維持利率不變，歐美股同步收紅，美股那斯達克指數連兩天創高，台股22日盤中創波段新高後逢調節賣壓，今天在平盤上狹幅游走，類股漲幅不大，惟台積電盤中再創新高價。
為台商拓緬甸商機  貿協力推兩大展,產經,2016/09/23 11:19,https://www.cna.com.tw/news/afe/201609230087.aspx,（中央社記者劉得倉曼谷23日專電）發展中的緬甸對台灣廠商是商機所在，外貿協會將於29日起在仰光舉辦國際汽機車零配件展及國際電機電子暨電力設備展。
新台幣午盤貶0.9分,產經,2016/09/23 12:03,https://www.cna.com.tw/news/afe/201609230113.aspx,（中央社台北23日電）台北外匯市場新台幣兌美元今天中午暫收31.409元，貶0.9分，成交金額3.26億美元。
