標題,分類,時間,網址,內文
蘋果股價單週漲幅5年最大 市值暴增兩兆,產經,2016/09/19 08:32,https://www.cna.com.tw/news/afe/201609190006.aspx,（中央社紐約18日綜合外電報導）科技股上週漲勢笑傲華爾街股市，蘋果公司締造近5年來單週最大漲幅，市值銳增約630億美元（約新台幣兩兆元）。
詹朴倫敦推新裝獲滿堂彩 陳庭妮大讚[影],產經,2016/09/19 08:26,https://www.cna.com.tw/news/afe/201609190009.aspx,（中央社記者黃貞貞倫敦18日專電）旅英台灣服裝設計師詹朴今天在倫敦時裝週推出2017春夏最新作品，融合東方傳統元素，配合主題故事夏夜古夢的特色印花，受到時尚界好評，女星陳庭妮專程到倫敦相挺並大讚。
台股拚回穩  蘋概股受矚目,產經,2016/09/19 08:38,https://www.cna.com.tw/news/afe/201609190025.aspx,（中央社記者江明晏台北19日電）台股秋節期間，美國四大指數累計分別上漲0.3%至3.2%，投顧看好，預估台股有止穩機會，蘋果iPhone 7首批銷售傳出佳績，蘋果股價上週五盤中創波段新高，對於國內蘋概股為利多。
台股早盤大漲逾150點 收復9000點,產經,2016/09/19 09:24,https://www.cna.com.tw/news/firstnews/201609190033.aspx,（中央社台北19日電）蘋果iPhone 7手機銷售超乎預期，帶動蘋果股價在上週內大漲逾10%，激勵台股中的蘋概股早盤大幅走高，帶動台股指數早盤大漲超過150點，最高來到9060點，展現強勁多頭反彈氣勢。    蘋概股早盤包括晶片廠台積電大漲 7元，來到180.5元，鏡頭廠大立光漲165元來到3760元，組裝廠鴻海漲2.5元、最高來到79.9元，鴻準漲 4元最高來到87.5元，和碩漲 4元來到81.7元，機殼廠可成更是大漲15元、最高來到267元。    除了蘋概股明顯是台股今天多頭上攻主流外，金融股相對扮演穩盤角色，富邦金漲0.5元來到45元，國泰金漲0.35元來到39.65元；其他傳產股如台塑 4寶等，約漲1元左右。台股開盤 大漲101.11點（中央社台北19日電）台北股市今天開盤漲101.11點，加權股價指數成為9003.41點，成交金額新台幣33.23億元。1050919
新台幣開盤貶 0.1分,產經,2016/09/19 09:17,https://www.cna.com.tw/news/afe/201609190034.aspx,（中央社台北19日電）台北外匯市場新台幣兌美元匯率今天以31.690元開盤，貶0.1分。
新台幣早盤大升逾1角,產經,2016/09/19 09:59,https://www.cna.com.tw/news/afe/201609190047.aspx,（中央社台北19日電）台北股市今天開高走高，早盤大漲逾180點，台北外匯市場新台幣兌美元匯率以31.690元開盤，貶0.1分；9時45分來到31.574元，升1.15角。
iPhone 7瘋狂搶購  蘋概股染紅台股,產經,2016/09/19 13:12,https://www.cna.com.tw/news/afe/201609190049.aspx,（中央社記者韓婷婷台北19日電）蘋果iPhone 7新機上市後意外熱賣，不僅跌破分析師眼鏡，連蘋果內部都大感意外，宣布首批 iPhone 7 Plus所有顏色已在全球售罄，激勵蘋果概念股強力反彈。
新南向產業契機  雲林產官學辦論壇,產經,2016/09/19 11:28,https://www.cna.com.tw/news/afe/201609190055.aspx,（中央社記者葉子綱雲林縣19日電）新南向政策如火如荼推動，雲林縣政府與縣內3所大學今天合辦前進東南亞論壇，開展新南向產業契機。
石門水庫喝飽颱風雨 12月中前供水無虞,產經,2016/09/19 10:38,https://www.cna.com.tw/news/afe/201609190061.aspx,（中央社記者黃巧雯台北19日電）颱風馬勒卡帶來豐沛雨量，石門水庫18日開啟排洪隧道調控水位，今天已關閉排洪隧道，經濟部水利署表示，石門水庫累積進帳5800萬噸水量，可望穩定供水至12月中旬。
精測早盤衝上1225元 再寫歷史天價,產經,2016/09/19 10:33,https://www.cna.com.tw/news/afe/201609190064.aspx,（中央社記者鍾榮峰台北19日電）中華精測早盤衝上歷史新天價1225元，漲45元，大漲3.8%。法人指出，精測受惠手機處理器高階測試，全年業績看年增逾 50%，創歷史新高。
職場女性76%有理財 每月投資近萬元,產經,2016/09/19 10:41,https://www.cna.com.tw/news/afe/201609190068.aspx,（中央社記者邱柏勝台北19日電）台灣薪資停滯不前，尤其女性薪資長期低於男性，投資理財成職場女性顯學。根據1111人力銀行調查，7成6職場女性有理財行為，平均月投資額近萬元，占平均薪資的22%。
台電人反新電業法 盼林全肯定復電辛勞[影],產經,2016/09/19 12:08,https://www.cna.com.tw/news/afe/201609190086.aspx,（中央社記者黃麗芸台北19日電）反對漲價式電業法，台電員工5日起發起「全台南北串連步行活動」，今天終點站來到監察院和行政院陳情，並高喊「反對漲價式電業法」、「院長失言、還我尊嚴」。
