標題,分類,時間,網址,內文
市場關注敘利亞情勢 歐股小漲,產經,2018/04/14 04:17,https://www.cna.com.tw/news/afe/201804140008.aspx,（中央社倫敦13日綜合外電報導）股市投資人聚焦敘利亞情勢，目前似缺乏任何由美國帶領對敘利亞攻擊即將發生的徵兆，歐洲股市今天小漲。倫敦FTSE 100指數上漲0.09%，收在7264.56。法蘭克福DAX 30指數上漲0.22%，收在12442.40。巴黎CAC 40指數上漲0.11%，收在5315.02。（譯者：徐睿承）1070414
美股收黑 金融股賣壓重,產經,2018/04/14 05:03,https://www.cna.com.tw/news/afe/201804140009.aspx,（中央社紐約13日綜合外電報導）美股今天收黑，因美國大型銀行公布財報後，金融類股賣壓出籠。道瓊工業指數終場下跌122.91點，或0.50%，收在24360.14點；標準普爾500指數下跌7.69點，或0.29%，收在2656.30點。以科技股為主的那斯達克指數下跌33.599點，或0.47%，收在7106.648點。（譯者：徐睿承）1070414
美將印度納貨幣操縱觀察名單 陸仍列觀察,產經,2018/04/14 06:11,https://www.cna.com.tw/news/afe/201804140010.aspx,（中央社華盛頓13日綜合外電報導）根據今天剛出爐報告，美國財政部以可能成問題的外匯政策為由，將印度納入觀察名單，觀察名單中還包括中國大陸和其他4國。美財政部指出，這份「觀察名單」，包括那些「值得密切關注它們貨幣行為的主要貿易夥伴」。除印度之外，美財政部這份交付國會的半年報還指出去年10月以來仍留在名單上的5個貿易夥伴：大陸、德國、日本、南韓和瑞士。這份報告未將任何主要貿易夥伴列為貨幣操縱國，觀察名單中的5國符合判定貨幣操縱3項標準中的2項，大陸是其中之一。（譯者：徐睿承）1070414
地緣政治緊張 油價揚,產經,2018/04/14 06:37,https://www.cna.com.tw/news/afe/201804140011.aspx,（中央社紐約13日綜合外電報導）油價今天上揚，原油呈現7月以來最大單週漲幅，因地緣政治緊張局勢可能加速全球供應吃緊。根據彭博資訊，紐約市場西德州中級原油的5月期貨價格上漲22美分，收在每桶67.39美元。倫敦市場北海布倫特原油的6月期貨價格上漲56美分，收在每桶72.584美元。（譯者：徐睿承）1070414
蘋果帶動AMOLED 要摺疊先克服面板太厚問題,產經,2018/04/14 10:16,https://www.cna.com.tw/news/afe/201804140040.aspx,（中央社記者潘智義台北2018年4月14日電）蘋果推出主動有機發光二極體（AMOLED）手機，帶動AMOLED風潮，面板上游化工業者表示，若AMOLED面板要折疊，須先克服面板與保護基板太厚的問題。投入面板上游化工原料業者永捷高分子今天表示，目前台灣研發的可摺疊AMOLED產品，上板整合技術不完整，主要技術缺口為現有保護蓋板、基板都太厚，無法達到撓曲折疊的目標。永捷高分子指出，針對上述現象，AMOLED上下游廠商透過結盟、分工來改善問題，包括結合偏光膜、透明聚醯亞胺基板、硬質材料業者進行整合性開發，以優化整體結構設計，讓AMOLED面板產品具有高可靠度，並可反覆摺疊。永捷說，自去年取得工研院可摺疊有機發光二極體顯示器關鍵零組件技術轉移後，即積極投入高硬度耐磨材料配方研發，培養相關人才，建置生產設備，在工研院大力協助之下，順利與國內兩家著名科技大廠合作，投入「應用於可摺疊AMOLED超薄多功能上板整合開發計畫」，且獲得經濟部整合型研發計畫補助。永捷認為，計畫實施有助於聯盟廠商研發團隊成形、技術升級，及國內外市場拓展，並可完整串聯可摺疊AMOLED產業鏈，協助國內面板產業升級，促進國內軟性顯示產業發展，並強化國內系統廠於國際市場競爭力。全球市調機構IHS分析，自2017年第3季起可摺疊AMOLED面板全球營收將首度超越硬式AMOLED面板，2017年全球可摺疊AMOLED面板營收較2016年成長150%；2018年可撓式AMOLED面板營收將上看450萬美元（約合新台幣1億3178.94萬元）。（編輯：李信寬）1070414
換屋族適用自用住宅重購退稅  戶籍要設對,產經,2018/04/14 12:36,https://www.cna.com.tw/news/afe/201804140079.aspx,（中央社記者邱柏勝台北14日電）國稅局表示，民眾因自住需求而換屋時，不是只有「以小換大」，還要注意原有舊房須有本人、配偶或「受扶養」直系親屬設籍，符合自用住宅規定，才可適用重購退稅優惠。「自用住宅」指的是房屋所有權人、配偶及「受扶養」直系親屬於房地已辦理戶籍登記，且於出售前一年內無出租或供營業使用事實的房屋。國稅局表示，現行稅法規定，民眾出售個人自用住宅後的財產交易所得，應繳納所得稅，但自完成移轉登記日起2年內，如果再買自用住宅，且買進價格高於當時賣房售價者，可以在新買自用住宅完成移轉登記的年度，申請當年度的所得稅扣抵或退還，先買房後賣房者也可適用。國稅局官員舉例，轄內有某民眾甲君，在民國105年間出售舊房屋，並於同年購入新房屋，購入新房屋的售價高於出售舊房屋的售價，因此申請適用重購自用住宅扣抵稅額新台幣1萬7000多元。然而，國稅局查核時發現，甲君的舊房屋是由其母乙君辦理戶籍登記，但甲君與其母分別辦理105年度綜合所得稅結算申報，甲君並未申報扶養母親，因此導致甲君原有的舊房屋，沒有本人、配偶或「受扶養」直系親屬設籍，不符合自用住宅規定，因此遭否准認列重購自用住宅扣抵稅額。不過甲君不服，向國稅局申請複查，主張新、舊房屋均屬自用住宅，應准予核認。國稅局查核發現，甲君的新、舊房屋從未出租或供營業使用，且乙君已年滿60歲，得由甲君列報為受扶養親屬，合併申報綜所稅後，即可符合自用住宅重購退稅規定。國稅局將結果告知甲君後，甲君立即申請撤回複查，並改將其母列報為受扶養親屬，以辦理重購退稅。對此官員呼籲，民眾若發現申報時有類似情形，請就近至國稅局洽詢，以保障重購退稅的權益。（編輯：李信寬）1070414
水利署攜手產業節水有成 紓緩南部水情,產經,2018/04/14 12:07,https://www.cna.com.tw/news/afe/201804140081.aspx,（中央社記者邱柏勝台北14日電）為紓緩南部水情，水利署提前因應，透過產業節水、農業灌溉節水及區域水資源調度，確保梅雨季前用水無虞。此外，南部指標性業者配合加大節水力道，台南地區水情目前維持綠燈。經濟部水利署今天發布新聞稿指出，曾文及烏山頭水庫昨天蓄水量為1億400萬噸，台南地區水情維持代表稍緊的綠燈，強調水利署自民國106年9月即提前因應，透過產業節水、農業灌溉節水及區域水資源調度，確保梅雨來臨前各標的用水無虞。此外，水利署指出，南部地區的群創光電、台積電、中鋼、聯電等企業，在這次應變過程中，配合加大節水力道，善盡社會企業責任，成效顯著，讓大眾對南部水情得以關心而不憂心。水利署長賴建信指出，水利署推動企業節水不遺餘力。以106年為例，19家節水績優單位，共創造2804萬噸節水效益。在產業界方面，獲獎單位包括群創光電七廠、台積電F14B P5/6廠、台化麥寮廠區聚碳酸酯廠、中鋼煉鋼廠、聯電FAB12A廠，以及台塑聚烯部麥寮HDPE廠等6家，節水成果豐碩。水利署表示，氣候變遷下，水資源日益珍貴，根據聯合國報告指出，2025年全世界將有一半的人口無法取得充足乾淨的用水。企業節水除可降低用水經營風險與汙染處理成本外，也可善盡社會責任，讓產業與社會一同永續成長。目前產業界已重視與加大投入節水的力道，產業節水將成為水利署水資源開源節流工作的重要一環。（編輯：楊玫寧）1070414
台積電法說會19日登場 關注7奈米挖礦需求,產經,2018/04/14 12:51,https://www.cna.com.tw/news/afe/201804140094.aspx,（中央社記者潘智義台北14日電）繼大立光之後，另一重量級台積電法人說明會將在19日登場，除第2季營運展望之外，7奈米製程、極紫外光微影系統，以及虛擬貨幣帶動的挖礦需求都是關注焦點。華南投顧董事長儲祥生表示，在蘋果相關產品出貨不盡理想情況下，台積電第2季展望應該不會特別好。不過，虛擬貨幣帶動台積電高速運算業務的「挖礦需求」，若客戶訂單能夠持續，將有助第2季業績表現。儲祥生說，台積電的7奈米製程技術絕對是全球領先，但大客戶終端產品的需求能否跟得上並配合下單才是關鍵。台積電曾公開說明，成功使用全球晶片微影技術領導廠商艾司摩爾（ASML）的極紫外光微影系統，在一天內以超過90瓦的穩定光源功率（source power），連續曝光1022片晶圓。比特幣虛擬貨幣的特殊應用，帶動高速運算商機，台積電先前法人說明會估計，去年高速運算業績比重約20%，今年比重可望攀升至25%。受淡季效應及工作天數減少影響，台積電1、2月業績逐月滑落，前2月營收合計新台幣1443.81億元，但3月營收1036.97億元，較2月增加60.4%，也較去年同期成長20.8%，並改寫單月業績歷史新高紀錄。台積電公布，去年總營收9774.47億元，年增3.1%，稅後淨利3431.11億元，年增2.7%，營收與獲利同創歷史新高，每股稅後純益13.23元。（編輯：楊玫寧）1070414
台塑高雄起家厝變公園  108年底開放,產經,2018/04/14 14:12,https://www.cna.com.tw/news/afe/201804140095.aspx,（中央社記者程啟峰高雄14日電）原台塑高雄廠是台塑集團的起家厝，台塑割愛捐出將設立王永慶王永在昆仲公園回饋地方，預計108年底完工開放，與遴近的高雄亞洲新灣區聯成一氣，共同見證高雄城市的轉型。這個園區是台灣第一個政府與企業合作，以基金會的運作方式，把工業歷史建物轉化為公共性的工業遺址和博物館的成功案例。高雄市政府文化局文資中心主任李毓敏今天表示，這座公園占地約2.5公頃，將保存廠內王永慶、王永在兩位創辦人辦公室、王永在宿舍、員工福利社、警衛室、員工雙併宿舍及連棟宿舍群、單身宿舍、資材倉庫、尾氣爐煙囪，共計13棟建物，進行歷史建築保存利用，呈現王永慶、王永在創業奮鬥過程及台灣石化工業的發展軌跡。她說，包括台塑原點廣場、戶外產業展示區、老樹廣場及垂榕綠帶、裝置藝術、空間景觀台等公共空間景觀設施也將一併改造，整座公園預計民國108年底完工對外開放。原台塑高雄廠所在「獅甲」地區，是台灣第一個工業區，日治末期南進政策設立軍事工業，戰後持續帶動台灣的工業發展，奠定高雄成為台灣最重要「工業城市」的基礎。台塑高雄廠64年前在美援支持下設廠，從這裡出發成為如今的世界知名石化大廠，台塑高雄廠完成階段性任務，102年底向高市府申請將廠內具紀念性建築物登錄為歷史建築。103年4月高雄廠停產，105年3月經「高雄市古蹟、歷史建築、紀念建築及聚落建築群審議會」審議通過登錄法定文資，廠區將規劃為「高雄市王永慶、王永在昆仲公園」。台塑高雄廠占地約2.5公頃其中5筆土地約3550平方公尺為台塑所有，其餘屬國有財產局。近年來，高市府透過都市計畫，把原廠區2.5公頃工業用地規劃為為公共綠地。台塑企業總裁王文淵昨天南下台塑高雄廠與高雄市長陳菊簽署捐贈意向書，並一起巡禮功成身退的高雄廠區，體會台灣工業化初期員工以廠為家的樣貌。台塑除捐贈廠內5筆私有土地約3550平方公尺，也捐助新台幣5億元成立基金會，負責公園設施的修復及營運，維持廠區變公園的完整性，提供一處具有歷史文化與遊憩、教育意義的場域，也見證高雄這座工業城市的轉型。依高市府資料，隨時代變遷，日治時期獅甲工業區功成身退，市府透過都市計畫，將滿布煙囪的工業區轉型為生態、文創、觀光高附加價值產業的亞洲新灣區，並與台塑合作，將廠區文化資產留下來，保存台塑起家厝，讓市民記得高雄工業發展歷史及對台灣經濟的貢獻，並將工業歷史的建物、資材轉化為永續營運且具公共性的工業遺址及博物館。（編輯:孫承武）1070414
台灣向外攬才  波士頓再辦說明會,產經,2018/04/14 13:12,https://www.cna.com.tw/news/afe/201804140098.aspx,（中央社記者尹俊傑紐約13日專電）駐波士頓辦事處今天與麻州布朗德斯大學合辦「台美經貿關係展望研討會暨攬才說明會」，吸引該校和波士頓周邊多校學生、教職員、台商等各界人士參與，場面熱絡。波士頓擁有多所世界名校，是全美人口受教育程度很高的城市之一。科技部與教育部聯合海外攬才團上週才走訪波士頓舉辦說明會，足見台灣向外攬才對波士頓的重視程度。根據駐波士頓台北經濟文化辦事處新聞稿，布朗德斯大學（Brandeis University）助理副校長丁尼（Andrea Dine）致詞表示，該校與台灣關係密切，自2016年與經濟部投資業務處簽署攬才備忘錄後，雙方首次合辦活動，盼未來交流合作更密切。駐波士頓辦事處長徐佑典致詞時說，台灣與美國經貿往來密切，政府積極採取多項措施，在既有良好基礎上開創更多元合作。台灣經濟發展潛能無限，經商環境優越，鼓勵年輕學子赴台經商或就業。研討會由布朗德斯大學金融系教授傑佛森（Gary Jefferson）引言，財團法人中華經濟研究院副院長王健全擔任主講，闡述台灣及亞洲各國近年經濟發展趨勢，並以鴻海、宏碁、台積電在美布局等成功範例，說明台美經貿關係持續深化。駐美投資貿易服務處主任孫良輔說明台灣正在推動的「5+2創新產業」、「新南向政策」強項及利基，盼更多優秀青年投入。活動除研討會外，經濟部還委託中華民國對外貿易發展協會籌組攬才團，於場外舉辦攬才活動，資策會及北美祥茂等來自台灣、紐約及波士頓的10家台商現場徵才，另有6家廠商委託代收履歷，吸引大批學生及求職者參與，氣氛熱烈。（編輯：陳俊碩）1070414
