標題,分類,時間,網址,內文
歐洲主要股市齊揚,產經,2015/02/03 02:04,https://www.cna.com.tw/news/afe/201502030009.aspx,（中央社巴黎2日綜合外電報導）歐洲主要股市今天收高，倫敦金融時報百種股價指數在世界油價走高推升下，上揚0.49%，以6782.55作收。
石油類股帶動 美股勁揚,產經,2015/02/03 07:24,https://www.cna.com.tw/news/firstnews/201502030014.aspx,（中央社紐約2日綜合外電報導）隨著油價回升，在石油相關類股帶動下，美股今天劇烈震盪，強力上揚。道瓊工業指數勁揚196.09或1.14%，以17361.04作收。標準普爾指數攀高25.86或1.30%，收在2020.85；科技股那斯達克指數漲41.45或0.89%，收4676.69。1040203鑽油減少 國際油價漲（中央社紐約2日綜合外電報導）數據顯示，美國各石油公司為因應油價低迷而減少鑽油活動，使得國際油價今天上揚。紐約商品交易所西德州中級原油3月交割價攀升1.33 美元，以每桶49.57美元作收。倫敦北海布倫特原油3月交割價漲升1.76美元，收在每桶54.75美元。1040203
鑽油減少 國際油價漲,產經,2015/02/03 05:48,https://www.cna.com.tw/news/afe/201502030015.aspx,（中央社紐約2日綜合外電報導）數據顯示，美國各石油公司為因應油價低迷而減少鑽油活動，使得國際油價今天上揚。
房市量低  房仲：政策明確可望量增,產經,2015/02/03 07:16,https://www.cna.com.tw/news/afe/201502030019.aspx,（中央社記者韋樞台北3日電）2014年全年買賣移轉棟數驚險守住32萬棟，仍創12年以來的新低量。房仲表示，32萬棟應該就是自住的基本移轉量能，今年展望看「房地合一」政策若能明確，量能可望反彈。
駕Jaguar奔馳 英演員快意分享,產經,2015/02/03 07:46,https://www.cna.com.tw/news/afe/201502030022.aspx,（中央社記者田裕斌台北3日電）曾演出「雷神索爾」、「普羅米修斯」、「環太平洋」等電影聞名的英國知名演員兼製作人伊卓瑞斯艾巴（Idris Elba），駕駛全新Jaguar XE，進行倫敦至柏林之旅。
美股勁揚  台股看量能,產經,2015/02/03 07:48,https://www.cna.com.tw/news/afe/201502030024.aspx,（中央社記者鍾榮峰台北3日電）美股勁揚，台股2日小漲作收。法人表示，若量能持續收斂，台股短線震盪整理，需觀察電子權值股反彈力道。
QE發威  歐股施展吸金大法,產經,2015/02/03 07:53,https://www.cna.com.tw/news/afe/201502030025.aspx,（中央社記者田裕斌台北3日電）歐洲量化寬鬆(QE)打敗希臘政治變天，大舉吸引資金湧進，上周吸納52億美元，創下2009年以來單周最大淨流入金額，短短1個月吸金77億美元。
OTC：黃金現貨成交值 逾千萬,產經,2015/02/03 08:12,https://www.cna.com.tw/news/afe/201502030028.aspx,（中央社記者韓婷婷台北3日電）櫃買中心表示，黃金現貨交易平台2日單日成交金額一舉突破1000萬元大關，達到1490萬元，再次創下平台開辦以來新高，單日成交量達到305台兩。
蘋果砸20億美元 蓋太陽能數據中心,產經,2015/02/03 08:27,https://www.cna.com.tw/news/afe/201502030030.aspx,（中央社舊金山2日綜合外電報導）全球最賺錢企業蘋果公司（Apple）今天公布，未來10年將砸下20億美元，在亞利桑那州成立數據中心，成為蘋果有史以來最大手筆投資案之一。
BOT案  徐旭東：時代不同情況會變,產經,2015/02/03 08:36,https://www.cna.com.tw/news/afe/201502030032.aspx,（中央社記者林孟汝台北3日電）遠東集團董事長徐旭東今天表示，BOT本來是個很單純、簡單的功能，時代不同情況也都會變，不是很容易二句話可以解釋，要真正以第三者角度深思了解。
