標題,分類,時間,網址,內文
Fed主席：美經濟前景看好 持續逐步升息,產經,2018/02/28 07:28,https://www.cna.com.tw/news/firstnews/201802280006.aspx,（中央社華盛頓27日綜合外電報導）美國新任聯邦準備理事會（Fed）主席鮑爾今天首次出席國會聽證會，他表示，美國經濟前景看好，持續逐步升息，將有助於維持美國經濟在正軌上。鮑爾（Jerome Powell）在眾議院金融服務委員會（House Financial Services Committee）表示，通貨膨脹被短暫的因素抑制，但今年將會上升，接近2%的目標，工資上漲最終也會加速。法新社報導，鮑爾在半年一次的作證中表示，「經濟前景依然強健」，「進一步逐漸升息，將最能促進充分就業和穩定通膨2項目標的達成」。聯準會去年12月調升基準利率，並且暗示今年將有3次升息。然而，今年1月就業報告顯示工資上漲，加深了外界的疑慮，擔心聯準會將會加快調升利率，以遏止通貨膨脹。許多經濟學家如今預測聯準會今年將會調升利率4次，第1次將在3月底。鮑爾未暗示他預期會升息幾次，不過他對前景感到樂觀，並表示「美國經濟前幾年所面對的逆風，已轉變成順風」。尤其是美國國會去年12月通過減稅法案後，「金融政策變得更具刺激性」，而「我們的貿易夥伴經濟成長強健」，使對美國出口商品的需求堅挺，這有助於製造部門。「在這種情況下，以12個月為期的通膨今年將會上升」，在中期達到2%的目標，「工資也應會以更快的速度上漲」。（譯者：陳政一）1070228
Fed主席評論引發加快升息憂慮 歐股收黑,產經,2018/02/28 03:38,https://www.cna.com.tw/news/afe/201802280007.aspx,（中央社倫敦27日綜合外電報導）在投資人分析美國新任聯邦準備理事會（Fed）主席鮑爾（Jerome Powell）在國會首度亮相的評論之際，歐洲三大股巿全面收黑。鮑爾的評論引發加快升息憂慮。
傳美商務部已裁決 中國鋁箔紙受補貼涉傾銷,產經,2018/02/28 04:51,https://www.cna.com.tw/news/firstnews/201802280008.aspx,（中央社華盛頓27日綜合外電報導）美國鋁業協會今天表示，美國商務部已做出最終裁決，從中國進口的一些鋁箔紙，在美國以低於公平的價格銷售，製造商從北京當局的補貼獲益。路透社報導，美國鋁業協會（The Aluminum Association）在聲明中說，將對一些公司課徵反傾銷和反補貼關稅差額，包括江蘇中基復合材料有限公司和杭州鼎勝進出口有限公司。聲明中說，反傾銷關稅差額介於48.64%和106.09%間，反補貼關稅差額介於17.14%和80.97%間。美國商務部尚未正式公開宣布這項裁決。（譯者：陳政一）1070228
升息憂慮再起美股收黑 道瓊跌近300點,產經,2018/02/28 07:26,https://www.cna.com.tw/news/firstnews/201802280010.aspx,（中央社紐約27日綜合外電報導）美國新任聯邦準備理事會（Fed）主席鮑爾在國會做證的談話再度引發升息憂慮，華爾街股巿在連續2個交易日收盤大漲後，3大指數今天全面收黑，道瓊大跌將近300點。彭博報導，道瓊工業指數重挫299.24點或1.16%，收在25410.03點。標準普爾指數重挫35.33點或1.27%，收2744.27點。那斯達克指數重挫91.11點或1.23%，以7330.36點作收。鮑爾（Jerome Powell）今天首次出席國會聽證會，他表示，美國經濟前景看好，持續逐步升息，將有助於維持美國經濟在正軌上。鮑爾（Jerome Powell）在眾議院金融服務委員會（House Financial Services Committee）表示，通貨膨脹被短暫的因素抑制，但今年將會上升，接近2%的目標，工資上漲最終也會加速。法新社報導，鮑爾在半年一次的作證中表示，「經濟前景依然強健」，「進一步逐漸升息，將最能促進充分就業和穩定通膨2項目標的達成」。聯準會去年12月調升基準利率，並且暗示今年將有3次升息。然而，今年1月就業報告顯示工資上漲，加深了外界的疑慮，擔心聯準會將會加快調升利率，以遏止通貨膨脹。許多經濟學家如今預測聯準會今年將會調升利率4次，第1次將在3月底。（譯者：陳政一）1070228
國際油價下挫,產經,2018/02/28 06:39,https://www.cna.com.tw/news/afe/201802280011.aspx,（中央社紐約27日綜合外電報導）國際油價漲至3週新高後，今天收盤下挫。
劉鶴才到訪 美商務部雙反制裁陸製鋁箔,產經,2018/02/28 10:38,https://www.cna.com.tw/news/afe/201802280032.aspx,（中央社記者鄭崇生華盛頓27日專電）正值中共中央財經領導小組辦公室主任劉鶴今天到訪華府，美國商務部今晚表示，確認中國製鋁箔有不公平補貼及傾銷美國的情況，預計對陸製鋁箔課徵最高約106%的關稅。
那斯達克預估 今年3、4家台企赴美掛牌,產經,2018/02/28 12:00,https://www.cna.com.tw/news/afe/201802280037.aspx,（中央社記者黃兆平紐約27日專電）美國那斯達克股市公司（Nasdaq Stock Market）亞太地區主席麥柯奕今天透露，預估今年台灣地區有3、4家企業有興趣在美國那斯達克掛牌上市，募集資金。
電價不能漲  商總：核電成本最低,產經,2018/02/28 11:30,https://www.cna.com.tw/news/afe/201802280044.aspx,（中央社記者黃雅娟台北28日電）面對物價喊漲，電價成為企業營運成本之一，商總認為，在經濟沒有完全復甦以前，不應該調漲，「核電營運成本最低」，2025非核家園以前，建議政府使用核電，讓台電成本降低。
台糖土地不再只租不售 協議價購聯合開發皆可,產經,2018/02/28 14:15,https://www.cna.com.tw/news/firstnews/201802280082.aspx,國發會主委陳美伶專訪1（中央社記者朱則瑋台北28日電）地方建設面臨缺地問題，寄望台糖釋出土地，國發會主委陳美伶透露，行政院已確定，未來在公益性及對地方發展有利條件下，可參考區段徵收的精神向台糖協議購地，或採聯合開發。行政院長賴清德組閣後全力拚經濟，火速針對產業缺水、缺電、缺地、缺才、缺工等5缺問題，提出具體解決辦法。國家發展委員會主委陳美伶接受中央社專訪時說，解決五缺的方案相當符合企業界的需求，但「執行力才是王道」，否則只是曇花一現，已列管追蹤執行成效。多次陪同賴揆下鄉聽取地方心聲，陳美伶表示，縣市政府首長除了爭取建設預算及簡化行政流程外，也表達開發時需用到台糖土地，卻因台糖公司堅持「只租不售」，建設無法推行，包括屏東縣、台南市、雲林縣、嘉義縣等多個縣市都碰到類似困難。她說，公有土地最多的是台糖，「不釋出對地方發展有很大限制」，可以理解台糖公司身為國營事業，不輕易釋出土地給民間的想法，但如果是公部門為了地方發展需要，或是為了提升人民生活需求，需要用到台糖土地，應適度釋出。陳美伶表示，台糖若干土地其實是閒置，為了地盡其用，行政院的政策是在公益性、必要性，對地方發展有益等一定條件下，就可以參考區段徵收的精神，與台糖協議購地或合作開發。院長指示由政務委員張景森協調，可依此政策直接進行。她指出，地方若有提出建設需求，會先視台糖土地有無農業使用必要，使用中且用得很好的土地當然不會要求釋出，但如果是閒置、不好的區位土地，政府會透過機制要求台糖釋出土地，或以聯合開發、分回土地的方式處理，「這是確定的政策方向」。（編輯：林孟汝/許雅靜）1070228
新移民法列優先法案  擬開放風機維修師來台,產經,2018/02/28 14:36,https://www.cna.com.tw/news/afe/201802280083.aspx,國發會主委陳美伶專訪2（中央社記者陳政偉台北28日電）為補足未來20年產業界最缺少的中階技術人才，國發會主委陳美伶表示，新移民法草案已列立法院本會期優先法案，規劃前提為不影響國內就業、不拉低薪資，風機維修師將是開放的類別之一。
