標題,分類,時間,網址,內文
美股反彈 歐股終結連7黑,產經,2018/02/08 02:40,https://www.cna.com.tw/news/afe/201802080007.aspx,（中央社倫敦7日綜合外電報導）歐洲主要股市今天終止連續7個交易日收跌的局面，原因是投資人受到華爾街股市反彈且波動減少的激勵，重新將焦點放在部分令人振奮的企業獲利表現。
早盤漲勢消 美股收黑,產經,2018/02/08 05:52,https://www.cna.com.tw/news/afe/201802080012.aspx,（中央社紐約7日綜合外電報導）在連續兩天的混亂交易與巨幅震盪後，華爾街股市今天早盤一度上揚，隨後漲勢消退，終場以下跌做收。
美國產油創新高 油價跌,產經,2018/02/08 06:32,https://www.cna.com.tw/news/afe/201802080014.aspx,（中央社紐約7日綜合外電報導）原油價格創下2個月來最大跌幅，美國原油產量創新高，再度引發市場對供應過剩的憂慮。
巴西基準利率降至6.75%  史上新低,產經,2018/02/08 08:10,https://www.cna.com.tw/news/afe/201802080019.aspx,（中央社記者唐雅陵聖保羅7日專電）巴西中央銀行貨幣政策委員會今天宣布，將基準利率從7%調降至6.75%，創歷史新低。這項利率調整是在市場預期中。
美股小跌  台股短線恐震盪整理,產經,2018/02/08 08:42,https://www.cna.com.tw/news/afe/201802080025.aspx,（中央社記者韋樞台北8日電）美股小跌，歐股全面收紅；台股7日反彈漲147點，短線止跌。法人表示，台股短線跌深反彈，但市場追價意願不強，短線可能震盪為主。
台股開盤漲7.9點,產經,2018/02/08 09:02,https://www.cna.com.tw/news/afe/201802080027.aspx,（中央社台北8日電）台北股市今天開盤漲7.9點，加權股價指數為10559.44點，成交金額新台幣19.79億元。1070208
新台幣開盤貶6分 為29.330元,產經,2018/02/08 09:05,https://www.cna.com.tw/news/afe/201802080028.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元匯率今天以29.330元開盤，貶6分。
新台幣狹幅整理 早盤小貶,產經,2018/02/08 10:05,https://www.cna.com.tw/news/afe/201802080043.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元匯率今天以29.330元開盤，貶6分；10時來到29.274元，微貶0.4分。
核二2號機重起 林伯豐：可解決缺電,產經,2018/02/08 10:27,https://www.cna.com.tw/news/afe/201802080044.aspx,（中央社記者黃雅娟台北8日電）工商協進會理事長林伯豐表示，在太陽能、天然氣等其他能源可以替代核能前，應該重起核電，除了感謝政府願意重起核二廠2號機，解決缺電危機外，核四重起與否則建議全民公投。
特斯拉去年Q4虧損擴大 概念股漲跌互見,產經,2018/02/08 10:31,https://www.cna.com.tw/news/afe/201802080046.aspx,（中央社記者鍾榮峰台北8日電）特斯拉（Tesla）去年第4季虧損6.75億美元，虧損擴大，預期今年第1季底每週Model 3量產可到2500台，今年營收成長幅度將超過去年。台股相關概念股盤中漲跌互見。
宏達電U12疑露臉 傳還有2款中階機,產經,2018/02/08 10:42,https://www.cna.com.tw/news/afe/201802080052.aspx,（中央社記者江明晏台北8日電）宏達電旗艦手機U12疑在中華電5G記者會露臉，但恐無緣MWC，市場也傳出，宏達電正在籌備2款全螢幕中階機；與Google完成合作協議後，宏達電預計維持一年5至6款新機。
油價今年最低 汽柴油下週估降4角,產經,2018/02/08 10:56,https://www.cna.com.tw/news/afe/201802080057.aspx,（中央社記者黃雅娟台北8日電）美國原油產量每天超過千萬桶，根據中油浮動油價機制預估，12日凌晨零時起，國內汽柴油每公升零售價調降新台幣0.4元，95無鉛有望回檔至28.1元，寫下今年新低。
台股量縮盤整  買盤觀望,產經,2018/02/08 11:10,https://www.cna.com.tw/news/afe/201802080062.aspx,（中央社記者韋樞台北8日電）台股今天小幅拉高後緩步滑落平盤附近整理，電子偏弱，金融小漲。法人表示，近期宜保守觀望，降低持股比重。
瀚亞印度政府基礎建設債券基金准募,產經,2018/02/08 11:10,https://www.cna.com.tw/news/afe/201802080063.aspx,（中央社記者潘智義台北8日電）證期局同意瀚亞證券投資信託公司申報募集「瀚亞印度政府基礎建設債券基金」，總額為等值新台幣200億元；其中，新台幣級別100億元、外幣級別等值新台幣100億元。
國發會：106年整體預算達成率93.45%,產經,2018/02/08 11:17,https://www.cna.com.tw/news/afe/201802080076.aspx,（中央社記者陳政偉台北8日電）國發會表示，106年度行政院所屬各機關列管計畫共計1401項，全年可支用預算約新台幣8804億元，整體預算達成率93.45%，包括完成台灣戲曲中心、屏東市區段鐵路高架化等重要建設。
花蓮地震 華紙巡檢完畢中午開機復工,產經,2018/02/08 11:20,https://www.cna.com.tw/news/afe/201802080077.aspx,（中央社記者韋樞台北8日電）花蓮6日大地震造成重大災情，永豐餘投控旗下中華紙漿花蓮廠也受傷害，經安全巡檢和盤點後，將於今天中午重新開機復工。
駐尼使館與尼國精品咖啡協會加強合作,產經,2018/02/08 11:22,https://www.cna.com.tw/news/afe/201802080080.aspx,（中央社台北8日電）中華民國駐尼加拉瓜大使吳進木近日與尼國精品咖啡協會（ACEN）會長班達納（Carlos Bendaña）等人晤敘，研商安排台灣咖啡採購團3月間來訪事宜，以擴大尼國咖啡銷臺灣及亞太市場。
國泰金1月大賺145億 創單月歷史新高,產經,2018/02/08 11:54,https://www.cna.com.tw/news/afe/201802080098.aspx,（中央社記者田裕斌台北8日電）國泰金控今天公告1月獲利，由於遞延所得稅利益入帳，單月稅後純益達145.7億元、單月每股稅後純益(EPS)達1.16元，創單月歷史新高。
新台幣午盤貶9.2分 暫收29.362元,產經,2018/02/08 12:05,https://www.cna.com.tw/news/afe/201802080102.aspx,（中央社台北8日電）台北外匯市場新台幣兌美元今天中午暫收29.362元，貶9.2分，成交金額6.57億美元。
核二2號機擬起動 工商界盼能源轉型順利,產經,2018/02/08 12:14,https://www.cna.com.tw/news/afe/201802080109.aspx,（中央社記者黃雅娟台北8日電）核二廠2號機因歲修完成申請起動。工商協進會及工總今天表示，將有助於避免今年夏天出現限電危機，核四應交付全民公投，期待台灣能順利度過能源轉型的陣痛期。
春節商機爆發 網購伴手禮盒銷量增10倍,產經,2018/02/08 12:44,https://www.cna.com.tw/news/afe/201802080120.aspx,（中央社記者吳家豪台北8日電）農曆年春節倒數，進入採買年貨高峰期，電商業者創業家兄弟近半個月內的年節伴手禮盒銷量較平時增加10倍，轉投資的行動購物平台松果購物新春檔期業績較去年成長3.6倍。
金麗科去年虧損4649萬元 增逾9成,產經,2018/02/08 12:58,https://www.cna.com.tw/news/afe/201802080123.aspx,（中央社記者張建中新竹8日電）微處理器廠金麗科去年營運持續虧損，稅後淨損新台幣4649萬元，虧損金額較2016年增加逾9成，每股虧損約0.68元。
投顧：中國股市轉型 後市持續看好,產經,2018/02/08 13:12,https://www.cna.com.tw/news/afe/201802080134.aspx,（中央社記者潘智義台北8日電）國泰投顧今天表示，近期中國大陸股市隨國際市場回檔，基於經濟轉型、政策改革、總體企業獲利持續回升，且成長率與股價評價都相對優於新興市場，後市依然持續看好。
行動電商搶當龍頭 不惜燒錢換市占,產經,2018/02/08 13:24,https://www.cna.com.tw/news/afe/201802080141.aspx,（中央社記者吳家豪台北8日電）台灣行動電商龍頭之爭白熱化，蝦皮購物宣布，超過1200萬人下載App，單月銷售商品近1500萬件，PChome網路家庭集團旗下商店街個人賣場先前公布，1月超商取貨已衝破1000萬件次。
全國最大光電場 彰濱工業區動土,產經,2018/02/08 13:25,https://www.cna.com.tw/news/afe/201802080142.aspx,（中央社記者吳哲豪彰化8日電）台電彰濱太陽光電工程今天舉行動土典禮，彰化縣長魏明谷、台電公司董事長楊偉甫等人為台灣有史以來最大的太陽光電工程祈安動土，台電指出，完工後，一年可發1.3億度的綠電。
中科四期拚環評過關 創造2.5萬工作機會,產經,2018/02/08 13:28,https://www.cna.com.tw/news/afe/201802080143.aspx,（中央社記者朱則瑋台北8日電）中科四期二林科學園區二階環評通過專案小組審查，送環評大會通過後，目標上半年通過環評，中科今天表示，未來二林園區將可提供2萬5000個工作機會，希望上半年能夠通過環評。
陸商務部：中美經貿摩擦勿成為驚濤駭浪,產經,2018/02/08 13:30,https://www.cna.com.tw/news/afe/201802080146.aspx,（中央社記者林克倫北京8日電）針對美國頻頻發起貿易救濟調查，中國商務部發言人高峰今天表示，貿易救濟不應成為貿易保護主義的工具，中美應妥善管控經貿領域分歧，使雙邊經貿摩擦不要成為驚濤駭浪。
精測上半年業績看佳 第3季挑戰單季高,產經,2018/02/08 13:32,https://www.cna.com.tw/news/afe/201802080148.aspx,（中央社記者鍾榮峰台北8日電）中華精測總經理黃水可表示，上半年營運可較去年同期佳，今年7奈米晶圓製程比重會比10奈米高。法人估精測前3季可望逐季成長，第3季挑戰單季新高。
科學園區首創 二林園區將建公用再生水廠,產經,2018/02/08 13:37,https://www.cna.com.tw/news/afe/201802080150.aspx,（中央社記者朱則瑋台北8日電）中科今天表示，二林園區將建造公用再生水處理廠，成為全台科學園區首創，讓進駐廠商不需自行花費約新台幣600萬元不等費用自行建置。
台股平盤整理 收跌23.02點,產經,2018/02/08 13:47,https://www.cna.com.tw/news/afe/201802080154.aspx,（中央社台北8日電）台北股市今天平盤上下整理，收盤跌23.02點，為10528.52點，跌幅0.22%，成交金額新台幣1194.72億元。
諾基亞攜手高通 5G拚明年商用化,產經,2018/02/08 14:09,https://www.cna.com.tw/news/afe/201802080166.aspx,（中央社記者江明晏台北2018年2月8日電）高通技術公司與諾基亞近期完成5G測試，目標2019年全面部署以3GPP標準為基礎的5G基礎架構與裝置，並於2019年提供商用化5G網路，特別是美國、中國大陸、日本、韓國和歐洲。
台股盤整收黑  法人估年後資金歸隊,產經,2018/02/08 14:34,https://www.cna.com.tw/news/afe/201802080178.aspx,（中央社記者韋樞台北8日電）台股今天開高後多數時間在平盤下游走，電子股僅面板雙雄表現優異，傳產股零星表態。法人表示，台股混亂後沈澱數日，預期年後資金歸隊。
擔任新創點火  國發基金尋輔導團拓案源,產經,2018/02/08 14:39,https://www.cna.com.tw/news/afe/201802080180.aspx,（中央社記者陳政偉台北8日電）為主動積極扮演資金點火角色及擴大投資新創事業，國發會表示，國發基金將從國際創投合作、加強新創投資及主動拓展等3大構面調整，將從民間找來輔導團搜尋投資案源。
街口電子支付開業 可付款轉帳發紅包,產經,2018/02/08 14:54,https://www.cna.com.tw/news/afe/201802080186.aspx,（中央社記者江明晏台北8日電）台灣新創公司街口支付日前取得電子支付機構營業執照，將於12日正式營運，近期街口支付攜手10家大型銀行，連結銀行帳戶後，可在街口支付帳戶付款、轉帳、發紅包。
三大法人賣超台股119.95億元,產經,2018/02/08 15:01,https://www.cna.com.tw/news/afe/201802080190.aspx,（中央社台北8日電）台股今天跌23.02點，收在10528.52點，成交值新台幣1194.72億元。三大法人同步賣超，合計賣超新台幣119.95億元。
工商界推核四公投 政院：連想都沒有想,產經,2018/02/08 15:01,https://www.cna.com.tw/news/afe/201802080192.aspx,（中央社記者黃雅娟、顧荃台北8日電）台電申請起動核二廠2號機，工商協進會理事長林伯豐今天表示，將和工總一起策劃核四公投，希望今年可以推動，如果一直推遲，相信在2020年總統大選前，核四公投議題還是會被拿出來討論。
明台地震險受災保戶 逾半拿到臨時住宿費,產經,2018/02/08 15:24,https://www.cna.com.tw/news/afe/201802080201.aspx,（中央社記者蔡怡杼台北8日電）花蓮強震導致當地多戶民宅坍塌受損，明台產險今天公布，住宅地震基本險受災保戶共29戶，明台昨天已立即支付15戶受災保戶臨時住宿費用保險金300萬元，即已支付逾半受災戶臨時住宿費。
中華電攜手台電 全台最大光電廠動土,產經,2018/02/08 15:32,https://www.cna.com.tw/news/afe/201802080206.aspx,（中央社記者江明晏台北8日電）中華電信去年11月取得台電「彰化彰濱太陽光電新建工程」標案，今天舉行動土典禮，目標打造全台最大光電廠；中華電近年切入綠電市場有成，累計至2017年底發電量超過103MW。
花蓮兩工業區災損累計6.38億 經部伸援,產經,2018/02/08 15:42,https://www.cna.com.tw/news/afe/201802080209.aspx,（中央社記者廖禹揚台北8日電）花蓮縣發生規模6.0地震，經濟部長沈榮津今天表示，花蓮市美崙及光華工業區回報災損累計達新台幣6.38億元，經濟部已協調工程會出面協助業者處理合約問題。
震盪後逢低承接 日股收高逾1%,產經,2018/02/08 15:57,https://www.cna.com.tw/news/afe/201802080221.aspx,（中央社東京8日綜合外電報導）歷經過去2個交易日的劇烈震盪，日本東京股市今天在逢低承接買氣的支撐下，收盤上漲約1%。
日月光1月營收235.91億 創歷年同期新高,產經,2018/02/08 16:11,https://www.cna.com.tw/news/afe/201802080227.aspx,（中央社記者鍾榮峰台北8日電）日月光自結1月合併營收新台幣235.91億元，創歷年同期新高。法人預估，日月光第1季表現可略優以往同期季節性趨勢。
