標題,分類,時間,網址,內文
歐美股市同挫  道瓊指數午盤跌400點,產經,2018/02/09 01:29,https://www.cna.com.tw/news/afe/201802090005.aspx,（中央社倫敦8日綜合外電報導）大西洋兩岸股市今天又都重挫，歐洲主要股市終場跌幅都超過1%，德國股市更重挫將近3%，美國股市午盤三大指數跌幅也超過1%，道瓊指數大跌400點，全球股市波動仍然劇烈。
美股午盤重挫  道瓊指數大跌逾670點,產經,2018/02/09 02:09,https://www.cna.com.tw/news/afe/201802090006.aspx,（中央社紐約8日綜合外電報導）美國股市今天午盤跌勢加速，道瓊工業指數大跌超過670點，跌幅超過2.70%，主因美國公債殖利率走高，以及聯邦準備理事會可能再升息，令市場感到不安。
美股再重挫  道瓊指數暴跌1032點,產經,2018/02/09 08:12,https://www.cna.com.tw/news/firstnews/201802090011.aspx,（中央社記者黃兆平紐約8日專電）美股道瓊工業指數今天再次暴跌逾1000點，跌幅超過4%。專家分析，股市持續向下修正，投資人憂心升息腳步近，可能衝擊未來經濟。專家指出，市場過去幾天跌幅，讓美股52週高點已回檔約10%。美國1月失業率維持在歷史低點的4.1%，但薪水上揚，卻引發通貨膨脹壓力，聯準會可能因此升息，投資人憂心利率調升腳步將較預期來得快。不少分析師將美股今天重跌歸因公債殖利率走高。美股接連幾個交易日震盪起伏，有如雲霄飛車，投資人飽受驚嚇。今天賣壓沉重，三大指數跌幅皆逾3%。道瓊指數今天終場暴跌1032.89點或4.15%，收在23860.46點；標準普爾500指數大跌100.66點或3.75%，收在2581.00點；那斯達克指數大跌274.82點或3.90%，收在6777.16點。1070209 美股再重挫陷修正  白宮強調基本面穩健（中央社華盛頓8日綜合外電報導）美國股市今天再次重挫，道瓊指數終場暴跌超過1000點，美股恐已進入修正格局，白宮發言人夏哈對此表示，美國總統川普關注的是經濟長期基本面，認為美國經濟基本面非常穩健。    夏哈（Raj Shah）在新聞簡報會說：「總統就如白宮的其他人一樣，關心的是長期的經濟指標和因素，而就長期而言基本面仍然相當穩健。」他並舉出就業數據和企業獲利為證。    道瓊指數今天終場暴跌1032.89點或4.15%，收在23860.46點；標準普爾500指數大跌100.66點或3.75%，收在2581.00點；那斯達克指數大跌274.82點或3.90%，收在6777.16點。    法新社報導，道瓊指數和標準普爾500指數經歷今天的大跌後，由高點下跌幅度都已超過10%，符合金融界對「修正」的定義，象徵股市走勢已由今年初的漲勢逆轉。    分析師將今天股市重挫歸因於公債殖利率走高引發。美國股市本週一直賣壓沉重，原因是市場憂心通貨膨脹率若竄升，聯準會可能加速升息。（譯者：林治平）1070209
世界油價看跌  下滑到5週來低點,產經,2018/02/09 06:11,https://www.cna.com.tw/news/afe/201802090012.aspx,（中央社紐約8日綜合外電報導）世界油價今天下滑到5周來的最低點，主因美國原油供應激增，加以技術指標顯示油價可能進一步走低。
美股再跌千點  台股封關前恐大幅震盪,產經,2018/02/09 07:39,https://www.cna.com.tw/news/afe/201802090016.aspx,（中央社記者田裕斌台北9日電）市場擔憂美國聯邦準備理事會(FED)加速升息，重擊美股再跌千點，距離農曆年封關剩下最後2個交易日的台股，外資賣超不手軟，分析師表示，封關前指數仍有大幅震盪機會。
亞股波動加劇 投信：無損多頭行情,產經,2018/02/09 07:38,https://www.cna.com.tw/news/afe/201802090018.aspx,（中央社記者田裕斌台北9日電）亞股本週歷經大震盪，投信表示，統計MSCI亞太(不含日本)指數近10年單年度報酬與年內跌幅，即使單年內平均出現近兩成跌幅，全年指數仍多維持正報酬，無損多頭行情趨勢。
印度罰Google 6.2億元 涉濫用壟斷地位,產經,2018/02/09 08:45,https://www.cna.com.tw/news/afe/201802090031.aspx,（中央社記者康世人新德里8日專電）印度競爭委員會今天對Google開罰13.6億盧比（新台幣約6.2億元），理由是濫用在網路搜索和網路廣告市場的支配地位，對競爭對手和用戶造成傷害。
新台幣開盤貶4.9分  為29.439元,產經,2018/02/09 09:18,https://www.cna.com.tw/news/afe/201802090038.aspx,（中央社台北9日電）台股開盤重挫157.51點，台北外匯市場新台幣兌美元匯率今天以29.439元開盤，貶4.9分。
歐美股重挫拖累 日股大跌逾3%,產經,2018/02/09 09:30,https://www.cna.com.tw/news/afe/201802090040.aspx,（中央社東京9日綜合外電報導）歐洲和美國股市重挫，道瓊指數一週內兩度狂瀉逾千點，主要股市持續震盪下，日本東京股市今天早盤大跌逾3%。
台股封關前重挫 顧立雄：可逢低抱股過年,產經,2018/02/09 10:08,https://www.cna.com.tw/news/afe/201802090044.aspx,（中央社記者蔡怡杼台北9日電）受到美股暴跌逾1000點影響，台股今天早盤一度下跌超過300點，金融監督管理委員會主委顧立雄表示，台股殖利率不錯，約3.6%，投資人可逢低買進好股票，抱股過年是不錯的選擇。
新台幣狹幅整理 早盤貶1.8分,產經,2018/02/09 10:11,https://www.cna.com.tw/news/afe/201802090049.aspx,（中央社台北9日電）台股重挫，台北外匯市場新台幣兌美元匯率今天以29.439元開盤，貶4.9分；10時來到29.408元，小貶1.8分。
台股再下挫 宏達電跌破60元關卡,產經,2018/02/09 10:27,https://www.cna.com.tw/news/afe/201802090052.aspx,（中央社記者江明晏台北9日電）台股今天受美股拖累，早盤一度重挫逾300點，宏達電1月營收不佳，缺乏新利多題材護身，股價大跌近7%，失守60元關卡，盤中低點下探57.8元，創2016年5月中旬以來新低。
美原油續增產 汽柴油下週估降5角,產經,2018/02/09 10:35,https://www.cna.com.tw/news/afe/201802090053.aspx,（中央社記者廖禹揚台北9日電）美國原油產量續增，根據中油浮動油價機制預估，12日凌晨零時起，國內各式汽柴油每公升零售價將各調降新台幣0.5元，為今年目前最大減幅，可望降回今年最低價。
美股大跌期貨波動大 分析師建議做好避險,產經,2018/02/09 10:47,https://www.cna.com.tw/news/afe/201802090056.aspx,（中央社記者韋樞台北9日電）美股4大指數再度重挫，道瓊指數跌千點，台灣期貨市場波動大，夜盤不但交易量達36.6萬口大量，夜盤交易量占日盤更達50.83%，首度逾半。分析師建議保守以對，做好避險。
調查：年關壓力大  孝親紅包平均9388元,產經,2018/02/09 10:55,https://www.cna.com.tw/news/afe/201802090058.aspx,（中央社記者蔡怡杼台北9日電）年節腳步將近，包紅包、給壓歲錢是華人免不了的年節習俗，根據人力銀行調查，受訪者孝親紅包平均為新台幣9388元，是受訪者收入的1/4，整體年節花費約2.2萬元。
美股4天2度跌逾千點 亞股嚇跌日港跌逾3%,產經,2018/02/09 17:20,https://www.cna.com.tw/news/afe/201802090070.aspx,（中央社東京9日綜合外電報導）亞洲股市今天隨著華爾街股市4天內2度狂瀉逾千點而重挫，其中日股和港股跌幅都超過3%。
