標題,分類,時間,網址,內文
俄地鐵爆炸震撼 歐股收黑,產經,2017/04/04 07:57,https://www.cna.com.tw/news/firstnews/201704040007.aspx,（中央社倫敦3日綜合外電報導）由於俄羅斯聖彼得堡發生地鐵爆炸案並造成大約10人喪生，歐股連同全球股市今天翻黑。倫敦資本集團（London Capital Group）分析師勞勒（Jasper Lawler）說：「早盤漲升走勢在下午之前回跌，因為有些製造業數據令市場失望，同時傳出了聖彼得堡地鐵爆炸案消息。」倫敦FTSE 100指數下挫40.23點或0.55%，以7282.69點作收。法蘭克福DAX 30指數滑落55.67點或0.45%，收在12257.20點。巴黎CAC 40指數跌36.60點或0.71%，收5085.91點。1060404
汽車股回檔 華爾街走低,產經,2017/04/04 07:43,https://www.cna.com.tw/news/firstnews/201704040010.aspx,（中央社紐約3日綜合外電報導）由於美國當局政策不確定影響到整體市場情緒，隨著福特和通用兩大汽車龍頭股價回檔，華爾街股市今天走低。美國3月份汽車銷售大致令人失望，造成類股下跌；倒是特斯拉汽車（Tesla）因首季銷售優於預期，市值超越福特，成為全美第二大汽車廠，僅次於通用，而使股價飆漲7.4%。道瓊工業指數下挫13.01點或0.06%，以20650.21點作收。標準普爾指數小跌3.88點或0.16%，收在2358.84點。科技股那斯達克指數跌17.05點或0.29%，收5894.68點。1060404
利比亞產量回升 國際油價下跌,產經,2017/04/04 06:29,https://www.cna.com.tw/news/firstnews/201704040012.aspx,（中央社紐約3日綜合外電報導）由於利比亞產油量回升，抵銷了亞洲經濟數據樂觀所形成的能源需求堅挺態勢，紐約油價今天下挫。紐約商品交易所西德州中級原油5月交割價下滑36美分或0.7%，以每桶50.24美元作收。倫敦北海布倫特原油6月交割價下跌41美分或0.8%，收在每桶53.12美元。1060404
美報業員工數 16年減少一半以上,產經,2017/04/04 08:41,https://www.cna.com.tw/news/afe/201704040021.aspx,（中央社華盛頓3日綜合外電報導）根據美國官方今天公布的數據，受到網路公司員工擴張排擠，2001年以來，美國報業聘僱員工減少超過一半。
半導體材料最大買家 台灣7連霸,產經,2017/04/04 09:30,https://www.cna.com.tw/news/afe/201704040036.aspx,（中央社記者張建中新竹4日電）去年全球半導體材料市場達443億美元規模，其中，台灣採購金額達97.9億美元，連續7年高居全球半導體材料最大買家。
台灣電競產業終獲正名 選手盼這次來真的,產經,2017/04/04 11:02,https://www.cna.com.tw/news/afe/201704040052.aspx,（中央社記者韓婷婷台北4日電）總統蔡英文日前指出「電競產業就是體育事業！」，等於為電競產業「正名」，不過有了2015年「正名生變」風波後，選手及網友們期盼「這次來真的」、「別讓選手再當免洗筷了！」
富智康獲利拉警報 上半年估盈轉虧,產經,2017/04/04 10:33,https://www.cna.com.tw/news/afe/201704040063.aspx,（中央社記者張建中新竹4日電）鴻海集團旗下富智康發布獲利預警，預期上半年恐將面臨虧損窘境，虧損金額將低於1.1億美元。
台股近萬點  竹北房市量看增,產經,2017/04/04 11:10,https://www.cna.com.tw/news/afe/201704040082.aspx,（中央社記者張建中新竹4日電）科技業去年營運不錯，加上台股股市逼近萬點大關，房仲業者認為，竹北房市量能可望逐步增溫，只是價格將緩修正。
清水通電可消毒 創新科技讓房東變股東,產經,2017/04/04 11:38,https://www.cna.com.tw/news/afe/201704040092.aspx,（中央社記者韋樞台北4日電）近年屢在風災中製造乾淨飲用水給災民的工研院材化所工程師陳建宏變身「創淨科技」總經理，最新發明化自來水為高活性氧消毒水，新科技吸引房東拍板決定投資，由「房東變股東」。
華為歐洲專利申請量 擠下三星升至第二,產經,2017/04/04 11:52,https://www.cna.com.tw/news/afe/201704040113.aspx,（中央社記者黃雅娟台北4日電）歐洲專利局2016核准專利及受理申請皆寫下歷史新高，雖然近半都由歐洲國家提出，但中國大陸申請量首次超越韓國，華為則在數年內衝上單一公司第2名，順利擠下三星跟LG。
嘉南供水水庫跌破4成  明啟動一階限水,產經,2017/04/04 12:12,https://www.cna.com.tw/news/afe/201704040123.aspx,（中央社記者黃雅娟台北4日電）2月底迄今降雨，挹注南部雨量甚至不到北部的1/4，嘉義及台南供水水庫蓄水量幾乎貼著警戒線遊走，水量已跌破4成，明日將如期實施一階限水，目標4月底前不進入二階限水。
想帶毛小孩游泳 這些眉角要注意,產經,2017/04/04 12:28,https://www.cna.com.tw/news/afe/201704040132.aspx,（中央社記者陳政偉台北4日電）夏天將到，許多飼主會帶著寵物去游泳，獸醫師提醒，大部分犬隻天生都會游泳，但從沒碰水過的話，最好由主人陪同；帶去海邊或溪邊，要注意散熱與補充水分，才能安心活動。
