標題,分類,時間,網址,內文
川習會登場前  歐洲股市漲多跌少,產經,2017/04/07 01:16,https://www.cna.com.tw/news/afe/201704070005.aspx,（中央社倫敦6日綜合外電報導）美國總統川普與中國國家主席習近平今天展開高峰會，會前華爾街股市小漲，全球股市也多追隨美股的腳步，歐洲股市終場漲多跌少，但幅度都不大。
等待就業報告　美國股市小漲,產經,2017/04/07 04:51,https://www.cna.com.tw/news/afe/201704070009.aspx,（中央社紐約6日綜合外電報導）華爾街股市今天以小紅作收，在備受關注的3月就業報告公布前，市場暫時擺脫對美國貨幣政策的憂慮。
世界油價續揚,產經,2017/04/07 05:53,https://www.cna.com.tw/news/afe/201704070011.aspx,（中央社紐約6日綜合外電報導）世界油價今天連續第三個交易日走高，紐約和倫敦市場原油期貨價格都上漲約1%，無視美國原油庫存報告的利空消息。
美股收漲 台股攻萬點有賴電子領漲,產經,2017/04/07 08:02,https://www.cna.com.tw/news/afe/201704070023.aspx,（中央社記者田裕斌台北7日電）台股在萬點之前反覆震盪，投資人心情也隨著搖擺，雖然美股收漲，但分析師表示，台股要上萬點，還需要電子權值股帶頭。
台股開盤跌 4.82點,產經,2017/04/07 09:03,https://www.cna.com.tw/news/afe/201704070044.aspx,（中央社台北7日電）台北股市今天開盤跌4.82點，加權股價指數成為9892.98點，成交金額新台幣13.37億元。 1060407
新台幣結束連5貶 開盤升5.5分,產經,2017/04/07 09:09,https://www.cna.com.tw/news/afe/201704070047.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.505元開盤，升5.5分。
鴻海搶東芝傳出資近3兆日圓  競標者最高,產經,2017/04/07 10:04,https://www.cna.com.tw/news/afe/201704070065.aspx,（中央社記者鍾榮峰台北 7日電）鴻海布局東芝記憶體傳砸重金不手軟。日媒報導，鴻海集團祭出近 3兆日圓的資金，外媒揣測鴻海出資金額最高，競標東芝記憶體的企圖心十足。
新台幣升轉貶 早盤小貶6.5分,產經,2017/04/07 10:38,https://www.cna.com.tw/news/afe/201704070066.aspx,（中央社台北7日電）台北外匯市場新台幣兌美元匯率今天以30.505元開盤，升5.5分；10時來到30.625元，貶6.5分。
文曄併宣昶 股價齊開紅盤,產經,2017/04/07 10:05,https://www.cna.com.tw/news/afe/201704070069.aspx,（中央社記者吳家豪台北7日電）IC通路商文曄宣布支付現金對價每股新台幣27元，總計18.97億元取得宣昶全數已發行股份，文曄股價今天小漲開出，宣昶更直攻漲停。
匯率操縱用語恐換 傳川普傾向匯率偏差,產經,2017/04/07 10:15,https://www.cna.com.tw/news/afe/201704070075.aspx,（中央社華盛頓6日綜合外電報導）川普就任美國總統第一天曾承諾將中國大陸貼上匯率操縱國的標籤，但77天過了，川普政府現正宣傳1個新用語「匯率偏差」（currency misalignment）。
全聯靠長輩圖行銷？網羅新舊客營收破千億,產經,2017/04/07 10:22,https://www.cna.com.tw/news/afe/201704070080.aspx,（中央社記者陳政偉台北7日電）社群當道年代，全聯福利中心因網路行銷成功拓展客層，提前躋身營收千億俱樂部。背後靠的是有感行銷，以社群打進年輕、白領客層，再用LINE的長輩圖模式鞏固主力客層。
川普下令射飛彈  台股重挫逾百點,產經,2017/04/07 10:50,https://www.cna.com.tw/news/firstnews/201704070083.aspx,（中央社台北 7日電）外電報導，美國總統川普下令，美軍對敘利亞發射超過50枚戰斧巡弋飛彈，消息傳出，亞股普遍走跌，台股早盤一度大跌108點，並跌破9800點整數關卡，挑戰萬點大關短期嘎然而止。台股早盤盤面表現上，科技股普遍走弱，包括蘋概股鴻海跌1.5元、台積電跌2.5元，金融股富邦金、國泰金都走跌，拖累指數表現。截至上午10時22分止，台股約下跌94點來到9807點，成交值新台幣450億元。1060407
